"RetentionTime","TIC","Mass","Intensity"
264.93702,1782,281.1,264
265.22298,1466,43.9,1120
265.22298,1466,207.1,163
265.22298,1466,281,182
265.50798,1129,44,830
265.50798,1129,73,299
265.794,2081,44,990
265.794,2081,73.2,418
265.794,2081,147.1,198
265.794,2081,207,221
265.794,2081,237.2,251
266.08002,1976,44,1104
266.08002,1976,73,327
266.08002,1976,207,348
266.08002,1976,237.1,196
266.36502,1829,44,978
266.36502,1829,73.1,195
266.36502,1829,147.1,160
266.36502,1829,207.1,246
266.36502,1829,237.3,247
266.65098,1189,44,984
266.65098,1189,207.1,205
266.937,1368,43.9,1190
266.937,1368,207.1,177
267.22302,920,44,920
267.50802,1157,44,1157
267.79398,1075,44,1075
268.08,1487,44,1324
268.08,1487,206.9,163
268.365,1268,44,1268
268.65102,1403,44,1403
268.93698,1319,44,1073
268.93698,1319,207,246
269.223,1095,44,1095
269.508,1146,43.9,1146
269.79402,1326,44,1326
270.07998,1153,44,1153
270.366,1542,44,1386
270.366,1542,78,156
270.651,1186,44,1186
270.93702,894,44,894
271.22298,1144,44,1144
271.50798,1270,44,1270
271.794,1141,44,1141
272.08002,1579,44,1399
272.08002,1579,207.1,179
272.36598,1253,44,1253
272.65098,1356,44,1168
272.65098,1356,207.1,188
272.937,1164,44,1012
272.937,1164,207,151
273.22302,1390,44,1390
273.50802,1086,44,929
273.50802,1086,73,156
273.79398,987,44,987
274.08,1356,44,1356
274.36602,913,44,913
274.65102,1393,44,1242
274.65102,1393,207.1,151
274.93698,1151,43.9,1151
275.223,1143,44,896
275.223,1143,207.1,246
275.508,1426,44,1242
275.508,1426,207.1,183
275.79402,1481,44,1307
275.79402,1481,207.2,173
276.07998,1088,44,1088
276.366,1261,44,1104
276.366,1261,207,157
276.651,1172,44,1172
276.93702,1099,43.9,948
276.93702,1099,207.1,151
277.22298,1153,44,1153
277.50798,1382,44,1049
277.50798,1382,78,162
277.50798,1382,207,170
277.794,1228,44,1228
278.08002,1170,44,1170
278.36598,1193,44,1040
278.36598,1193,78.1,153
278.65098,1533,44,1208
278.65098,1533,78,173
278.65098,1533,206.9,151
278.937,1166,44,1006
278.937,1166,207.1,160
279.22302,1142,44,1142
279.50898,1152,44,1152
279.79398,1203,43.9,1045
279.79398,1203,207,158
280.08,1250,43.9,1034
280.08,1250,207,216
280.36602,1119,44,1119
280.65102,1131,44.1,1131
280.93698,1417,44,1205
280.93698,1417,207,212
281.223,1172,44,1172
281.50902,1373,44,1373
281.79402,1634,44,1392
281.79402,1634,207,241
282.07998,1188,44,1188
282.366,1247,44,1073
282.366,1247,207,173
282.651,1273,43.9,1273
282.93702,902,44,902
283.22298,1384,44,1384
283.509,1568,44,1355
283.509,1568,207,212
283.794,1545,44,1201
283.794,1545,72.9,168
283.794,1545,207,175
284.08002,1531,44,1340
284.08002,1531,207,190
284.36598,1029,44,1029
284.65098,1337,44,1337
284.937,1273,44,1273
285.22302,1445,44,1287
285.22302,1445,207.1,158
285.50898,1094,44,1094
285.79398,1113,43.9,1113
286.08,1292,44,1113
286.08,1292,207.1,179
286.36602,1183,44,978
286.36602,1183,207.1,204
286.65102,988,44,988
286.93698,910,44,910
287.223,1337,44,1337
287.50902,1385,44,1385
287.79402,1893,44,1292
287.79402,1893,73.1,426
287.79402,1893,207.3,173
288.07998,3445,44,1032
288.07998,3445,73,1522
288.07998,3445,74,156
288.07998,3445,147.1,436
288.07998,3445,221.2,298
288.366,10553,44,1133
288.366,10553,73.1,3408
288.366,10553,74,298
288.366,10553,147.1,1595
288.366,10553,148.1,255
288.366,10553,207.1,395
288.366,10553,221.1,940
288.366,10553,222.1,182
288.366,10553,223,156
288.366,10553,281.1,303
288.366,10553,282.1,174
288.366,10553,341.1,237
288.366,10553,355.1,559
288.366,10553,401.1,154
288.366,10553,429.2,574
288.366,10553,430.2,184
288.651,13187,44,898
288.651,13187,73,3336
288.651,13187,74,358
288.651,13187,75.1,238
288.651,13187,147.1,1662
288.651,13187,148.1,197
288.651,13187,149,156
288.651,13187,207.1,522
288.651,13187,221.2,1082
288.651,13187,222,155
288.651,13187,267.1,209
288.651,13187,281.2,549
288.651,13187,282.1,194
288.651,13187,341,280
288.651,13187,342.1,165
288.651,13187,355.1,625
288.651,13187,356,300
288.651,13187,357.2,161
288.651,13187,401.1,214
288.651,13187,429.2,1220
288.651,13187,430.1,346
288.651,13187,431.1,309
288.93702,7763,43.9,1093
288.93702,7763,73,1350
288.93702,7763,74.1,218
288.93702,7763,147.1,734
288.93702,7763,207,439
288.93702,7763,221.2,678
288.93702,7763,222,240
288.93702,7763,222.9,162
288.93702,7763,281.1,301
288.93702,7763,341.1,274
288.93702,7763,355.1,503
288.93702,7763,356.1,230
288.93702,7763,401.1,220
288.93702,7763,429.2,783
288.93702,7763,430.2,286
288.93702,7763,431,244
289.22298,2409,44,1229
289.22298,2409,73.2,325
289.22298,2409,207,240
289.22298,2409,355.1,192
289.22298,2409,429.1,421
289.509,1209,44,1209
289.794,1335,44,1335
290.08002,1248,43.9,1248
290.36598,1202,44,998
290.36598,1202,207,203
290.652,1124,43.9,1124
290.937,1310,44.1,1310
291.22302,1209,44,1209
291.50898,1112,44,1112
291.79398,1162,44,1162
292.08,1211,44,1055
292.08,1211,207.1,155
292.36602,1332,44,1332
292.65198,1212,43.9,1043
292.65198,1212,207.1,169
292.93698,1333,44,1333
293.223,1392,44.1,1392
293.50902,1322,44,1322
293.79402,1228,43.9,1228
294.07998,1148,44,1148
294.366,1273,44,1273
294.65202,1006,43.9,1006
294.93702,1052,44,1052
295.22298,1129,44,1129
295.509,1518,43.9,1285
295.509,1518,207.1,233
295.794,1682,44,1509
295.794,1682,207,172
296.08002,1395,44,1395
296.36598,1090,44,1090
296.652,1042,44,1042
296.937,1357,44,1357
297.22302,1082,44,1082
297.50898,1141,44,1141
297.79398,1407,43.9,1407
298.08,1215,43.9,1215
298.36602,1222,43.9,1222
298.65198,1900,44,1494
298.65198,1900,73.1,228
298.65198,1900,207.1,176
298.93698,2732,43.9,1188
298.93698,2732,73,539
298.93698,2732,78,152
298.93698,2732,147.1,166
298.93698,2732,207,220
298.93698,2732,222.9,210
298.93698,2732,281.2,254
299.223,3521,44,1391
299.223,3521,73,748
299.223,3521,147.1,158
299.223,3521,207.1,317
299.223,3521,223.1,362
299.223,3521,237.2,207
299.223,3521,281.1,335
299.50902,4544,44,1367
299.50902,4544,73.1,750
299.50902,4544,147,357
299.50902,4544,207.1,359
299.50902,4544,221.2,215
299.50902,4544,223.1,281
299.50902,4544,237.2,660
299.50902,4544,281.1,396
299.50902,4544,355.2,154
299.79402,3384,44,1073
299.79402,3384,73,587
299.79402,3384,147.1,288
299.79402,3384,162.9,252
299.79402,3384,207.1,247
299.79402,3384,237.1,663
299.79402,3384,281,272
300.07998,2547,44,1447
300.07998,2547,73.1,248
300.07998,2547,147,178
300.07998,2547,207,208
300.07998,2547,237.1,464
300.366,1555,44,1200
300.366,1555,207,355
300.65202,1574,44,1417
300.65202,1574,206.9,157
300.93702,1254,43.9,1254
301.22298,1231,44,1231
301.509,1486,44,1306
301.509,1486,207,180
301.79502,1263,43.9,1087
301.79502,1263,207,176
302.08002,1160,44,1160
302.36598,1385,44,1385
302.652,1375,44,1375
302.937,1523,44,1372
302.937,1523,206.9,150
303.22302,1398,44,1236
303.22302,1398,207,161
303.50898,1167,44,1167
303.795,1314,44,1314
304.08,1031,44,1031
304.36602,1248,44,1248
304.65198,1413,44,1201
304.65198,1413,207.1,211
304.93698,1516,44,1318
304.93698,1516,207.2,197
305.223,1405,44,1405
305.50902,1290,44,1135
305.50902,1290,206.9,155
305.79498,1520,44,1334
305.79498,1520,207.1,185
306.07998,1397,44,1397
306.366,1434,43.9,1283
306.366,1434,207.1,151
306.65202,1462,44,1462
306.93702,1433,44,1258
306.93702,1433,207.1,175
307.22298,1221,44,1221
307.509,1702,44,1543
307.509,1702,207.1,158
307.79502,1685,44,1534
307.79502,1685,207.1,150
308.08002,1570,44,1391
308.08002,1570,207.1,179
308.36598,1544,44,1544
308.652,1403,44,1250
308.652,1403,207,153
308.937,1433,44,1195
308.937,1433,207.1,237
309.22302,1274,44,1274
309.50898,1401,44,1240
309.50898,1401,207,161
309.795,1319,44,1319
310.08,1345,44,1173
310.08,1345,207,172
310.36602,1645,43.9,1381
310.36602,1645,207,263
310.65198,1169,44,1169
310.938,1274,43.9,1274
311.223,1541,44,1541
311.50902,1360,44,1360
311.79498,1441,44,1285
311.79498,1441,207,156
312.07998,1136,44,1136
312.366,1849,44,1633
312.366,1849,207.2,216
312.65202,1312,44,1160
312.65202,1312,207.2,152
312.93798,1203,44,1203
313.22298,1609,44,1609
313.509,1518,44,1363
313.509,1518,207.1,155
313.79502,1716,43.9,1500
313.79502,1716,207.1,216
314.08002,1680,41.1,160
314.08002,1680,44,1184
314.08002,1680,72.9,160
314.08002,1680,207,175
314.36598,1773,44,1438
314.36598,1773,73,168
314.36598,1773,207,166
314.652,1485,44,1485
314.93802,1545,44,1545
315.22302,1665,43.9,1292
315.22302,1665,206.9,184
315.22302,1665,207.2,188
315.50898,2041,44,1659
315.50898,2041,73.1,163
315.50898,2041,207.1,219
315.795,1567,44,1354
315.795,1567,206.9,212
316.08,1580,43.9,1410
316.08,1580,207.1,170
316.36602,1784,41.1,153
316.36602,1784,43.9,1630
316.65198,1539,44,1358
316.65198,1539,207,180
316.938,1415,44,1415
317.223,1472,44,1309
317.223,1472,207.2,162
317.50902,1491,44,1491
317.79498,1581,44,1581
318.07998,1609,44,1609
318.366,1381,44,1211
318.366,1381,207.1,169
318.65202,1220,44,1220
318.93798,1667,44,1510
318.93798,1667,73.1,157
319.22298,2678,44,1222
319.22298,2678,73.2,609
319.22298,2678,147,365
319.22298,2678,207.1,325
319.22298,2678,281,156
319.509,5994,44,1327
319.509,5994,73.1,2281
319.509,5994,74.1,172
319.509,5994,78.1,154
319.509,5994,147.1,913
319.509,5994,148.1,173
319.509,5994,207.1,316
319.509,5994,221.1,345
319.509,5994,281.1,309
319.79502,9092,44,1431
319.79502,9092,73.1,2813
319.79502,9092,74.1,250
319.79502,9092,75,161
319.79502,9092,147.1,1382
319.79502,9092,148,212
319.79502,9092,207.1,552
319.79502,9092,221.2,861
319.79502,9092,281,626
319.79502,9092,282.1,238
319.79502,9092,341.1,215
319.79502,9092,355.2,345
320.08002,6601,44,1379
320.08002,6601,73.1,1373
320.08002,6601,147.2,935
320.08002,6601,148,218
320.08002,6601,206.9,358
320.08002,6601,221.1,746
320.08002,6601,281.2,765
320.08002,6601,282.1,194
320.08002,6601,355.1,184
320.08002,6601,357.2,167
320.08002,6601,429.1,276
320.36598,3415,44,1247
320.36598,3415,73.1,506
320.36598,3415,147.1,311
320.36598,3415,207.1,421
320.36598,3415,221,180
320.36598,3415,281.2,418
320.36598,3415,355.3,151
320.36598,3415,429.1,178
320.652,1561,44,1359
320.652,1561,207.1,202
320.93802,1483,44,1483
321.22302,1591,41,158
321.22302,1591,44,1275
321.22302,1591,78.1,158
321.50898,1427,44,1427
321.795,1522,44,1330
321.795,1522,206.9,191
322.08102,1477,44,1477
322.36602,1735,43.9,1551
322.36602,1735,206.9,183
322.65198,1674,44,1674
322.938,1432,43.9,1432
323.223,1540,44,1540
323.50902,1551,44,1327
323.50902,1551,207,223
323.79498,1566,44,1399
323.79498,1566,207,167
324.081,1540,44,1540
324.366,1645,44,1476
324.366,1645,207.1,168
324.65202,1805,44,1613
324.65202,1805,207,191
324.93798,1441,43.9,1441
325.22298,1364,44.1,1364
325.509,1402,44,1402
325.79502,1288,44,1288
326.08098,1552,44,1368
326.08098,1552,207,183
326.36598,1284,44,1284
326.652,1603,44,1347
326.652,1603,207.1,255
326.93802,1511,43.9,1321
326.93802,1511,207.1,189
327.22302,1346,44,1346
327.50898,1246,44,1246
327.795,1620,44,1620
328.08102,1555,44,1555
328.36602,1429,44,1429
328.65198,1364,44,1364
328.938,1914,44,1707
328.938,1914,207,207
329.223,1500,44.1,1319
329.223,1500,206.9,181
329.50902,2504,44,1288
329.50902,2504,73.1,716
329.50902,2504,207,180
329.50902,2504,208,166
329.50902,2504,237,151
329.79498,4943,44,1113
329.79498,4943,73.1,1420
329.79498,4943,132.9,179
329.79498,4943,147.1,344
329.79498,4943,163,280
329.79498,4943,207.1,387
