"RetentionTime","TIC","Mass","Intensity"
211.49298,53980,401.1,181
211.49298,53980,415.1,1274
211.49298,53980,416.1,435
211.49298,53980,417.1,355
211.779,71897,44.1,714
211.779,71897,45,577
211.779,71897,59,560
211.779,71897,73.1,14663
211.779,71897,74.1,1093
211.779,71897,75.1,533
211.779,71897,117,348
211.779,71897,131.1,375
211.779,71897,133,488
211.779,71897,147.1,8190
211.779,71897,148.1,1405
211.779,71897,149,612
211.779,71897,191.1,311
211.779,71897,193,287
211.779,71897,205.2,240
211.779,71897,207.2,1058
211.779,71897,208,176
211.779,71897,221.1,1275
211.779,71897,222.1,322
211.779,71897,223.1,188
211.779,71897,249.1,288
211.779,71897,250.9,441
211.779,71897,265.1,246
211.779,71897,267.1,204
211.779,71897,281.2,11161
211.779,71897,282.1,3159
211.779,71897,283.1,1556
211.779,71897,284,418
211.779,71897,285,174
211.779,71897,311,161
211.779,71897,325,732
211.779,71897,326,368
211.779,71897,327.1,4755
211.779,71897,328.1,1636
211.779,71897,329.1,946
211.779,71897,330.1,313
211.779,71897,341.1,2539
211.779,71897,342.2,804
211.779,71897,343.1,650
211.779,71897,383,482
211.779,71897,384,223
211.779,71897,385,631
211.779,71897,386.1,190
211.779,71897,399.1,1550
211.779,71897,400.1,575
211.779,71897,401.1,482
211.779,71897,415.2,1960
211.779,71897,416.2,876
211.779,71897,417.1,720
211.779,71897,418.1,219
212.06502,39790,44,971
212.06502,39790,44.9,251
212.06502,39790,59,274
212.06502,39790,73.1,5514
212.06502,39790,74.1,359
212.06502,39790,75,275
212.06502,39790,117,209
212.06502,39790,131,193
212.06502,39790,133,198
212.06502,39790,147.1,3855
212.06502,39790,148.1,699
212.06502,39790,149.1,204
212.06502,39790,191,239
212.06502,39790,192.1,152
212.06502,39790,207.1,545
212.06502,39790,221.2,555
212.06502,39790,222.2,179
212.06502,39790,249,170
212.06502,39790,251.2,176
212.06502,39790,265,305
212.06502,39790,267,169
212.06502,39790,281.1,6489
212.06502,39790,282.2,1839
212.06502,39790,283.1,1040
212.06502,39790,284.1,248
212.06502,39790,325,543
212.06502,39790,326,176
212.06502,39790,327.1,3458
212.06502,39790,328.1,988
212.06502,39790,329,846
212.06502,39790,341.1,1592
212.06502,39790,342.1,553
212.06502,39790,343,348
212.06502,39790,383.1,545
212.06502,39790,384.1,151
212.06502,39790,384.9,261
212.06502,39790,399.1,1196
212.06502,39790,400.1,834
212.06502,39790,401,429
212.06502,39790,415.2,1532
212.06502,39790,416.1,674
212.06502,39790,417.1,534
212.35002,9114,44,710
212.35002,9114,73,1053
212.35002,9114,147.1,843
212.35002,9114,206.8,285
212.35002,9114,281.1,1827
212.35002,9114,282.1,588
212.35002,9114,283.2,331
212.35002,9114,327,902
212.35002,9114,327.9,221
212.35002,9114,328.9,363
212.35002,9114,341,407
212.35002,9114,342.2,180
212.35002,9114,399.1,370
212.35002,9114,415.1,680
212.35002,9114,416,191
212.35002,9114,417.2,154
212.63598,1254,44,778
212.63598,1254,207.2,209
212.63598,1254,281,266
212.922,1195,43.9,830
212.922,1195,207,365
213.20802,1003,44,659
213.20802,1003,207.1,343
213.49302,922,44,757
213.49302,922,207.1,164
213.77898,1078,44,792
213.77898,1078,207.1,285
214.065,973,44,762
214.065,973,207,210
214.35,930,43.9,753
214.35,930,206.9,176
214.63602,1106,44,718
214.63602,1106,50,168
214.63602,1106,207.2,219
214.92198,953,44,734
214.92198,953,207,219
215.208,1189,44,906
215.208,1189,207.1,282
215.493,1052,44,881
215.493,1052,206.9,170
215.77902,1449,41,161
215.77902,1449,44,1020
215.77902,1449,207,267
216.06498,1180,41,151
216.06498,1180,44,842
216.06498,1180,207.2,185
216.34998,1193,44,870
216.34998,1193,207,323
216.636,871,44,645
216.636,871,207,225
216.92202,1239,44.1,1026
216.92202,1239,207.1,213
217.20798,1157,44,993
217.20798,1157,207.1,164
217.49298,1138,44,909
217.49298,1138,206.9,228
217.779,1035,44,687
217.779,1035,207.1,347
218.06502,1316,44,891
218.06502,1316,78,159
218.06502,1316,207,265
218.35002,1169,44,909
218.35002,1169,207,259
218.63598,1080,44,759
218.63598,1080,207,320
218.922,797,44,797
219.20802,1389,44,943
219.20802,1389,191.1,219
219.20802,1389,207,226
219.49302,1334,44,830
219.49302,1334,191,179
219.49302,1334,207,324
219.77898,1070,43.9,843
219.77898,1070,207.1,226
220.065,1057,43.9,811
220.065,1057,207.1,245
220.35,1140,44,780
220.35,1140,207,359
220.63602,1326,44,1118
220.63602,1326,207.2,207
220.92198,1274,44,1036
220.92198,1274,207.2,237
221.208,1053,44,874
221.208,1053,207.1,179
221.493,1224,44,970
221.493,1224,207,253
221.77902,931,44,763
221.77902,931,207.1,167
222.06498,1053,43.9,1053
222.351,851,44,669
222.351,851,207,181
222.636,1295,44,1081
222.636,1295,207,213
222.92202,2461,40.1,1131
222.92202,2461,44,1015
222.92202,2461,207,314
223.20798,1190,44,1032
223.20798,1190,206.9,158
223.49298,810,44,810
223.779,864,44,681
223.779,864,207.1,182
224.06502,1317,41,164
224.06502,1317,44.1,956
224.06502,1317,207.1,196
224.35098,1484,44,1042
224.35098,1484,73.1,219
224.35098,1484,207.1,223
224.63598,1523,44,745
224.63598,1523,73.1,476
224.63598,1523,207.1,301
224.922,1724,44,860
224.922,1724,73,430
224.922,1724,207.1,433
225.20802,1271,44,829
225.20802,1271,73,158
225.20802,1271,207,283
225.49302,1084,44,754
225.49302,1084,207,330
225.77898,1323,43.9,940
225.77898,1323,206.9,191
225.77898,1323,207.2,191
226.065,1232,43.9,871
226.065,1232,207.1,360
226.35102,1139,44,875
226.35102,1139,207.1,263
226.63602,1235,44,831
226.63602,1235,207,403
226.92198,1118,44,842
226.92198,1118,207.1,275
227.208,1603,44,968
227.208,1603,73,214
227.208,1603,207,419
227.493,1609,44,879
227.493,1609,73,370
227.493,1609,207.2,360
227.77902,1885,44,978
227.77902,1885,73.1,449
227.77902,1885,207,195
227.77902,1885,237.2,261
228.06498,1610,44,1023
228.06498,1610,73.1,337
228.06498,1610,207.1,249
228.351,1066,43.9,901
228.351,1066,73.1,165
228.636,1487,44,729
228.636,1487,72.9,290
228.636,1487,207.1,315
228.636,1487,237.3,151
228.92202,1358,41,159
228.92202,1358,44,855
228.92202,1358,73.1,154
228.92202,1358,207.1,188
229.20798,1467,44,967
229.20798,1467,73,230
229.20798,1467,207,269
229.49298,1353,43.9,875
229.49298,1353,73.1,286
229.49298,1353,206.9,191
229.779,1586,44,920
229.779,1586,73,286
229.779,1586,147.1,171
229.779,1586,206.9,207
230.06502,1693,44,1139
230.06502,1693,73.1,292
230.06502,1693,207,261
230.35098,1366,44,1006
230.35098,1366,207.1,360
230.63598,1295,44,1042
230.63598,1295,207.1,253
230.922,1239,44,1015
230.922,1239,207.1,223
231.20802,1261,44,997
231.20802,1261,207,263
231.49398,1040,43.9,849
231.49398,1040,207,190
231.77898,1285,44,1029
231.77898,1285,207.1,255
232.065,1124,44,897
232.065,1124,207,226
232.35102,1317,44.1,1054
232.35102,1317,207.1,262
232.63602,1071,43.9,778
232.63602,1071,207,292
232.92198,1079,44.1,750
232.92198,1079,207.1,328
233.208,990,44,808
233.208,990,207.2,182
233.49402,1043,44,823
233.49402,1043,207.1,219
233.77902,1077,44,889
233.77902,1077,206.9,188
234.06498,1218,44,1018
234.06498,1218,207,199
234.351,1095,44,937
234.351,1095,206.8,157
234.636,1446,44,952
234.636,1446,207.1,494
234.92202,1131,44,921
234.92202,1131,207,209
235.20798,1007,43.9,794
235.20798,1007,207.2,212
235.494,1176,44,875
235.494,1176,207,301
235.779,1143,44,914
235.779,1143,207,229
236.06502,833,43.9,833
236.35098,1506,44,1163
236.35098,1506,207.1,343
236.63598,1058,43.9,870
236.63598,1058,207.1,187
236.922,1424,44,1149
236.922,1424,207.1,275
237.20802,939,44,939
237.49398,1025,44,837
237.49398,1025,207.1,187
237.77898,1287,44,1024
237.77898,1287,207.1,263
238.065,1171,44,899
238.065,1171,207.2,271
238.35102,2480,40.1,1257
238.35102,2480,44,1056
238.35102,2480,206.9,166
238.63602,1242,44,983
238.63602,1242,207,259
238.92198,1086,44,1086
239.208,1152,44,940
239.208,1152,207.1,212
239.49402,1191,43.9,978
239.49402,1191,207.1,212
239.77902,1290,44,972
239.77902,1290,206.9,317
240.06498,1071,44,893
240.06498,1071,207.1,178
240.351,1400,44,1079
240.351,1400,207,321
240.636,1304,41.1,151
240.636,1304,44,906
240.636,1304,207,246
240.92202,1529,44,1245
240.92202,1529,207.1,284
241.20798,990,44,812
241.20798,990,207.1,178
241.494,837,43.9,837
241.779,1116,43.9,926
241.779,1116,207,190
242.06502,1205,44,991
242.06502,1205,207.1,214
242.35098,1228,44.1,1030
242.35098,1228,207.1,198
242.637,1066,43.9,869
242.637,1066,207,197
242.922,1130,43.9,940
242.922,1130,207,189
243.20802,891,44,891
243.49398,1119,44,896
243.49398,1119,207,223
243.77898,1195,44,888
243.77898,1195,207.1,307
244.065,1298,44,937
244.065,1298,207.1,361
244.35102,1050,44,873
244.35102,1050,207,176
244.63698,1336,44,956
244.63698,1336,91,154
244.63698,1336,207,225
244.92198,1058,44,834
244.92198,1058,207.1,224
245.208,936,44,936
245.49402,1267,44,1076
245.49402,1267,207,190
245.77902,1394,44,1144
245.77902,1394,207.1,249
246.06498,850,43.9,850
246.351,1212,44,1011
246.351,1212,207,200
246.63702,1265,44,1095
246.63702,1265,206.9,170
246.92202,1241,44,986
246.92202,1241,207,255
247.20798,1233,43.9,1075
247.20798,1233,207.1,158
247.494,1102,44.1,906
247.494,1102,207.2,195
247.779,1278,44,1021
247.779,1278,207,257
248.06502,1786,44,1294
248.06502,1786,73,182
248.06502,1786,207,309
248.35098,1252,43.9,986
248.35098,1252,207.1,265
248.637,1342,44,1025
248.637,1342,207.1,316
248.922,1148,44.1,886
248.922,1148,207.1,261
249.20802,1164,43.9,970
249.20802,1164,207,194
249.49398,929,44,766
249.49398,929,206.9,163
249.77898,941,44.1,757
249.77898,941,207,184
250.065,1299,43.1,150
250.065,1299,44,970
250.065,1299,207.1,178
250.35102,1523,40.9,156
250.35102,1523,44,1169
250.35102,1523,207.1,197
250.63698,1275,43.9,984
250.63698,1275,207.1,290
250.92198,1388,43.9,1164
250.92198,1388,207.2,224
251.208,1422,43.9,1033
251.208,1422,77.9,162
251.208,1422,207,226
251.49402,1249,43.9,991
251.49402,1249,207.1,257
251.77998,1637,44,1251
251.77998,1637,73.1,170
251.77998,1637,207.2,214
252.06498,1031,44,1031
252.351,1581,44,878
252.351,1581,73,363
252.351,1581,147,164
252.351,1581,207,175
252.63702,7640,43.9,1128
252.63702,7640,73.1,2865
252.63702,7640,74,247
252.63702,7640,147.2,851
252.63702,7640,148,251
252.63702,7640,207,196
252.63702,7640,221.1,506
252.63702,7640,281.1,408
252.63702,7640,282.2,191
252.63702,7640,283,158
252.63702,7640,355.1,579
252.63702,7640,356.1,254
252.92202,29764,44,880
252.92202,29764,45,257
252.92202,29764,59,330
252.92202,29764,73.1,8948
252.92202,29764,74.1,709
252.92202,29764,75,395
252.92202,29764,131,275
252.92202,29764,132.9,327
252.92202,29764,147.1,3360
252.92202,29764,148.1,470
252.92202,29764,149,296
252.92202,29764,191,167
252.92202,29764,207,680
252.92202,29764,221.2,2158
252.92202,29764,222.2,332
252.92202,29764,223.1,262
252.92202,29764,267,309
252.92202,29764,281.1,1739
252.92202,29764,282.1,335
252.92202,29764,283,366
252.92202,29764,327,343
252.92202,29764,341.1,229
252.92202,29764,355.2,3216
252.92202,29764,356.1,1239
252.92202,29764,357.2,500
252.92202,29764,385.1,181
252.92202,29764,401.1,756
252.92202,29764,402.1,303
252.92202,29764,403.1,215
252.92202,29764,415.2,174
253.20798,50841,44,1152
253.20798,50841,45,243
253.20798,50841,59.1,349
253.20798,50841,73.1,11610
253.20798,50841,74.1,763
253.20798,50841,75,502
253.20798,50841,131.1,276
253.20798,50841,133.1,254
253.20798,50841,147.1,4505
253.20798,50841,148.1,716
253.20798,50841,149.1,311
253.20798,50841,191,163
253.20798,50841,205.1,310
253.20798,50841,207.1,736
253.20798,50841,207.9,153
253.20798,50841,209.1,253
253.20798,50841,221.2,3770
253.20798,50841,222.2,759
253.20798,50841,223.1,484
253.20798,50841,267.1,564
253.20798,50841,268.1,167
253.20798,50841,281.2,2758
253.20798,50841,282.1,674
253.20798,50841,283.1,612
253.20798,50841,324.9,173
253.20798,50841,327,973
253.20798,50841,328.1,293
253.20798,50841,341.1,232
253.20798,50841,355.2,7264
253.20798,50841,356.2,2531
253.20798,50841,357.1,1536
253.20798,50841,358.2,518
253.20798,50841,385,345
253.20798,50841,386,193
253.20798,50841,399.2,194
253.20798,50841,401.1,1908
253.20798,50841,402.1,861
253.20798,50841,403,541
253.20798,50841,404.2,192
253.20798,50841,415.2,607
253.20798,50841,416.2,165
253.20798,50841,417,210
253.494,33845,44,929
253.494,33845,44.9,167
253.494,33845,58.9,162
253.494,33845,73.1,4845
253.494,33845,74,434
253.494,33845,75.1,313
253.494,33845,133.1,195
253.494,33845,147,2332
253.494,33845,148.1,281
253.494,33845,149,204
253.494,33845,207.1,833
253.494,33845,208,209
253.494,33845,221.2,2356
253.494,33845,222.1,411
253.494,33845,223.2,255
253.494,33845,267.1,404
253.494,33845,281.1,1866
253.494,33845,282,677
253.494,33845,283.1,565
253.494,33845,325.1,175
253.494,33845,326.9,514
253.494,33845,328,164
253.494,33845,339.1,192
253.494,33845,355.2,5995
253.494,33845,356.1,2211
253.494,33845,357.1,1539
253.494,33845,358.1,371
253.494,33845,385,341
253.494,33845,399.1,193
253.494,33845,401.1,2164
253.494,33845,402.1,815
253.494,33845,403.1,698
253.494,33845,404.1,156
253.494,33845,415.1,492
253.494,33845,416.2,205
253.494,33845,417.2,165
253.78002,9987,44,909
253.78002,9987,73.1,854
253.78002,9987,73.9,183
253.78002,9987,147.1,688
253.78002,9987,207.2,414
253.78002,9987,221.1,783
253.78002,9987,281.2,619
253.78002,9987,282.1,199
253.78002,9987,283.1,162
253.78002,9987,325,152
253.78002,9987,327,167
253.78002,9987,355.1,2030
253.78002,9987,356.1,852
253.78002,9987,357.1,412
253.78002,9987,385.1,288
253.78002,9987,401.1,616
253.78002,9987,402.1,399
253.78002,9987,403.1,252
254.06502,2070,44,1053
254.06502,2070,73.1,233
254.06502,2070,207.1,237
254.06502,2070,221,209
254.06502,2070,355.1,336
254.35098,1268,44,1011
254.35098,1268,207.1,257
254.637,867,43.9,867
254.922,1358,44,1052
254.922,1358,207,306
255.20802,1160,44,879
255.20802,1160,207.2,280
255.49398,1150,43.9,908
255.49398,1150,207,241
255.78,933,44,933
256.065,1304,44,1095
256.065,1304,207.1,208
256.35102,1197,44,986
256.35102,1197,207,210
256.63698,1124,44,920
256.63698,1124,207,204
256.92198,950,43.9,731
256.92198,950,207,218
257.208,1294,43.9,1128
257.208,1294,207,165
257.49402,1185,44,1010
257.49402,1185,207.1,174
257.77998,1208,43.9,1038
257.77998,1208,207,170
258.06498,1270,44,1026
258.06498,1270,207,243
258.351,1372,43.9,967
258.351,1372,78,181
258.351,1372,207,223
258.63702,1303,44,1104
258.63702,1303,207.2,198
258.92202,1082,44,1082
259.20798,1193,44,1012
259.20798,1193,207.1,180
259.494,1357,44,1109
259.494,1357,207,248
259.78002,1163,44,953
259.78002,1163,207.2,209
260.06502,1401,44,1228
260.06502,1401,207.1,173
260.35098,1361,44,1148
260.35098,1361,207,213
260.637,1408,44,1121
260.637,1408,207.2,286
260.922,1273,44,1273
261.20802,1338,41,177
261.20802,1338,43.9,970
261.20802,1338,207.1,190
261.49398,1498,43.1,164
261.49398,1498,43.9,1111
261.49398,1498,207,222
261.78,1235,44,967
261.78,1235,207.1,268
262.065,1178,43.9,918
262.065,1178,207,259
262.35102,1470,43.9,1031
262.35102,1470,73,262
262.35102,1470,206.9,176
262.63698,1543,44,975
262.63698,1543,73,350
262.63698,1543,207.1,216
262.923,1531,44,1155
262.923,1531,73,155
262.923,1531,207,220
263.208,951,43.9,951
263.49402,1303,44,1083
263.49402,1303,207.1,219
263.77998,1284,43.9,962
263.77998,1284,207,322
264.06498,1883,44,1037
264.06498,1883,72.9,325
264.06498,1883,207,176
264.06498,1883,223,150
264.06498,1883,281.1,192
264.351,2886,44,966
264.351,2886,73,691
264.351,2886,207.1,508
264.351,2886,223.1,422
264.351,2886,281.2,297
264.63702,2866,44,897
264.63702,2866,73.1,536
264.63702,2866,147,186
264.63702,2866,207.1,522
264.63702,2866,208.1,174
264.63702,2866,223.2,345
264.63702,2866,281,203
264.92298,2369,44,940
264.92298,2369,73,335
264.92298,2369,207.1,390
264.92298,2369,223.1,313
264.92298,2369,281.2,389
265.20798,1861,44,1304
265.20798,1861,73.2,159
265.20798,1861,206.9,397
265.494,2586,43.9,1154
265.494,2586,73.1,361
265.494,2586,147,177
265.494,2586,207.1,350
265.494,2586,237.1,328
265.494,2586,281,214
265.78002,3358,44,830
265.78002,3358,73.2,802
265.78002,3358,147.1,408
265.78002,3358,207.1,355
265.78002,3358,237.1,633
265.78002,3358,281.2,329
266.06502,3104,44,947
266.06502,3104,73.1,480
266.06502,3104,89,157
266.06502,3104,146.9,221
266.06502,3104,207.1,502
266.06502,3104,237,412
266.06502,3104,281.2,382
266.35098,2187,43.9,847
266.35098,2187,73,287
266.35098,2187,147,213
266.35098,2187,207.1,320
266.35098,2187,237.1,308
266.35098,2187,281.1,210
266.637,1170,44,1008
266.637,1170,73.2,161
266.92302,1246,44,967
266.92302,1246,207,279
267.20802,1263,44,1070
267.20802,1263,207,193
267.49398,1659,44,1322
267.49398,1659,207,337
267.78,1382,44,1123
267.78,1382,207,259
268.065,1185,44.1,920
268.065,1185,207.1,265
268.35102,1529,44,1271
268.35102,1529,207.1,258
268.63698,1003,44,1003
268.923,909,43.9,909
269.208,1411,41.2,152
269.208,1411,44,1052
269.208,1411,207.1,206
269.49402,1129,44.1,971
269.49402,1129,207.1,158
269.77998,913,44.1,913
270.06498,1211,44,1038
270.06498,1211,207.1,173
270.351,1355,44,997
270.351,1355,207,357
270.63702,1302,44,1145
270.63702,1302,206.9,156
270.92298,1155,44,950
270.92298,1155,207,204
271.20798,1151,44,1151
271.494,1354,44,1090
271.494,1354,207,263
271.78002,2069,44,1408
271.78002,2069,197.1,248
271.78002,2069,207.1,228
271.78002,2069,212.1,184
272.06598,1388,44,971
272.06598,1388,197.2,164
272.06598,1388,207.1,252
272.35098,1110,44,876
272.35098,1110,207,234
272.637,1335,44,1101
272.637,1335,207,234
272.92302,1487,44,1266
272.92302,1487,207.1,220
273.20802,1636,44,1230
273.20802,1636,73,230
273.20802,1636,207,175
273.49398,1642,44,1246
273.49398,1642,73,236
273.49398,1642,197.1,159
273.78,1240,44,1008
273.78,1240,207.2,232
274.06602,1532,44,1149
274.06602,1532,207,383
274.35102,1033,44,1033
274.63698,1391,44,1204
274.63698,1391,207,186
274.923,1266,44,1090
274.923,1266,207,175
275.208,1392,44,1197
275.208,1392,207.2,194
275.49402,1355,43.1,160
275.49402,1355,44,999
275.49402,1355,207.1,195
275.77998,1516,44,1236
275.77998,1516,207.1,279
276.066,1255,44,1074
276.066,1255,207.1,181
276.351,1113,44,1113
276.63702,1033,44,858
276.63702,1033,78,174
276.92298,794,44,794
277.20798,1417,44,1039
277.20798,1417,207,378
277.494,1326,44,1148
277.494,1326,207,177
277.78002,1232,43.9,1232
278.06598,1227,44,1227
278.35098,1632,44,1411
278.35098,1632,207,221
278.637,1514,44,1254
278.637,1514,207,259
278.92302,1194,44,998
278.92302,1194,207.1,195
279.20802,1542,44,1341
279.20802,1542,207,201
279.49398,1477,44,1122
279.49398,1477,207,354
279.78,1395,44,1121
279.78,1395,207,273
280.06602,1439,43.9,1217
280.06602,1439,207.1,221
280.35102,1284,44,1020
280.35102,1284,207,263
280.63698,1510,41,160
280.63698,1510,44,1133
280.63698,1510,207,216
280.923,1753,40.9,151
280.923,1753,44,1329
280.923,1753,207.1,272
281.208,1303,44,1026
281.208,1303,207,277
281.49402,1380,44,1115
281.49402,1380,207.1,264
281.77998,1154,44,893
281.77998,1154,207.1,260
282.066,1336,44,1147
282.066,1336,207.1,189
282.351,1359,43.9,1130
282.351,1359,207,228
282.63702,1212,44,998
282.63702,1212,207.2,214
282.92298,1145,44,1145
283.209,1143,44,938
283.209,1143,207,205
283.494,1647,44,1211
283.494,1647,73,243
283.494,1647,207.1,191
283.78002,1725,44,1267
283.78002,1725,73,156
283.78002,1725,207.1,301
284.06598,1352,44,1148
284.06598,1352,206.9,203
284.35098,1372,44,1101
284.35098,1372,206.9,271
284.637,1214,44,1002
284.637,1214,207.1,211
284.92302,959,44,959
285.20898,1389,44,1118
285.20898,1389,207,270
285.49398,1220,44,1033
285.49398,1220,207,187
285.78,1242,44,1242
286.06602,1413,44,1210
286.06602,1413,207.1,203
286.35102,1197,44,1035
286.35102,1197,207,162
286.63698,1505,44,1305
286.63698,1505,207.2,200
286.923,1409,43.9,1242
286.923,1409,207.1,167
287.20902,1221,44,1048
287.20902,1221,207.1,172
287.49402,1352,44,1125
287.49402,1352,207,227
287.77998,2862,43.9,1256
287.77998,2862,73.1,997
