"RetentionTime","TIC","Mass","Intensity"
279.78,1397,207,199
280.06602,1163,43.9,1163
280.35102,1285,44,1076
280.35102,1285,207,208
280.63698,1398,44,1203
280.63698,1398,206.9,195
280.923,1401,44,1206
280.923,1401,207.3,195
281.20902,1424,44,1424
281.49402,1113,44,919
281.49402,1113,207,193
281.77998,1247,44,1096
281.77998,1247,207.1,150
282.066,1302,43.9,1137
282.066,1302,207.1,165
282.351,1158,44,1006
282.351,1158,207.1,152
282.63702,1429,43.9,1176
282.63702,1429,207,252
282.92298,1406,43.9,1210
282.92298,1406,207,196
283.209,1101,43.9,1101
283.494,1217,44,1217
283.78002,1454,44,1107
283.78002,1454,73.2,174
283.78002,1454,207.1,173
284.06598,1454,44,1282
284.06598,1454,207,171
284.35098,1371,44,1371
284.637,1241,44,1058
284.637,1241,207,182
284.92302,1216,44,1216
285.20898,937,44,937
285.49398,1177,44,1177
285.78,1183,43.9,907
285.78,1183,207.1,276
286.06602,1234,44,1234
286.35102,1109,44,1109
286.63698,1566,44,1394
286.63698,1566,206.8,171
286.923,1067,44,1067
287.20902,1384,44,1215
287.20902,1384,207.1,169
287.49402,1115,44,1115
287.77998,1786,44,1267
287.77998,1786,73,267
287.77998,1786,207,251
288.066,4736,44,1303
288.066,4736,73,1760
288.066,4736,74.2,178
288.066,4736,147.1,671
288.066,4736,207,305
288.066,4736,221.1,348
288.066,4736,355.1,168
288.351,14135,44,1248
288.351,14135,45.1,155
288.351,14135,73.1,4582
288.351,14135,74.1,402
288.351,14135,75.1,160
288.351,14135,133,156
288.351,14135,147.1,1922
288.351,14135,148.1,205
288.351,14135,207.1,585
288.351,14135,209,153
288.351,14135,221.1,1160
288.351,14135,222,356
288.351,14135,223.1,160
288.351,14135,281.1,504
288.351,14135,341.1,380
288.351,14135,355.2,435
288.351,14135,356.1,187
288.351,14135,401,183
288.351,14135,429.2,591
288.351,14135,430.1,395
288.351,14135,431.3,206
288.63702,19844,44,969
288.63702,19844,44.8,206
288.63702,19844,73.1,4638
288.63702,19844,74,485
288.63702,19844,75,170
288.63702,19844,131,272
288.63702,19844,147.1,2421
288.63702,19844,148,378
288.63702,19844,149.1,190
288.63702,19844,207.1,721
288.63702,19844,221.2,1557
288.63702,19844,222.1,331
288.63702,19844,267,282
288.63702,19844,281.1,928
288.63702,19844,282.1,225
288.63702,19844,325.1,288
288.63702,19844,341.2,493
288.63702,19844,355.1,1392
288.63702,19844,356.1,421
288.63702,19844,357.1,380
288.63702,19844,401.1,419
288.63702,19844,402.1,258
288.63702,19844,429.2,1332
288.63702,19844,430.2,642
288.63702,19844,431.2,433
288.92298,13664,44,1093
288.92298,13664,73.1,2272
288.92298,13664,74.1,256
288.92298,13664,75.1,166
288.92298,13664,147.1,1479
288.92298,13664,147.9,175
288.92298,13664,207.2,615
288.92298,13664,208.1,190
288.92298,13664,221.1,1203
288.92298,13664,222.1,179
288.92298,13664,281.1,612
288.92298,13664,282,185
288.92298,13664,283.2,177
288.92298,13664,325,167
288.92298,13664,341,603
288.92298,13664,355.2,1011
288.92298,13664,356.1,269
288.92298,13664,357.2,176
288.92298,13664,401.1,407
288.92298,13664,402.1,179
288.92298,13664,429.2,1224
288.92298,13664,430.2,546
288.92298,13664,431.1,468
289.209,4026,43.9,948
289.209,4026,73.1,483
289.209,4026,147,169
289.209,4026,207.1,274
289.209,4026,221.2,310
289.209,4026,280.9,183
289.209,4026,341,172
289.209,4026,355.1,347
289.209,4026,401.2,197
289.209,4026,429.1,439
289.209,4026,430.1,305
289.209,4026,431.1,193
289.494,1171,44,1171
289.78002,1579,44,1403
289.78002,1579,207,175
290.06598,1560,44,1393
290.06598,1560,206.8,166
290.35098,1132,44,1132
290.637,1147,44,1147
290.92302,1444,44,1444
291.20898,1293,44,1293
291.49398,1169,44,1169
291.78,1036,44.1,1036
292.06602,1339,44,1339
292.35198,1409,44,1230
292.35198,1409,207.1,178
292.63698,1198,44,1198
292.923,1148,44,1148
293.20902,1338,44,1153
293.20902,1338,206.9,184
293.49402,1102,44,1102
293.77998,1540,44,1369
293.77998,1540,207,171
294.066,1298,44,1298
294.35202,966,44.1,966
294.63702,1433,44,1433
294.92298,1491,44,1319
294.92298,1491,207,172
295.209,1511,44,1264
295.209,1511,207,246
295.494,1645,44,1443
295.494,1645,207.1,202
295.78002,1437,44,1250
295.78002,1437,206.9,186
296.06598,1724,44,1428
296.06598,1724,207.1,296
296.352,1633,42.9,160
296.352,1633,44.1,1472
296.637,1368,44,1171
296.637,1368,207.1,196
296.92302,1437,44,1276
296.92302,1437,207.1,161
297.20898,1597,44,1389
297.20898,1597,207.1,208
297.49398,1076,44,1076
297.78,1314,43.9,1314
298.06602,1256,44,1256
298.35198,1453,44,1453
298.63698,2080,44,1339
298.63698,2080,73,503
298.63698,2080,207.1,238
298.923,3639,44,1429
298.923,3639,73.1,884
298.923,3639,77.9,152
298.923,3639,147,229
298.923,3639,207.1,260
298.923,3639,223.2,401
298.923,3639,281,282
299.20902,5822,44,1416
299.20902,5822,73.1,1302
299.20902,5822,146.9,325
299.20902,5822,207.2,515
299.20902,5822,208.1,157
299.20902,5822,223.1,479
299.20902,5822,224.1,166
299.20902,5822,237,235
299.20902,5822,267,212
299.20902,5822,281.1,684
299.20902,5822,282,169
299.20902,5822,355.1,157
299.49402,5572,43.9,1057
299.49402,5572,73.1,1037
299.49402,5572,133,202
299.49402,5572,147,304
299.49402,5572,207,528
299.49402,5572,220.9,190
299.49402,5572,223,208
299.49402,5572,237.1,699
299.49402,5572,237.9,163
299.49402,5572,267,185
299.49402,5572,281.1,710
299.49402,5572,355,285
299.77998,4330,44,1210
299.77998,4330,73.2,689
299.77998,4330,78,151
299.77998,4330,147.2,219
299.77998,4330,163,183
299.77998,4330,207,360
299.77998,4330,221.1,235
299.77998,4330,237.2,686
299.77998,4330,238.1,171
299.77998,4330,281.1,210
299.77998,4330,355.1,211
