"RetentionTime","TIC","Mass","Intensity"
202.641,1055,207,207
202.926,1149,44,969
202.926,1149,207,179
203.21202,888,44,888
203.49798,1011,44.1,1011
203.78298,865,44,865
204.069,1148,41,156
204.069,1148,44,991
204.35502,867,43.9,867
204.64098,785,44,785
204.92598,901,43.9,901
205.212,641,44,641
205.49802,1091,44,939
205.49802,1091,207,152
205.78398,997,44,837
205.78398,997,206.9,160
206.06898,729,44,729
206.355,930,44,683
206.355,930,207,246
206.64102,1082,44,1082
206.92602,1120,44,959
206.92602,1120,207.1,160
207.21198,764,44,764
207.498,1119,44,864
207.498,1119,207.1,255
207.78402,1078,44,920
207.78402,1078,206.8,157
208.06902,1205,44,1005
208.06902,1205,207.2,199
208.35498,859,44.1,859
208.641,926,43.9,761
208.641,926,207.1,164
208.926,1041,44,1041
209.21202,1067,44,1067
209.49798,891,44,891
209.784,788,43.9,619
209.784,788,207,168
210.069,924,44,924
210.35502,1001,44,1001
210.64098,851,44,851
210.92598,846,44.1,846
211.212,1740,44,874
211.212,1740,73.1,362
211.212,1740,146.9,161
211.212,1740,207.1,160
211.212,1740,281,181
211.49802,2785,43.9,769
211.49802,2785,73.1,841
211.49802,2785,147,433
211.49802,2785,206.9,209
211.49802,2785,281.1,335
211.49802,2785,327,195
211.78398,3102,44,1028
211.78398,3102,73.1,819
211.78398,3102,147.1,361
211.78398,3102,281.2,660
211.78398,3102,282.1,231
212.06898,1449,43.9,689
212.06898,1449,73.1,278
212.06898,1449,147.1,182
212.06898,1449,281,298
212.355,969,43.9,764
212.355,969,207.1,205
212.64102,1202,44,948
212.64102,1202,207.1,254
212.92602,764,44,764
213.21198,829,44,829
213.498,1334,44,1133
213.498,1334,207.1,201
213.78402,741,44,741
214.06902,985,44,780
214.06902,985,207,205
214.35498,947,43.9,947
214.641,823,43.9,823
214.92702,970,44,970
215.21202,1118,44,896
215.21202,1118,77.8,221
215.49798,1111,41.1,151
215.49798,1111,44,960
215.784,1154,44,989
215.784,1154,78,164
216.069,974,44,974
216.35502,821,43.9,821
216.64098,1244,44,1085
216.64098,1244,206.9,159
216.927,797,44.1,797
217.212,814,43.9,814
217.49802,1039,44,887
217.49802,1039,207.1,152
217.78398,1121,44,956
217.78398,1121,207.1,164
218.06898,791,43.9,791
218.355,771,44,771
218.64102,833,43.9,833
218.92698,1061,44,863
218.92698,1061,207,197
219.21198,1013,43.9,1013
219.498,970,44.1,798
219.498,970,206.9,171
219.78402,871,44,871
220.06902,807,43.9,807
220.35498,938,44,938
220.641,978,44,978
220.92702,957,44,957
221.21202,966,43.9,801
221.21202,966,207.1,165
221.49798,1118,44,926
221.49798,1118,207,191
221.784,837,44.1,837
222.069,1021,44,1021
222.35502,963,43.9,963
222.64098,1132,44,955
222.64098,1132,206.9,176
222.927,990,44,752
222.927,990,207.2,237
223.212,1041,44,1041
223.49802,1002,44,822
223.49802,1002,207.1,180
223.78398,801,44,801
224.06898,1172,43.9,1172
224.355,787,44,787
224.64102,909,43.9,757
224.64102,909,207.2,152
224.92698,1180,44,1003
224.92698,1180,207,176
225.21198,1016,44,848
225.21198,1016,78,168
225.498,1017,44,1017
225.78402,1042,44,880
225.78402,1042,207.2,162
226.06998,1105,44,923
226.06998,1105,78.1,181
226.35498,1058,44,856
226.35498,1058,207.1,202
226.641,710,44,710
226.92702,986,43.9,986
227.21202,847,43.9,847
227.49798,1060,44,1060
227.784,1228,44,1077
227.784,1228,207.1,150
228.07002,1035,43.9,1035
228.35502,1229,44,1032
228.35502,1229,207.1,196
228.64098,1099,44,1099
228.927,895,44,895
229.212,730,44,730
229.49802,1155,44,1002
229.49802,1155,207.1,153
229.78398,1073,44,916
229.78398,1073,206.9,156
230.07,1065,44,885
230.07,1065,206.9,179
230.355,833,44,833
230.64102,696,44,696
230.92698,996,44,996
231.21198,964,44,964
231.498,1250,43.9,1031
231.498,1250,207.1,219
231.78402,1128,44,1128
232.06998,668,44,668
232.35498,1251,44,1251
232.641,845,44,845
232.92702,874,44,874
233.21202,983,44,775
233.21202,983,207,208
233.49798,1281,44,1099
233.49798,1281,207.1,182
233.784,867,44,867
234.07002,940,44,940
234.35502,938,43.9,938
234.64098,1195,44,970
234.64098,1195,207,224
234.927,1175,43.9,1017
234.927,1175,207.1,158
235.21302,824,43.9,824
235.49802,1030,44,1030
235.78398,887,44.1,887
236.07,965,43.9,728
236.07,965,207.2,236
236.355,1234,44,1007
236.355,1234,207.1,226
236.64102,1021,44,1021
236.92698,1054,44,1054
237.213,1308,44,941
237.213,1308,207,366
237.498,793,43.9,641
237.498,793,207,152
237.78402,1004,43.9,1004
238.06998,880,44,880
238.35498,1080,44,1080
238.641,1097,44,932
238.641,1097,207.1,164
238.92702,967,44,967
239.21298,741,43.9,741
239.49798,990,44,990
239.784,895,44,895
240.07002,1279,43.9,1055
240.07002,1279,207.1,224
240.35502,868,44,868
240.64098,852,43.9,852
240.927,1112,44,936
240.927,1112,207,175
241.21302,996,44.1,996
241.49802,1087,43.9,936
241.49802,1087,206.9,151
241.78398,1136,43.9,1136
242.07,1250,44,1050
242.07,1250,207.1,200
242.355,1126,44,1126
242.64102,814,44,814
242.92698,965,43.9,762
242.92698,965,207.1,202
243.213,1077,44,918
243.213,1077,207,159
243.498,895,44,895
243.78402,999,44,838
243.78402,999,207.1,160
244.06998,912,44,912
244.35498,984,44,984
244.641,849,44.1,849
244.92702,1952,40.1,1033
244.92702,1952,43.9,919
245.21298,2200,40.1,1016
245.21298,2200,44,1008
245.21298,2200,207,175
245.49798,1028,43.9,863
245.49798,1028,207.1,164
245.784,1226,44,1066
245.784,1226,207,159
246.07002,1091,44,1091
246.35598,1311,44,1158
246.35598,1311,207.1,153
246.64098,1000,43.9,1000
246.927,1159,44,1159
247.21302,1152,44,979
247.21302,1152,207,173
247.49802,1107,44,1107
247.78398,1129,44.1,975
247.78398,1129,207,154
248.07,1024,44,1024
248.35602,986,44,757
248.35602,986,207.1,229
248.64102,1032,44.1,880
248.64102,1032,207,152
248.92698,764,43.9,764
249.213,1068,44,1068
249.498,1214,44,1214
249.78402,1207,44,1027
249.78402,1207,207.1,179
250.06998,1314,44,1314
250.356,1205,43.9,1205
250.641,1039,44.1,1039
250.92702,1072,44,1072
251.21298,1471,44,918
251.21298,1471,99,397
251.21298,1471,207.2,155
251.49798,1284,44,1037
251.49798,1284,98.9,246
251.784,1390,44,1220
251.784,1390,207,170
252.07002,746,44,746
252.35598,1350,44,1148
252.35598,1350,207.2,201
252.64098,1567,44,1112
252.64098,1567,73.1,293
252.64098,1567,207,162
252.927,2687,44,1071
252.927,2687,73.1,839
252.927,2687,147,319
252.927,2687,207.1,150
252.927,2687,221.1,154
252.927,2687,354.9,151
253.21302,3061,43.9,893
253.21302,3061,72.9,638
253.21302,3061,147,308
253.21302,3061,207,322
253.21302,3061,221.2,264
253.21302,3061,281,182
253.21302,3061,355.3,276
253.21302,3061,357.1,175
253.49802,2281,44,1170
253.49802,2281,73,337
253.49802,2281,147.1,321
253.49802,2281,207.1,237
253.49802,2281,355.2,214
253.78398,1083,44,1083
254.07,1232,43.9,1050
254.07,1232,207.1,182
254.35602,1229,43.9,964
254.35602,1229,207.1,265
254.64102,1055,44,904
254.64102,1055,206.9,150
254.92698,993,43.9,829
254.92698,993,207.1,164
255.213,1089,44,1089
255.498,1113,44,909
255.498,1113,207.1,203
255.78402,1103,44,1103
256.06998,1169,44,1169
256.356,1228,43.9,1064
256.356,1228,206.9,163
256.641,971,44,971
256.92702,988,44,988
257.21298,1201,44,985
257.21298,1201,207,216
257.499,979,44,979
257.784,1146,44,927
257.784,1146,207,218
258.07002,1136,44,973
258.07002,1136,207.1,163
258.35598,991,44,991
258.64098,1254,44,1072
258.64098,1254,207,181
258.927,1122,44,968
258.927,1122,206.9,153
259.21302,936,43.9,936
259.49898,1243,44,1046
259.49898,1243,78.1,196
259.78398,997,44.1,997
260.07,1138,44,969
260.07,1138,207.1,169
260.35602,1154,44,1000
260.35602,1154,207.1,153
260.64102,861,44,861
260.92698,1270,44,1019
260.92698,1270,206.9,251
261.213,1031,43.9,1031
261.49902,1275,44,1275
261.78402,1215,44,1215
262.06998,1262,44,1262
262.356,1090,44,882
262.356,1090,207,208
262.641,1079,44.1,1079
262.92702,1396,44,1235
262.92702,1396,207,161
263.21298,1112,44,1112
263.499,1255,44,1057
263.499,1255,207.1,198
263.784,1108,44,1108
264.07002,1096,44,901
264.07002,1096,207,195
264.35598,1230,44,881
264.35598,1230,73.1,159
264.35598,1230,207,189
264.64098,1011,44,1011
264.927,1148,43.9,974
264.927,1148,207,174
265.21302,1041,44,1041
265.49898,1266,44,1266
265.78398,1063,44,1063
266.07,1020,44,1020
266.35602,1229,44,1229
266.64198,1189,44,1189
266.92698,1118,44,1118
267.213,1217,44,1217
267.49902,1360,44,1201
267.49902,1360,207.1,158
267.78402,1203,44,1000
267.78402,1203,207.1,203
268.06998,1019,44,1019
268.356,1171,44,973
268.356,1171,207,197
268.64202,1209,44,1209
268.92702,1075,44,1075
269.21298,997,44,997
269.499,1346,44,1086
269.499,1346,207.2,259
269.784,1110,43.9,901
269.784,1110,207.1,208
270.07002,873,44,873
270.35598,1230,44,1056
270.35598,1230,207,174
270.642,965,44,814
270.642,965,207,151
270.927,1072,44,1072
271.21302,1273,44,1074
271.21302,1273,207.1,199
271.49898,1146,44,1146
271.78398,1099,44.1,943
271.78398,1099,197.1,156
272.07,962,44,962
272.35602,940,43.9,940
272.64198,1090,44,1090
272.92698,1343,44,1151
272.92698,1343,207,191
273.213,1043,44,1043
273.49902,1026,44,1026
273.78402,1197,44,1001
273.78402,1197,206.9,196
274.06998,1060,44,1060
274.356,925,44,925
274.64202,952,44,952
274.92702,949,44.1,949
275.21298,843,44,843
275.499,1376,44,1142
275.499,1376,207.1,234
275.784,947,43.9,947
276.07002,1144,44,1144
276.35598,1453,44,1296
276.35598,1453,207,157
276.642,956,44.1,956
276.927,1396,44,1168
276.927,1396,207.1,228
277.21302,1042,43.9,1042
277.49898,1311,44,1311
277.785,1153,43.9,1153
278.07,1315,44,1098
278.07,1315,207.2,217
278.35602,1245,44,1059
278.35602,1245,207,185
278.64198,1239,44,1054
278.64198,1239,207.1,185
278.92698,1081,44,1081
279.213,1244,44,1244
279.49902,1015,44,1015
279.78498,1091,44,1091
280.06998,1232,44.1,1232
280.356,1282,43.9,1116
280.356,1282,207.1,166
280.64202,1389,44,1228
280.64202,1389,207.2,161
280.92702,1251,44,1086
280.92702,1251,207,165
281.21298,1275,44,1089
281.21298,1275,207.1,185
281.499,1324,44,1324
281.78502,1093,44,1093
282.07002,983,44,983
282.35598,949,44,949
282.642,1219,43.9,1016
282.642,1219,207.2,202
282.927,1456,44,1290
282.927,1456,207.1,166
283.21302,1084,44,1084
283.49898,1087,43.9,1087
283.785,1124,44,1124
284.07,1346,44,1346
284.35602,1301,43.9,1113
284.35602,1301,207.1,187
284.64198,1482,44,1313
284.64198,1482,207,168
284.92698,1060,43.9,1060
285.213,1423,44,1263
285.213,1423,206.9,159
285.49902,1046,44,1046
285.78498,1075,43.9,1075
286.06998,1390,44,1227
286.06998,1390,207.1,162
286.356,1365,44,1209
286.356,1365,207,156
286.64202,1190,44,1190
286.92798,1126,44,1126
287.21298,1254,44,1254
287.499,1251,41,161
287.499,1251,44,1090
287.78502,1261,44,1108
287.78502,1261,73,152
288.07002,1653,43.9,1133
288.07002,1653,73.1,311
288.07002,1653,207,207
288.35598,2444,44,1096
288.35598,2444,73,670
288.35598,2444,146.9,216
288.35598,2444,207,213
288.35598,2444,221.1,246
288.642,2096,44,788
288.642,2096,73.1,582
288.642,2096,147.1,293
288.642,2096,207.1,279
288.642,2096,281.2,152
288.92802,1558,44,1164
288.92802,1558,73,174
288.92802,1558,207.1,219
289.21302,1190,44,1190
289.49898,1309,43.9,1309
289.785,1255,44,1040
289.785,1255,207.2,215
290.07,1271,44,1271
290.35602,1085,44,1085
290.64198,984,44,984
290.928,1071,44,1071
291.213,1300,44,1300
291.49902,1428,44,1264
291.49902,1428,207.1,164
291.78498,1161,44,1161
292.06998,1542,44,1542
292.356,1208,44,1045
292.356,1208,207.1,163
292.64202,1556,44,1338
292.64202,1556,206.9,217
292.92798,1400,44,1400
293.21298,1209,44,1209
293.499,1253,43.9,1253
293.78502,1311,44,1311
294.07002,929,44,929
294.35598,1083,43.9,1083
294.642,1421,44,1261
294.642,1421,207.2,159
294.92802,1127,44,1127
295.21302,1156,44,1156
295.49898,1028,44,1028
295.785,1259,44,1099
295.785,1259,207.1,159
296.07,1312,44,1150
296.07,1312,207.1,162
296.35602,1311,44,1151
296.35602,1311,207.1,160
296.64198,1071,44,1071
296.928,1105,44,1105
297.213,1080,44,1080
297.49902,1361,44,1203
297.49902,1361,207.1,158
297.78498,1325,44,1325
298.071,1082,43.9,1082
298.356,1198,44,1198
298.64202,1316,44,1166
298.64202,1316,207,150
298.92798,1348,44,1167
298.92798,1348,206.9,181
299.21298,1357,44,1207
299.21298,1357,207.1,150
299.499,1613,44,1205
299.499,1613,73,190
299.499,1613,207.1,216
299.78502,1609,43.9,1233
299.78502,1609,73,164
299.78502,1609,207,211
300.07098,1096,43.9,1096
300.35598,1399,44,1399
300.642,1470,44,1289
300.642,1470,207.1,180
300.92802,1343,44,1180
300.92802,1343,206.9,162
301.21302,1269,43.9,1269
301.49898,1431,43.9,1225
301.49898,1431,207.1,205
301.785,1155,44,1155
302.07102,1419,44,1259
302.07102,1419,207.1,160
302.35602,1742,44,1588
302.35602,1742,207.1,153
302.64198,1318,44,1159
302.64198,1318,207,158
302.928,1459,43.9,1199
302.928,1459,207.1,259
303.213,1439,44,1237
303.213,1439,207.2,202
303.49902,1412,44,1412
303.78498,1549,43.9,1338
303.78498,1549,207,210
304.071,1259,44,1100
304.071,1259,207,159
304.356,1230,44,1230
304.64202,1399,44,1219
304.64202,1399,207.1,179
304.92798,1154,44,1154
305.21298,1493,44,1300
305.21298,1493,207.1,193
305.499,1326,44,1152
305.499,1326,206.9,173
305.78502,1230,44,1049
305.78502,1230,207,181
306.07098,1278,44,1278
306.35598,1274,44,1274
306.642,976,44,976
306.92802,1126,44,1126
307.21398,1383,44,1383
307.49898,1203,43.9,1046
307.49898,1203,207.1,157
307.785,1532,44,1312
307.785,1532,207.1,220
308.07102,1615,44,1414
308.07102,1615,207.1,201
308.35602,1179,44.1,1179
308.64198,1222,43.9,1222
308.928,1314,44,1103
308.928,1314,207.1,210
309.21402,1222,44,1022
309.21402,1222,207.1,200
309.49902,1454,44,1454
309.78498,1309,44,1127
309.78498,1309,207.1,182
310.071,1278,44,1278
310.356,1228,44,1228
310.64202,1529,44,1340
310.64202,1529,206.9,189
310.92798,1587,44,1356
310.92798,1587,207,231
311.214,1434,44,1284
311.214,1434,207.1,150
311.499,1587,44,1424
311.499,1587,207.1,163
311.78502,1431,44,1264
311.78502,1431,207.1,167
312.07098,1351,43.9,1174
312.07098,1351,207,177
312.35598,1680,44,1482
312.35598,1680,207.1,197
312.642,1382,44,1202
312.642,1382,207,179
312.92802,1274,44,1124
312.92802,1274,206.9,150
313.21398,1545,44,1279
313.21398,1545,206.9,265
313.49898,1570,43.9,1339
313.49898,1570,207,230
313.785,1187,44,1187
314.07102,1773,44,1561
314.07102,1773,207.1,212
314.35602,1215,44,1215
314.64198,1353,44,1353
314.928,1523,44,1322
314.928,1523,207,200
315.21402,1260,44,1260
315.49902,1509,44,1328
315.49902,1509,206.9,180
315.78498,1422,44,1158
315.78498,1422,207,263
316.071,1313,44,1313
316.356,1363,44,1363
316.64202,1243,43.9,1243
316.92798,1531,44,1271
316.92798,1531,207,260
317.214,1854,41,154
317.214,1854,44,1502
317.214,1854,207,197
317.499,1567,44,1390
317.499,1567,207,177
317.78502,1269,44,1269
318.07098,1426,44,1235
318.07098,1426,207,190
318.357,1331,44.1,1331
318.642,1452,44,1300
318.642,1452,207.1,152
318.92802,1333,44,1333
319.21398,1529,43.9,1157
319.21398,1529,73,203
319.21398,1529,207,168
319.49898,2122,44,1361
319.49898,2122,73.1,426
319.49898,2122,147.1,177
319.49898,2122,207.2,156
319.785,2619,44,1454
319.785,2619,73.2,466
319.785,2619,147.1,265
319.785,2619,207,176
319.785,2619,281.1,257
320.07102,2544,44,1519
320.07102,2544,73.1,290
320.07102,2544,147.1,242
320.07102,2544,206.9,159
320.07102,2544,281.1,332
320.35698,1663,44,1278
320.35698,1663,78.1,161
320.35698,1663,207,223
320.64198,1218,44,1024
320.64198,1218,207.2,194
320.928,1416,44,1234
320.928,1416,149,181
321.21402,1090,43.9,1090
321.49902,1508,44,1350
321.49902,1508,207.2,158
321.78498,1385,44,1385
322.071,1638,44,1440
322.071,1638,207.1,197
322.35702,1715,43.9,1351
322.35702,1715,207.2,364
322.64202,1393,44,1393
322.92798,1221,44,1221
323.214,1356,44,1356
323.499,1551,44,1551
323.78502,1387,44,1387
324.07098,1674,44,1497
324.07098,1674,207,176
324.357,1676,44,1481
324.357,1676,207.1,194
324.642,1773,43.9,1544
324.642,1773,207.1,228
324.92802,1412,44,1184
324.92802,1412,207.1,228
325.21398,1611,44,1291
325.21398,1611,207.1,319
325.49898,1471,44,1320
325.49898,1471,207.1,151
325.785,1493,44,1297
325.785,1493,207,195
326.07102,1351,44,1162
326.07102,1351,206.9,188
326.35698,1467,44,1467
326.64198,1451,43.9,1451
326.928,1233,44,1233
327.21402,1534,44,1354
327.21402,1534,207,179
327.49902,1429,44,1223
327.49902,1429,207,205
327.78498,1428,44,1278
327.78498,1428,207,150
328.071,1269,44,1269
328.35702,1315,44,1095
328.35702,1315,207.2,220
328.64202,1279,44,1279
328.92798,1274,44,1274
329.214,1726,44,1567
329.214,1726,207,158
329.50002,1586,44,1586
329.78502,1948,44,1521
329.78502,1948,72.9,268
329.78502,1948,207.1,157
330.07098,2372,43.9,1453
330.07098,2372,73.1,312
330.07098,2372,147.1,178
330.07098,2372,207,268
330.07098,2372,237.2,159
330.357,2116,44,1331
330.357,2116,73,187
330.357,2116,146.9,162
330.357,2116,207,254
330.357,2116,281,181
330.642,1483,44,1150
330.642,1483,72.9,182
330.642,1483,207.1,150
330.92802,1660,44,1413
330.92802,1660,207,247
331.21398,1639,44,1639
331.5,1432,44,1432
331.785,1362,44,1362
332.07102,1490,44,1490
332.35698,1545,44,1378
332.35698,1545,207,166
332.64198,1327,44,1327
332.928,1431,44,1431
333.21402,1405,44,1405
333.49998,1728,44,1535
333.49998,1728,207.2,192
333.78498,1873,44,1625
333.78498,1873,207.1,247
334.071,1604,44,1402
334.071,1604,207,201
334.35702,1597,44,1329
334.35702,1597,206.9,267
334.64202,1567,44,1380
334.64202,1567,206.9,187
334.92798,1294,43.9,1294
335.214,1711,44,1494
335.214,1711,207,217
335.50002,1524,44,1524
335.78502,1422,44,1216
335.78502,1422,207.1,205
336.07098,1476,44.1,1231
336.07098,1476,207.1,245
336.357,1783,44,1535
336.357,1783,207,247
336.642,1631,44,1416
336.642,1631,206.9,215
336.92802,1749,43.9,1515
336.92802,1749,207.1,233
337.21398,1556,44,1278
337.21398,1556,207.1,278
337.5,1754,44,1597
337.5,1754,207.2,156
337.785,1605,43.9,1452
337.785,1605,207.1,153
338.07102,1568,44,1350
338.07102,1568,207.1,217
338.35698,1693,44,1523
338.35698,1693,207.1,169
338.643,1914,44,1741
338.643,1914,207.1,173
338.928,1744,44,1473
338.928,1744,207.2,270
339.21402,1489,44,1289
339.21402,1489,207.1,199
339.49998,1458,44,1247
339.49998,1458,207.1,211
339.78498,1571,43.9,1308
339.78498,1571,207.1,263
340.071,1689,44,1487
340.071,1689,207,202
340.35702,1805,44,1552
340.35702,1805,207,253
340.64298,1658,44,1443
340.64298,1658,207.1,215
340.92798,1885,44,1712
340.92798,1885,207,172
341.214,1752,43.9,1527
341.214,1752,207.2,224
341.50002,1557,44,1404
341.50002,1557,207.1,152
341.78502,1375,44,1204
341.78502,1375,207.1,170
342.07098,1609,44,1312
342.07098,1609,206.9,297
342.357,1769,44,1577
342.357,1769,207.1,192
342.64302,2170,44,1876
342.64302,2170,207,294
342.92802,1704,44,1439
342.92802,1704,207,265
343.21398,1879,44,1545
343.21398,1879,206.9,334
343.5,1631,44,1469
343.5,1631,207,161
343.785,1859,44,1644
343.785,1859,206.9,214
344.07102,1602,44,1422
344.07102,1602,207,180
344.35698,1657,44,1442
344.35698,1657,207,214
344.643,1841,44,1628
344.643,1841,207.1,212
344.928,1748,44,1544
344.928,1748,207.1,204
345.21402,1793,44,1570
345.21402,1793,207.1,222
345.49998,2180,44,1800
345.49998,2180,73.1,165
345.49998,2180,207,214
345.78498,1601,44.1,1311
345.78498,1601,207.1,290
346.071,1696,44,1543
346.071,1696,207,153
346.35702,1881,44,1584
346.35702,1881,207.1,297
346.64298,1911,44,1598
346.64298,1911,206.9,312
346.92798,2019,44,1808
346.92798,2019,207,211
347.214,1830,44,1586
347.214,1830,207.1,244
347.50002,1707,44,1557
347.50002,1707,207.1,150
347.78502,2064,44,1432
347.78502,2064,72.9,218
347.78502,2064,147.1,154
347.78502,2064,207.1,259
348.07098,2482,44,1396
348.07098,2482,73,494
348.07098,2482,147,233
348.07098,2482,207,357
348.357,2806,44,1677
348.357,2806,73,282
348.357,2806,147.1,214
348.357,2806,207.1,251
348.357,2806,221.1,213
348.357,2806,281,166
348.64302,2185,44,1517
348.64302,2185,73.1,231
348.64302,2185,207.1,266
348.64302,2185,281,170
348.92802,1698,44,1535
348.92802,1698,206.9,163
349.21398,2118,41,159
349.21398,2118,44,1608
349.21398,2118,207,350
349.5,1227,44.1,1227
349.78602,1669,43.9,1461
349.78602,1669,207,207
350.07102,1869,44,1662
350.07102,1869,207.1,207
350.35698,1805,44,1619
350.35698,1805,207,186
350.643,1783,44,1554
350.643,1783,207,228
350.928,2241,44,1784
350.928,2241,73.1,155
350.928,2241,207,302
351.21402,1803,44,1600
351.21402,1803,206.9,202
351.49998,1647,44,1479
351.49998,1647,207.1,167
351.786,2135,44,1929
351.786,2135,207,206
352.071,1754,44,1456
352.071,1754,207.1,297
352.35702,1668,44,1457
352.35702,1668,207.2,210
352.64298,1823,44,1601
352.64298,1823,207,221
352.92798,1761,44,1513
352.92798,1761,207.1,247
353.214,1408,44,1408
353.50002,2259,44,1897
353.50002,2259,207.1,361
353.78598,1961,44,1621
353.78598,1961,207,339
354.07098,1986,44,1567
354.07098,1986,207.1,262
354.07098,1986,281.1,156
354.357,1903,44,1618
354.357,1903,207.1,285
354.64302,1874,44,1551
354.64302,1874,207.1,322
354.92802,1811,44,1548
354.92802,1811,207.1,263
355.21398,1688,44,1688
355.5,1773,44,1528
355.5,1773,207,245
355.78602,1933,44,1674
355.78602,1933,207,258
356.07102,1899,44,1656
356.07102,1899,207,243
356.35698,1999,44,1734
356.35698,1999,207.1,265
356.643,2194,44,1938
356.643,2194,207.1,255
356.928,1713,44,1503
356.928,1713,207,209
357.21402,1992,44,1539
357.21402,1992,73.1,215
357.21402,1992,207.2,237
357.49998,2709,44,1685
357.49998,2709,72.9,232
357.49998,2709,147.1,182
357.49998,2709,207.1,250
357.49998,2709,237.1,201
357.49998,2709,281.2,156
357.786,2775,44,1656
357.786,2775,73,402
357.786,2775,207.2,329
357.786,2775,237.2,153
357.786,2775,281.1,232
358.071,2676,44,1615
358.071,2676,73.1,265
358.071,2676,207.1,383
358.071,2676,237.1,176
358.071,2676,281,235
358.35702,2555,44,1798
358.35702,2555,73.1,189
358.35702,2555,207,225
358.35702,2555,237.1,153
358.35702,2555,280.9,186
358.64298,1723,44,1447
358.64298,1723,207.1,275
358.929,1820,44,1476
358.929,1820,207.1,343
359.214,2189,44.1,1877
359.214,2189,207.1,312
359.50002,1892,44,1633
359.50002,1892,207,258
359.78598,2139,44,1802
359.78598,2139,207.1,337
360.07098,1929,44,1698
360.07098,1929,207.1,230
360.357,2217,44,1718
360.357,2217,73.1,199
360.357,2217,207.1,300
360.64302,2171,44,1858
360.64302,2171,207,313
360.92898,2134,44,1562
360.92898,2134,72.9,157
360.92898,2134,207.1,415
361.21398,1822,44,1540
361.21398,1822,207.2,281
361.5,2211,44,1978
361.5,2211,207,232
361.78602,2109,44,1554
361.78602,2109,206.9,278
361.78602,2109,207.2,275
362.07102,1931,44,1656
362.07102,1931,207,274
362.35698,1747,44,1537
362.35698,1747,207.2,210
362.643,1924,44,1678
362.643,1924,206.9,245
362.92902,1888,44,1578
362.92902,1888,207,309
363.21402,1949,44,1539
363.21402,1949,207.2,259
363.21402,1949,281.2,150
363.49998,2052,44.1,1650
363.49998,2052,207.1,401
363.786,1863,44,1491
363.786,1863,207.1,371
364.071,1666,44,1497
364.071,1666,206.8,169
364.35702,3086,44,1820
364.35702,3086,78.2,154
364.35702,3086,84.1,185
364.35702,3086,110,238
364.35702,3086,207.1,313
364.35702,3086,243.2,373
364.64298,2996,44,1475
364.64298,2996,84.1,157
364.64298,2996,110,410
364.64298,2996,139.1,156
364.64298,2996,207.1,300
364.64298,2996,243.2,496
364.929,2368,44,1690
364.929,2368,207,321
364.929,2368,243.2,357
365.214,1977,44.1,1606
365.214,1977,207,371
365.50002,2064,44,1754
365.50002,2064,207.1,309
365.78598,2156,44,1872
365.78598,2156,207.1,284
366.07098,2069,44,1707
366.07098,2069,207.1,362
