"RetentionTime","TIC","Mass","Intensity"
208.92198,920,207.1,250
209.208,1270,44,936
209.208,1270,207.1,334
209.49402,1096,44,773
209.49402,1096,207.1,323
209.77902,960,43.9,760
209.77902,960,207,200
210.06498,769,44,769
210.351,1271,43.9,1047
210.351,1271,207.1,224
210.63702,1253,44,934
210.63702,1253,207.2,318
210.92202,2624,44,896
210.92202,2624,73.1,885
210.92202,2624,146.9,323
210.92202,2624,207,233
210.92202,2624,281,284
211.20798,16842,44,851
211.20798,16842,45,256
211.20798,16842,59.1,315
211.20798,16842,73.1,5757
211.20798,16842,74,450
211.20798,16842,74.9,231
211.20798,16842,132.9,191
211.20798,16842,147.1,2628
211.20798,16842,148.1,338
211.20798,16842,149.1,263
211.20798,16842,207.1,547
211.20798,16842,221.1,256
211.20798,16842,222.2,158
211.20798,16842,281.2,1581
211.20798,16842,282.1,616
211.20798,16842,283.1,331
211.20798,16842,327.1,845
211.20798,16842,328,184
211.20798,16842,329.1,370
211.20798,16842,341.1,353
211.20798,16842,399.1,154
211.20798,16842,415.2,158
211.494,57930,44,834
211.494,57930,45.1,793
211.494,57930,59,570
211.494,57930,73.1,15839
211.494,57930,74.1,1435
211.494,57930,75.2,746
211.494,57930,85.1,155
211.494,57930,117.1,252
211.494,57930,131,322
211.494,57930,133,499
211.494,57930,147.1,8326
211.494,57930,148,1331
211.494,57930,149.1,798
211.494,57930,191,286
211.494,57930,193,224
211.494,57930,204.9,194
211.494,57930,207.1,1053
211.494,57930,208,156
211.494,57930,221.2,1126
211.494,57930,222.1,290
211.494,57930,223.2,258
211.494,57930,248.9,193
211.494,57930,251,267
211.494,57930,265,357
211.494,57930,281.1,7424
211.494,57930,282.1,1802
211.494,57930,283.1,1226
211.494,57930,284.1,215
211.494,57930,325.2,300
211.494,57930,326,265
211.494,57930,327.1,3046
211.494,57930,328,695
211.494,57930,329,651
211.494,57930,341.1,1257
211.494,57930,342.1,466
211.494,57930,343.1,371
211.494,57930,383.1,306
211.494,57930,385.1,225
211.494,57930,399.1,672
211.494,57930,400.2,302
211.494,57930,401.1,280
211.494,57930,415.1,1102
211.494,57930,416.2,504
211.494,57930,417.1,319
211.494,57930,418.1,175
211.779,91628,43.9,861
211.779,91628,45,759
211.779,91628,59.1,654
211.779,91628,72.2,150
211.779,91628,73.1,20288
211.779,91628,74,1995
211.779,91628,75.1,794
211.779,91628,85,191
211.779,91628,87.1,185
211.779,91628,117,484
211.779,91628,130.9,445
211.779,91628,133.1,588
211.779,91628,147.1,11042
211.779,91628,148.1,1757
211.779,91628,149.1,829
211.779,91628,191,379
211.779,91628,193,291
211.779,91628,205,224
211.779,91628,207,1051
211.779,91628,208,209
211.779,91628,209.1,207
211.779,91628,221.2,1478
211.779,91628,222.1,342
211.779,91628,223.2,259
211.779,91628,249.1,220
211.779,91628,251,353
211.779,91628,265.1,329
211.779,91628,267.1,334
211.779,91628,281.1,13053
211.779,91628,282.1,4053
211.779,91628,283.1,2543
211.779,91628,284.1,373
211.779,91628,295,257
211.779,91628,296.9,173
211.779,91628,311.2,221
211.779,91628,325,866
211.779,91628,326.2,443
211.779,91628,327.1,5854
211.779,91628,328,1737
211.779,91628,329.1,1570
211.779,91628,330.1,326
211.779,91628,341.1,2520
211.779,91628,342.1,996
211.779,91628,343.1,641
211.779,91628,343.9,150
211.779,91628,383,571
211.779,91628,384.1,282
211.779,91628,385.1,468
211.779,91628,386,219
211.779,91628,399.1,1755
211.779,91628,400.1,589
211.779,91628,401.1,543
211.779,91628,402.2,207
211.779,91628,415.2,2454
211.779,91628,416.2,1199
211.779,91628,417.1,642
211.779,91628,418.1,189
212.06502,62246,43.9,696
212.06502,62246,45,525
212.06502,62246,59.1,273
212.06502,62246,73.1,9228
212.06502,62246,74.1,743
212.06502,62246,75,355
212.06502,62246,117.1,247
212.06502,62246,131,235
212.06502,62246,133,362
212.06502,62246,147.1,6643
212.06502,62246,148.2,873
212.06502,62246,149.1,530
212.06502,62246,191.1,269
212.06502,62246,193.2,174
212.06502,62246,207.1,888
212.06502,62246,221.1,1171
212.06502,62246,221.9,173
212.06502,62246,249.1,305
212.06502,62246,250,153
212.06502,62246,251.1,193
212.06502,62246,265.1,262
212.06502,62246,281.1,10524
212.06502,62246,282.1,2943
212.06502,62246,283.1,1822
212.06502,62246,284.2,434
212.06502,62246,312.8,150
212.06502,62246,325.1,948
212.06502,62246,326.1,292
212.06502,62246,327.1,4952
212.06502,62246,328.1,1340
212.06502,62246,329,961
212.06502,62246,330,294
212.06502,62246,341.1,2075
212.06502,62246,342.2,766
212.06502,62246,343.1,428
212.06502,62246,383.1,566
212.06502,62246,384.1,275
212.06502,62246,385.1,508
212.06502,62246,386.1,171
212.06502,62246,399.1,2015
212.06502,62246,400.1,642
212.06502,62246,401.1,580
212.06502,62246,402.1,176
212.06502,62246,415.2,2798
212.06502,62246,416.1,1216
212.06502,62246,417.2,791
212.06502,62246,418.3,257
212.35098,17132,44,1245
212.35098,17132,73.1,1938
212.35098,17132,147.1,1549
212.35098,17132,148.1,237
212.35098,17132,207.1,407
212.35098,17132,221,290
212.35098,17132,281.2,3047
212.35098,17132,282.1,663
212.35098,17132,283.1,575
212.35098,17132,325.2,220
212.35098,17132,327.1,1656
212.35098,17132,328,328
212.35098,17132,329.1,320
212.35098,17132,341.1,852
212.35098,17132,342.1,269
212.35098,17132,383.1,340
212.35098,17132,385,162
212.35098,17132,399.1,782
212.35098,17132,400.2,339
212.35098,17132,401.1,209
212.35098,17132,415.2,946
212.35098,17132,416.1,361
212.35098,17132,417.1,385
212.637,2567,44,836
212.637,2567,73,213
212.637,2567,147.2,207
212.637,2567,207,304
212.637,2567,281.2,408
212.637,2567,327.1,215
212.637,2567,340.9,158
212.637,2567,415.1,223
212.922,975,43.9,778
212.922,975,207.2,196
213.20802,1339,44,959
213.20802,1339,73.1,155
213.20802,1339,207.2,223
213.49398,1287,44,938
213.49398,1287,207,348
213.77898,1267,44,1021
213.77898,1267,207.1,246
214.065,1062,44,761
214.065,1062,207,301
214.35102,1145,44,873
214.35102,1145,207,272
214.63698,1248,44,1028
214.63698,1248,207.1,219
214.92198,1216,44,902
214.92198,1216,207.1,313
215.208,1212,44,897
215.208,1212,207,314
215.49402,1273,44.1,1006
215.49402,1273,207.1,266
215.77902,1194,44,972
215.77902,1194,207.1,221
216.06498,1104,44,835
216.06498,1104,207.1,269
216.351,1256,44.1,998
216.351,1256,207,257
216.63702,1191,44,906
216.63702,1191,207.1,284
216.92202,1109,44,916
216.92202,1109,207.1,193
217.20798,1137,43.9,946
217.20798,1137,207,190
217.494,1111,44,847
217.494,1111,207,263
217.78002,1008,44,779
217.78002,1008,207.1,228
218.06502,1460,44,912
218.06502,1460,207.1,547
218.35098,1215,43.9,982
218.35098,1215,206.9,233
218.637,1118,44,850
218.637,1118,207.2,268
218.922,1103,44,889
218.922,1103,207,213
219.20802,813,44,813
219.49398,1417,43.9,845
219.49398,1417,191.1,349
219.49398,1417,207,222
219.78,1587,44,1171
219.78,1587,191.2,166
219.78,1587,207.1,250
220.065,1387,44,1000
220.065,1387,207.1,386
220.35102,909,44,649
220.35102,909,207.2,260
220.63698,1222,44,931
220.63698,1222,207.1,290
220.92198,1064,44,845
220.92198,1064,207.1,219
221.208,1175,44,889
221.208,1175,207.2,286
221.49402,1315,44,1022
221.49402,1315,207.1,293
221.77998,1126,43.9,922
221.77998,1126,207,204
222.06498,1245,44,977
222.06498,1245,207.1,267
222.351,1190,44.1,831
222.351,1190,207.1,358
222.63702,1116,44,901
222.63702,1116,206.9,215
222.92202,1200,43.9,1013
222.92202,1200,207.1,187
223.20798,1194,44,897
223.20798,1194,207,297
223.494,1173,44,981
223.494,1173,207.1,192
223.78002,1163,44,955
223.78002,1163,207,208
224.06502,1061,44,889
224.06502,1061,207,172
224.35098,1351,43.9,915
224.35098,1351,72.8,183
224.35098,1351,206.9,252
224.637,2808,44,1127
224.637,2808,73,787
224.637,2808,147,171
224.637,2808,207.2,360
224.637,2808,208,161
224.637,2808,223.1,201
224.922,2152,44,655
224.922,2152,73.1,667
224.922,2152,207.1,548
224.922,2152,223.2,281
225.20802,2122,44.1,993
225.20802,2122,73,338
225.20802,2122,207,576
225.20802,2122,341.1,214
225.49398,1313,44,1003
225.49398,1313,207,310
225.78,1283,44,948
225.78,1283,207.1,335
226.065,1218,44,1011
226.065,1218,206.9,207
226.35102,1423,44,923
226.35102,1423,73,150
226.35102,1423,207.1,349
226.63698,1034,44,784
226.63698,1034,207,250
226.92198,1167,44,852
226.92198,1167,207.1,315
227.208,1120,43.9,830
227.208,1120,207.1,290
227.49402,1105,43.9,751
227.49402,1105,73.1,173
227.49402,1105,207.1,180
227.77998,1428,44,940
227.77998,1428,73.1,188
227.77998,1428,207,299
228.06498,1490,44,960
228.06498,1490,72.9,229
228.06498,1490,207.1,300
228.351,1380,43.9,866
228.351,1380,73.1,167
228.351,1380,207.1,346
228.63702,1075,44,856
228.63702,1075,206.9,218
228.92298,1250,44,969
228.92298,1250,207,280
229.20798,1165,44,927
229.20798,1165,207.2,237
229.494,1276,43.9,958
229.494,1276,206.9,317
229.78002,1540,43.9,1002
229.78002,1540,73.1,281
229.78002,1540,207.1,256
230.06502,1479,44,787
230.06502,1479,72.9,291
230.06502,1479,146.9,174
230.06502,1479,207.1,226
230.35098,981,44,751
230.35098,981,206.9,230
230.637,1187,44.1,901
230.637,1187,207.1,285
230.92302,924,43.9,710
230.92302,924,207,213
231.20802,931,44,733
231.20802,931,207.1,198
231.49398,1388,44,1026
231.49398,1388,78,166
231.49398,1388,206.9,195
231.78,1081,44,907
231.78,1081,207,173
232.065,1051,44,869
232.065,1051,206.9,181
232.35102,1176,44,939
232.35102,1176,207,237
232.63698,1136,44,934
232.63698,1136,207,202
232.923,1070,44,866
232.923,1070,207,204
233.208,1365,44,1040
233.208,1365,207,324
233.49402,1073,43.9,858
233.49402,1073,207.2,215
233.77998,1022,44,801
233.77998,1022,207.1,220
234.06498,1389,43.9,1121
234.06498,1389,207.2,267
234.351,1041,44.1,776
234.351,1041,207.1,265
234.63702,1474,44,977
234.63702,1474,207.1,496
234.92298,1033,44,727
234.92298,1033,207.1,305
235.20798,1182,44,924
235.20798,1182,207,258
235.494,1176,44,989
235.494,1176,206.9,186
235.78002,1121,44,927
235.78002,1121,207,194
236.06502,1115,44,853
236.06502,1115,207,262
236.35098,1172,44.1,686
236.35098,1172,72.9,156
236.35098,1172,207.1,329
236.637,1072,44,750
236.637,1072,207.1,321
236.92302,1157,44,816
236.92302,1157,207.1,341
237.20802,1233,44,929
237.20802,1233,207,304
237.49398,1204,44,945
237.49398,1204,207.2,258
237.78,1045,44,888
237.78,1045,206.9,156
238.065,1074,44,887
238.065,1074,207.1,187
238.35102,1497,44,1240
238.35102,1497,207.1,256
238.63698,1080,44,927
238.63698,1080,207.1,152
238.923,1299,43.9,1004
238.923,1299,207,295
239.208,1212,44,1049
239.208,1212,207,163
239.49402,1211,44,974
239.49402,1211,207,236
239.77998,1010,44,762
239.77998,1010,207,247
240.066,1092,44,941
240.066,1092,207,151
240.351,1163,44,984
240.351,1163,207.2,179
240.63702,846,43.9,846
240.92298,1044,44,1044
241.20798,1265,44,942
241.20798,1265,207.1,323
241.494,985,44,753
241.494,985,207,232
241.78002,972,43.9,761
241.78002,972,207,210
242.06598,1080,44,801
242.06598,1080,207,278
242.35098,1276,44,1102
242.35098,1276,207.2,174
242.637,1259,44.1,1062
242.637,1259,206.9,196
242.92302,882,44,882
243.20802,1101,44,903
243.20802,1101,207,197
243.49398,1111,44,906
243.49398,1111,207.1,205
243.78,1208,44,817
243.78,1208,207.1,391
244.06602,1171,44,936
244.06602,1171,207,234
244.35102,995,44,810
244.35102,995,207.2,185
244.63698,1473,40.9,152
244.63698,1473,44,1039
244.63698,1473,207.2,282
244.923,1225,44,1005
244.923,1225,207.1,220
245.208,974,44,780
245.208,974,207.1,193
245.49402,932,44,768
245.49402,932,207.1,164
245.77998,1388,44,1016
245.77998,1388,207.1,371
246.066,1065,44.1,1065
246.351,1392,43.9,1097
246.351,1392,207.1,294
246.63702,941,43.9,665
246.63702,941,207,276
246.92298,1027,44,851
246.92298,1027,207,175
247.20798,1241,43.9,979
247.20798,1241,207.1,261
247.494,1462,44,1133
247.494,1462,207.1,329
247.78002,1337,44,1068
247.78002,1337,207,269
248.06598,1419,44,1027
248.06598,1419,73.1,224
248.06598,1419,207.1,167
248.35098,1406,44,889
248.35098,1406,73,216
248.35098,1406,207.1,301
248.637,1108,44.1,861
248.637,1108,207.1,247
248.92302,959,44,959
249.20898,1279,44,950
249.20898,1279,207.1,329
249.49398,979,44,979
249.78,1015,44,808
249.78,1015,206.9,207
250.06602,1141,43.9,896
250.06602,1141,207.1,245
250.35102,1479,43.9,1074
250.35102,1479,96.2,189
250.35102,1479,207.1,215
250.63698,1312,44,1139
250.63698,1312,207,173
250.923,1272,43.9,1055
250.923,1272,207,216
251.20902,1343,44,857
251.20902,1343,99.2,233
251.20902,1343,207.1,251
251.49402,1387,44,962
251.49402,1387,99.1,245
251.49402,1387,206.9,180
251.77998,1123,43.9,1123
252.066,1102,44,892
252.066,1102,207.1,209
252.351,1789,43.9,1210
252.351,1789,73.1,355
252.351,1789,207,223
252.63702,7410,44,1082
252.63702,7410,73.1,2695
252.63702,7410,74.1,244
252.63702,7410,147.1,723
252.63702,7410,148,202
252.63702,7410,207,323
252.63702,7410,221,560
252.63702,7410,267.1,159
252.63702,7410,281,419
252.63702,7410,282,152
252.63702,7410,355.1,504
252.63702,7410,356.2,190
252.63702,7410,415,151
252.92298,29292,44,937
252.92298,29292,45,353
252.92298,29292,59,333
252.92298,29292,73.1,8774
252.92298,29292,74.1,765
252.92298,29292,75.1,370
252.92298,29292,117.1,184
252.92298,29292,131.1,229
252.92298,29292,133.1,320
252.92298,29292,147.1,3358
252.92298,29292,148.1,567
252.92298,29292,148.9,260
252.92298,29292,191,272
252.92298,29292,205.1,154
252.92298,29292,207.1,695
252.92298,29292,221.1,1974
252.92298,29292,222.2,502
252.92298,29292,223.1,348
252.92298,29292,267.1,388
252.92298,29292,281.1,1224
252.92298,29292,282.2,484
252.92298,29292,283,368
252.92298,29292,327.2,266
252.92298,29292,355.1,2383
252.92298,29292,356.3,1038
252.92298,29292,357.1,673
252.92298,29292,358.2,210
252.92298,29292,385,294
252.92298,29292,401.1,728
252.92298,29292,402.2,195
252.92298,29292,403.1,349
252.92298,29292,415.1,281
253.209,60991,43.9,984
253.209,60991,45,570
253.209,60991,59,439
253.209,60991,73.1,13923
253.209,60991,74.1,1160
253.209,60991,75.1,540
253.209,60991,117,187
253.209,60991,131,357
253.209,60991,133.1,424
253.209,60991,145.1,176
253.209,60991,147.1,5418
253.209,60991,148.1,807
253.209,60991,149.1,470
253.209,60991,189.2,174
253.209,60991,191,393
253.209,60991,193,181
253.209,60991,205,248
253.209,60991,207.2,1179
253.209,60991,208,175
253.209,60991,221.2,4284
253.209,60991,222.2,1003
253.209,60991,223.1,666
253.209,60991,249.1,311
253.209,60991,251,211
253.209,60991,265.1,223
253.209,60991,267.1,627
253.209,60991,268,230
253.209,60991,281.1,3625
253.209,60991,282.1,935
253.209,60991,283.1,727
253.209,60991,283.9,159
253.209,60991,325.1,298
253.209,60991,327.1,816
253.209,60991,328,225
253.209,60991,329.1,187
253.209,60991,339.1,153
253.209,60991,341.2,268
253.209,60991,355.2,7211
253.209,60991,356.2,2435
253.209,60991,357.2,1922
253.209,60991,358.1,650
253.209,60991,385,418
253.209,60991,387,213
253.209,60991,399.1,201
253.209,60991,401.1,2073
253.209,60991,402.1,876
253.209,60991,403.1,784
253.209,60991,403.9,198
253.209,60991,415.1,739
253.209,60991,416,293
253.209,60991,417.3,199
253.494,50684,44.1,843
253.494,50684,44.9,323
253.494,50684,59,190
253.494,50684,73.1,8288
253.494,50684,74.2,599
253.494,50684,74.9,238
253.494,50684,117.1,166
253.494,50684,131.1,379
253.494,50684,133.1,386
253.494,50684,147.1,3278
253.494,50684,148.1,652
253.494,50684,149.1,228
253.494,50684,190.9,217
253.494,50684,205.1,161
253.494,50684,207,682
253.494,50684,208,184
253.494,50684,221.2,3598
253.494,50684,222.1,873
253.494,50684,223.1,488
253.494,50684,249.1,230
253.494,50684,267,524
253.494,50684,281.1,2860
253.494,50684,282.2,991
253.494,50684,283.1,643
253.494,50684,324.9,260
253.494,50684,327,911
253.494,50684,328.1,371
253.494,50684,329,155
253.494,50684,339.1,248
253.494,50684,341,279
253.494,50684,355.2,8996
253.494,50684,356.2,3048
253.494,50684,357.2,1884
253.494,50684,358.2,414
253.494,50684,359.3,314
253.494,50684,385,316
253.494,50684,399.1,259
253.494,50684,400.2,156
253.494,50684,401.1,3156
253.494,50684,402,822
253.494,50684,403.1,722
253.494,50684,404,266
253.494,50684,415.1,601
253.494,50684,416.1,227
253.494,50684,417.2,237
253.78002,16775,44,992
253.78002,16775,73.1,1668
253.78002,16775,74.1,184
253.78002,16775,147,1050
253.78002,16775,148,192
253.78002,16775,207.1,564
253.78002,16775,221.1,1071
253.78002,16775,222.1,171
253.78002,16775,223.1,314
253.78002,16775,281.1,1237
253.78002,16775,282.1,519
253.78002,16775,283.2,189
253.78002,16775,325,198
253.78002,16775,327,306
253.78002,16775,355.1,3158
253.78002,16775,356.1,1201
253.78002,16775,357.1,804
253.78002,16775,358.2,335
253.78002,16775,385.1,263
253.78002,16775,401.1,1234
253.78002,16775,402.1,401
253.78002,16775,403.1,239
253.78002,16775,404,165
253.78002,16775,415.2,311
254.06598,3303,44,1074
254.06598,3303,73,275
254.06598,3303,146.8,169
254.06598,3303,207.1,267
254.06598,3303,281,242
254.06598,3303,355.2,550
254.06598,3303,356.2,261
254.06598,3303,401.2,279
254.06598,3303,403,183
254.35098,1268,44,968
254.35098,1268,207.1,299
254.637,1252,44,925
254.637,1252,207,326
254.92302,2191,40.1,1218
254.92302,2191,44,973
255.20898,1608,44,1154
255.20898,1608,54.9,155
255.20898,1608,207.1,297
255.49398,870,44,870
255.78,1450,43.2,159
255.78,1450,44.1,1015
255.78,1450,207.1,275
256.06602,1028,44,797
256.06602,1028,207.1,231
256.35102,1249,43.9,1006
256.35102,1249,207,243
256.63698,1437,44,1193
256.63698,1437,207.1,243
256.923,1306,44,1121
256.923,1306,207.1,185
257.20902,1322,43.9,1092
257.20902,1322,207.1,229
257.49402,1255,44,1029
257.49402,1255,207.1,226
257.77998,1255,43.9,1051
257.77998,1255,207,204
258.066,1489,44,1160
258.066,1489,207.2,173
258.066,1489,208.1,156
258.351,1102,43.9,857
258.351,1102,207.1,244
258.63702,1301,44,1091
258.63702,1301,207,210
258.92298,1233,43.9,998
258.92298,1233,207,234
259.209,1583,44,1304
259.209,1583,207,278
259.494,1176,44,1020
259.494,1176,206.9,155
259.78002,1203,44,987
259.78002,1203,206.9,215
260.06598,1131,44,905
260.06598,1131,206.9,225
260.352,1317,44.1,938
260.352,1317,207.2,379
260.637,1383,44,1158
260.637,1383,207.1,225
260.92302,1084,44,890
260.92302,1084,207.1,193
261.20898,1137,44,939
261.20898,1137,206.9,198
261.49398,1472,44,1089
261.49398,1472,197,200
261.49398,1472,207.1,182
261.78,1152,44,917
261.78,1152,207,234
262.06602,1238,44,1053
262.06602,1238,207,184
262.35198,1468,44,1185
262.35198,1468,73.2,282
262.63698,1534,44,892
262.63698,1534,73,387
262.63698,1534,207.1,254
262.923,1812,44,1115
262.923,1812,73.1,228
262.923,1812,197.1,267
262.923,1812,207,199
263.20902,1422,43.9,1032
263.20902,1422,72.9,153
263.20902,1422,207,236
263.49402,1434,44,1010
263.49402,1434,73,159
263.49402,1434,207,263
263.77998,1493,43.9,1096
263.77998,1493,73.1,209
263.77998,1493,207.2,187
264.066,2349,44,1102
264.066,2349,73,504
264.066,2349,207.1,329
264.066,2349,223,184
264.066,2349,281.1,228
264.35202,5459,44,1078
264.35202,5459,73.1,1002
264.35202,5459,132.9,160
264.35202,5459,147.2,510
264.35202,5459,207.1,907
264.35202,5459,223.1,841
264.35202,5459,224.2,240
264.35202,5459,281.2,487
264.35202,5459,282.2,230
264.63702,6531,44,985
264.63702,6531,73.1,1338
264.63702,6531,133,235
264.63702,6531,147.2,379
264.63702,6531,207.1,1038
264.63702,6531,208.1,156
264.63702,6531,223.1,846
264.63702,6531,224.1,196
264.63702,6531,225,161
264.63702,6531,281.2,671
264.63702,6531,282.2,365
264.63702,6531,283,155
264.92298,3748,44,975
264.92298,3748,73,451
264.92298,3748,207.1,740
264.92298,3748,208,225
264.92298,3748,223.1,468
264.92298,3748,224.1,172
264.92298,3748,281,537
264.92298,3748,282.1,178
265.209,2368,44.1,1028
265.209,2368,73,366
265.209,2368,207,476
265.209,2368,223.1,168
265.209,2368,281,329
265.494,1865,44,1075
265.494,1865,72.9,304
265.494,1865,207,328
265.494,1865,237.1,156
265.78002,2424,44.1,1057
265.78002,2424,73,359
265.78002,2424,133.2,161
265.78002,2424,147,158
265.78002,2424,207.1,286
265.78002,2424,237.1,186
265.78002,2424,281,213
266.06598,2258,44,1120
266.06598,2258,73,274
266.06598,2258,147.1,192
266.06598,2258,207.1,329
266.06598,2258,237.2,155
266.06598,2258,281,186
266.352,1333,44,824
266.352,1333,73.1,156
266.352,1333,207.2,351
266.637,1299,44,1067
266.637,1299,207.1,231
266.92302,1433,43.9,1169
266.92302,1433,207,263
267.20898,1322,43.9,992
267.20898,1322,207.1,330
267.49398,967,44,967
267.78,1194,44,1000
267.78,1194,207,193
268.06602,1074,44,911
268.06602,1074,207,162
268.35198,1449,44,1076
268.35198,1449,207.1,373
268.63698,1340,44,1090
268.63698,1340,207,249
268.923,1538,44,1211
268.923,1538,207.1,327
269.20902,1349,44.1,1131
269.20902,1349,207.1,217
269.49498,1294,43.9,1098
269.49498,1294,207.1,196
269.77998,1110,43.9,956
269.77998,1110,207.1,153
270.066,1353,44,1183
270.066,1353,207,170
270.35202,1162,44,812
270.35202,1162,207.1,349
270.63702,1386,44,1198
270.63702,1386,207,188
270.92298,2699,40.1,1126
270.92298,2699,44,1221
270.92298,2699,207.1,351
271.209,1138,43.9,922
271.209,1138,207.1,216
271.49502,1401,44,1227
271.49502,1401,207.2,173
271.78002,1622,44,1103
271.78002,1622,197.1,294
271.78002,1622,207,224
272.06598,1221,44,1001
272.06598,1221,207,219
272.352,1414,44,1102
272.352,1414,207,312
272.637,1537,44,1201
272.637,1537,197.1,182
272.637,1537,207,154
272.92302,1395,44,1107
272.92302,1395,207,287
273.20898,1395,44,974
273.20898,1395,72.8,166
273.20898,1395,207,254
273.495,2208,44,1481
273.495,2208,73.1,400
273.495,2208,207.1,326
273.78,1485,44,1258
273.78,1485,73,227
274.06602,1658,44,1504
274.06602,1658,73.1,153
274.35198,1222,44,1036
274.35198,1222,207.3,185
274.63698,1295,44,1045
274.63698,1295,207.2,250
274.923,1298,44,1045
274.923,1298,207,253
275.20902,1364,43.9,1141
275.20902,1364,207.1,222
275.49498,1280,43.9,1110
275.49498,1280,207.1,169
275.77998,1440,44,1185
