"RetentionTime","TIC","Mass","Intensity"
205.20498,852,44,852
205.491,1218,44,1061
205.491,1218,206.9,156
205.77702,1274,44,919
205.77702,1274,207.1,354
206.06202,783,44,783
206.34798,1213,44,914
206.34798,1213,207.2,299
206.634,1012,44,834
206.634,1012,207.1,177
206.92002,1143,44,918
206.92002,1143,207.1,225
207.20502,1146,44,794
207.20502,1146,207.1,351
207.49098,795,44,795
207.777,1180,43.9,898
207.777,1180,207.1,281
208.06302,1254,44,850
208.06302,1254,72.9,155
208.06302,1254,207.1,248
208.34802,979,44,711
208.34802,979,207.1,267
208.63398,947,43.9,713
208.63398,947,207,233
208.92,1037,44,1037
209.205,1233,44.1,865
209.205,1233,207,367
209.49102,1047,44,859
209.49102,1047,207,188
209.77698,1278,41.1,154
209.77698,1278,44,1123
210.063,1110,44,828
210.063,1110,207,282
210.348,848,43.9,848
210.63402,982,43.9,818
210.63402,982,207.2,164
210.91998,2856,44,1001
210.91998,2856,73.1,1101
210.91998,2856,147,320
210.91998,2856,206.9,242
210.91998,2856,281.1,190
211.20498,13001,44,974
211.20498,13001,45,261
211.20498,13001,59.2,238
211.20498,13001,73.1,4497
211.20498,13001,74,315
211.20498,13001,74.9,211
211.20498,13001,133.2,157
211.20498,13001,147.1,1739
211.20498,13001,148.1,252
211.20498,13001,149,152
211.20498,13001,207.1,281
211.20498,13001,221.1,236
211.20498,13001,281.1,1580
211.20498,13001,282,458
211.20498,13001,283.1,413
211.20498,13001,327,516
211.20498,13001,328,260
211.20498,13001,341.1,264
211.20498,13001,415.1,189
211.491,42368,43,161
211.491,42368,44,940
211.491,42368,45,523
211.491,42368,59,463
211.491,42368,73.1,11731
211.491,42368,74.1,1077
211.491,42368,75.1,437
211.491,42368,117,152
211.491,42368,131,361
211.491,42368,133.1,410
211.491,42368,147.1,6008
211.491,42368,148.1,767
211.491,42368,149,456
211.491,42368,191.2,176
211.491,42368,207,829
211.491,42368,221.2,633
211.491,42368,222.2,187
211.491,42368,223.1,198
211.491,42368,249.1,204
211.491,42368,250.9,194
211.491,42368,265,225
211.491,42368,281.1,4849
211.491,42368,282.2,1642
211.491,42368,283.1,1162
211.491,42368,325,359
211.491,42368,327.1,2245
211.491,42368,328,768
211.491,42368,328.9,500
211.491,42368,330.1,213
211.491,42368,341.1,1043
211.491,42368,342.2,325
211.491,42368,343.2,281
211.491,42368,383,324
211.491,42368,385.2,269
211.491,42368,399.1,541
211.491,42368,400.1,226
211.491,42368,415.2,785
211.491,42368,416.2,378
211.491,42368,417.1,307
211.77702,56856,44,1110
211.77702,56856,45,496
211.77702,56856,59,434
211.77702,56856,73.1,11526
211.77702,56856,74.1,995
211.77702,56856,75,548
211.77702,56856,117,237
211.77702,56856,131,394
211.77702,56856,133,324
211.77702,56856,147.1,6774
211.77702,56856,148.1,1074
211.77702,56856,149,493
211.77702,56856,191,276
211.77702,56856,205,169
211.77702,56856,207.1,739
211.77702,56856,221.1,926
211.77702,56856,222.1,253
211.77702,56856,222.9,216
211.77702,56856,249,250
211.77702,56856,265,330
211.77702,56856,267.2,178
211.77702,56856,281.1,8881
211.77702,56856,282.1,2518
211.77702,56856,283.2,1261
211.77702,56856,284.1,364
211.77702,56856,285,167
211.77702,56856,295,174
211.77702,56856,325.1,828
211.77702,56856,326,186
211.77702,56856,327.1,3564
211.77702,56856,328.1,922
211.77702,56856,329,1131
211.77702,56856,330,226
211.77702,56856,341.2,1647
211.77702,56856,342.1,749
211.77702,56856,343,342
211.77702,56856,383.1,459
211.77702,56856,384.1,204
211.77702,56856,385,291
211.77702,56856,399.2,972
211.77702,56856,400.1,547
211.77702,56856,401.1,348
211.77702,56856,415.1,1899
211.77702,56856,416.2,650
211.77702,56856,417.2,521
211.77702,56856,418.3,242
212.06298,32665,43.9,848
212.06298,32665,45,187
212.06298,32665,73.1,4468
212.06298,32665,74,506
212.06298,32665,74.9,229
212.06298,32665,133,179
212.06298,32665,147.1,3164
212.06298,32665,148.1,474
212.06298,32665,149.1,287
212.06298,32665,191.1,239
212.06298,32665,207,519
212.06298,32665,221.1,631
212.06298,32665,222.1,163
212.06298,32665,249,186
212.06298,32665,281.1,5571
212.06298,32665,282.1,1472
212.06298,32665,283.1,926
212.06298,32665,284.2,337
212.06298,32665,325.1,445
212.06298,32665,327.1,2725
212.06298,32665,328,846
212.06298,32665,329.1,664
212.06298,32665,341.1,1313
212.06298,32665,342.1,400
212.06298,32665,343,289
212.06298,32665,383,365
212.06298,32665,384.1,286
212.06298,32665,385.1,291
212.06298,32665,399.1,1113
212.06298,32665,400.1,619
212.06298,32665,401.1,402
212.06298,32665,415.1,1414
212.06298,32665,416.1,571
212.06298,32665,417.2,519
212.34798,7319,44,926
212.34798,7319,73,766
212.34798,7319,147.1,583
212.34798,7319,207,230
212.34798,7319,281.1,1483
212.34798,7319,282.2,359
212.34798,7319,283.1,199
212.34798,7319,325.2,219
212.34798,7319,327,574
212.34798,7319,328.1,155
212.34798,7319,329.1,151
212.34798,7319,341.1,303
212.34798,7319,342.1,263
212.34798,7319,399,326
212.34798,7319,415.2,615
212.34798,7319,416.1,160
212.634,1590,44,855
212.634,1590,73.1,196
212.634,1590,207.1,228
212.634,1590,281.2,309
212.92002,901,43.9,901
213.20502,1051,44,833
213.20502,1051,207.1,217
213.49098,992,44.1,829
213.49098,992,207.1,163
213.777,1042,44,837
213.777,1042,207.1,204
214.06302,1492,44,1061
214.06302,1492,78.1,168
214.06302,1492,207.1,263
214.34802,1018,44,845
214.34802,1018,207.1,173
214.63398,1006,43.9,820
214.63398,1006,207.1,185
214.92,1052,44,809
214.92,1052,207.1,242
215.205,1131,44,921
215.205,1131,207,209
215.49102,865,44.1,628
215.49102,865,207.1,237
215.77698,1127,44,869
215.77698,1127,207.1,258
216.063,981,44,981
216.348,1144,44,917
216.348,1144,207.1,227
216.63402,1020,44,1020
216.91998,1240,44,970
216.91998,1240,207.1,269
217.206,994,44,768
217.206,994,206.9,226
217.491,922,43.9,922
217.77702,1288,44,996
217.77702,1288,207.1,291
218.06298,1193,41,154
218.06298,1193,44,867
218.06298,1193,207.1,171
218.34798,1081,44,925
218.34798,1081,207.1,155
218.634,1232,43.9,1052
218.634,1232,206.9,180
218.92002,1253,43.9,1076
218.92002,1253,207.1,176
219.20598,1245,43.9,795
219.20598,1245,191.1,286
219.20598,1245,207,163
219.49098,1090,41.2,151
219.49098,1090,43.9,938
219.777,1584,44,1186
219.777,1584,78.1,166
219.777,1584,207,231
220.06302,2242,40.1,1176
220.06302,2242,44,797
220.06302,2242,206.9,268
220.34802,1017,44,1017
220.63398,1150,44,882
220.63398,1150,207,267
220.92,1090,43.9,784
220.92,1090,207.1,305
221.20602,1079,44,908
221.20602,1079,207.1,170
221.49102,912,43.9,713
221.49102,912,207,198
221.77698,1122,44.1,949
221.77698,1122,207.1,172
222.063,1114,44,883
222.063,1114,207,231
222.348,913,44,913
222.63402,938,44,712
222.63402,938,207,226
222.91998,1008,44,831
222.91998,1008,207.1,177
223.206,979,44,979
223.491,1021,44,1021
223.77702,1257,44,986
223.77702,1257,207.1,270
224.06298,1144,44,945
224.06298,1144,207.2,198
224.34798,1242,44,807
224.34798,1242,72.9,226
224.34798,1242,207.1,208
224.634,1617,43.9,929
224.634,1617,72.9,355
224.634,1617,206.9,332
224.92002,1675,44,1063
224.92002,1675,72.9,327
224.92002,1675,207.1,284
225.20598,1304,43.9,799
225.20598,1304,73,251
225.20598,1304,207,254
225.49098,1114,43.9,852
225.49098,1114,207.1,261
225.777,924,43.9,924
226.06302,1086,44.1,873
226.06302,1086,207,213
226.34802,1247,44,1033
226.34802,1247,207,213
226.63398,973,44,737
226.63398,973,207.1,236
226.92,1141,44,956
226.92,1141,207,185
227.20602,1412,44,914
227.20602,1412,73,235
227.20602,1412,207.1,261
227.49102,1348,44,751
227.49102,1348,73,368
227.49102,1348,207.1,228
227.77698,1731,44,961
227.77698,1731,73.1,390
227.77698,1731,207.1,378
228.063,1661,44,916
228.063,1661,73.1,214
228.063,1661,207,334
228.063,1661,341,196
228.34902,1554,43.9,1014
228.34902,1554,73,219
228.34902,1554,207,165
228.34902,1554,341.2,155
228.63402,1581,43.9,868
228.63402,1581,73,168
228.63402,1581,163.1,167
228.63402,1581,207,376
228.91998,958,44,802
228.91998,958,73,155
229.206,1220,44,1014
229.206,1220,207.1,206
229.491,1152,44,754
229.491,1152,73,229
229.491,1152,207.2,168
229.77702,1593,43.9,1005
229.77702,1593,73.1,355
229.77702,1593,207.1,233
230.06298,1110,44,895
230.06298,1110,73.1,215
230.349,799,44,799
230.634,1039,44,1039
230.92002,1275,44,1042
230.92002,1275,207,232
231.20598,1274,44,947
231.20598,1274,206.9,174
231.20598,1274,207.2,152
231.49098,1166,44,974
231.49098,1166,207.1,192
231.777,1130,44,978
231.777,1130,207.2,152
232.06302,892,44,892
232.34898,1147,44,852
232.34898,1147,207.1,295
232.63398,973,44,973
232.92,1121,43.9,889
232.92,1121,207.1,231
233.20602,943,43.9,943
233.49102,1079,43.9,855
233.49102,1079,207,223
233.77698,1112,44,831
233.77698,1112,207.1,280
234.063,1104,43.9,901
234.063,1104,207.1,203
234.34902,1144,44,964
234.34902,1144,207,179
234.63402,1147,43.9,890
234.63402,1147,207,256
234.91998,868,44,868
235.206,976,44,976
235.491,1136,43.9,929
235.491,1136,207,207
235.77702,1177,44,894
235.77702,1177,207,283
236.06298,1144,43.9,858
236.06298,1144,207,286
236.349,1002,44,1002
236.634,1090,43.9,860
236.634,1090,206.9,229
236.92002,1303,43.9,1091
236.92002,1303,206.9,211
237.20598,1274,44,1108
237.20598,1274,207.1,165
237.492,1398,44,1206
237.492,1398,207,192
237.777,1119,44,895
237.777,1119,207,223
238.06302,1092,44,906
238.06302,1092,207,185
238.34898,1217,44,1041
238.34898,1217,207,175
238.63398,1261,44.1,980
238.63398,1261,207,281
238.92,1053,44,770
238.92,1053,207.1,283
239.20602,1043,44,1043
239.49198,997,43.9,742
239.49198,997,207,255
239.77698,979,44.1,979
240.063,1179,44,1016
240.063,1179,207,163
240.34902,1157,44,976
240.34902,1157,207,181
240.63402,1370,44,1160
240.63402,1370,207.1,209
240.91998,1068,44,1068
241.206,846,44,846
241.49202,909,43.9,707
241.49202,909,207.1,201
241.77702,1096,44,924
241.77702,1096,207,171
242.06298,1435,44,1238
242.06298,1435,207,196
242.349,1185,44,927
242.349,1185,207.1,258
242.634,1407,44,1194
242.634,1407,207.1,212
242.92002,1217,44,1033
242.92002,1217,207.2,184
243.20598,1289,44,1048
243.20598,1289,207.1,241
243.492,1140,44,980
243.492,1140,207,160
243.777,1339,44,1158
243.777,1339,207.1,181
244.06302,1254,44,1089
244.06302,1254,206.9,164
244.34898,871,44,871
244.63398,2444,40.1,1278
244.63398,2444,44,991
244.63398,2444,207.1,174
244.92,1366,44,1178
244.92,1366,207.1,188
245.20602,1134,44,970
245.20602,1134,207.1,164
245.49198,1144,43.9,973
245.49198,1144,207.1,170
245.77698,1355,42.9,162
245.77698,1355,44,1033
245.77698,1355,207.1,159
246.063,977,44,977
246.34902,1314,44,1160
246.34902,1314,207.1,153
246.63402,828,44,828
246.91998,1364,44,1149
246.91998,1364,207,215
247.206,915,44,915
247.49202,1148,44,956
247.49202,1148,207,192
247.77702,1263,43.9,1002
247.77702,1263,207.1,260
248.06298,1193,44,987
248.06298,1193,207.2,206
248.349,1380,43.9,1038
248.349,1380,207.1,341
248.63502,1299,44,1000
248.63502,1299,207,298
248.92002,1506,44,1154
248.92002,1506,78.2,159
248.92002,1506,206.9,192
249.20598,1037,44,1037
249.492,1105,44.1,1105
249.777,1355,44,1157
249.777,1355,207.1,198
250.06302,1073,43.9,866
250.06302,1073,207,206
250.34898,1014,44,782
250.34898,1014,207,231
250.635,1148,44.1,963
250.635,1148,206.9,184
250.92,1195,44,982
250.92,1195,207.1,212
251.20602,1095,44,1095
251.49198,1056,44,1056
251.77698,1064,44,1064
252.063,932,44.1,932
252.34902,1496,44,1139
252.34902,1496,73,357
252.63498,4761,44,741
252.63498,4761,73.1,2068
252.63498,4761,147.1,686
252.63498,4761,221.2,254
252.63498,4761,281.2,304
252.63498,4761,355.1,486
252.63498,4761,401.1,220
252.91998,22648,44,1320
252.91998,22648,44.9,154
252.91998,22648,59.1,253
252.91998,22648,73.1,7222
252.91998,22648,74.2,538
252.91998,22648,75.1,362
252.91998,22648,131,177
252.91998,22648,133,191
252.91998,22648,147.1,2445
252.91998,22648,147.9,476
252.91998,22648,149,236
252.91998,22648,207.1,405
252.91998,22648,221.1,1732
252.91998,22648,222.1,351
252.91998,22648,223,197
252.91998,22648,266.9,189
252.91998,22648,281.1,1252
252.91998,22648,282.1,424
252.91998,22648,326.9,230
252.91998,22648,355.2,2108
252.91998,22648,356.2,793
252.91998,22648,357.2,525
252.91998,22648,401,640
252.91998,22648,402.1,213
252.91998,22648,403,202
253.206,41034,43.9,1055
253.206,41034,45,309
253.206,41034,59,312
253.206,41034,73.1,9089
253.206,41034,74,665
253.206,41034,75,430
253.206,41034,117.1,203
253.206,41034,131,352
253.206,41034,133,312
253.206,41034,147.2,3991
253.206,41034,148.1,584
253.206,41034,149.1,261
253.206,41034,191,372
253.206,41034,193,168
253.206,41034,205.1,158
253.206,41034,207.1,534
253.206,41034,221.1,2924
253.206,41034,222.2,699
253.206,41034,223.2,270
253.206,41034,267,583
253.206,41034,281.1,2415
253.206,41034,282.1,569
253.206,41034,283.2,362
253.206,41034,325.1,268
253.206,41034,327.1,544
253.206,41034,327.9,194
253.206,41034,341,165
253.206,41034,355.2,5609
253.206,41034,356.2,1983
253.206,41034,357.2,1533
253.206,41034,358.1,452
253.206,41034,385.1,256
253.206,41034,386.1,177
253.206,41034,399.2,171
253.206,41034,401.1,1452
253.206,41034,402.1,647
253.206,41034,403,377
253.206,41034,415.2,356
253.206,41034,416.2,213
253.49202,29473,43.9,1109
253.49202,29473,44.9,171
253.49202,29473,59.1,162
253.49202,29473,73.1,4691
253.49202,29473,74,418
253.49202,29473,75,151
253.49202,29473,133.1,271
253.49202,29473,147.1,2335
253.49202,29473,148.1,459
253.49202,29473,189,150
253.49202,29473,190.9,238
253.49202,29473,207.1,763
253.49202,29473,221.1,1842
253.49202,29473,222.2,506
253.49202,29473,223.1,326
253.49202,29473,251.1,176
253.49202,29473,266.9,366
253.49202,29473,281.1,1878
253.49202,29473,282.1,573
253.49202,29473,283.1,371
253.49202,29473,325.1,187
253.49202,29473,327.1,583
253.49202,29473,355.2,4827
253.49202,29473,356.2,1944
253.49202,29473,357.2,1063
253.49202,29473,358.2,262
253.49202,29473,385,255
253.49202,29473,401.1,1595
253.49202,29473,402,607
253.49202,29473,403,426
253.49202,29473,415.3,363
253.49202,29473,416.1,159
253.49202,29473,417.2,230
253.77702,9268,44,1095
253.77702,9268,73,1110
253.77702,9268,147.1,559
253.77702,9268,207.1,215
253.77702,9268,221.2,596
253.77702,9268,222.1,154
253.77702,9268,281.1,808
253.77702,9268,326.9,190
253.77702,9268,355.2,2110
253.77702,9268,356.2,568
253.77702,9268,357.1,426
253.77702,9268,385,259
253.77702,9268,401.1,710
253.77702,9268,402,303
253.77702,9268,415.1,159
254.06298,2133,44,1295
254.06298,2133,73,152
254.06298,2133,207,238
254.06298,2133,355.2,447
254.349,1286,44,1092
254.349,1286,207.1,194
254.63502,1135,43.9,948
254.63502,1135,207.1,186
254.92002,1391,44,1171
254.92002,1391,207.1,219
255.20598,1173,44,990
255.20598,1173,207,182
255.492,1091,44,910
255.492,1091,207.1,180
255.777,1256,44,1053
255.777,1256,207,202
256.06302,1034,44,779
256.06302,1034,207.1,255
256.34898,1227,43.9,962
256.34898,1227,207,264
256.635,1185,44,1021
256.635,1185,207,163
256.92,993,43.9,784
256.92,993,207,208
257.20602,1548,44,1320
257.20602,1548,207.1,228
257.49198,1147,44,945
257.49198,1147,206.8,202
257.778,1184,44,1009
257.778,1184,207,174
258.063,1294,44,1094
258.063,1294,207,199
258.34902,1240,44,1053
258.34902,1240,207,186
258.63498,1426,44,1212
258.63498,1426,207.2,214
258.91998,1512,44,1242
258.91998,1512,206.9,270
259.206,1653,44,1392
259.206,1653,207.1,260
259.49202,1391,44,1201
259.49202,1391,207,190
259.77798,1215,44,1004
259.77798,1215,207.2,210
260.06298,1376,44,1177
260.06298,1376,206.9,198
260.349,1287,43.9,1120
260.349,1287,207,166
260.63502,1320,43.9,1093
260.63502,1320,207,227
260.92002,1097,44,1097
261.20598,1022,44,1022
261.492,1155,43.9,1155
261.77802,1236,44,1071
261.77802,1236,207.1,165
262.06302,1020,44,1020
262.34898,966,44,966
262.635,1282,43.9,1091
262.635,1282,73.1,190
262.92,1323,44,1093
262.92,1323,206.9,229
263.20602,1208,44.1,986
263.20602,1208,207.1,221
263.49198,1453,44,1210
263.49198,1453,207,243
263.778,1413,44,995
263.778,1413,73.1,163
263.778,1413,207,255
264.063,1751,44,1208
264.063,1751,73,354
264.063,1751,207.1,189
264.34902,2934,44,1037
264.34902,2934,73.1,574
264.34902,2934,147.2,297
264.34902,2934,207,394
264.34902,2934,223.1,260
264.34902,2934,281.2,369
264.63498,3055,44.1,928
264.63498,3055,73.1,554
264.63498,3055,207,396
264.63498,3055,208.1,205
264.63498,3055,223.2,310
264.63498,3055,224.1,205
264.63498,3055,281,454
264.91998,2376,44,1015
264.91998,2376,73,261
264.91998,2376,147.1,212
264.91998,2376,207,418
264.91998,2376,223.1,258
264.91998,2376,281.2,210
265.206,1830,44,1163
265.206,1830,73,194
265.206,1830,207,279
265.206,1830,281.1,193
265.49202,2789,44,1031
265.49202,2789,73,702
265.49202,2789,147.1,212
265.49202,2789,207.1,302
265.49202,2789,237,292
265.49202,2789,281,247
265.77798,3334,43.9,1100
265.77798,3334,73.1,683
265.77798,3334,147,326
265.77798,3334,207.1,320
265.77798,3334,236.9,343
265.77798,3334,238.2,152
265.77798,3334,281,407
266.06298,2970,44,1107
266.06298,2970,73.1,544
266.06298,2970,147.3,206
266.06298,2970,207,338
266.06298,2970,237.2,438
266.06298,2970,281.1,334
266.349,2143,44,1042
266.349,2143,73.2,213
266.349,2143,163,181
266.349,2143,207,212
266.349,2143,237.1,319
266.349,2143,281,174
266.63502,1302,44,1010
266.63502,1302,207,292
266.92002,1626,44,1266
266.92002,1626,207.1,359
267.20598,1502,44,1168
267.20598,1502,73,150
267.20598,1502,207.2,182
267.492,1067,44,1067
267.77802,1510,44,1223
267.77802,1510,207.1,286
268.06302,1291,44,1291
268.34898,955,44,955
268.635,1508,44,1232
268.635,1508,206.9,276
268.92102,1334,44,1109
268.92102,1334,207,225
269.20602,1165,44,943
269.20602,1165,207.1,221
269.49198,1515,44,1300
269.49198,1515,207,214
269.778,1285,43.9,984
269.778,1285,207.1,301
270.063,1084,44,1084
270.34902,1172,44,1005
270.34902,1172,207,167
270.63498,1074,44,1074
270.921,1255,43.9,1033
270.921,1255,207,221
271.206,1066,44,836
271.206,1066,207,230
271.49202,1219,44,988
271.49202,1219,207.1,231
271.77798,1244,44,1071
271.77798,1244,207,173
272.06298,1112,44,890
272.06298,1112,207.1,222
272.349,1205,44,1046
272.349,1205,206.9,159
272.63502,1461,44,1219
272.63502,1461,207.1,242
272.92098,1307,44,980
272.92098,1307,207.2,327
273.20598,1029,43.9,765
273.20598,1029,207,264
273.492,1763,43.9,1046
273.492,1763,72.9,317
273.492,1763,197.2,157
273.492,1763,207.1,241
273.77802,1218,43.9,1015
273.77802,1218,73,202
274.06302,1271,44,1032
274.06302,1271,206.9,239
274.34898,1319,44,1054
274.34898,1319,207.1,265
274.635,1533,43.9,1206
274.635,1533,207.2,326
274.92102,1088,44,1088
275.20602,1191,44,910
275.20602,1191,207,280
275.49198,1238,44,1067
275.49198,1238,207,170
275.778,1290,44,1078
275.778,1290,207,211
276.063,1381,43.9,1228
276.063,1381,207.1,152
276.34902,1335,44,1101
276.34902,1335,207.1,233
276.63498,1512,44,1357
276.63498,1512,207.1,154
276.921,1250,44,1073
276.921,1250,207.1,176
277.206,1122,44.1,1122
277.49202,1421,44,1248
277.49202,1421,207,172
277.77798,976,44,976
278.06298,1167,44.1,937
278.06298,1167,207.1,229
278.349,1117,44,1117
278.63502,1279,44.1,1064
278.63502,1279,207.1,215
278.92098,1335,44,1070
278.92098,1335,207.1,264
279.20598,1220,44,1220
279.492,1397,44,1204
279.492,1397,207.1,193
279.77802,1252,44,1102
279.77802,1252,207.1,150
280.06398,1530,44,1231
280.06398,1530,207.1,299
280.34898,1379,44,1212
280.34898,1379,78,166
280.635,1285,44,1089
280.635,1285,207,196
280.92102,1595,44,1345
280.92102,1595,207.1,250
281.20602,1214,44,1054
281.20602,1214,207.1,159
281.49198,1705,44,1464
281.49198,1705,207.1,241
281.778,1273,44,1110
281.778,1273,207.1,162
282.06402,1154,43.9,1154
282.34902,1535,44,1332
282.34902,1535,207.1,203
282.63498,1682,44,1485
282.63498,1682,207.1,196
282.921,1136,44.1,1136
283.206,1322,44,1135
283.206,1322,207,187
283.49202,1564,44.1,1153
283.49202,1564,73,214
283.49202,1564,207,196
283.77798,1627,44,1132
283.77798,1627,73.2,192
283.77798,1627,207.1,303
284.064,1605,44,1316
284.064,1605,207.1,288
284.349,1040,44,1040
284.63502,1462,44,1462
284.92098,1412,44.1,1169
284.92098,1412,207.1,242
285.20598,1379,44,1141
285.20598,1379,207,237
285.492,1149,44,1149
285.77802,1147,44,1147
286.06398,1322,44,1158
286.06398,1322,207.1,164
286.34898,1228,44,982
286.34898,1228,207,245
286.635,1247,44,1078
286.635,1247,206.9,169
286.92102,1364,44,1145
286.92102,1364,207,218
287.20602,1517,44,1313
287.20602,1517,207.2,203
287.49198,1585,44,1304
287.49198,1585,207,281
287.778,2409,43.9,1303
287.778,2409,73.2,690
287.778,2409,146.9,207
287.778,2409,207.1,207
288.06402,7493,43.9,869
288.06402,7493,73.1,2864
288.06402,7493,74,448
288.06402,7493,133,162
288.06402,7493,147.1,937
288.06402,7493,207.1,467
288.06402,7493,208,169
288.06402,7493,221.2,557
288.06402,7493,281.1,248
288.06402,7493,341,158
288.06402,7493,355.1,234
288.06402,7493,429.2,375
288.34902,22097,44,1098
288.34902,22097,45,181
288.34902,22097,59.1,152
288.34902,22097,73.1,6491
288.34902,22097,74,570
288.34902,22097,75.1,252
288.34902,22097,117,167
288.34902,22097,147.2,2581
288.34902,22097,148.1,398
288.34902,22097,149,195
288.34902,22097,190.9,161
288.34902,22097,207.1,851
288.34902,22097,208.1,196
288.34902,22097,209.1,219
288.34902,22097,221.2,1761
288.34902,22097,222.3,384
288.34902,22097,223,271
288.34902,22097,267,334
288.34902,22097,281.2,765
288.34902,22097,295.2,209
288.34902,22097,325.1,158
288.34902,22097,341,429
288.34902,22097,343.1,196
288.34902,22097,355.1,1147
288.34902,22097,356.1,348
288.34902,22097,357.1,376
288.34902,22097,401.1,473
288.34902,22097,429.2,842
288.34902,22097,430.2,534
288.34902,22097,431.2,345
288.63498,24181,44,1128
288.63498,24181,59.1,172
288.63498,24181,73.1,5396
288.63498,24181,74.1,598
288.63498,24181,75,201
288.63498,24181,130.9,174
288.63498,24181,133.1,220
288.63498,24181,147.1,2491
288.63498,24181,148.1,327
288.63498,24181,149.1,214
288.63498,24181,205.2,249
288.63498,24181,207.1,929
288.63498,24181,208.2,276
288.63498,24181,221.1,1685
288.63498,24181,222.1,423
288.63498,24181,223.1,263
288.63498,24181,266.9,172
288.63498,24181,281.1,999
288.63498,24181,282.2,224
288.63498,24181,283.1,340
288.63498,24181,325.1,192
288.63498,24181,327,177
288.63498,24181,341.1,1026
288.63498,24181,355.2,1405
288.63498,24181,356.2,584
288.63498,24181,357.1,208
288.63498,24181,401.1,533
288.63498,24181,401.9,176
288.63498,24181,429.2,2105
288.63498,24181,430.3,790
288.63498,24181,431.2,287
288.63498,24181,432.2,202
288.921,13792,43.9,1034
288.921,13792,73.1,2356
288.921,13792,73.9,156
288.921,13792,147.2,1490
288.921,13792,148,218
