"RetentionTime","TIC","Mass","Intensity"
199.215,1164,44,921
199.215,1164,207.1,243
199.5,1024,44,805
199.5,1024,207.1,218
199.78602,1039,44,777
199.78602,1039,207,261
200.07198,1335,40.9,163
200.07198,1335,44,961
200.07198,1335,207,211
200.35698,1310,44,982
200.35698,1310,206.9,327
200.643,1123,44,909
200.643,1123,207,213
200.92902,1276,43.9,1082
200.92902,1276,207,193
201.21498,1142,44,973
201.21498,1142,207,168
201.49998,777,43.9,777
201.786,966,44,794
201.786,966,207.1,172
202.07202,1316,44,994
202.07202,1316,207.1,322
202.35702,1010,44,796
202.35702,1010,206.9,213
202.64298,963,44,717
202.64298,963,207,246
202.929,1381,44,1062
202.929,1381,207,318
203.21502,999,44,831
203.21502,999,206.9,167
203.50002,741,44,741
203.78598,1139,44,939
203.78598,1139,207.1,199
204.072,1133,44,943
204.072,1133,207.1,189
204.357,1022,44,735
204.357,1022,207.1,287
204.64302,1000,44,791
204.64302,1000,206.9,208
204.92898,1188,44.1,845
204.92898,1188,207,342
205.215,1223,44,952
205.215,1223,207,271
205.5,1107,44,829
205.5,1107,207,278
205.78602,1133,43.9,925
205.78602,1133,206.9,208
206.07198,1161,43.9,956
206.07198,1161,207.1,205
206.35698,1036,44,751
206.35698,1036,207,284
206.643,967,44,967
206.92902,1142,44,943
206.92902,1142,207.1,199
207.21498,1094,44,938
207.21498,1094,207,156
207.49998,860,43.9,860
207.786,1343,43.9,1081
207.786,1343,207,261
208.07202,1682,41.1,206
208.07202,1682,44,1052
208.07202,1682,73,159
208.07202,1682,207.1,263
208.35798,1506,44,964
208.35798,1506,73.1,216
208.35798,1506,77,160
208.35798,1506,207,165
208.64298,1160,44,761
208.64298,1160,78,155
208.64298,1160,207.1,243
208.929,1151,44,927
208.929,1151,207.1,224
209.21502,1263,44,1077
209.21502,1263,207.1,186
209.50002,1119,44,921
209.50002,1119,207.1,197
209.78598,1174,44,965
209.78598,1174,207,209
210.072,1626,40.9,202
210.072,1626,44,1130
210.072,1626,207.1,293
210.35802,838,43.9,647
210.35802,838,207.1,190
210.64302,1169,44,850
210.64302,1169,207.1,319
210.92898,3759,44,1025
210.92898,3759,44.9,185
210.92898,3759,73.1,1249
210.92898,3759,74,221
210.92898,3759,147.2,518
210.92898,3759,207,165
210.92898,3759,281.1,392
211.215,22209,44,872
211.215,22209,45,303
211.215,22209,59,384
211.215,22209,73.1,7070
211.215,22209,74.1,629
211.215,22209,75.1,265
211.215,22209,131.1,211
211.215,22209,133,160
211.215,22209,147.1,3261
211.215,22209,148.1,574
211.215,22209,149.1,362
211.215,22209,207.1,471
211.215,22209,221.2,321
211.215,22209,251,233
211.215,22209,281.1,2798
211.215,22209,282.1,716
211.215,22209,283.1,485
211.215,22209,284.1,247
211.215,22209,325,194
211.215,22209,327.1,920
211.215,22209,328,319
211.215,22209,328.9,189
211.215,22209,341.1,446
211.215,22209,399.2,318
211.215,22209,415.1,291
211.215,22209,416.1,159
211.5,63691,44,834
211.5,63691,45,688
211.5,63691,59.1,565
211.5,63691,73.1,17056
211.5,63691,74.1,1467
211.5,63691,75.1,949
211.5,63691,86.8,238
211.5,63691,117.1,285
211.5,63691,131.1,349
211.5,63691,133.1,388
211.5,63691,147.1,7980
211.5,63691,148.1,1460
211.5,63691,149.1,627
211.5,63691,191,404
211.5,63691,193,303
211.5,63691,205,156
211.5,63691,207.1,914
211.5,63691,208.1,256
211.5,63691,221.1,1115
211.5,63691,222.2,228
211.5,63691,223.1,162
211.5,63691,249.1,252
211.5,63691,251.1,316
211.5,63691,265,300
211.5,63691,281.1,8673
211.5,63691,282.1,2593
211.5,63691,283.1,1657
211.5,63691,284.1,255
211.5,63691,312.9,172
211.5,63691,325.1,656
211.5,63691,326.1,211
211.5,63691,327.1,3118
211.5,63691,328.1,972
211.5,63691,329.1,642
211.5,63691,330,195
211.5,63691,341.1,1569
211.5,63691,342.2,440
211.5,63691,343.1,296
211.5,63691,383.1,255
211.5,63691,384.2,200
211.5,63691,385.2,287
211.5,63691,399.1,919
211.5,63691,400.1,321
211.5,63691,401,270
211.5,63691,415.1,1609
211.5,63691,416.1,576
211.5,63691,417.1,490
211.78602,85761,44,1116
211.78602,85761,45,779
211.78602,85761,59.1,643
211.78602,85761,73.1,15987
211.78602,85761,74.2,1362
211.78602,85761,75.1,849
211.78602,85761,85,166
211.78602,85761,117.1,231
211.78602,85761,131.1,425
211.78602,85761,132.9,598
211.78602,85761,147.1,9741
211.78602,85761,148.1,1523
211.78602,85761,149.1,906
211.78602,85761,190.9,458
211.78602,85761,192.9,277
211.78602,85761,205,206
211.78602,85761,207,1174
211.78602,85761,208.1,249
211.78602,85761,221.2,1503
211.78602,85761,222.1,303
211.78602,85761,223.1,327
211.78602,85761,249,322
211.78602,85761,251.1,430
211.78602,85761,265,394
211.78602,85761,267,270
211.78602,85761,281.2,12796
211.78602,85761,282.1,4108
211.78602,85761,283.1,2361
211.78602,85761,284,525
211.78602,85761,285.1,150
211.78602,85761,297.1,317
211.78602,85761,311.1,154
211.78602,85761,323.1,152
211.78602,85761,325.1,1149
211.78602,85761,326.1,474
211.78602,85761,327.1,5710
211.78602,85761,328,1850
211.78602,85761,329,1151
211.78602,85761,330,307
211.78602,85761,341.1,2886
211.78602,85761,342.1,929
211.78602,85761,343.1,690
211.78602,85761,344,170
211.78602,85761,383.1,755
211.78602,85761,384,314
211.78602,85761,385.1,387
211.78602,85761,387,150
211.78602,85761,399.1,1975
211.78602,85761,400.1,726
211.78602,85761,401.1,513
211.78602,85761,402,158
211.78602,85761,415.1,2481
211.78602,85761,416.1,1144
211.78602,85761,417.2,827
211.78602,85761,418.2,188
212.07198,44309,43.9,850
212.07198,44309,45,231
212.07198,44309,59.1,371
212.07198,44309,73.1,5731
212.07198,44309,74,447
212.07198,44309,75.1,281
212.07198,44309,116.9,150
212.07198,44309,131,179
212.07198,44309,133,162
212.07198,44309,147.1,3972
212.07198,44309,148.1,589
212.07198,44309,149.1,305
212.07198,44309,191.1,287
212.07198,44309,207.1,646
212.07198,44309,221.2,1160
212.07198,44309,222.1,152
212.07198,44309,249.1,193
212.07198,44309,250.7,187
212.07198,44309,265.1,196
212.07198,44309,267.1,185
212.07198,44309,281.1,7100
212.07198,44309,282.1,2259
212.07198,44309,283.1,1350
212.07198,44309,284.1,270
212.07198,44309,325,704
212.07198,44309,326,278
212.07198,44309,327.1,3675
212.07198,44309,328,1121
212.07198,44309,329,714
212.07198,44309,330,248
212.07198,44309,341.1,2086
212.07198,44309,342.1,694
212.07198,44309,343.1,447
212.07198,44309,383,506
212.07198,44309,384,287
212.07198,44309,385.2,402
212.07198,44309,387,162
212.07198,44309,399.1,1436
212.07198,44309,400.2,420
212.07198,44309,401,386
212.07198,44309,415.1,2011
212.07198,44309,416.2,741
212.07198,44309,417.2,718
212.358,9790,44,802
212.358,9790,73,995
212.358,9790,147.1,719
212.358,9790,148.2,167
212.358,9790,207.1,241
212.358,9790,281.2,1830
212.358,9790,282.1,464
212.358,9790,283.1,315
212.358,9790,325.1,334
212.358,9790,327,905
212.358,9790,327.9,324
212.358,9790,329,339
212.358,9790,341,421
212.358,9790,342,206
212.358,9790,383.1,201
212.358,9790,399.1,528
212.358,9790,415,464
212.358,9790,416,289
212.358,9790,417.1,238
212.643,2518,41.1,211
212.643,2518,43.1,179
212.643,2518,44,1177
212.643,2518,207,213
212.643,2518,281.1,347
212.643,2518,327,211
212.643,2518,341.2,177
212.92902,1112,44,903
212.92902,1112,207,209
213.21498,1388,44,1120
213.21498,1388,207,267
213.49998,649,44,649
213.786,1396,44,1067
213.786,1396,207.1,328
214.07202,757,43.9,757
214.35798,1084,43.9,884
214.35798,1084,207,200
214.64298,983,44,778
214.64298,983,207,204
214.929,1108,43.9,768
214.929,1108,207.1,340
215.21502,1365,44,1119
215.21502,1365,207.1,246
215.50002,1196,44,970
215.50002,1196,207.1,225
215.78598,1082,44,882
215.78598,1082,207.1,199
216.072,1197,44,809
216.072,1197,207.1,387
216.35802,1028,44,837
216.35802,1028,207.1,191
216.64302,1012,44,743
216.64302,1012,207.1,269
216.92898,1058,44,753
216.92898,1058,207.1,304
217.215,1128,44,925
217.215,1128,206.9,203
217.50102,1133,44,843
217.50102,1133,207.1,290
217.78602,1142,44.1,902
217.78602,1142,207,240
218.07198,979,44,800
218.07198,979,207.1,179
218.358,1133,44,907
218.358,1133,207.1,225
218.643,1117,44,901
218.643,1117,207,216
218.92902,1192,44,874
218.92902,1192,207,317
219.21498,1347,44,850
219.21498,1347,191.2,193
219.21498,1347,207.1,304
219.501,1060,44,893
219.501,1060,191.2,167
219.786,1100,43.9,859
219.786,1100,207.1,241
220.07202,1339,44,990
220.07202,1339,206.8,177
220.07202,1339,207.1,171
220.35798,1360,44,1143
220.35798,1360,207,216
220.64298,1218,44,1039
220.64298,1218,207,179
220.929,1171,44,991
220.929,1171,207.1,180
221.21502,991,44,798
221.21502,991,207.1,192
221.50098,1133,44,939
221.50098,1133,207.1,194
221.78598,1146,44,910
221.78598,1146,206.9,235
222.072,953,43.9,722
222.072,953,207,231
222.35802,993,44,831
222.35802,993,207.2,162
222.64302,1038,44,824
222.64302,1038,207.1,213
222.92898,1280,43.9,1042
222.92898,1280,207.1,238
223.215,1232,44,979
223.215,1232,207.1,253
223.50102,1197,44,1035
223.50102,1197,206.9,162
223.78602,1170,44,1004
223.78602,1170,207.2,166
224.07198,1322,43.9,1029
224.07198,1322,207,292
224.358,1707,44,1017
224.358,1707,73.1,372
224.358,1707,207,317
224.643,2201,43,177
224.643,2201,44,922
224.643,2201,73.1,578
224.643,2201,207,352
224.643,2201,223,170
224.92902,2528,43.9,970
224.92902,2528,73,588
224.92902,2528,207,533
224.92902,2528,223.1,223
224.92902,2528,341.1,213
225.21498,1759,44,887
225.21498,1759,73.1,265
225.21498,1759,207,443
225.21498,1759,281,163
225.501,1360,44,1072
225.501,1360,207,287
225.786,1154,44,852
225.786,1154,207,301
226.07202,1152,44,889
226.07202,1152,207.1,262
226.35798,1031,43.9,841
226.35798,1031,207.1,189
226.64298,1102,44,832
226.64298,1102,207.1,270
226.929,1081,44,868
226.929,1081,207,213
227.21502,1039,44,794
227.21502,1039,207,245
227.50098,1514,44,966
227.50098,1514,73.2,314
227.50098,1514,207.1,233
227.78598,1458,43.9,920
227.78598,1458,73,293
227.78598,1458,207,244
228.072,1398,44,1030
228.072,1398,73.1,177
228.072,1398,207.1,190
228.35802,1421,43.9,955
228.35802,1421,73.1,208
228.35802,1421,207,257
228.64398,1276,43.9,891
228.64398,1276,207.1,384
228.92898,1300,44,1013
228.92898,1300,206.9,286
229.215,1089,44,890
229.215,1089,207.2,198
229.50102,1409,44,880
229.50102,1409,73.2,195
229.50102,1409,207.1,333
229.78602,1148,43.9,845
229.78602,1148,73,303
230.07198,1565,44,805
230.07198,1565,73,222
230.07198,1565,147.1,171
230.07198,1565,207,365
230.358,1117,44,738
230.358,1117,73.1,202
230.358,1117,207,176
230.64402,1138,43.9,731
230.64402,1138,207.2,406
230.92902,1216,44,966
230.92902,1216,207,250
231.21498,1210,44,998
231.21498,1210,207.3,212
231.501,1170,44,967
231.501,1170,207.1,202
231.786,1089,44,881
231.786,1089,206.9,207
232.07202,894,44,894
232.35798,1212,43.9,1001
232.35798,1212,207.2,210
232.644,1241,44,1064
232.644,1241,207.1,177
232.929,1160,44,849
232.929,1160,207,311
233.21502,994,43.9,825
233.21502,994,206.9,169
233.50098,1258,43.9,971
233.50098,1258,206.9,287
233.78598,1099,44,889
233.78598,1099,207.1,209
234.072,1012,44.1,851
234.072,1012,207,160
234.35802,1239,44,925
234.35802,1239,207.2,314
234.64398,892,44,892
234.92898,1078,44,838
234.92898,1078,207.1,240
235.215,1134,44,910
235.215,1134,207,224
235.50102,1107,44,847
235.50102,1107,207.1,259
235.78602,1111,44,938
235.78602,1111,206.9,172
236.07198,1206,43.9,1037
236.07198,1206,207,168
236.358,1118,44,1118
236.64402,1356,44,1146
236.64402,1356,207,209
236.92902,951,44,783
236.92902,951,206.9,167
237.21498,970,44,970
237.501,1177,41.1,159
237.501,1177,44,818
237.501,1177,207.1,199
237.786,1164,44.1,968
237.786,1164,207.1,195
238.07202,1138,44,947
238.07202,1138,207,191
238.35798,1356,43.9,1068
238.35798,1356,207,287
238.644,1276,44,1043
238.644,1276,207,232
238.929,1118,44,853
238.929,1118,207.1,264
239.21502,1182,44,954
239.21502,1182,207,228
239.50098,1007,44,854
239.50098,1007,207,153
239.787,1187,44,982
239.787,1187,207,204
240.072,1031,41.1,153
240.072,1031,44,723
240.072,1031,206.8,154
240.35802,923,44,923
240.64398,1232,44,896
240.64398,1232,70.9,162
240.64398,1232,207,173
240.92898,1164,44,988
240.92898,1164,207.1,175
241.215,1156,43.9,951
241.215,1156,206.8,205
241.50102,1106,44,1106
241.78698,1221,44,982
241.78698,1221,207,238
242.07198,1341,44,1013
242.07198,1341,207,327
242.358,908,44,908
242.64402,1189,44,896
242.64402,1189,207.1,293
242.92902,1140,44,960
242.92902,1140,207,180
243.21498,1061,44,1061
243.501,1185,44,937
243.501,1185,207.1,248
243.78702,817,44,817
244.07202,980,43.9,811
244.07202,980,207,168
244.35798,1403,44,1168
244.35798,1403,207,234
244.644,1348,43.9,1078
244.644,1348,206.8,270
244.929,1515,43.9,1181
244.929,1515,207,334
245.21502,1164,44,973
245.21502,1164,207.2,190
245.50098,1142,43.9,926
245.50098,1142,207,215
245.787,1171,44,961
245.787,1171,207,209
246.072,1187,44,947
246.072,1187,207.1,240
246.35802,1175,44,973
246.35802,1175,207.2,202
246.64398,1133,44,915
246.64398,1133,207,218
246.92898,1158,44,973
246.92898,1158,206.8,184
247.215,869,44,869
247.50102,1058,44,905
247.50102,1058,206.9,153
247.78698,843,43.9,843
248.07198,1567,44,1208
248.07198,1567,73,200
248.07198,1567,207.2,158
248.358,1086,44,904
248.358,1086,206.9,182
248.64402,1231,44,1028
248.64402,1231,206.9,203
248.92998,1730,41,158
248.92998,1730,44,1200
248.92998,1730,206.9,192
248.92998,1730,207.2,178
249.21498,1178,44,970
249.21498,1178,207,208
249.501,1052,44,889
249.501,1052,207,163
249.78702,1275,44,1065
249.78702,1275,207.1,210
250.07202,1216,44,954
250.07202,1216,207.1,262
250.35798,1163,44,973
250.35798,1163,207,189
250.644,1174,44,982
250.644,1174,207,191
250.93002,1501,44,1147
250.93002,1501,207,353
251.21502,1663,44,1021
251.21502,1663,98.9,395
251.21502,1663,207.1,246
251.50098,1286,44,994
251.50098,1286,207.1,291
251.787,1174,43.9,926
251.787,1174,207.1,248
252.072,1287,44,1091
252.072,1287,207,196
252.35802,1899,43.9,799
252.35802,1899,73,693
252.35802,1899,147,182
252.35802,1899,207.1,223
252.64398,10756,43.9,1004
252.64398,10756,45,177
252.64398,10756,73.1,3934
252.64398,10756,74.1,381
252.64398,10756,132.9,160
252.64398,10756,147.1,1329
252.64398,10756,148.1,260
252.64398,10756,207,371
252.64398,10756,221.1,743
252.64398,10756,222.2,298
252.64398,10756,267,171
252.64398,10756,281,522
252.64398,10756,282.1,197
252.64398,10756,355.2,610
252.64398,10756,356.2,391
252.64398,10756,357.2,200
252.93,35474,44,914
252.93,35474,45.1,352
252.93,35474,59.1,386
252.93,35474,73.1,9525
252.93,35474,74.1,740
252.93,35474,75,585
252.93,35474,117,198
252.93,35474,131.1,239
252.93,35474,133.2,198
252.93,35474,147.1,3890
252.93,35474,148.2,678
252.93,35474,149,293
252.93,35474,191.1,150
252.93,35474,207.1,955
252.93,35474,221.1,2633
252.93,35474,222.2,498
252.93,35474,223,358
252.93,35474,267,533
252.93,35474,281.1,2023
252.93,35474,282.2,441
252.93,35474,283.1,416
252.93,35474,325,188
252.93,35474,327.1,442
252.93,35474,328,180
252.93,35474,339.2,169
252.93,35474,355.2,4180
252.93,35474,356.2,1246
252.93,35474,357.2,964
252.93,35474,358.2,276
252.93,35474,401.2,771
252.93,35474,402.1,425
252.93,35474,403.1,319
252.93,35474,415.2,291
253.215,59234,44,881
253.215,59234,45.1,338
253.215,59234,59,303
253.215,59234,73.1,12608
253.215,59234,74.1,1272
253.215,59234,75.1,547
253.215,59234,117,340
253.215,59234,131.1,381
253.215,59234,133.1,296
253.215,59234,147.1,5499
253.215,59234,148.1,844
253.215,59234,149.2,360
253.215,59234,191,265
253.215,59234,193.1,176
253.215,59234,205.1,202
253.215,59234,207.1,1252
253.215,59234,208.1,224
253.215,59234,221.2,4142
253.215,59234,222.1,891
253.215,59234,223.1,520
253.215,59234,248.9,296
253.215,59234,265,152
253.215,59234,267,480
253.215,59234,268,187
253.215,59234,281.2,3764
253.215,59234,282.2,1033
253.215,59234,283.1,761
253.215,59234,325,331
253.215,59234,326.2,171
253.215,59234,327,684
253.215,59234,328,372
253.215,59234,329,190
253.215,59234,339.2,208
253.215,59234,341,247
253.215,59234,355.2,7725
253.215,59234,356.2,2780
253.215,59234,357.2,1963
253.215,59234,358.2,399
253.215,59234,359,224
253.215,59234,385.1,509
253.215,59234,387,157
253.215,59234,399.1,160
253.215,59234,401.1,2052
253.215,59234,402,808
253.215,59234,403,704
253.215,59234,404,204
253.215,59234,415.2,811
253.215,59234,416.1,238
253.215,59234,417.1,259
253.50102,40968,44,940
253.50102,40968,45,206
253.50102,40968,59,201
253.50102,40968,73.1,5865
253.50102,40968,74.1,555
253.50102,40968,75,214
253.50102,40968,117,202
253.50102,40968,131,239
253.50102,40968,132.9,153
253.50102,40968,147.2,2687
253.50102,40968,148.1,456
253.50102,40968,149.1,224
253.50102,40968,191.1,244
253.50102,40968,205.2,213
253.50102,40968,207.1,762
253.50102,40968,221.1,2468
253.50102,40968,222,667
253.50102,40968,223.1,337
253.50102,40968,249.1,171
253.50102,40968,265.1,158
253.50102,40968,267.1,564
253.50102,40968,268,161
253.50102,40968,281.1,2980
253.50102,40968,282.1,781
253.50102,40968,283.1,543
253.50102,40968,325.1,292
253.50102,40968,327.1,635
253.50102,40968,328.1,195
253.50102,40968,339.1,168
253.50102,40968,341.1,171
253.50102,40968,355.2,6902
253.50102,40968,356.2,2350
253.50102,40968,357.2,1847
253.50102,40968,358.2,590
253.50102,40968,359.1,227
253.50102,40968,384.9,461
253.50102,40968,386.1,158
253.50102,40968,399.2,258
253.50102,40968,401.1,2099
253.50102,40968,402.1,812
253.50102,40968,403.1,653
253.50102,40968,404.2,167
253.50102,40968,415.1,635
253.50102,40968,416.2,340
253.78698,11758,44,977
253.78698,11758,73.1,1169
253.78698,11758,147.1,579
253.78698,11758,207.1,389
253.78698,11758,221.1,739
253.78698,11758,221.9,163
253.78698,11758,281.1,840
253.78698,11758,282.1,256
253.78698,11758,355.2,2852
253.78698,11758,356.1,949
253.78698,11758,357.2,708
253.78698,11758,385,229
253.78698,11758,401.1,1095
253.78698,11758,402.1,371
253.78698,11758,403.2,271
253.78698,11758,415.2,162
254.07198,2220,43.9,916
254.07198,2220,73.1,178
254.07198,2220,207,220
254.07198,2220,281.1,264
254.07198,2220,355.1,472
254.07198,2220,356.2,166
254.358,1333,44,1070
254.358,1333,207,263
254.64402,1604,44,1008
254.64402,1604,72.9,153
254.64402,1604,78.1,165
254.64402,1604,207,276
254.92998,1409,44,1118
254.92998,1409,207.1,290
255.21498,1320,44,1164
255.21498,1320,207,156
255.501,1279,44,943
255.501,1279,207.1,336
255.78702,1196,44,1196
256.07202,1409,44,1125
256.07202,1409,207,284
256.35798,1059,44,884
256.35798,1059,206.9,174
256.644,1429,44,1027
256.644,1429,207.1,402
256.93002,1264,44,991
256.93002,1264,207.1,272
257.21502,1161,44,988
257.21502,1161,207.1,172
257.50098,1139,44,921
257.50098,1139,207.1,218
257.787,1222,44,963
257.787,1222,207,258
258.072,1164,44,939
258.072,1164,207.1,225
258.35802,1047,43.9,793
258.35802,1047,207.2,254
258.64398,1211,44,990
258.64398,1211,207.1,220
258.93,1206,44,978
258.93,1206,207,228
259.215,1137,43.9,911
259.215,1137,207,225
259.50102,1562,44,1269
259.50102,1562,207.1,292
259.78698,1155,43.9,869
259.78698,1155,207.1,285
260.073,978,44,815
260.073,978,207.2,163
260.358,1155,44.1,959
260.358,1155,207.1,196
260.64402,1140,44,971
260.64402,1140,207.2,168
260.92998,1595,43.1,157
260.92998,1595,44,1173
260.92998,1595,207.1,263
261.21498,1465,44,1228
261.21498,1465,207,237
261.501,1811,44.1,1191
261.501,1811,155.2,164
261.501,1811,197,166
261.501,1811,207.2,289
261.78702,1725,44,1230
261.78702,1725,197.1,257
261.78702,1725,207.1,236
262.07298,1775,44,1416
262.07298,1775,197.2,186
262.07298,1775,207.1,172
262.35798,1501,44,1129
262.35798,1501,73.2,174
262.35798,1501,207,197
262.644,1445,44.1,863
262.644,1445,73.1,293
262.644,1445,207,287
262.93002,2001,44,1099
262.93002,2001,72.9,174
262.93002,2001,155.1,267
262.93002,2001,197.2,294
262.93002,2001,207,165
263.21502,1412,44,1030
263.21502,1412,73,192
263.21502,1412,207,189
263.50098,1213,44,954
263.50098,1213,207,259
263.787,1453,43.9,1042
263.787,1453,73,236
263.787,1453,207.1,174
264.07302,2258,44,1135
264.07302,2258,73,476
264.07302,2258,147.1,178
264.07302,2258,207,289
264.07302,2258,223,179
264.35802,4192,44,1036
264.35802,4192,73.1,1070
264.35802,4192,147,428
264.35802,4192,207.1,538
264.35802,4192,223.1,693
264.35802,4192,281.1,424
264.64398,4422,44,722
264.64398,4422,73.1,936
264.64398,4422,147.1,390
264.64398,4422,190.9,189
264.64398,4422,207.1,571
264.64398,4422,223.2,690
264.64398,4422,224,167
264.64398,4422,281.1,598
264.64398,4422,327.1,154
264.93,3010,44,996
264.93,3010,73,427
264.93,3010,147.1,255
264.93,3010,207,485
264.93,3010,223,220
264.93,3010,281.1,437
264.93,3010,282.1,187
265.215,1674,44,1058
265.215,1674,73,282
265.215,1674,206.9,333
265.50102,2219,43.9,1083
265.50102,2219,73.1,372
265.50102,2219,207,397
265.50102,2219,237.1,165
265.50102,2219,281.1,199
265.78698,2775,44,1151
265.78698,2775,73,467
265.78698,2775,147.1,199
265.78698,2775,207.1,446
265.78698,2775,237.1,223
265.78698,2775,281.1,286
266.073,2207,43.9,992
266.073,2207,73.1,298
266.073,2207,207.1,238
266.073,2207,237.2,303
266.073,2207,281,374
266.358,1576,44,789
266.358,1576,73,287
266.358,1576,207.1,284
266.358,1576,237.1,215
266.64402,1438,44,1117
266.64402,1438,207.2,320
266.92998,1220,44.1,999
266.92998,1220,207.1,221
267.21498,1348,44,1133
267.21498,1348,207.1,214
267.501,1171,44,971
267.501,1171,207.1,199
267.78702,1337,44,1052
267.78702,1337,207.1,285
268.07298,1374,44,1096
268.07298,1374,207,278
268.35798,1164,44,1164
268.644,1535,44,1302
268.644,1535,207.2,232
268.93002,1309,44,1135
268.93002,1309,207.1,174
269.21598,1261,44,1057
269.21598,1261,207.1,203
269.50098,1551,44,1334
269.50098,1551,207.1,217
269.787,1199,44,997
269.787,1199,207.1,202
270.07302,1348,44,1142
270.07302,1348,207,205
270.35802,1289,44,1038
270.35802,1289,207,251
270.64398,1230,44,987
270.64398,1230,207.1,242
270.93,1386,44,1189
270.93,1386,207.1,196
271.21602,1065,44,819
271.21602,1065,207,245
271.50102,2150,44,1178
271.50102,2150,155.1,154
271.50102,2150,197.2,405
271.50102,2150,207.1,200
271.50102,2150,212.2,212
271.78698,1728,44,1228
271.78698,1728,197.1,499
272.073,1546,44,987
272.073,1546,197.1,311
272.073,1546,207.1,247
272.358,1852,44,1174
272.358,1852,197.1,281
272.358,1852,207,218
272.358,1852,212.2,178
272.64402,1490,44,952
272.64402,1490,197.2,293
272.64402,1490,207,244
272.92998,1719,44,955
272.92998,1719,73.1,185
272.92998,1719,197.2,355
272.92998,1719,206.9,221
273.216,1950,43.9,902
273.216,1950,73,311
273.216,1950,197,267
273.216,1950,207.1,221
273.216,1950,212.2,247
273.501,1988,44,1031
273.501,1988,72.9,179
273.501,1988,197.1,282
273.501,1988,207.1,267
273.501,1988,212.2,228
273.78702,1489,44,1069
273.78702,1489,197.3,220
273.78702,1489,207,198
274.07298,1201,44,963
274.07298,1201,207,238
274.35798,1199,44,954
274.35798,1199,207.1,245
274.644,1099,44,898
274.644,1099,207.1,201
274.93002,1051,44,1051
275.21598,1079,44,871
275.21598,1079,207,207
275.50098,972,43.9,820
275.50098,972,207.1,152
275.787,1564,44,1308
275.787,1564,207,256
276.07302,1161,43.9,996
276.07302,1161,207.1,165
276.35802,1478,44.1,1272
276.35802,1478,207.1,205
276.64398,1286,44,1049
276.64398,1286,207.1,236
276.93,1405,44,1192
276.93,1405,207.1,212
277.21602,1428,44,1259
277.21602,1428,207.1,169
277.50102,1208,44,995
277.50102,1208,206.9,213
277.78698,1340,44,1169
277.78698,1340,207,170
278.073,1527,43.9,1369
278.073,1527,207.1,158
278.358,1428,43.9,1232
278.358,1428,207.1,195
278.64402,1628,44,1299
278.64402,1628,207.1,329
