"RetentionTime","TIC","Mass","Intensity"
216.91698,995,44,995
217.203,1261,44,1070
217.203,1261,207,190
217.488,952,44,952
217.77402,1132,43.9,942
217.77402,1132,207,190
218.05998,1155,44,989
218.05998,1155,207,166
218.346,1106,44,954
218.346,1106,206.8,151
218.631,1113,44,897
218.631,1113,207.1,216
218.91702,841,44,645
218.91702,841,207.1,195
219.20298,965,44,766
219.20298,965,206.9,199
219.48798,1035,44,1035
219.774,790,44,790
220.06002,891,44,891
220.34598,786,44,786
220.63098,880,44,880
220.917,1123,44,854
220.917,1123,207.1,269
221.20302,1082,44,822
221.20302,1082,207.2,260
221.48802,1237,43.9,1237
221.77398,824,44,824
222.06,1236,44,1005
222.06,1236,207.1,230
222.34602,1149,43.9,934
222.34602,1149,207.1,214
222.63102,964,44,757
222.63102,964,207,206
222.91698,953,43.9,953
223.203,1015,43.9,1015
223.488,1057,44,1057
223.77402,1072,44,908
223.77402,1072,207.1,163
224.05998,1041,44,1041
224.346,876,44,876
224.631,884,43.9,884
224.91702,1505,44,918
224.91702,1505,72.9,282
224.91702,1505,207,304
225.20298,1359,44,1157
225.20298,1359,207,202
225.48798,974,44,974
225.774,1325,44,1136
225.774,1325,207,189
226.06002,1055,44,1055
226.34598,1108,44,943
226.34598,1108,207,165
226.63098,1324,44,1034
226.63098,1324,207,289
226.917,962,44,800
226.917,962,207.1,161
227.20302,1273,44,985
227.20302,1273,207,287
227.48898,1372,43.9,1200
227.48898,1372,72.9,172
227.77398,1395,44,1140
227.77398,1395,73,254
228.06,1156,43.9,826
228.06,1156,73.2,151
228.06,1156,207.1,178
228.34602,1407,43.9,1037
228.34602,1407,73.1,165
228.34602,1407,207,204
228.63102,1054,44,900
228.63102,1054,207.1,154
228.91698,1275,44,1070
228.91698,1275,207.1,204
229.203,1399,44,1214
229.203,1399,207.1,184
229.48902,1164,44,995
229.48902,1164,206.9,169
229.77402,1283,44,1131
229.77402,1283,206.9,151
230.05998,1023,44,1023
230.346,1063,44,911
230.346,1063,207.1,151
230.631,837,44,837
230.91702,1090,44,929
230.91702,1090,206.9,160
231.20298,1183,43.9,997
231.20298,1183,206.9,186
231.489,764,44,764
231.774,789,44,789
232.06002,1251,44,1020
232.06002,1251,207,231
232.34598,836,44.1,836
232.63098,788,44,788
232.917,696,44,696
233.20302,1108,43.9,885
233.20302,1108,207,222
233.48898,1158,44,971
233.48898,1158,207,186
233.77398,972,43.9,972
234.06,856,43.9,856
234.34602,1227,44,1069
234.34602,1227,207,157
234.63102,1151,44,977
234.63102,1151,207,174
234.91698,1189,44,944
234.91698,1189,207,245
235.203,885,44,885
235.48902,1004,43.9,1004
235.77402,1001,44,826
235.77402,1001,206.9,175
236.05998,1137,44,982
236.05998,1137,207.1,155
236.346,900,44,900
236.63202,941,43.9,941
236.91702,1421,44,1241
236.91702,1421,207,179
237.20298,958,44,958
237.489,1092,44,891
237.489,1092,206.9,201
237.774,1162,44,1162
238.06002,1109,44,835
238.06002,1109,207.1,274
238.34598,846,44,846
238.632,981,44,981
238.917,1242,44,1075
238.917,1242,207,167
239.20302,962,44,962
239.48898,1053,44,1053
239.77398,926,43.9,926
240.06,1076,44,911
240.06,1076,206.9,165
240.34602,911,44.1,911
240.63198,939,44,939
240.91698,1020,44,816
240.91698,1020,207.2,204
241.203,1186,44,1009
241.203,1186,207.1,177
241.48902,1321,44,1085
241.48902,1321,207.1,235
241.77402,939,43.9,939
242.05998,1133,44,1133
242.346,1025,44,854
242.346,1025,207,171
242.63202,1191,44,1014
242.63202,1191,207.1,176
242.91702,1127,44,1127
243.20298,940,44.1,940
243.489,1020,44,1020
243.774,1104,44,1104
244.06002,1086,44,1086
244.34598,967,43.9,967
244.632,1182,44.1,1182
244.917,1328,44,1131
244.917,1328,207,196
245.20302,1002,43.9,1002
245.48898,1191,44,1191
245.77398,994,44,802
245.77398,994,207,191
246.06,1177,44,1177
246.34602,1041,44,1041
246.63198,931,43.9,931
246.91698,936,44,936
247.203,934,44,934
247.48902,1296,44,1098
247.48902,1296,207,198
247.77498,1124,44,1124
248.05998,2283,40.1,1225
248.05998,2283,44,1057
248.346,1299,41,151
248.346,1299,44,1147
248.63202,928,44,928
248.91702,1235,44,1051
248.91702,1235,207.1,183
249.20298,1228,44,1008
249.20298,1228,207.1,219
249.489,1191,44,1191
249.77502,1188,43.9,985
249.77502,1188,207,203
250.06002,970,43.9,783
250.06002,970,207,186
250.34598,1172,44,1172
250.632,1299,44,1299
250.917,1308,44,1144
250.917,1308,99,164
251.20302,1677,44,1191
251.20302,1677,99,296
251.20302,1677,207,188
251.48898,1394,44,978
251.48898,1394,98.9,241
251.48898,1394,207,174
251.775,846,44,846
252.06,918,44,918
252.34602,1184,43.9,994
252.34602,1184,207,190
252.63198,1987,44,1155
252.63198,1987,73.1,425
252.63198,1987,207.1,239
252.63198,1987,281.2,167
252.91698,5456,44,839
252.91698,5456,73.1,1728
252.91698,5456,74,156
252.91698,5456,147.1,613
252.91698,5456,207,189
252.91698,5456,221.1,518
252.91698,5456,281.1,448
252.91698,5456,355.1,540
252.91698,5456,357.1,203
252.91698,5456,401,217
253.203,9777,43.9,1045
253.203,9777,73.1,2292
253.203,9777,74,194
253.203,9777,147.1,1019
253.203,9777,148.1,181
253.203,9777,207.1,242
253.203,9777,221.1,659
253.203,9777,281.1,886
253.203,9777,282.1,205
253.203,9777,327,163
253.203,9777,355.1,1455
253.203,9777,356,456
253.203,9777,357,331
253.203,9777,401.1,477
253.203,9777,402.1,164
253.48902,7837,44,1150
253.48902,7837,73.1,1214
253.48902,7837,147.2,737
253.48902,7837,206.8,179
253.48902,7837,221.1,649
253.48902,7837,222,215
253.48902,7837,281.1,766
253.48902,7837,327,202
253.48902,7837,355.2,1332
253.48902,7837,356.1,492
253.48902,7837,357.1,298
253.48902,7837,401.1,439
253.48902,7837,402.1,159
253.77498,3151,44.1,1040
253.77498,3151,73.1,444
253.77498,3151,147,211
253.77498,3151,207.1,277
253.77498,3151,281.1,315
253.77498,3151,355,434
253.77498,3151,356.1,205
253.77498,3151,400.9,220
254.05998,890,44,890
254.346,1145,44,1145
254.63202,993,44,993
254.91702,964,44.1,964
255.20298,1110,44,1110
255.489,1018,44,1018
255.77502,1308,43.9,1150
255.77502,1308,207,158
256.06002,1208,44,1024
256.06002,1208,207.1,183
256.34598,1023,43.9,1023
256.632,1089,44,1089
256.91802,1192,44,1192
257.20302,1435,44,1274
257.20302,1435,207.1,161
257.48898,1200,44,1200
257.775,1095,44,912
257.775,1095,207,182
258.06,1389,44,1389
258.34602,1311,44,1154
258.34602,1311,207.1,156
258.63198,830,44,830
258.918,1265,44,1087
258.918,1265,207,177
259.203,1282,44,1282
259.48902,1323,44,1121
259.48902,1323,207.1,202
259.77498,927,44,927
260.05998,1432,44,1137
260.05998,1432,207,294
260.346,1238,44,1238
260.63202,988,44,988
260.91798,1025,44,1025
261.20298,1383,44,1194
261.20298,1383,207.1,188
261.489,927,44,927
261.77502,1031,44,1031
262.06002,1248,44,1090
262.06002,1248,207.1,158
262.34598,1247,44,1095
262.34598,1247,207.1,151
262.632,1443,44,1247
262.632,1443,206.9,195
262.91802,984,44,984
263.20302,1053,43.9,895
263.20302,1053,197.1,157
263.48898,1305,44,1153
263.48898,1305,207.1,151
263.775,1122,44,1122
264.06,1300,44,1139
264.06,1300,73,160
264.34602,1583,43.9,859
264.34602,1583,73,292
264.34602,1583,207.1,268
264.34602,1583,222.9,162
264.63198,2222,44,1030
264.63198,2222,73,256
264.63198,2222,147.1,165
264.63198,2222,207,253
264.63198,2222,223.1,258
264.63198,2222,281.2,258
264.918,2023,44.1,1045
264.918,2023,73.1,261
264.918,2023,207.1,247
264.918,2023,223.2,195
264.918,2023,281.1,274
265.203,1545,43.9,1346
265.203,1545,78.1,198
265.48902,1250,44,1085
265.48902,1250,72.9,165
265.77498,1047,44,774
265.77498,1047,73.1,273
266.05998,1424,44,1005
266.05998,1424,72.9,255
266.05998,1424,281,163
266.346,1577,44,1191
266.346,1577,73.2,209
266.346,1577,207.2,175
266.63202,973,43.9,973
266.91798,979,44,979
267.20298,1354,44,1121
267.20298,1354,207,233
267.489,1163,44,1163
267.77502,1082,44,1082
268.06098,1293,44,1108
268.06098,1293,207,184
268.34598,1023,44.1,1023
268.632,1217,43.9,1055
268.632,1217,207,161
268.91802,1574,44,1414
268.91802,1574,207,159
269.20302,1066,44,1066
269.48898,1572,41,152
269.48898,1572,44,1214
269.48898,1572,207.2,204
269.775,1027,44,1027
270.06102,1112,44,1112
270.34602,1199,44,988
270.34602,1199,207.1,211
270.63198,1368,44,1178
270.63198,1368,207.1,189
270.918,1179,44,1179
271.203,1056,44,1056
271.48902,1467,44,1124
271.48902,1467,197,154
271.48902,1467,207,189
271.77498,1239,44,1068
271.77498,1239,197.2,170
272.061,1362,44,1092
272.061,1362,197.1,270
272.346,1598,44,1098
272.346,1598,197.2,239
272.346,1598,207,260
272.63202,1268,44,1075
272.63202,1268,197.3,193
272.91798,1269,44,1093
272.91798,1269,197,176
273.20298,1366,44,1123
273.20298,1366,197,243
273.489,1285,44,1058
273.489,1285,197.1,227
273.77502,1343,44,1191
273.77502,1343,207.2,151
274.06098,1225,44.1,1056
274.06098,1225,207,168
274.34598,1254,44,1254
274.632,1045,44.1,1045
274.91802,1247,43.9,1034
274.91802,1247,207.1,213
275.20302,1427,43.9,1191
275.20302,1427,207.2,236
275.48898,1321,44,1161
275.48898,1321,207.1,159
275.775,1203,44,1049
275.775,1203,206.9,154
276.06102,1128,44,1128
276.34602,1438,44.1,1257
276.34602,1438,207,180
276.63198,1205,44,1205
276.918,1382,44,1230
276.918,1382,78.1,151
277.203,1126,44,1126
277.48902,1349,44,1059
277.48902,1349,207.1,289
277.77498,1057,44,878
277.77498,1057,207.2,178
278.061,1147,44,1147
278.346,1137,44,1137
278.63202,1044,44,1044
278.91798,1206,43.1,194
278.91798,1206,44,1012
279.204,1015,43.9,855
279.204,1015,207,159
279.489,965,44,965
279.77502,1279,44,1122
279.77502,1279,207.2,157
280.06098,1525,44,1356
280.06098,1525,207.1,169
280.34598,999,44,999
280.632,1234,44,1057
280.632,1234,207,177
280.91802,1236,44.1,1236
281.20398,1047,44,1047
281.48898,1311,44,1126
281.48898,1311,207.1,185
281.775,1144,44,967
281.775,1144,207,177
282.06102,1342,44,1183
282.06102,1342,207,158
282.34602,1079,44.1,909
282.34602,1079,207,170
282.63198,1291,44,1291
282.918,1415,44,1415
283.20402,1136,44,1136
283.48902,1423,44,1226
283.48902,1423,207.1,197
283.77498,1352,44,1189
283.77498,1352,73.1,162
284.061,1259,44,1090
284.061,1259,207,168
284.346,1282,44,1282
284.63202,1261,44,1261
284.91798,1022,44,1022
285.204,1034,44,1034
285.489,1310,44,1118
285.489,1310,206.9,192
285.77502,1326,44.1,1138
285.77502,1326,206.9,187
286.06098,1605,44,1435
286.06098,1605,207.1,170
286.34598,1124,44,1124
286.632,1159,44,1159
286.91802,1391,43.9,1213
286.91802,1391,207.1,178
287.20398,1276,44,1114
287.20398,1276,207,162
287.48898,1365,44,1365
287.775,1471,44,1273
287.775,1471,73,198
288.06102,2359,44,1074
288.06102,2359,73.1,714
288.06102,2359,147,318
288.06102,2359,207.1,251
288.34698,4993,44.1,1058
288.34698,4993,73.1,1746
288.34698,4993,73.9,182
288.34698,4993,147,747
288.34698,4993,207,209
288.34698,4993,221.1,420
288.34698,4993,281,313
288.34698,4993,429.2,315
288.63198,6384,44,1004
288.63198,6384,73.1,1795
288.63198,6384,74,203
288.63198,6384,147.1,775
288.63198,6384,207.1,379
288.63198,6384,221.1,519
288.63198,6384,281.1,266
288.63198,6384,341.2,169
288.63198,6384,355.1,303
288.63198,6384,429.2,534
288.63198,6384,430.1,241
288.63198,6384,431.2,190
288.918,4521,44,1451
288.918,4521,73,744
288.918,4521,147.1,398
288.918,4521,207,398
288.918,4521,221.2,306
288.918,4521,281.1,163
288.918,4521,355.1,406
288.918,4521,429.2,501
288.918,4521,430.1,151
289.20402,1555,44,1363
289.20402,1555,73,191
289.48902,1416,44,1237
289.48902,1416,207,178
289.77498,1105,44,1105
290.061,1320,44,1320
290.34702,1435,44,1241
290.34702,1435,207,194
290.63202,1191,44,1191
290.91798,1237,44.1,1080
290.91798,1237,207,156
291.204,1620,44,1400
291.204,1620,207.1,219
291.489,1320,44,1320
291.77502,1237,44,1237
292.06098,1330,44,1097
292.06098,1330,207,233
292.347,1346,43.9,1346
292.632,1238,43.9,1238
292.91802,1535,44,1368
292.91802,1535,207.1,166
293.20398,1667,44,1433
293.20398,1667,207,233
293.48898,1132,44,1132
293.775,1459,44,1275
293.775,1459,207.1,184
294.06102,1347,44,1163
294.06102,1347,207,183
294.34698,1202,44,1010
294.34698,1202,207,191
294.63198,1108,44,1108
294.918,1380,44,1194
294.918,1380,206.9,186
295.20402,1291,44,1078
295.20402,1291,207,212
295.48902,1239,44,1239
295.77498,1461,44,1281
295.77498,1461,207.1,179
296.061,1426,44,1199
296.061,1426,207.1,226
296.34702,1457,43.9,1292
296.34702,1457,207.1,165
296.63202,1116,44,1116
296.91798,1389,44,1389
297.204,1176,44,1176
297.489,1268,44,1096
297.489,1268,207.1,172
297.77502,1351,44,1351
298.06098,1032,44,1032
298.347,1448,44,1448
298.632,1682,44,1282
298.632,1682,73.1,223
298.632,1682,207.1,176
298.91802,2802,40.9,158
298.91802,2802,44,1417
298.91802,2802,73,653
298.91802,2802,207.1,338
298.91802,2802,223.1,234
299.20398,2628,44,1214
299.20398,2628,73.1,612
299.20398,2628,147,157
299.20398,2628,207.1,267
299.20398,2628,222.9,176
299.20398,2628,281.2,199
299.49,3422,44,1437
299.49,3422,72.9,543
299.49,3422,146.9,217
299.49,3422,207.1,394
299.49,3422,237.1,423
299.49,3422,281.1,405
299.775,3249,44,1128
299.775,3249,73,595
299.775,3249,147.3,279
299.775,3249,207.1,288
299.775,3249,237.1,611
299.775,3249,281.1,194
299.775,3249,355.2,152
300.06102,2275,44,1361
300.06102,2275,72.9,310
300.06102,2275,206.9,232
300.06102,2275,237.1,215
300.06102,2275,281.1,154
300.34698,1140,44,962
300.34698,1140,207.1,178
300.63198,1317,44,1317
300.918,1618,44,1448
300.918,1618,207.1,170
301.20402,1640,44,1476
301.20402,1640,207.2,163
301.48998,1269,44.1,1116
301.48998,1269,207,153
301.77498,1117,44.1,1117
302.061,1014,44.1,1014
302.34702,1158,43.9,971
302.34702,1158,207.1,187
302.63202,1428,44,1187
302.63202,1428,206.9,240
302.91798,1700,44,1535
302.91798,1700,207,165
303.204,1543,44,1364
303.204,1543,206.9,179
303.49002,1622,44,1454
303.49002,1622,207,167
303.77502,1494,43.9,1308
303.77502,1494,207.1,186
304.06098,1173,44,1173
304.347,1297,44,1297
304.632,1089,44,1089
304.91802,1472,44,1309
304.91802,1472,207,162
305.20398,1203,44,1203
305.49,1506,44,1160
305.49,1506,78.1,168
305.49,1506,207,177
305.775,1628,44.1,1233
305.775,1628,78.1,160
305.775,1628,207,235
306.06102,1107,43.9,1107
306.34698,1427,44,1205
306.34698,1427,207.1,221
306.63198,1239,44,1239
306.918,1410,43.9,1260
306.918,1410,207.1,150
307.20402,1179,44,1179
307.48998,1588,44,1292
307.48998,1588,207.2,296
307.77498,1146,44,1146
308.061,1493,44,1239
308.061,1493,207,253
308.34702,1313,44,1109
308.34702,1313,207.1,203
308.63298,1293,44,1293
308.91798,1357,44,1189
308.91798,1357,207.2,167
309.204,1571,44,1375
309.204,1571,207,195
309.49002,1340,44.1,1107
309.49002,1340,207.1,232
309.77502,1491,44,1289
309.77502,1491,207,202
310.06098,1413,44,1189
310.06098,1413,207,223
310.347,1768,44,1412
310.347,1768,74.1,198
310.347,1768,207,157
310.63302,1606,43.9,1425
310.63302,1606,207.1,180
310.91802,1349,44,1189
310.91802,1349,206.9,159
311.20398,1544,44,1365
311.20398,1544,207,178
311.49,1458,44,1255
311.49,1458,207,202
311.775,1357,44,1357
312.06102,1404,44,1209
312.06102,1404,207,194
312.34698,1365,43.9,1126
312.34698,1365,207,238
312.633,1542,43.9,1380
312.633,1542,207.1,162
312.918,1648,44,1364
312.918,1648,207.1,283
313.20402,2501,40.1,1292
313.20402,2501,43.9,1208
313.48998,1139,44.1,1139
313.77498,1605,44,1453
313.77498,1605,207,152
314.061,1650,44,1413
314.061,1650,207.2,236
314.34702,1452,44,1239
314.34702,1452,206.8,213
314.63298,1573,44,1388
314.63298,1573,207.2,185
314.91798,1616,44,1385
314.91798,1616,207,231
315.204,1566,44,1233
315.204,1566,73,174
315.204,1566,207.1,159
315.49002,1701,44,1701
315.77502,1675,44,1357
315.77502,1675,73,151
315.77502,1675,207,166
316.06098,1904,44,1554
316.06098,1904,78.1,190
316.06098,1904,207.1,159
316.347,1011,43.9,1011
316.63302,1473,44,1252
316.63302,1473,207,220
316.91802,1594,41,188
316.91802,1594,44,1405
317.20398,1572,44,1396
317.20398,1572,207,176
317.49,1602,44,1425
317.49,1602,207.1,177
317.775,1177,44,1177
318.06102,1915,44,1525
318.06102,1915,73.1,163
318.06102,1915,207.1,225
318.34698,1538,44,1366
318.34698,1538,207,172
318.633,1489,43.9,1489
318.918,1471,44,1156
318.918,1471,73.1,154
318.918,1471,207.1,160
319.20402,2028,43.9,1326
319.20402,2028,73,197
319.20402,2028,147.2,179
319.20402,2028,207,324
319.48998,3757,44,1501
319.48998,3757,73,1050
319.48998,3757,147.1,554
319.48998,3757,207.1,237
319.48998,3757,221,230
319.48998,3757,281.2,183
319.776,5409,44,1353
319.776,5409,73.1,1185
319.776,5409,74,167
319.776,5409,147.1,774
319.776,5409,207.1,336
319.776,5409,221.1,470
319.776,5409,281.1,527
319.776,5409,282.2,172
319.776,5409,355.1,254
319.776,5409,429.1,165
320.061,3720,44,1262
320.061,3720,73.1,803
320.061,3720,147.1,506
320.061,3720,207,354
320.061,3720,221.3,202
320.061,3720,281.1,440
320.061,3720,429.2,151
320.34702,2167,44,1388
320.34702,2167,73,250
320.34702,2167,147.2,186
320.34702,2167,281.1,342
320.63298,2494,43,165
320.63298,2494,44,1836
320.63298,2494,149.1,169
320.63298,2494,207.1,322
320.91798,1942,44,1522
320.91798,1942,149.2,218
320.91798,1942,207.2,201
321.204,1603,44,1362
321.204,1603,207,240
321.49002,1645,44,1376
321.49002,1645,207.1,269
321.77598,1293,44,1293
322.06098,1579,44.1,1292
322.06098,1579,207,286
322.347,1643,44,1407
322.347,1643,207.1,235
322.63302,1619,44,1425
322.63302,1619,207.1,194
322.91802,1476,44,1288
322.91802,1476,207,187
323.20398,1805,44,1625
323.20398,1805,207,180
323.49,1449,44,1279
323.49,1449,207,169
323.77602,1709,43.9,1483
323.77602,1709,207,226
324.06102,1392,43.9,1176
324.06102,1392,207.1,216
324.34698,1746,43,173
324.34698,1746,44,1356
324.34698,1746,207,216
324.633,1742,44,1537
324.633,1742,207.1,204
324.918,1973,44,1539
324.918,1973,207,251
324.918,1973,281.1,182
325.20402,1410,44,1238
325.20402,1410,207.2,171
325.48998,1317,44,1317
325.776,1585,44,1414
325.776,1585,207,171
326.061,1424,44,1226
326.061,1424,207.1,197
326.34702,1766,44,1598
326.34702,1766,207,167
326.63298,1469,44,1469
326.91798,1413,44,1413
327.204,1258,44,1258
327.49002,1335,44,1335
327.77598,1448,44,1279
327.77598,1448,207,169
328.06098,1785,44,1587
328.06098,1785,207.2,198
328.347,1756,44,1560
328.347,1756,207.2,196
328.63302,1527,44,1263
328.63302,1527,206.9,263
328.91898,1885,44,1634
328.91898,1885,206.9,250
329.20398,1423,44,1025
329.20398,1423,73,184
329.20398,1423,207,212
329.49,2097,44,1586
329.49,2097,73.1,260
329.49,2097,207.1,250
329.77602,3727,43.9,1160
329.77602,3727,73,1068
329.77602,3727,147,341
329.77602,3727,206.9,364
329.77602,3727,223,302
329.77602,3727,237.1,271
329.77602,3727,281.1,219
330.06102,6213,44,1486
330.06102,6213,73,1484
330.06102,6213,133,157
330.06102,6213,147.1,360
330.06102,6213,163.1,263
330.06102,6213,207,401
330.06102,6213,223.2,361
330.06102,6213,237.1,905
330.06102,6213,238.1,224
330.06102,6213,267,229
330.06102,6213,281.1,337
330.34698,3637,44,1478
330.34698,3637,73,622
330.34698,3637,146.8,208
330.34698,3637,207.1,364
330.34698,3637,237.1,762
330.34698,3637,281.2,201
330.633,2395,44,1239
330.633,2395,73,228
330.633,2395,207,252
330.633,2395,237,342
330.633,2395,238.2,150
330.633,2395,281,182
330.91902,1676,44,1507
330.91902,1676,207,168
331.20402,1523,43.9,1260
331.20402,1523,207.1,262
331.48998,1597,43.9,1250
331.48998,1597,73.1,171
331.48998,1597,207,175
331.776,1799,44.1,1631
331.776,1799,206.9,167
332.061,1414,44,1243
332.061,1414,207.2,171
332.34702,1749,44,1566
332.34702,1749,207,182
332.63298,1671,44,1481
332.63298,1671,207.1,189
332.919,1894,44,1647
332.919,1894,207,247
333.204,1607,44,1399
333.204,1607,207.1,208
333.49002,1838,44,1511
333.49002,1838,207.1,327
333.77598,1806,44,1625
333.77598,1806,207,180
334.06098,1569,44,1380
334.06098,1569,207,188
334.347,1510,43.9,1335
334.347,1510,207.2,175
334.63302,1776,44,1515
334.63302,1776,207.1,261
334.91898,2785,40.1,1163
334.91898,2785,43.9,1442
334.91898,2785,207.1,180
335.20398,1838,44,1549
335.20398,1838,207.1,289
335.49,1559,44,1304
335.49,1559,207.1,255
335.77602,1667,44,1481
335.77602,1667,207,185
336.06102,1545,44,1266
336.06102,1545,207.1,279
336.34698,1965,44,1598
336.34698,1965,207,366
336.633,1866,44,1657
336.633,1866,206.9,208
336.91902,1390,44,1390
337.20402,1576,44,1332
337.20402,1576,207.1,243
337.48998,1817,44,1605
337.48998,1817,207.1,212
337.776,1584,44,1419
