"RetentionTime","TIC","Mass","Intensity"
254.352,1432,40.9,158
254.352,1432,44,1085
254.352,1432,207,188
254.63802,1074,44,1074
254.92398,968,44,968
255.20898,983,44,983
255.495,832,44.1,832
255.78102,1372,44,1208
255.78102,1372,207,163
256.06602,1024,44,1024
256.35198,1138,44,1138
256.638,1070,44,1070
256.92402,1163,44,1001
256.92402,1163,207,162
257.20902,1080,44,1080
257.49498,1005,44,1005
257.781,1296,44,1088
257.781,1296,207.1,207
258.06702,1118,44,1118
258.35202,1114,43.9,961
258.35202,1114,207,152
258.63798,1254,44,1254
258.924,1180,44,966
258.924,1180,207,214
259.209,1127,44,1127
259.49502,1072,44,908
259.49502,1072,207,164
259.78098,957,44,957
260.067,1341,44,1341
260.352,1089,43.9,1089
260.63802,1090,44,1090
260.92398,1353,44,1353
261.20898,928,44,928
261.495,1222,44,1222
261.78102,1024,44,1024
262.06698,1032,44,1032
262.35198,942,44,942
262.638,1032,44,1032
262.92402,1341,44,1190
262.92402,1341,73,151
263.20902,1163,44,1163
263.49498,1172,44,1172
263.781,967,44,967
264.06702,1517,44,1343
264.06702,1517,207,173
264.35202,1685,44,1267
264.35202,1685,73.2,236
264.35202,1685,207.1,180
264.63798,1996,44,1136
264.63798,1996,73,224
264.63798,1996,207,262
264.63798,1996,223,215
264.63798,1996,281,157
264.924,1247,44,1247
265.209,1086,44,1086
265.49502,1186,44,990
265.49502,1186,72.9,196
265.78098,1917,43.9,1276
265.78098,1917,73.1,326
265.78098,1917,147,163
265.78098,1917,207.2,150
266.067,1441,44,1080
266.067,1441,206.9,204
266.067,1441,237.2,156
266.352,1412,44,1247
266.352,1412,237.1,164
266.63802,1259,44,1259
266.92398,1515,44,1515
267.21,1329,44,1329
267.495,1299,44,1093
267.495,1299,207.1,206
267.78102,1261,44,1261
268.06698,1205,44,1205
268.35198,1080,44,1080
268.638,927,44,927
268.92402,1432,44,1265
268.92402,1432,207.1,167
269.20998,1201,44,1201
269.49498,1427,44,1427
269.781,1204,44,1040
269.781,1204,207.2,164
270.06702,1502,44,1345
270.06702,1502,207.1,157
270.35202,1112,43.9,1112
270.63798,1330,44,1144
270.63798,1330,207.1,186
270.924,1259,44,1259
271.21002,947,44,947
271.49502,1398,44,1398
271.78098,1289,44,1102
271.78098,1289,207,187
272.067,1200,44,1200
272.352,1198,43.9,1198
272.63802,1103,44,1103
272.92398,1317,44,1317
273.21,1348,44,1195
273.21,1348,78,152
273.495,1199,43.9,1029
273.495,1199,207,170
273.78102,1089,44,1089
274.06698,1134,44,1134
274.35198,1169,44,1001
274.35198,1169,207.1,167
274.638,1264,43.9,1264
274.92402,1377,44,1377
275.20998,1355,44,1355
275.49498,1080,44,1080
275.781,1197,44,1030
275.781,1197,206.9,166
276.06702,1185,44,1185
276.35202,1307,44,1307
276.63798,998,43.9,998
276.924,1347,44,1347
277.21002,1447,44,1447
277.49502,961,44,961
277.78098,1376,44,1376
278.067,1428,44,1265
278.067,1428,207.1,162
278.35302,1137,44,1137
278.63802,1235,44,1235
278.92398,1196,44,1196
279.21,1357,44,1357
279.495,1122,44,1122
279.78102,986,44,986
280.06698,942,44,942
280.353,1421,44,1265
280.353,1421,207,156
280.638,1171,44,1171
280.92402,1160,44,1160
281.20998,1167,43.9,1167
281.49498,1146,44.1,1146
281.781,1342,44,1342
282.06702,1098,44,1098
282.35298,1090,44,1090
282.63798,1370,44,1370
282.924,1153,44,1153
283.21002,1240,44,1240
283.49502,1503,44,1349
283.49502,1503,207,154
283.78098,1129,43.9,1129
284.067,1313,44,1151
284.067,1313,207.1,162
284.35302,1278,44,1278
284.63802,1272,44,1272
284.92398,1346,44,1346
285.21,1503,44,1503
285.495,1110,44,1110
285.78102,1226,44,1226
286.06698,1505,44,1505
286.353,1471,44,1471
286.638,1166,44,1166
286.92402,1322,44,1161
286.92402,1322,207,161
287.20998,1155,44.1,1155
287.49498,1263,44,1068
287.49498,1263,207,195
287.781,1308,44,1308
288.06702,2341,41,185
288.06702,2341,44,1056
288.06702,2341,73.1,672
288.06702,2341,147.1,235
288.06702,2341,221,192
288.35298,5025,44,1183
288.35298,5025,73.1,1697
288.35298,5025,75,156
288.35298,5025,147,580
288.35298,5025,207,393
288.35298,5025,221.2,254
288.35298,5025,281.2,264
288.35298,5025,355.1,246
288.35298,5025,429.1,248
288.63798,5153,44,1203
288.63798,5153,73.1,1464
288.63798,5153,147,553
288.63798,5153,148.1,161
288.63798,5153,207.2,223
288.63798,5153,221.2,448
288.63798,5153,281.1,210
288.63798,5153,355.1,346
288.63798,5153,429.3,541
288.924,3143,44,1180
288.924,3143,72.9,533
288.924,3143,147.1,353
288.924,3143,207,208
288.924,3143,221.1,207
288.924,3143,355,272
288.924,3143,429.2,387
289.21002,1607,44,1192
289.21002,1607,147.2,210
289.21002,1607,207,204
289.49598,1274,44,1274
289.78098,1635,44,1635
290.067,1249,44,1249
290.35302,1211,43.9,1211
290.63802,1187,44,1187
290.92398,1081,44,1081
291.21,1164,44.1,1009
291.21,1164,206.9,155
291.49602,1427,44,1427
291.78102,1385,44,1385
292.06698,1462,44.1,1296
292.06698,1462,78,166
292.353,1210,43.9,1210
292.638,1360,44,1360
292.92402,1462,44,1462
293.20998,1287,43.9,1287
293.496,1207,44,1054
293.496,1207,207,152
293.781,1343,41,156
293.781,1343,44,1187
294.06702,1483,44,1483
294.35298,1308,44,1308
294.63798,1346,44,1346
294.924,1315,44,1315
295.21002,1449,44,1293
295.21002,1449,207,156
295.49598,1165,44,1165
295.78098,1275,44.1,1275
296.067,1377,44,1208
296.067,1377,207.1,168
296.35302,1232,44,1232
296.63802,1446,44,1446
296.92398,1065,44,1065
297.21,1325,44,1140
297.21,1325,207.1,184
297.49602,1398,44,1222
297.49602,1398,207.1,175
297.78102,1248,44,1248
298.06698,1227,44,1227
298.353,1271,44,1271
298.63902,1360,44,1195
298.63902,1360,207.1,165
298.92402,1885,44,1185
298.92402,1885,72.9,389
298.92402,1885,207,309
299.20998,2554,44,1077
299.20998,2554,73,525
299.20998,2554,147,182
299.20998,2554,207,392
299.20998,2554,223,183
299.20998,2554,281.1,192
299.496,2645,43.9,1131
299.496,2645,73,467
299.496,2645,147.1,249
299.496,2645,163,151
299.496,2645,207.1,192
299.496,2645,237.1,252
299.496,2645,281,201
299.781,2368,44,1220
299.781,2368,73,316
299.781,2368,147,250
299.781,2368,206.9,190
299.781,2368,236.9,230
299.781,2368,281.2,159
300.06702,2183,44.1,1458
300.06702,2183,73.2,157
300.06702,2183,207.1,216
300.06702,2183,237.1,179
300.06702,2183,281.1,170
300.35298,1617,44,1393
300.35298,1617,207.1,224
300.639,1427,44,1254
300.639,1427,207.1,172
300.924,1249,43.9,1249
301.21002,1356,43.9,1167
301.21002,1356,207.1,188
301.49598,1657,44,1409
301.49598,1657,207,248
301.78098,1493,44,1247
301.78098,1493,206.9,246
302.067,1523,44,1523
302.35302,1172,43.9,1172
302.63898,1498,44,1498
302.92398,1723,44,1540
302.92398,1723,207,182
303.21,1500,44,1282
303.21,1500,207.1,217
303.49602,1331,44,1331
303.78102,1349,44,1149
303.78102,1349,207.1,200
304.06698,1015,44,1015
304.353,1790,44,1618
304.353,1790,206.8,172
304.63902,1188,43.9,1188
304.92402,1235,44,1235
305.20998,1235,44,1235
305.496,1286,44,1286
305.781,1268,44,1268
306.06702,1446,44,1446
306.35298,1306,43.9,1306
306.639,1332,44,1149
306.639,1332,207.2,183
306.924,1233,44,1233
307.21002,1267,44,1267
307.49598,1293,43.9,1293
307.78098,1377,43.9,1377
308.067,1439,44,1439
308.35302,1122,44,1122
308.63898,1355,43.9,1355
308.92398,1455,44,1455
309.21,1445,44,1445
309.49602,1548,44,1316
309.49602,1548,207.2,231
309.78198,1442,44,1442
310.06698,1385,44,1230
310.06698,1385,74.2,154
310.353,1717,44,1542
310.353,1717,207.1,174
310.63902,1589,41,159
310.63902,1589,44,1429
310.92402,1274,44,1274
311.20998,1543,44,1543
311.496,1492,44,1319
311.496,1492,207,173
311.78202,1735,44,1735
312.06702,1821,40.9,158
312.06702,1821,44,1662
312.35298,1296,44,1296
312.639,1640,44,1409
312.639,1640,206.9,230
312.924,1294,44,1294
313.21002,1597,44,1597
313.49598,1514,44,1330
313.49598,1514,207.1,183
313.782,1273,44,1273
314.067,1392,44,1228
314.067,1392,207.1,163
314.35302,1333,44,1333
314.63898,1345,44,1345
314.92398,1365,44.1,1365
315.21,1762,44,1418
315.21,1762,73,156
315.21,1762,207.1,187
315.49602,2695,40.1,1074
315.49602,2695,44,1437
315.49602,2695,207.1,183
315.78198,1331,44,1331
316.06698,1315,44,1315
316.353,1367,44,1367
316.63902,1646,43.9,1646
316.92402,1580,43.9,1373
316.92402,1580,207,207
317.20998,1246,43.9,1246
317.496,1595,44,1439
317.496,1595,207,155
317.78202,1658,44,1459
317.78202,1658,206.9,199
318.06702,1789,44,1789
318.35298,1212,44,1212
318.639,1473,44,1241
318.639,1473,207.1,231
318.92502,1741,44,1566
318.92502,1741,73,174
319.21002,1651,44,1410
319.21002,1651,72.9,241
319.49598,3521,43.9,1744
319.49598,3521,73,850
319.49598,3521,147.1,420
319.49598,3521,207.1,309
319.49598,3521,281.2,195
319.782,4352,44,1408
319.782,4352,73,1126
319.782,4352,74,158
319.782,4352,147.1,503
319.782,4352,207.1,322
319.782,4352,221.1,346
319.782,4352,281.1,310
319.782,4352,355.1,175
320.067,3844,44,1472
320.067,3844,73.1,814
320.067,3844,147,412
320.067,3844,207,293
320.067,3844,221.1,322
320.067,3844,281,315
320.067,3844,355.2,213
320.35302,1665,44,1239
320.35302,1665,73.1,275
320.35302,1665,207,151
320.63898,1698,44,1544
320.63898,1698,207,153
320.925,1310,44,1310
321.21,1231,44,1231
321.49602,1752,44,1582
321.49602,1752,207,169
321.78198,2641,40.1,1171
321.78198,2641,44,1469
322.06698,1840,44,1634
322.06698,1840,207.1,205
322.353,1604,44,1604
322.63902,1788,44,1627
322.63902,1788,206.8,160
322.92498,1550,44,1389
322.92498,1550,207,160
323.20998,1557,44,1307
323.20998,1557,207,249
323.496,1431,43.9,1431
323.78202,1993,44,1758
323.78202,1993,207.1,235
324.06702,1538,44,1538
324.35298,1511,44,1511
324.639,1386,43.9,1386
324.92502,1804,43.9,1612
324.92502,1804,207.2,191
325.21002,1402,44,1402
325.49598,1735,44,1558
325.49598,1735,91,176
325.782,1327,44,1327
326.067,1469,44,1469
326.35302,1567,44,1567
326.63898,1549,44,1381
326.63898,1549,207.1,167
326.925,1845,44,1689
326.925,1845,206.9,156
327.21,1382,44,1382
327.49602,1575,44,1381
327.49602,1575,207.2,193
327.78198,1728,44,1509
327.78198,1728,207.1,219
328.06698,1877,44,1705
328.06698,1877,207.1,172
328.353,1477,44,1477
328.63902,1745,44.1,1591
328.63902,1745,207,153
328.92498,1429,44,1429
329.20998,1587,44.1,1269
329.20998,1587,73.1,152
329.20998,1587,206.9,165
329.496,2514,44,1568
329.496,2514,73,562
329.496,2514,207,217
329.496,2514,237.2,166
329.78202,4010,44,1598
329.78202,4010,73.1,858
329.78202,4010,74.1,162
329.78202,4010,147.2,227
329.78202,4010,207,183
329.78202,4010,223.1,275
329.78202,4010,237,301
329.78202,4010,281.1,403
330.06798,4871,44.1,1618
330.06798,4871,73,815
330.06798,4871,74.1,152
330.06798,4871,147,358
330.06798,4871,207.1,417
330.06798,4871,221,215
330.06798,4871,223.1,246
330.06798,4871,237.1,587
330.06798,4871,238.1,181
330.06798,4871,281.1,276
330.35298,3332,43.9,1191
330.35298,3332,73.1,679
330.35298,3332,147,190
330.35298,3332,207.1,303
330.35298,3332,237.1,521
330.35298,3332,238.2,275
330.35298,3332,281,171
330.639,2058,44,1376
330.639,2058,73,255
330.639,2058,206.9,257
330.639,2058,237.3,168
330.92502,2032,44.1,1579
330.92502,2032,72.8,154
330.92502,2032,207,297
331.21002,1421,44,1421
331.49598,1547,44,1547
331.782,1597,44,1343
331.782,1597,207,253
332.06802,1745,44,1582
332.06802,1745,207,163
332.35302,1850,41,174
332.35302,1850,44,1676
332.63898,1714,44,1524
332.63898,1714,207.2,190
332.925,1678,44,1678
333.21,1472,44,1472
333.49602,1871,44,1683
333.49602,1871,207,187
333.78198,1897,44,1552
333.78198,1897,78,157
333.78198,1897,207,187
334.068,1502,43.9,1502
334.353,1939,44,1777
334.353,1939,207,161
334.63902,1623,44,1446
334.63902,1623,207.1,176
334.92498,1710,44,1532
334.92498,1710,207,178
335.20998,1561,44,1367
335.20998,1561,207,193
335.496,1454,44,1454
335.78202,1876,44,1705
335.78202,1876,207.1,171
336.06798,1947,44,1569
336.06798,1947,207.1,209
336.06798,1947,281.2,168
336.35298,1650,43.9,1650
336.639,1582,44,1413
336.639,1582,207,168
336.92502,1398,44,1398
337.21002,1646,44,1425
337.21002,1646,207.1,221
337.49598,1766,44,1534
337.49598,1766,207.1,232
337.782,1584,44,1364
337.782,1584,207.1,220
338.06802,1542,44,1542
338.35302,1515,44,1288
338.35302,1515,206.9,226
338.63898,1906,44,1707
338.63898,1906,207,199
338.925,1795,44,1595
338.925,1795,207.1,200
339.21102,1630,44,1452
339.21102,1630,207.1,178
339.49602,1881,44,1612
339.49602,1881,207,269
339.78198,1771,44,1574
339.78198,1771,207,197
340.068,2043,44,1782
340.068,2043,207.1,261
340.353,1809,44,1623
340.353,1809,207.1,186
340.63902,1764,44,1552
340.63902,1764,207.1,211
340.92498,1433,44,1433
341.211,2055,44,1740
341.211,2055,207.1,315
341.496,1519,44,1519
341.78202,1584,44,1584
342.06798,1930,44,1463
342.06798,1930,72.9,152
342.06798,1930,207.1,314
342.35298,1849,44,1693
342.35298,1849,207,155
342.639,1904,43.9,1713
342.639,1904,207,191
342.92502,1682,44,1468
342.92502,1682,206.9,213
343.21098,1919,44,1686
343.21098,1919,207.2,233
343.49598,1751,44,1548
343.49598,1751,207.1,203
343.782,1782,44,1421
343.782,1782,73,154
343.782,1782,206.9,206
344.06802,1848,44,1500
344.06802,1848,73,156
344.06802,1848,207,190
344.35302,1812,44,1427
344.35302,1812,73.1,155
344.35302,1812,207,230
344.63898,1808,44,1581
344.63898,1808,206.9,226
344.925,1740,44.1,1452
344.925,1740,207,288
345.21102,1724,44,1724
345.49602,1791,44,1574
345.49602,1791,207.1,217
345.78198,2004,44,1804
345.78198,2004,207.2,199
346.068,1847,44,1632
346.068,1847,207,215
346.353,1951,44,1604
346.353,1951,72.9,163
346.353,1951,207.1,183
346.63902,1639,43.9,1436
346.63902,1639,207.1,203
346.92498,1873,44,1679
346.92498,1873,207,193
347.211,2043,44,1658
347.211,2043,207,384
347.496,2164,44,1675
347.496,2164,73,215
347.496,2164,207,273
347.78202,2543,44,1361
347.78202,2543,73.1,410
347.78202,2543,147,161
347.78202,2543,207.1,223
347.78202,2543,221,213
347.78202,2543,281.1,172
348.06798,4023,44,1778
348.06798,4023,73,776
348.06798,4023,147,393
348.06798,4023,207,370
348.06798,4023,221.1,253
348.06798,4023,281.2,249
348.06798,4023,355.1,202
348.35298,4096,44,1438
348.35298,4096,73,902
348.35298,4096,147,529
348.35298,4096,207,336
348.35298,4096,221.1,298
348.35298,4096,281.1,325
348.35298,4096,355.1,265
348.639,2932,44,1326
348.639,2932,73.1,349
348.639,2932,147.2,268
348.639,2932,207,335
348.639,2932,221,219
348.639,2932,281.1,219
348.639,2932,355.1,212
348.92502,1995,44,1662
348.92502,1995,73,152
348.92502,1995,281,181
349.21098,1908,44,1716
349.21098,1908,206.9,191
349.49598,1522,44,1361
349.49598,1522,207,160
349.782,1806,44,1526
349.782,1806,207.1,280
350.06802,1643,44,1448
350.06802,1643,207.1,194
350.35398,1932,43.9,1567
350.35398,1932,73.1,197
350.35398,1932,207.2,168
350.63898,3205,40.1,1293
350.63898,3205,44,1733
350.63898,3205,207,179
350.925,1898,44,1627
350.925,1898,207,271
351.21102,1716,44,1516
351.21102,1716,206.9,200
351.49602,1763,44,1512
351.49602,1763,207,250
351.78198,1880,43.9,1667
351.78198,1880,207,213
352.068,2045,44,1727
352.068,2045,207,318
352.35402,1679,44,1419
352.35402,1679,207.1,260
352.63902,2158,44,1648
352.63902,2158,77.9,160
352.63902,2158,207,349
352.92498,1921,44.1,1586
352.92498,1921,207.2,334
353.211,1994,43.9,1685
353.211,1994,207.2,308
353.496,2157,44,1693
353.496,2157,73,220
353.496,2157,207,243
353.78202,1981,44,1645
353.78202,1981,73.1,151
353.78202,1981,206.9,184
354.06798,2097,44,1699
354.06798,2097,72.9,169
354.06798,2097,207,228
354.354,1905,44,1611
354.354,1905,207,293
354.639,1984,44,1694
354.639,1984,207.1,289
354.92502,2130,44,1810
354.92502,2130,206.9,168
354.92502,2130,207.2,151
355.21098,1840,44,1574
355.21098,1840,207,266
355.49598,1843,44.1,1523
355.49598,1843,207.1,319
355.782,1957,44,1678
355.782,1957,207,279
356.06802,1752,44,1601
356.06802,1752,281.1,151
356.35398,1984,44,1608
356.35398,1984,207.1,221
356.35398,1984,281.2,153
356.63898,2241,44,1846
356.63898,2241,207.1,226
356.63898,2241,281.2,169
356.925,2309,44,2000
356.925,2309,207.1,308
357.21102,2248,44,1719
357.21102,2248,73.1,282
357.21102,2248,207,246
357.49602,3405,44,1753
357.49602,3405,73.1,472
357.49602,3405,146.9,229
357.49602,3405,163.1,170
357.49602,3405,207.1,264
357.49602,3405,237.2,360
357.49602,3405,281.2,154
357.78198,5609,44,1821
357.78198,5609,73.1,1134
357.78198,5609,147.1,398
357.78198,5609,163.1,184
357.78198,5609,206.9,469
357.78198,5609,221.1,151
