"RetentionTime","TIC","Mass","Intensity"
198.927,1046,43.9,883
198.927,1046,207,163
199.21302,862,44,862
199.49898,950,44,950
199.785,1298,43.9,921
199.785,1298,78,156
199.785,1298,207,221
200.07,926,44,763
200.07,926,207,163
200.35602,990,44,990
200.64198,1198,43.9,1198
200.92698,1160,44,995
200.92698,1160,207,164
201.213,1013,44,1013
201.49902,759,44,759
201.78498,896,44.1,896
202.06998,1158,44,1004
202.06998,1158,207.1,154
202.356,1146,44,1146
202.64202,1131,44,1131
202.92702,1198,44,1003
202.92702,1198,207.2,194
203.21298,1326,44,1155
203.21298,1326,207,171
203.499,1022,43.9,839
203.499,1022,207,183
203.78502,962,44,962
204.07002,1008,44,1008
204.35598,1157,44,1157
204.642,1016,43.9,1016
204.927,1027,44,773
204.927,1027,206.9,253
205.21302,909,43.9,751
205.21302,909,207,158
205.49898,928,44,690
205.49898,928,207.1,238
205.785,1408,41.1,191
205.785,1408,44,1028
205.785,1408,207,187
206.07,1070,44,877
206.07,1070,207.1,192
206.35602,984,43.9,822
206.35602,984,206.9,162
206.64198,689,44,689
206.928,1088,43.9,908
206.928,1088,207,179
207.213,910,44,910
207.49902,980,44,980
207.78498,1081,43.9,910
207.78498,1081,206.9,171
208.06998,1282,44,1082
208.06998,1282,207.1,200
208.356,1208,44,964
208.356,1208,207,243
208.64202,830,44,830
208.92798,936,44,936
209.21298,996,44,996
209.499,1188,43.9,1011
209.499,1188,207,176
209.78502,846,43.9,846
210.07002,665,44,665
210.35598,1286,44,1128
210.35598,1286,207.1,157
210.642,914,44,914
210.92802,1418,44,978
210.92802,1418,73,279
210.92802,1418,147.2,159
211.21302,7526,43.9,927
211.21302,7526,45.1,222
211.21302,7526,59,190
211.21302,7526,73.1,2643
211.21302,7526,74.2,247
211.21302,7526,147.1,1265
211.21302,7526,148.1,165
211.21302,7526,207.2,193
211.21302,7526,221.2,192
211.21302,7526,281.2,750
211.21302,7526,282.1,252
211.21302,7526,283.1,158
211.21302,7526,327,313
211.49898,21445,44,884
211.49898,21445,44.9,258
211.49898,21445,59.2,194
211.49898,21445,73.1,6408
211.49898,21445,74.1,574
211.49898,21445,74.9,150
211.49898,21445,133.1,277
211.49898,21445,147.1,2963
211.49898,21445,148.1,446
211.49898,21445,149,373
211.49898,21445,207.1,294
211.49898,21445,221.1,262
211.49898,21445,281.1,2836
211.49898,21445,282.1,943
211.49898,21445,283,558
211.49898,21445,284,180
211.49898,21445,325.1,182
211.49898,21445,327,1204
211.49898,21445,328.1,256
211.49898,21445,329,372
211.49898,21445,341.1,648
211.49898,21445,342.1,153
211.49898,21445,399.1,308
211.49898,21445,415.1,357
211.49898,21445,416,199
211.49898,21445,417.1,152
211.785,30876,44,874
211.785,30876,45,353
211.785,30876,58.9,208
211.785,30876,73.1,6538
211.785,30876,74,460
211.785,30876,75.1,325
211.785,30876,117,168
211.785,30876,131.1,215
211.785,30876,133,164
211.785,30876,147.1,3829
211.785,30876,148,683
211.785,30876,149,243
211.785,30876,191,171
211.785,30876,207.1,385
211.785,30876,221.1,654
211.785,30876,222.2,171
211.785,30876,223.1,185
211.785,30876,249.1,202
211.785,30876,281.2,5202
211.785,30876,282.1,1216
211.785,30876,283.2,806
211.785,30876,284.1,242
211.785,30876,325,418
211.785,30876,327.1,2089
211.785,30876,328,667
211.785,30876,329,364
211.785,30876,341.2,943
211.785,30876,342.1,284
211.785,30876,343.1,158
211.785,30876,383.2,247
211.785,30876,399.1,839
211.785,30876,400.1,218
211.785,30876,415.2,863
211.785,30876,416.2,228
211.785,30876,417.1,245
212.07,21227,44,1093
212.07,21227,58.9,155
212.07,21227,73.1,3234
212.07,21227,74.1,286
212.07,21227,77,172
212.07,21227,147.1,2188
212.07,21227,148,313
212.07,21227,206.9,479
212.07,21227,221.1,435
212.07,21227,281.1,3441
212.07,21227,282.1,1147
212.07,21227,283.1,649
212.07,21227,284.2,151
212.07,21227,325.1,315
212.07,21227,327,1634
212.07,21227,328.1,550
212.07,21227,329.1,478
212.07,21227,341.1,699
212.07,21227,342.1,306
212.07,21227,343.1,200
212.07,21227,383.1,206
212.07,21227,384.2,152
212.07,21227,385.1,156
212.07,21227,399.1,749
212.07,21227,400,231
212.07,21227,401,197
212.07,21227,415.2,1029
212.07,21227,416.2,341
212.07,21227,417.2,227
212.35602,6028,44,905
212.35602,6028,73,710
212.35602,6028,147,443
212.35602,6028,207,169
212.35602,6028,221,186
212.35602,6028,281.1,1097
212.35602,6028,282,319
212.35602,6028,283,184
212.35602,6028,327.1,479
212.35602,6028,328,191
212.35602,6028,329.1,157
212.35602,6028,341,302
212.35602,6028,399.1,240
212.35602,6028,415.2,431
212.35602,6028,416.2,208
212.64198,2274,44,1301
212.64198,2274,72.9,163
212.64198,2274,207.1,236
212.64198,2274,281.1,196
212.64198,2274,327,221
212.64198,2274,415.3,155
212.928,1214,44,968
212.928,1214,207.1,245
213.213,1106,41,153
213.213,1106,43.9,952
213.49902,769,44.1,769
213.78498,870,43.9,870
214.06998,1096,43.9,908
214.06998,1096,207.1,187
214.356,677,44,677
214.64202,2279,40.1,1205
214.64202,2279,40.9,176
214.64202,2279,43.9,742
214.64202,2279,207.1,155
214.92798,837,43.9,642
214.92798,837,207.1,195
215.21298,917,43.9,917
215.499,745,43.9,745
215.78502,804,44,804
216.07002,764,44,764
216.35598,1250,44,1040
216.35598,1250,207,209
216.642,926,44,926
216.92802,1014,44,797
216.92802,1014,207.1,217
217.21302,844,44,844
217.49898,1027,44,840
217.49898,1027,207.2,187
217.785,978,44,978
218.07102,979,43.9,979
218.35602,1045,44,1045
218.64198,881,43.9,721
218.64198,881,207.1,159
218.928,1162,43.9,951
218.928,1162,207.1,210
219.213,1295,44,1057
219.213,1295,207.1,238
219.49902,1202,43.9,990
219.49902,1202,191.1,212
219.78498,964,44,784
219.78498,964,191.2,179
220.071,1112,43.9,962
220.071,1112,206.8,150
220.356,1077,44,839
220.356,1077,207,237
220.64202,1167,44,1167
220.92798,727,44,727
221.21298,895,44,895
221.499,905,44,905
221.78502,962,43.9,748
221.78502,962,207,214
222.07098,995,43.9,995
222.35598,685,44,685
222.642,1072,44,1072
222.92802,837,44,837
223.21302,1160,44,1000
223.21302,1160,207.1,159
223.49898,949,44,949
223.785,1071,43.9,898
223.785,1071,206.9,172
224.07102,958,44,958
224.35602,994,43.9,994
224.64198,1492,44,874
224.64198,1492,73.1,226
224.64198,1492,147.1,190
224.64198,1492,207,201
224.928,1364,44,937
224.928,1364,73,226
224.928,1364,207,201
225.213,1329,44,896
225.213,1329,73.1,155
225.213,1329,206.9,276
225.49902,1378,44,1137
225.49902,1378,207.1,240
225.78498,1090,44.1,935
225.78498,1090,206.9,154
226.071,1238,44,1076
226.071,1238,207,161
226.356,1221,44,993
226.356,1221,207,228
226.64202,876,43.9,876
226.92798,895,44,895
227.214,1073,44,891
227.214,1073,207.1,182
227.499,1560,43.9,949
227.499,1560,73.2,290
227.499,1560,207.1,320
227.78502,1320,44,1021
227.78502,1320,73.1,299
228.07098,1313,43.9,1057
228.07098,1313,207.1,255
228.35598,1160,43.9,797
228.35598,1160,72.8,167
228.35598,1160,207.1,195
228.642,890,44.1,736
228.642,890,206.9,154
228.92802,990,44,990
229.21398,1173,44,933
229.21398,1173,207.1,240
229.49898,1301,43.9,876
229.49898,1301,73,195
229.49898,1301,207,229
229.785,1521,44,1167
229.785,1521,73,203
229.785,1521,207.1,151
230.07102,1211,43.9,1039
230.07102,1211,73.1,172
230.35602,1181,44,806
230.35602,1181,73,164
230.35602,1181,207,210
230.64198,851,43.9,851
230.928,927,44,927
231.21402,1124,44,877
231.21402,1124,206.9,247
231.49902,844,43.9,844
231.78498,782,43.9,782
232.071,1227,44,974
232.071,1227,207.1,252
232.356,1096,44,891
232.356,1096,207.1,205
232.64202,1097,44,1097
232.92798,1354,44,1107
232.92798,1354,207.1,246
233.214,1113,44,1113
233.499,999,44,827
233.499,999,207,171
233.78502,860,43.9,860
234.07098,1000,44,1000
234.35598,1162,44,1003
234.35598,1162,207.1,158
234.642,1010,44,1010
234.92802,792,44,792
235.21398,841,44,841
235.49898,1095,43.9,1095
235.785,1130,44,979
235.785,1130,206.9,150
236.07102,936,44,936
236.35602,1215,44,1037
236.35602,1215,207,177
236.64198,1390,44,1197
236.64198,1390,207.1,192
236.928,1188,44,983
236.928,1188,207,204
237.21402,921,44,921
237.49902,1426,44,1206
237.49902,1426,207.1,220
237.78498,1308,44,1156
237.78498,1308,207.2,151
238.071,1053,44,889
238.071,1053,207,163
238.35702,1022,44,773
238.35702,1022,207.1,248
238.64202,1014,44,1014
238.92798,1013,44,1013
239.214,1232,44,1011
239.214,1232,207.1,221
239.499,1093,44,927
239.499,1093,78.1,165
239.78502,1402,44,1082
239.78502,1402,78.1,152
239.78502,1402,206.9,167
240.07098,1063,44,1063
240.357,852,43.9,852
240.642,1191,44,996
240.642,1191,206.9,195
240.92802,828,44,828
241.21398,946,43.9,946
241.49898,1234,44,1040
241.49898,1234,207.1,194
241.785,1138,44.1,954
241.785,1138,207,183
242.07102,1323,43.9,1093
242.07102,1323,207.2,230
242.35698,876,44,876
242.64198,1063,44,852
242.64198,1063,207,210
242.928,917,44,917
243.21402,1003,44,1003
243.49902,919,44,919
243.78498,932,44,745
243.78498,932,207.1,187
244.071,1120,44,882
244.071,1120,207,237
244.35702,1274,44,1049
244.35702,1274,207,225
244.64202,1125,43.9,1125
244.92798,1130,44,927
244.92798,1130,207.1,202
245.214,1142,43.9,1142
245.499,1099,44,925
245.499,1099,207,174
245.78502,955,44,955
246.07098,1011,44,1011
246.357,1084,44.1,1084
246.642,1311,44,1102
246.642,1311,207,208
246.92802,922,43.9,922
247.21398,1178,44,1012
247.21398,1178,207.1,166
247.49898,1562,44,1235
247.49898,1562,77.9,160
247.49898,1562,207,167
247.785,1245,44,1245
248.07102,943,44,785
248.07102,943,206.9,158
248.35698,1127,41.1,151
248.35698,1127,44,975
248.64198,1387,44,1387
248.928,1224,43.9,1039
248.928,1224,207,185
249.21402,1215,44,986
249.21402,1215,207,228
249.49998,1011,44,1011
249.78498,1071,44,1071
250.071,1292,44.1,1067
250.071,1292,207.1,225
250.35702,1100,43.9,942
250.35702,1100,207.1,158
250.64202,1339,43.9,1108
250.64202,1339,207.1,230
250.92798,1383,44,1184
250.92798,1383,207,198
251.214,805,43.9,805
251.50002,1473,44,1308
251.50002,1473,207,164
251.78502,1075,44,1075
252.07098,1062,44,1062
252.357,1340,44,1118
252.357,1340,73,221
252.642,3571,44,930
252.642,3571,73,1412
252.642,3571,74.1,192
252.642,3571,147.1,390
252.642,3571,206.9,214
252.642,3571,281.1,255
252.642,3571,355.1,175
252.92802,11350,44,1083
252.92802,11350,44.9,193
252.92802,11350,73.1,3381
252.92802,11350,74.1,368
252.92802,11350,147.1,1206
252.92802,11350,148.1,168
252.92802,11350,207,207
252.92802,11350,221.1,839
252.92802,11350,222.1,199
252.92802,11350,223,157
252.92802,11350,267,213
252.92802,11350,281,568
252.92802,11350,355.2,1160
252.92802,11350,356.2,674
252.92802,11350,357.1,329
252.92802,11350,401.1,366
252.92802,11350,403.1,230
253.21398,22328,44,1178
253.21398,22328,44.9,169
253.21398,22328,73.1,5094
253.21398,22328,74.1,496
253.21398,22328,147,2372
253.21398,22328,148.1,302
253.21398,22328,191,163
253.21398,22328,206.9,455
253.21398,22328,221.2,1460
253.21398,22328,222.1,514
253.21398,22328,223.1,236
253.21398,22328,267,284
253.21398,22328,281.2,1591
253.21398,22328,282.1,447
253.21398,22328,283.1,321
253.21398,22328,327,262
253.21398,22328,355.2,3089
253.21398,22328,356.1,1094
253.21398,22328,357.2,654
253.21398,22328,358,174
253.21398,22328,385,180
253.21398,22328,401.1,904
253.21398,22328,402.1,206
253.21398,22328,403.1,225
253.21398,22328,415.1,264
253.21398,22328,416.1,182
253.5,16300,44,1327
253.5,16300,73.1,2668
253.5,16300,74,271
253.5,16300,75,167
253.5,16300,133.2,170
253.5,16300,147.1,1353
253.5,16300,148.1,185
253.5,16300,207.1,319
253.5,16300,221.1,1229
253.5,16300,222.1,247
253.5,16300,267,195
253.5,16300,281.1,884
253.5,16300,282.2,289
253.5,16300,327.1,331
253.5,16300,341.1,170
253.5,16300,355.2,3180
253.5,16300,356.2,857
253.5,16300,357.2,656
253.5,16300,358.1,173
253.5,16300,401.1,923
253.5,16300,402.1,258
253.5,16300,402.9,238
253.5,16300,415.2,200
253.785,5834,44,804
253.785,5834,73,786
253.785,5834,147.1,402
253.785,5834,207.1,186
253.785,5834,221,242
253.785,5834,281,381
253.785,5834,282.2,172
253.785,5834,327.2,172
253.785,5834,355.1,1199
253.785,5834,356.2,455
253.785,5834,357.1,297
253.785,5834,401,351
253.785,5834,402.1,152
253.785,5834,415.2,230
254.07102,1542,44,1029
254.07102,1542,207.1,210
254.07102,1542,355.1,302
254.35698,1118,44,1118
254.64198,1243,44,1243
254.928,1284,44,1284
255.21402,1172,44,1172
255.49998,1070,43.9,870
255.49998,1070,207.2,200
255.78498,1307,44,1112
255.78498,1307,207.2,194
256.071,1094,43.9,1094
256.35702,1355,44,1127
256.35702,1355,207,228
256.64202,1470,44,1251
256.64202,1470,207.1,219
256.92798,1050,44,1050
257.214,1225,44,1037
257.214,1225,207.1,188
257.50002,1183,44,980
257.50002,1183,206.9,203
257.78502,1347,44,1178
257.78502,1347,207,169
258.07098,1055,43.9,1055
258.357,1101,44,1101
258.64302,1140,44.1,987
258.64302,1140,207,152
258.92802,1266,44,1101
258.92802,1266,207.1,165
259.21398,1281,44,1123
259.21398,1281,207.1,158
259.5,1311,44,1311
259.785,1511,44,1280
259.785,1511,207,230
260.07102,1041,44,1041
260.35698,962,44,962
260.643,950,43.9,950
260.928,1489,44,1111
260.928,1489,207.1,378
261.21402,1095,44,1095
261.49998,1578,40.9,153
261.49998,1578,43.9,1424
261.78498,1096,43.9,936
261.78498,1096,78,159
262.071,1110,44,1110
262.35702,905,44,905
262.64298,1414,44,1169
262.64298,1414,73,245
262.92798,1131,44,1131
263.214,1178,43.9,1178
263.50002,1181,44,1181
263.78502,1211,44,1044
263.78502,1211,207,167
264.07098,1200,44,860
264.07098,1200,73,180
264.07098,1200,207.2,159
264.357,2001,44,933
264.357,2001,73,298
264.357,2001,207.1,348
264.357,2001,223.1,227
264.357,2001,281.3,194
264.64302,2015,44,836
264.64302,2015,73.1,398
264.64302,2015,207,269
264.64302,2015,223.1,349
264.64302,2015,281,162
264.92802,1734,44,1034
264.92802,1734,207.1,294
264.92802,1734,223.1,183
264.92802,1734,281,221
265.21398,1376,43.9,1136
265.21398,1376,207,239
265.5,1956,44,1201
265.5,1956,73,413
265.5,1956,207.2,188
265.5,1956,280.9,153
265.785,2194,44,838
265.785,2194,73,334
265.785,2194,147,293
265.785,2194,207,281
265.785,2194,237.2,234
265.785,2194,281.1,212
266.07102,1962,44,1035
266.07102,1962,73.1,227
266.07102,1962,207,202
266.07102,1962,237.1,255
266.07102,1962,281.1,241
266.35698,1603,44,1190
266.35698,1603,73.1,242
266.35698,1603,207,170
266.643,1248,44,1066
266.643,1248,207.1,181
266.928,1363,44,1181
266.928,1363,207,182
267.21402,1094,44,1094
267.49998,1391,44,1234
267.49998,1391,207.1,157
267.78498,1246,44,1029
267.78498,1246,207.1,216
268.071,1419,44.1,1235
268.071,1419,206.9,183
268.35702,1218,44.1,1218
268.64298,1277,43.9,1097
268.64298,1277,207.1,179
268.92798,1104,44,1104
269.214,1267,44,1108
269.214,1267,207.1,159
269.50002,1052,44,1052
269.78598,1041,43.9,1041
270.07098,1054,44,901
270.07098,1054,207,153
270.357,1236,44,1050
270.357,1236,207,186
270.64302,841,44,841
270.92802,1109,44,1109
271.21398,1053,43.9,1053
271.5,1320,43.9,1169
271.5,1320,207.1,150
271.78602,1146,43.9,996
271.78602,1146,207.1,150
272.07102,1068,44,1068
272.35698,1383,44,1383
272.643,1129,44,1129
272.928,1341,44,1341
273.21402,1161,44,979
273.21402,1161,206.9,182
273.49998,1334,44,1170
273.49998,1334,207,163
273.786,1256,44,1256
274.071,1283,43.9,1283
274.35702,1147,43.9,1147
274.64298,1004,44,1004
274.92798,906,44,906
275.214,1140,44,1140
275.50002,1429,44,1211
275.50002,1429,206.9,218
275.78598,1084,43.9,1084
276.07098,1095,44,1095
276.357,1236,44,1236
276.64302,1509,43.9,1323
276.64302,1509,207.1,185
276.92802,1134,44,1134
277.21398,970,44,970
277.5,1481,41.1,150
277.5,1481,43.9,1167
277.5,1481,207.1,163
277.78602,1072,44,1072
278.07102,1332,44,1168
278.07102,1332,207,164
278.35698,1186,44,1186
278.643,1072,43.9,1072
278.92902,1067,43.9,1067
279.21402,1165,44,1000
279.21402,1165,207.1,164
279.49998,1435,44,1435
279.786,1445,44,1253
279.786,1445,206.9,192
280.071,1374,44,1374
280.35702,1040,44,1040
280.64298,2346,40.1,1224
280.64298,2346,44,962
280.64298,2346,207.1,159
280.929,1330,44,1330
281.214,1083,44,1083
281.50002,1085,44.1,932
281.50002,1085,207.1,152
281.78598,1194,44,1194
282.07098,1454,44.1,1287
282.07098,1454,207.1,166
282.357,1158,44,969
282.357,1158,207.1,189
282.64302,1307,44,1132
282.64302,1307,207,174
282.92898,1206,44,1206
283.21398,1306,44,1306
283.5,1254,44,1254
283.78602,1204,44,998
283.78602,1204,207,205
284.07102,1307,44,1307
284.35698,1242,44,1242
284.643,1171,44,1171
284.92902,1226,44,1226
285.21402,1279,44,1038
285.21402,1279,207.1,241
285.49998,1186,44,1186
285.786,1166,44,1166
286.071,1054,44,864
286.071,1054,207.1,189
286.35702,1272,43.9,1050
286.35702,1272,207.1,221
286.64298,1048,44,1048
286.929,1084,44,1084
287.214,1235,44,1235
287.50002,1150,44.1,1150
287.78598,1808,44,1351
287.78598,1808,73.1,276
287.78598,1808,207.1,180
288.07098,5009,44,1462
288.07098,5009,73.1,1725
288.07098,5009,74.1,187
288.07098,5009,147.1,640
288.07098,5009,207,291
288.07098,5009,221.2,330
288.07098,5009,281.2,202
288.07098,5009,355.2,168
288.357,11460,44,1197
288.357,11460,73.1,3895
288.357,11460,74,282
288.357,11460,147.1,1712
288.357,11460,148.2,282
288.357,11460,207.1,567
288.357,11460,221.1,765
288.357,11460,222.2,152
288.357,11460,281.1,501
288.357,11460,341.1,292
288.357,11460,355.1,403
288.357,11460,356.1,183
288.357,11460,401.1,202
288.357,11460,429.2,537
288.357,11460,430.2,258
288.357,11460,431.1,224
288.64302,13087,44,1162
288.64302,13087,73.1,3937
288.64302,13087,74,278
288.64302,13087,132.9,158
288.64302,13087,147.1,1263
288.64302,13087,148.1,307
288.64302,13087,149.1,192
288.64302,13087,207.1,582
288.64302,13087,221.1,1176
288.64302,13087,222.1,288
288.64302,13087,281.2,564
288.64302,13087,341.1,397
288.64302,13087,355.2,696
288.64302,13087,356.2,175
288.64302,13087,429.2,1037
288.64302,13087,430.2,478
288.64302,13087,431.1,236
288.64302,13087,432.1,154
288.92898,8005,44,1123
288.92898,8005,73.1,1265
288.92898,8005,73.8,248
288.92898,8005,147.1,743
288.92898,8005,207,520
288.92898,8005,208,152
288.92898,8005,221.1,603
288.92898,8005,222.2,176
288.92898,8005,281.1,398
288.92898,8005,282,156
288.92898,8005,341.1,190
288.92898,8005,355.2,632
288.92898,8005,356.1,209
288.92898,8005,401.1,163
288.92898,8005,429.2,763
288.92898,8005,430.1,460
288.92898,8005,431.3,196
289.21398,2004,43.9,1134
289.21398,2004,73.1,360
289.21398,2004,207,183
289.21398,2004,429.1,325
289.5,1324,44,1168
289.5,1324,77,156
289.78602,1285,44,1101
289.78602,1285,207.2,184
290.07198,1489,44,1324
290.07198,1489,206.9,165
290.35698,1387,44,1387
290.643,1544,44,1349
290.643,1544,207.1,194
290.92902,1620,43.9,1413
290.92902,1620,207,206
291.21402,1384,44,1384
291.49998,1227,44,1227
291.786,1349,44,1173
291.786,1349,207.1,176
292.07202,1403,44,1235
292.07202,1403,207,168
292.35702,1182,44.1,1182
292.64298,1192,44,1192
292.929,1114,44,1114
293.214,1209,44,1209
293.50002,1193,43.9,1193
293.78598,1279,44,1279
294.072,1287,44,1070
294.072,1287,207.1,216
294.357,1264,44,1108
294.357,1264,207.1,156
294.64302,1088,44,1088
294.92898,1741,41,161
294.92898,1741,44,1424
294.92898,1741,207.1,156
295.21398,1146,44.1,1146
295.5,1410,44,1410
295.78602,1138,44,1138
296.07198,1197,44,1197
296.35698,1315,44,1315
296.643,1241,44,1241
296.92902,1700,44,1517
296.92902,1700,207,183
297.21402,1503,44,1234
297.21402,1503,207.1,269
297.49998,1569,44,1569
297.786,1220,44,1220
298.07202,1316,44,1316
298.35702,1549,44,1255
298.35702,1549,207.1,293
298.64298,1506,44,1118
298.64298,1506,73.1,213
298.64298,1506,207,173
298.929,2725,43.9,1123
298.929,2725,73.1,702
298.929,2725,207,299
298.929,2725,223.2,263
298.929,2725,281.1,335
299.21502,4057,44,1423
299.21502,4057,73.1,1053
299.21502,4057,146.9,264
299.21502,4057,207.1,329
299.21502,4057,223.2,370
299.21502,4057,237.2,235
299.21502,4057,281,381
299.50002,5104,44,1294
299.50002,5104,73.1,1017
299.50002,5104,146.9,352
299.50002,5104,163.1,150
299.50002,5104,207,343
299.50002,5104,221.1,180
299.50002,5104,223.1,305
299.50002,5104,237.2,471
299.50002,5104,267,158
299.50002,5104,281.1,402
299.50002,5104,282.1,181
299.50002,5104,355.2,245
299.78598,3885,44,1353
299.78598,3885,73,781
299.78598,3885,147,201
299.78598,3885,206.9,279
299.78598,3885,221,171
299.78598,3885,237.1,598
299.78598,3885,281.1,267
299.78598,3885,355.1,230
300.072,2306,44,1184
300.072,2306,73,255
300.072,2306,207,386
300.072,2306,237.1,283
300.072,2306,281.1,197
300.357,1304,44,1127
300.357,1304,207.2,177
300.64302,1639,44,1452
300.64302,1639,207.1,186
300.92898,1522,44,1325
300.92898,1522,207.1,196
301.215,1239,44,1053
301.215,1239,207.1,186
301.5,1418,44,1221
301.5,1418,207,196
301.78602,1240,44,1240
302.07198,1769,44,1533
302.07198,1769,207.1,236
302.35698,1282,44,1282
302.643,1259,43.9,982
302.643,1259,207,276
302.92902,1251,44,1251
303.21498,1380,44,1221
303.21498,1380,207,158
303.49998,1337,44,1337
303.786,1341,44,1341
304.07202,1554,44,1388
304.07202,1554,206.9,165
304.35702,1155,44,1155
304.64298,1396,43.9,1235
304.64298,1396,207.1,161
304.929,1326,44,1326
305.21502,1278,44,1278
305.50002,1682,44,1465
305.50002,1682,207,216
305.78598,1511,44,1511
306.072,1226,44,1226
306.357,1408,41.1,161
306.357,1408,44,1247
306.64302,1454,44,1287
306.64302,1454,207,167
306.92898,1340,44,1340
307.215,1413,44,1413
307.5,1229,43.9,1229
307.78602,1173,44,1173
308.07198,1177,44,1177
308.35698,1408,44,1408
308.643,1372,44,1372
308.92902,1577,44,1378
308.92902,1577,207,198
309.21498,1503,43.9,1299
309.21498,1503,207,203
309.49998,1779,44,1779
309.786,1514,44,1271
309.786,1514,207,242
310.07202,1949,44,1786
310.07202,1949,207.1,163
310.35798,1150,44,1150
310.64298,1300,44,1150
310.64298,1300,206.9,150
310.929,1709,44,1709
311.21502,1449,44,1285
311.21502,1449,207,163
311.50002,1544,43.9,1353
311.50002,1544,207,191
311.78598,1693,44,1433
311.78598,1693,207,260
312.072,1933,44,1716
312.072,1933,207.2,217
312.35802,1230,44,1230
312.64302,1648,44,1316
312.64302,1648,77.9,157
312.64302,1648,207.1,174
312.92898,2133,44,1953
312.92898,2133,206.9,179
313.215,1437,44,1250
313.215,1437,207.1,186
313.5,1170,44,1170
313.78602,1544,43.9,1357
313.78602,1544,207.1,186
314.07198,1453,44,1453
314.358,1337,44,1337
314.643,1230,44,1230
314.92902,1571,44,1376
314.92902,1571,207,194
315.21498,1287,44,1122
315.21498,1287,207.1,164
315.49998,1640,44,1236
315.49998,1640,73,185
315.49998,1640,207,219
315.786,1463,44,1279
315.786,1463,207.2,183
316.07202,1521,44,1292
316.07202,1521,207,228
316.35798,1753,44,1575
316.35798,1753,207,178
316.64298,1250,44,1250
316.929,1446,44,1446
317.21502,1656,44,1439
317.21502,1656,207.2,217
317.50002,1157,44,1157
317.78598,1357,44,1102
317.78598,1357,207,254
318.072,1340,44,1340
318.35802,1657,44,1459
318.35802,1657,207.1,198
318.64302,1700,44,1522
318.64302,1700,207,177
318.92898,1889,44,1527
318.92898,1889,72.9,165
318.92898,1889,207.1,196
319.215,3111,43.9,1548
319.215,3111,73,805
319.215,3111,147.1,365
319.215,3111,206.9,197
319.215,3111,281.1,194
319.5,6472,44,1368
319.5,6472,73.1,2185
319.5,6472,74.1,163
319.5,6472,147.1,998
319.5,6472,148.2,193
319.5,6472,207,376
319.5,6472,221.1,469
319.5,6472,281.1,551
319.5,6472,341.1,164
319.78602,8237,44,1266
319.78602,8237,73.1,2251
319.78602,8237,74.1,234
319.78602,8237,147.1,1541
319.78602,8237,148.1,246
319.78602,8237,207,473
319.78602,8237,221.1,709
319.78602,8237,223.2,152
319.78602,8237,281.2,700
319.78602,8237,282.1,252
319.78602,8237,341.2,213
319.78602,8237,355.2,193
320.07198,6482,44,1367
320.07198,6482,73,1344
320.07198,6482,73.9,204
320.07198,6482,147.1,869
320.07198,6482,207,334
320.07198,6482,221.1,431
320.07198,6482,281.1,907
320.07198,6482,281.9,187
320.07198,6482,355.2,350
