"RetentionTime","TIC","Mass","Intensity"
198.92802,1154,207.1,359
199.21398,1455,44,1072
199.21398,1455,207.1,382
199.5,1107,43.9,851
199.5,1107,207.1,256
199.785,982,44,751
199.785,982,207.1,231
200.07102,1128,43.9,871
200.07102,1128,206.9,256
200.35698,1296,44,832
200.35698,1296,207.1,463
200.643,1025,44,807
200.643,1025,207.1,218
200.928,1220,44,945
200.928,1220,206.9,274
201.21402,1330,44,1059
201.21402,1330,207.1,271
201.49998,1223,44,876
201.49998,1223,207.1,346
201.78498,1278,43.9,776
201.78498,1278,207,501
202.071,1072,44,818
202.071,1072,207.1,253
202.35702,998,44,782
202.35702,998,206.9,215
202.64298,1422,44,1142
202.64298,1422,207,279
202.92798,1478,44,1046
202.92798,1478,207,431
203.214,1308,44,1059
203.214,1308,207.1,249
203.50002,1207,44,1003
203.50002,1207,207.1,203
203.78502,1180,43.9,984
203.78502,1180,207.1,195
204.07098,1062,44,783
204.07098,1062,207.1,279
204.357,1310,43.9,1053
204.357,1310,207.1,256
204.64302,1065,43.9,808
204.64302,1065,207.1,257
204.92802,1146,44,961
204.92802,1146,206.8,185
205.21398,1076,44,793
205.21398,1076,207.2,283
205.5,1138,43.9,752
205.5,1138,77.9,162
205.5,1138,207,222
205.785,1072,44,853
205.785,1072,207,219
206.07102,1340,43.9,1046
206.07102,1340,207,293
206.35698,1185,44,883
206.35698,1185,207,302
206.643,1039,44,823
206.643,1039,207.1,215
206.928,1100,43,161
206.928,1100,44,762
206.928,1100,206.9,176
207.21402,1136,44,892
207.21402,1136,207.1,243
207.49998,1391,41,205
207.49998,1391,44,925
207.49998,1391,207,259
207.78498,1109,44,1109
208.071,1279,44,889
208.071,1279,73,164
208.071,1279,207.2,225
208.35702,1316,43.9,1022
208.35702,1316,207,293
208.64298,1087,44,780
208.64298,1087,207.1,306
208.92798,1226,43.9,927
208.92798,1226,207,298
209.214,1288,44,1029
209.214,1288,207,258
209.50002,1167,44,883
209.50002,1167,206.9,284
209.78598,1016,43.9,780
209.78598,1016,207.1,236
210.07098,1003,44,825
210.07098,1003,207.2,177
210.357,1149,44,956
210.357,1149,206.9,193
210.64302,1440,44,899
210.64302,1440,73.1,155
210.64302,1440,207,385
210.92802,3701,43.9,870
210.92802,3701,73.1,1428
210.92802,3701,74,160
210.92802,3701,147,600
210.92802,3701,207,171
210.92802,3701,281.1,311
210.92802,3701,282.2,158
211.21398,25494,44,859
211.21398,25494,45,405
211.21398,25494,59,352
211.21398,25494,69,156
211.21398,25494,73.1,8536
211.21398,25494,74,824
211.21398,25494,74.9,367
211.21398,25494,85,159
211.21398,25494,117,174
211.21398,25494,131.1,235
211.21398,25494,133,417
211.21398,25494,147.1,3612
211.21398,25494,148,455
211.21398,25494,148.9,213
211.21398,25494,190.9,165
211.21398,25494,207.1,649
211.21398,25494,221.1,483
211.21398,25494,265.1,170
211.21398,25494,281.1,2597
211.21398,25494,282.1,942
211.21398,25494,283.1,687
211.21398,25494,325.1,183
211.21398,25494,327.1,976
211.21398,25494,328.1,276
211.21398,25494,329.1,210
211.21398,25494,341.2,324
211.21398,25494,342.2,155
211.21398,25494,383.1,187
211.21398,25494,399.2,177
211.21398,25494,400.1,150
211.21398,25494,415.2,382
211.5,78835,44,786
211.5,78835,45,1076
211.5,78835,59.1,840
211.5,78835,73.1,20240
211.5,78835,74,1554
211.5,78835,75.2,957
211.5,78835,87.1,243
211.5,78835,116.9,430
211.5,78835,131,440
211.5,78835,133.1,780
211.5,78835,145.1,183
211.5,78835,147.1,10747
211.5,78835,148.1,1598
211.5,78835,149.1,643
211.5,78835,191.1,309
211.5,78835,193.1,279
211.5,78835,205.1,172
211.5,78835,207.1,1062
211.5,78835,208,203
211.5,78835,221.1,1506
211.5,78835,222.1,337
211.5,78835,223.2,297
211.5,78835,249,342
211.5,78835,251,372
211.5,78835,265,314
211.5,78835,267,223
211.5,78835,281.2,10282
211.5,78835,282.1,2959
211.5,78835,283.1,1897
211.5,78835,284.2,249
211.5,78835,325.1,711
211.5,78835,326.2,355
211.5,78835,327.1,4007
211.5,78835,328.1,1364
211.5,78835,329.1,934
211.5,78835,330,291
211.5,78835,341.1,2239
211.5,78835,342.1,825
211.5,78835,343.1,398
211.5,78835,383.2,556
211.5,78835,384.2,245
211.5,78835,385.1,248
211.5,78835,399.1,1287
211.5,78835,400.2,624
211.5,78835,401,355
211.5,78835,415.2,1579
211.5,78835,416.1,708
211.5,78835,417.2,543
211.5,78835,418.1,220
211.78602,99401,43.9,753
211.78602,99401,45,932
211.78602,99401,59,830
211.78602,99401,73.1,18024
211.78602,99401,74,1493
211.78602,99401,75,854
211.78602,99401,117,288
211.78602,99401,119,179
211.78602,99401,131.1,604
211.78602,99401,133.1,754
211.78602,99401,147.1,10707
211.78602,99401,148.2,1550
211.78602,99401,149.1,818
211.78602,99401,150,161
211.78602,99401,191,408
211.78602,99401,193.1,259
211.78602,99401,205,224
211.78602,99401,207.1,1571
211.78602,99401,208,335
211.78602,99401,209.1,183
211.78602,99401,221.1,1667
211.78602,99401,222.2,445
211.78602,99401,223,290
211.78602,99401,249.1,560
211.78602,99401,249.9,153
211.78602,99401,251,540
211.78602,99401,265,358
211.78602,99401,265.9,155
211.78602,99401,267.1,421
211.78602,99401,281.1,15142
211.78602,99401,282.2,4340
211.78602,99401,283.1,2537
211.78602,99401,284,504
211.78602,99401,285.1,197
211.78602,99401,294.8,249
211.78602,99401,296.8,161
211.78602,99401,313,171
211.78602,99401,323.1,160
211.78602,99401,325.1,1525
211.78602,99401,326,426
211.78602,99401,327.1,7122
211.78602,99401,328.1,2197
211.78602,99401,329,1450
211.78602,99401,330,230
211.78602,99401,331,249
211.78602,99401,341.1,3295
211.78602,99401,342.1,937
211.78602,99401,343.1,695
211.78602,99401,343.9,188
211.78602,99401,383.1,930
211.78602,99401,384.1,415
211.78602,99401,385.1,601
211.78602,99401,386.1,265
211.78602,99401,399.1,2246
211.78602,99401,400.1,982
211.78602,99401,401.2,890
211.78602,99401,415.2,3373
211.78602,99401,416.2,1309
211.78602,99401,417.1,799
211.78602,99401,418.1,274
212.07102,55940,44,802
212.07102,55940,45,271
212.07102,55940,58.9,275
212.07102,55940,73.1,8088
212.07102,55940,74.1,768
212.07102,55940,75.1,369
212.07102,55940,131,243
212.07102,55940,133.1,394
212.07102,55940,147.1,4794
212.07102,55940,148,701
212.07102,55940,149.1,291
212.07102,55940,191,306
212.07102,55940,192.9,161
212.07102,55940,205.2,155
212.07102,55940,207.1,881
212.07102,55940,221.1,1247
212.07102,55940,222.1,192
212.07102,55940,249.1,286
212.07102,55940,251.1,300
212.07102,55940,265.1,227
212.07102,55940,267,171
212.07102,55940,281.1,8849
212.07102,55940,282.1,2492
212.07102,55940,283.1,1471
212.07102,55940,283.9,286
212.07102,55940,295.1,203
212.07102,55940,325,885
212.07102,55940,325.9,297
212.07102,55940,327.1,5311
212.07102,55940,328.1,1460
212.07102,55940,329,948
212.07102,55940,330,228
212.07102,55940,341.1,2183
212.07102,55940,342.1,674
212.07102,55940,343.1,550
212.07102,55940,383.1,738
212.07102,55940,385.1,519
212.07102,55940,386.1,220
212.07102,55940,387.1,194
212.07102,55940,399.2,1790
212.07102,55940,400.1,802
212.07102,55940,401.1,457
212.07102,55940,415.2,2517
212.07102,55940,416.2,1027
212.07102,55940,417.2,656
212.07102,55940,418.1,242
212.35698,11623,44.1,790
212.35698,11623,73.1,897
212.35698,11623,147.1,743
212.35698,11623,207,552
212.35698,11623,208.1,151
212.35698,11623,221.2,237
212.35698,11623,281.1,2062
212.35698,11623,282.2,666
212.35698,11623,283.1,287
212.35698,11623,325.1,235
212.35698,11623,327.1,1193
212.35698,11623,328,378
212.35698,11623,329,214
212.35698,11623,341.1,705
212.35698,11623,342.2,183
212.35698,11623,383.2,180
212.35698,11623,399.1,429
212.35698,11623,401,163
212.35698,11623,415.1,798
212.35698,11623,416.1,554
212.35698,11623,417.1,198
212.643,2098,44,921
212.643,2098,72.9,194
212.643,2098,147,208
212.643,2098,207,233
212.643,2098,281,324
212.643,2098,326.9,216
212.928,937,43.9,700
212.928,937,207,237
213.21402,1079,44,814
213.21402,1079,207.2,265
213.49998,1459,44,954
213.49998,1459,78.1,167
213.49998,1459,207,337
213.786,1592,44,1212
213.786,1592,206.9,215
213.786,1592,281.1,164
214.071,1134,44,837
214.071,1134,207.1,297
214.35702,928,43.9,635
214.35702,928,207.1,293
214.64298,1320,43.9,1070
214.64298,1320,207.1,250
214.92798,1176,44,964
214.92798,1176,207,212
215.214,1166,44,916
215.214,1166,207,249
215.50002,1258,44,912
215.50002,1258,207.2,345
215.78598,1233,40.9,158
215.78598,1233,43.9,752
215.78598,1233,207.1,322
216.07098,1189,40.9,153
216.07098,1189,44,792
216.07098,1189,207.1,243
216.357,1107,44,820
216.357,1107,207,287
216.64302,1143,44,903
216.64302,1143,207.1,240
216.92802,1403,44.1,971
216.92802,1403,77.9,153
216.92802,1403,207,279
217.21398,1222,44,983
217.21398,1222,207.1,239
217.5,1074,44,820
217.5,1074,206.9,253
217.78602,1089,43.9,761
217.78602,1089,207,327
218.07102,1064,44,838
218.07102,1064,207.1,226
218.35698,1114,44.1,846
218.35698,1114,207,267
218.643,936,44,936
218.928,1939,40.1,1023
218.928,1939,44,915
219.21402,1431,44,873
219.21402,1431,78.1,153
219.21402,1431,191.1,220
219.21402,1431,207.1,183
219.49998,1326,44,826
219.49998,1326,191.2,283
219.49998,1326,207,216
219.786,1434,44,1000
219.786,1434,207,274
219.786,1434,208.1,159
220.071,1298,44,943
220.071,1298,77.9,163
220.071,1298,207.1,190
220.35702,831,44,831
220.64298,1099,44,882
220.64298,1099,207.1,216
220.929,1153,44,910
220.929,1153,207.1,243
221.214,1283,41.2,171
221.214,1283,44,796
221.214,1283,207.2,316
221.50002,1104,44,946
221.50002,1104,207.2,158
221.78598,1072,44,847
221.78598,1072,206.9,225
222.07098,1302,44,1017
222.07098,1302,207.1,285
222.357,1038,44,835
222.357,1038,207.1,203
222.64302,1076,44,794
222.64302,1076,207,282
222.92898,817,43.9,817
223.21398,949,44,784
223.21398,949,207.1,165
223.5,1212,43.9,1038
223.5,1212,207.1,173
223.78602,1077,43.9,891
223.78602,1077,207.1,186
224.07102,1065,44,751
224.07102,1065,207.1,313
224.35698,1894,44,1041
224.35698,1894,73.1,461
224.35698,1894,207.2,391
224.643,2189,43.9,990
224.643,2189,73,534
224.643,2189,207,512
224.643,2189,223.2,151
224.92902,2011,44,992
224.92902,2011,73.1,584
224.92902,2011,207.1,434
225.21402,2157,44,1083
225.21402,2157,73,450
225.21402,2157,207,313
225.21402,2157,281.2,156
225.21402,2157,341.1,153
225.49998,1340,43.9,675
225.49998,1340,73.1,177
225.49998,1340,78.1,150
225.49998,1340,207.1,337
225.786,1332,44,948
225.786,1332,207,383
226.071,1376,44,1038
226.071,1376,207,337
226.35702,1217,43.9,866
226.35702,1217,207.2,350
226.64298,1330,44.1,1023
226.64298,1330,207.1,307
226.929,1527,44.1,1066
226.929,1527,78,162
226.929,1527,207,298
227.214,1475,44,983
227.214,1475,73,249
227.214,1475,207.1,243
227.50002,1560,44,858
227.50002,1560,73,370
227.50002,1560,207,332
227.78598,2109,44,694
227.78598,2109,73.1,553
227.78598,2109,207,431
227.78598,2109,237.1,224
227.78598,2109,341.2,204
228.07098,2064,44,835
228.07098,2064,73,496
228.07098,2064,207.1,270
228.07098,2064,237.1,257
228.07098,2064,341,203
228.357,1400,44,649
228.357,1400,73.2,234
228.357,1400,163.1,169
228.357,1400,207.1,346
228.64302,1911,44,1035
228.64302,1911,73.1,220
228.64302,1911,163.1,208
228.64302,1911,207.1,266
228.64302,1911,237.1,179
228.92898,1291,44,868
228.92898,1291,73,234
228.92898,1291,207,187
229.21398,1254,44,939
229.21398,1254,207,315
229.5,1087,43.9,597
229.5,1087,73.1,186
229.5,1087,207,303
229.78602,1617,43.9,1025
229.78602,1617,73,375
229.78602,1617,207,216
230.07198,1541,44,937
230.07198,1541,73.1,256
230.07198,1541,207,347
230.35698,1115,43.9,877
230.35698,1115,207.1,237
230.643,1317,44,974
230.643,1317,207,342
230.92902,1214,43.9,909
230.92902,1214,207.1,304
231.21402,1040,43.9,843
231.21402,1040,206.8,196
231.49998,1228,43.9,1051
231.49998,1228,207.2,177
231.786,1325,44,1078
231.786,1325,207,246
232.07202,930,44,717
232.07202,930,207.1,212
232.35702,1349,44,867
232.35702,1349,207,481
232.64298,1246,44,1009
232.64298,1246,207.1,237
232.929,1017,44,709
232.929,1017,207.1,308
233.214,1203,43.9,1014
233.214,1203,207,189
233.50002,1303,44,1107
233.50002,1303,207.1,195
233.78598,1132,44,958
233.78598,1132,207,173
234.072,1105,43.9,850
234.072,1105,207,254
234.357,1329,44,1097
234.357,1329,207,231
234.64302,1367,44,1076
234.64302,1367,207,290
234.92898,1997,40.1,1033
234.92898,1997,44,717
234.92898,1997,207,245
235.21398,1035,43.9,837
235.21398,1035,207,198
235.5,1328,44,1087
235.5,1328,207,240
235.78602,1096,44,867
235.78602,1096,207.1,228
236.07198,1236,44,1020
236.07198,1236,207,215
236.35698,1254,44,1027
236.35698,1254,206.9,226
236.643,1241,44,1020
236.643,1241,207.2,221
236.92902,1381,40.9,172
236.92902,1381,43.9,856
236.92902,1381,73,183
236.92902,1381,207,168
237.21402,1139,44,844
237.21402,1139,207.1,295
237.49998,1065,44,912
237.49998,1065,207.1,153
237.786,1199,44,940
237.786,1199,207.1,258
238.07202,1077,44,816
238.07202,1077,207,261
238.35702,1037,44,832
238.35702,1037,206.9,205
238.64298,1087,44,729
238.64298,1087,207.1,358
238.929,1153,44,870
238.929,1153,207,282
239.214,1096,44,915
239.214,1096,206.9,180
239.50002,1291,43.9,1076
239.50002,1291,206.9,215
239.78598,1054,44,825
239.78598,1054,207.1,229
240.072,851,44,851
240.357,938,43.9,767
240.357,938,207.1,171
240.64302,1130,43.9,893
240.64302,1130,206.9,237
240.92898,1181,43.9,963
240.92898,1181,207,217
241.215,1161,44,856
241.215,1161,207.1,305
241.5,1336,44,1032
241.5,1336,207.1,304
241.78602,1476,41,176
241.78602,1476,44,1068
241.78602,1476,207,230
242.07198,1222,43.9,1059
242.07198,1222,207,162
242.35698,1051,43.9,810
242.35698,1051,207.2,241
242.643,1118,44,853
242.643,1118,207.1,265
242.92902,1051,44,767
242.92902,1051,207,283
243.21498,1266,44,1016
243.21498,1266,207.1,250
243.49998,1152,44,917
243.49998,1152,207.1,234
243.786,1315,44,1104
243.786,1315,207,210
244.07202,1244,44,998
244.07202,1244,207.2,246
244.35702,1120,44,935
244.35702,1120,207.1,184
244.64298,1328,44.1,922
244.64298,1328,207,406
244.929,1051,44,758
244.929,1051,207.1,292
245.21502,1153,44,963
245.21502,1153,207.1,190
245.50002,1086,44.1,810
245.50002,1086,206.9,276
245.78598,1325,44,886
245.78598,1325,207.1,439
246.072,1155,43.9,959
246.072,1155,207,195
246.357,1233,44,942
246.357,1233,207,291
246.64302,892,43.9,734
246.64302,892,207.1,158
246.92898,1147,44,933
246.92898,1147,207,214
247.215,1101,44,926
247.215,1101,207,174
247.5,1028,43.9,800
247.5,1028,207.1,227
247.78602,1298,43.9,986
247.78602,1298,207,312
248.07198,1170,44,786
248.07198,1170,73,208
248.07198,1170,207.1,175
248.35698,1333,44,882
248.35698,1333,73.2,168
248.35698,1333,207.1,282
248.643,1234,44,1013
248.643,1234,207,221
248.92902,1173,44,954
248.92902,1173,207.2,219
249.21498,1146,44,834
249.21498,1146,207,311
249.49998,1220,44,981
249.49998,1220,207,239
249.786,995,44,995
250.07202,1026,44,747
250.07202,1026,206.9,279
250.35798,1294,44,1079
250.35798,1294,207.2,215
250.64298,1226,44,972
250.64298,1226,207.1,253
250.929,963,44,963
251.21502,1024,44,869
251.21502,1024,207,155
251.50002,1231,44,960
251.50002,1231,207.1,271
251.78598,965,44,965
252.072,1188,44,903
252.072,1188,207.1,284
252.35802,2277,44,972
252.35802,2277,73.1,718
252.35802,2277,147.1,388
252.35802,2277,207,197
252.64302,10922,44,891
252.64302,10922,45.1,205
252.64302,10922,58.9,151
252.64302,10922,73.1,4398
252.64302,10922,73.9,395
252.64302,10922,147.1,1255
252.64302,10922,148.2,189
252.64302,10922,207.1,440
252.64302,10922,221.2,483
252.64302,10922,222,251
252.64302,10922,281.1,729
252.64302,10922,281.9,154
252.64302,10922,355.1,716
252.64302,10922,356.1,292
252.64302,10922,357,191
252.64302,10922,401,174
252.92898,42753,44,735
252.92898,42753,45,507
252.92898,42753,59,347
252.92898,42753,73.1,12091
252.92898,42753,74.1,1121
252.92898,42753,75.1,461
252.92898,42753,116.9,238
252.92898,42753,131.1,257
252.92898,42753,133.1,457
252.92898,42753,147.1,4722
252.92898,42753,148.1,632
252.92898,42753,149.1,490
252.92898,42753,191,227
252.92898,42753,207.1,881
252.92898,42753,221.1,2967
252.92898,42753,222.2,954
252.92898,42753,223.1,379
252.92898,42753,265.1,151
252.92898,42753,267,481
252.92898,42753,281.2,2260
252.92898,42753,282.1,605
252.92898,42753,283.1,434
252.92898,42753,325,232
252.92898,42753,327,486
252.92898,42753,328.1,172
252.92898,42753,329.1,150
252.92898,42753,339.1,169
252.92898,42753,341,171
252.92898,42753,355.2,4284
252.92898,42753,356.1,1358
252.92898,42753,357.1,942
252.92898,42753,358.1,265
252.92898,42753,385.1,245
252.92898,42753,401.1,1504
252.92898,42753,402.1,424
252.92898,42753,403.1,359
252.92898,42753,415.1,238
252.92898,42753,416.1,187
252.92898,42753,417.1,155
253.215,74600,44,1102
253.215,74600,45,669
253.215,74600,59,565
253.215,74600,73.1,15839
253.215,74600,74.1,1187
253.215,74600,75,597
253.215,74600,117,277
253.215,74600,131,424
253.215,74600,133.1,434
253.215,74600,147.1,6586
253.215,74600,148.1,1091
253.215,74600,149.1,552
253.215,74600,191.1,469
253.215,74600,193,179
253.215,74600,205.1,477
253.215,74600,207.1,1006
253.215,74600,208,224
253.215,74600,221.2,4889
253.215,74600,222.1,1369
253.215,74600,223.1,533
253.215,74600,249,288
253.215,74600,251.1,256
253.215,74600,265.1,250
253.215,74600,267.1,850
253.215,74600,268,222
253.215,74600,269,251
253.215,74600,281.1,4581
253.215,74600,282.1,1256
253.215,74600,283.1,778
253.215,74600,325.1,436
253.215,74600,327,989
253.215,74600,328,324
253.215,74600,329.1,272
253.215,74600,339.1,301
253.215,74600,341.1,275
253.215,74600,355.2,10158
253.215,74600,356.2,3732
253.215,74600,357.1,2600
253.215,74600,358.1,626
253.215,74600,359.2,235
253.215,74600,383.1,182
253.215,74600,385.2,569
253.215,74600,386.2,268
253.215,74600,399.1,271
253.215,74600,401.1,3065
253.215,74600,402.1,1302
253.215,74600,403.2,682
253.215,74600,404,155
253.215,74600,415.2,604
253.215,74600,416.1,329
253.5,52242,44,1021
253.5,52242,45,218
253.5,52242,59,213
253.5,52242,73.1,6847
253.5,52242,74,550
253.5,52242,75.2,231
253.5,52242,131,310
253.5,52242,133,269
253.5,52242,147.1,3656
253.5,52242,148.1,520
253.5,52242,149.1,206
253.5,52242,191,339
253.5,52242,205.1,195
253.5,52242,207,841
253.5,52242,208,257
253.5,52242,221.2,3570
253.5,52242,222.2,866
253.5,52242,223.1,601
253.5,52242,249.1,269
253.5,52242,265.2,233
253.5,52242,267.1,626
253.5,52242,268,174
253.5,52242,281.1,3594
253.5,52242,282.1,1145
253.5,52242,283.1,640
253.5,52242,325,557
253.5,52242,327.1,822
253.5,52242,328.1,329
253.5,52242,329.1,157
253.5,52242,339,294
253.5,52242,341.1,268
253.5,52242,355.2,9824
253.5,52242,356.2,2780
253.5,52242,357.2,1855
253.5,52242,358.1,386
253.5,52242,385,608
253.5,52242,386.2,216
253.5,52242,387,157
253.5,52242,399.1,284
253.5,52242,401.1,3131
253.5,52242,402.1,897
253.5,52242,403.1,859
253.5,52242,404.1,260
253.5,52242,415.1,666
253.5,52242,416.2,291
253.5,52242,417.1,189
253.78602,15465,44,794
253.78602,15465,73.1,1623
253.78602,15465,74,154
253.78602,15465,147.1,699
253.78602,15465,207.1,453
253.78602,15465,221.2,1014
253.78602,15465,223,178
253.78602,15465,267,245
253.78602,15465,281.1,1098
253.78602,15465,282.1,341
253.78602,15465,283.1,213
253.78602,15465,325.1,190
253.78602,15465,327,400
253.78602,15465,355.1,2955
253.78602,15465,356.2,1272
253.78602,15465,357.2,609
253.78602,15465,358.1,236
253.78602,15465,385,159
253.78602,15465,387,206
253.78602,15465,401,1184
253.78602,15465,402.1,531
253.78602,15465,403,396
253.78602,15465,415,353
253.78602,15465,417.1,152
254.07198,3010,43.9,1012
254.07198,3010,73.1,250
254.07198,3010,147.1,251
254.07198,3010,207,213
254.07198,3010,281.1,172
254.07198,3010,355.2,581
254.07198,3010,357.1,246
254.07198,3010,400.9,283
254.358,1312,44,871
254.358,1312,78,160
254.358,1312,207.1,280
254.643,1222,44,869
254.643,1222,207.1,353
254.92902,1208,44,998
254.92902,1208,207.1,210
255.21498,1422,44,1043
255.21498,1422,207.1,379
255.49998,1273,44,1034
255.49998,1273,206.9,239
255.786,1322,41.1,182
255.786,1322,44,924
255.786,1322,207.1,215
256.07202,1307,44,1148
256.07202,1307,207.1,159
256.35798,1205,43.9,957
256.35798,1205,207,248
256.64298,1147,44,946
256.64298,1147,207,200
256.929,1016,44,838
256.929,1016,206.9,177
257.21502,1122,44,939
257.21502,1122,207.1,182
257.50002,1141,44,859
257.50002,1141,207,281
257.78598,1474,43.9,1215
257.78598,1474,207.1,258
258.072,1392,44,1172
258.072,1392,206.9,220
258.35802,1506,44,1146
258.35802,1506,207.1,360
258.64302,1180,44,988
258.64302,1180,207,192
258.92898,1387,43.9,1069
258.92898,1387,207.1,317
259.215,1207,44,960
259.215,1207,207,246
259.5,928,44,928
259.78602,1330,44,1165
259.78602,1330,207,165
260.07198,1381,44,1106
260.07198,1381,207.1,274
260.358,1310,40.9,201
260.358,1310,44,862
260.358,1310,206.9,246
260.643,1280,44,1041
260.643,1280,207,239
260.92902,1223,44,1062
260.92902,1223,206.9,160
261.21498,1248,44,1009
261.21498,1248,207,238
261.501,1133,44,1133
261.786,1456,44.1,1013
261.786,1456,197.2,190
261.786,1456,207.1,252
262.07202,1250,44,1044
262.07202,1250,206.9,205
262.35798,1509,44,916
262.35798,1509,72.9,349
262.35798,1509,207,244
262.64298,1273,44,732
262.64298,1273,73.1,326
262.64298,1273,147.1,214
262.929,1241,44.1,808
262.929,1241,73.1,182
262.929,1241,207.1,250
263.21502,1344,44,920
263.21502,1344,197.2,188
263.21502,1344,207.1,236
263.50098,977,43.9,743
263.50098,977,207.1,233
263.78598,1199,44,940
263.78598,1199,207,258
264.072,2332,43.9,989
264.072,2332,73.1,553
264.072,2332,146.9,193
264.072,2332,206.9,196
264.072,2332,223.1,188
264.072,2332,281.1,209
264.35802,4157,44,1125
264.35802,4157,73.1,1001
264.35802,4157,147.1,471
264.35802,4157,207,378
264.35802,4157,208,188
264.35802,4157,223,423
264.35802,4157,281.2,398
264.35802,4157,282,169
264.64302,4253,43.9,1006
264.64302,4253,73,727
264.64302,4253,147,275
264.64302,4253,207.1,419
264.64302,4253,223.1,725
264.64302,4253,224.1,182
264.64302,4253,281.1,541
264.64302,4253,282.2,162
264.64302,4253,283,211
264.92898,2675,44,981
264.92898,2675,73,502
264.92898,2675,207.1,353
264.92898,2675,223,262
264.92898,2675,281.1,407
264.92898,2675,282.1,167
265.215,2310,44,1006
265.215,2310,72.9,292
265.215,2310,147.1,187
265.215,2310,207.1,299
265.215,2310,209.1,166
265.215,2310,223.1,173
265.215,2310,281,184
265.50102,3097,44,1254
265.50102,3097,73.1,674
265.50102,3097,147,259
265.50102,3097,207,375
265.50102,3097,237.1,295
265.50102,3097,281,237
265.78602,5150,44.1,939
265.78602,5150,73.1,1183
265.78602,5150,78.2,170
265.78602,5150,133,242
265.78602,5150,147,418
265.78602,5150,163,243
265.78602,5150,207.1,469
265.78602,5150,237.1,857
265.78602,5150,281,468
265.78602,5150,327.1,156
266.07198,3990,44,1033
266.07198,3990,73.1,685
266.07198,3990,147.1,557
266.07198,3990,163.1,180
266.07198,3990,207.1,395
266.07198,3990,237.3,601
266.07198,3990,281.1,383
266.07198,3990,327,152
266.358,2497,44,925
266.358,2497,73.1,248
266.358,2497,147.2,150
266.358,2497,162.9,164
266.358,2497,207,415
266.358,2497,237.1,290
266.358,2497,281,303
266.643,1827,44,1044
266.643,1827,72.9,206
266.643,1827,207.1,416
266.643,1827,237.1,159
266.92902,1304,44,902
266.92902,1304,207,401
267.21498,1212,44,983
267.21498,1212,207.2,229
267.501,1691,44,1257
267.501,1691,207.1,433
267.786,1410,44.1,1031
267.786,1410,73,161
267.786,1410,207.1,218
