"RetentionTime","TIC","Mass","Intensity"
258.07302,839,43.9,839
258.35898,982,44,982
258.645,748,44,748
258.93102,948,44,750
258.93102,948,207.1,198
259.21602,816,43.9,816
259.50198,868,43.9,868
259.788,847,43.9,689
259.788,847,207.1,157
260.073,620,44,620
260.35902,911,44,911
260.64498,920,44,748
260.64498,920,207,172
260.931,661,44,661
261.216,715,44,715
261.50202,754,44,754
261.78798,800,43.9,800
262.07298,848,44,848
262.359,1146,44,1146
262.64502,694,44,694
262.93098,827,44,827
263.21598,863,44,863
263.502,1007,43.9,850
263.502,1007,78.1,157
263.78802,710,44,710
264.07398,784,44,784
264.35898,629,43.9,629
264.645,856,44,856
264.93102,832,44,832
265.21602,744,43.9,744
265.50198,682,43.9,682
265.788,762,44.1,762
266.07402,713,44,713
266.35902,862,44,862
266.64498,608,43.9,608
266.931,1110,43.9,946
266.931,1110,206.9,164
267.216,1068,44,870
267.216,1068,207,198
267.50202,946,44,946
267.78798,1009,44,1009
268.074,1057,44,1057
268.359,964,43.9,964
268.64502,882,43.9,882
268.93098,1107,44,903
268.93098,1107,207,203
269.21598,785,43.9,785
269.502,838,43.9,838
269.78802,863,43.9,863
270.07398,823,44,823
270.35898,862,44,862
270.645,713,44,713
270.93102,813,44,813
271.21602,791,44,791
271.50198,612,44,612
271.788,916,43.9,765
271.788,916,207,150
272.07402,708,44.1,708
272.35902,927,43.9,927
272.64498,905,43.9,905
272.931,801,44,801
273.21702,1244,44,1062
273.21702,1244,206.9,182
273.50202,947,43.9,947
273.78798,749,44,749
274.074,969,43.2,154
274.074,969,43.9,814
274.359,775,44,775
274.64502,1046,44,847
274.64502,1046,207,199
274.93098,847,43.9,847
275.217,801,44,801
275.502,979,43.9,747
275.502,979,206.9,232
275.78802,830,43.9,661
275.78802,830,207,169
276.07398,888,44,888
276.35898,828,44,828
276.645,963,44,748
276.645,963,207,215
276.93102,961,44,802
276.93102,961,207,159
277.21698,883,43.9,883
277.50198,1021,44.1,1021
277.788,795,44,795
278.07402,848,44,848
278.35902,867,44,867
278.64498,743,43.9,743
278.931,904,44,904
279.21702,1148,41.1,150
279.21702,1148,43,165
279.21702,1148,44,832
279.50202,1095,41.1,226
279.50202,1095,44,868
279.78798,954,43.9,954
280.074,908,43.9,908
280.359,944,44,944
280.64502,932,43.9,932
280.93098,905,43.9,749
280.93098,905,206.9,155
281.217,948,44,948
281.502,602,43.9,602
281.78802,969,43.9,969
282.07398,1000,44,1000
282.35898,705,44,705
282.645,923,43.9,923
282.93102,881,44,881
283.21698,987,44,987
283.50198,864,44,864
283.788,757,43.9,757
284.07402,1102,43.9,945
284.07402,1102,206.9,157
284.35998,909,43.9,909
284.64498,792,44,792
284.931,847,43.9,847
285.21702,817,44,817
285.50202,1089,44,1089
285.78798,1201,44,1201
286.074,936,43.9,936
286.36002,949,43.9,949
286.64502,854,44,854
286.93098,933,43.9,933
287.217,998,43.9,998
287.502,913,44,913
287.78802,976,43.9,778
287.78802,976,207.1,197
288.07398,878,43.9,878
288.36,1030,44,1030
288.645,796,44,796
288.93102,789,44,789
289.21698,1036,44,1036
289.50198,1106,44,932
289.50198,1106,207,174
289.788,972,44,972
290.07402,1085,44,1085
290.35998,878,44,878
290.64498,1018,44,1018
290.931,1282,44,1108
290.931,1282,206.9,173
291.21702,712,44,712
291.50202,1312,44,1128
291.50202,1312,206.8,184
291.78798,994,43.9,994
292.074,873,43.9,873
292.36002,851,44,851
292.64502,865,43.9,865
292.93098,1278,44,1062
292.93098,1278,206.9,215
293.217,994,44,994
293.50302,727,43.9,727
293.78802,971,44,971
294.07398,1092,43.9,1092
294.36,942,44,942
294.645,1095,43.9,1095
294.93102,918,43.9,918
295.21698,981,44,981
295.503,854,44,854
295.788,973,44,973
296.07402,831,43.9,831
296.35998,995,44,837
296.35998,995,207,157
296.64498,993,43.9,993
296.931,957,44,957
297.21702,924,44,924
297.50298,886,44,886
297.78798,1134,44,1134
298.074,1128,43.9,978
298.074,1128,207,150
298.36002,980,44,980
298.64502,1220,43.9,1220
298.93098,784,44,784
299.217,1120,43,155
299.217,1120,43.9,965
299.50302,999,43.9,999
299.78802,951,44,951
300.07398,688,44,688
300.36,805,44,805
300.645,1264,43.9,1107
300.645,1264,207,157
300.93102,1076,44,1076
301.21698,1037,43.9,1037
301.503,1249,44,1097
301.503,1249,207.1,151
301.788,977,44,977
302.07402,1056,44,892
302.07402,1056,206.9,164
302.35998,1034,44.1,832
302.35998,1034,207,202
302.64498,944,44,944
302.931,949,44,949
303.21702,1002,44,1002
303.50298,1213,43.9,1213
303.78798,902,43.9,902
304.074,1132,44,981
304.074,1132,206.9,150
304.36002,1101,43.9,1101
304.64598,1036,44,1036
304.93098,1412,44,1112
304.93098,1412,91,300
305.217,2237,43.9,1001
305.217,2237,91,1235
305.50302,2188,44.1,985
305.50302,2188,91.1,1051
305.50302,2188,207,152
305.78802,1718,44,1064
305.78802,1718,91,653
306.07398,1196,43.9,938
306.07398,1196,91,257
306.36,1254,44,1024
306.36,1254,90.9,229
306.64602,1105,44,887
306.64602,1105,207,218
306.93102,979,44,979
307.21698,1138,44,938
307.21698,1138,207,200
307.503,859,44,859
307.788,992,44,992
308.07402,1102,44,1102
308.35998,1096,44,937
308.35998,1096,207,159
308.646,1012,43.9,1012
308.931,1279,44.1,1279
309.21702,955,44,955
309.50298,1114,43.9,1114
309.78798,1608,44,1070
309.78798,1608,74,323
309.78798,1608,86.9,214
310.074,3926,41,229
310.074,3926,43.1,307
310.074,3926,44,1035
310.074,3926,55,300
310.074,3926,57.1,174
310.074,3926,69.2,193
310.074,3926,74,879
310.074,3926,75.2,184
310.074,3926,87,621
310.36002,6040,40.9,328
310.36002,6040,43.1,444
310.36002,6040,44,806
310.36002,6040,54.9,316
310.36002,6040,57.1,199
310.36002,6040,59,173
310.36002,6040,69.1,184
310.36002,6040,74,1764
310.36002,6040,75.1,264
310.36002,6040,87.1,1177
310.36002,6040,143.1,381
310.64598,3411,43,278
310.64598,3411,44,1114
310.64598,3411,74,1000
310.64598,3411,86,206
310.64598,3411,87,619
310.64598,3411,207,193
310.93098,1831,42.9,173
310.93098,1831,44,912
310.93098,1831,74,181
310.93098,1831,86,360
310.93098,1831,87.1,204
311.217,1458,44,1050
311.217,1458,86,218
311.217,1458,207,189
311.50302,1000,44,844
311.50302,1000,86.1,155
311.78802,1169,44,1169
312.07398,906,43.9,906
312.36,1192,44,1032
312.36,1192,207,159
312.64602,1102,43.9,940
312.64602,1102,207,161
312.93102,1063,44,1063
313.21698,958,44,958
313.503,1051,40.9,161
313.503,1051,44,890
313.78902,1001,43.9,1001
314.07402,1075,44,1075
314.35998,1165,41,156
314.35998,1165,43.9,1008
314.646,1175,44,1007
314.646,1175,207.1,168
314.931,1049,44,1049
315.21702,871,44,871
315.50298,1083,43.9,1083
315.789,1044,44,1044
316.074,1129,43.9,1129
316.36002,1040,43.9,1040
316.64598,887,44,887
316.93098,1072,44,1072
317.217,1067,44,1067
317.50302,1570,44,990
317.50302,1570,57.1,177
317.50302,1570,73,234
317.50302,1570,129.1,167
317.78898,1365,43,201
317.78898,1365,44,990
317.78898,1365,73.1,174
318.07398,825,44,825
318.36,1188,44,1037
318.36,1188,50.9,150
318.64602,1204,44.1,1204
318.93102,1358,44.1,1197
318.93102,1358,207,161
319.21698,1154,44,995
319.21698,1154,206.9,159
319.503,935,44,935
319.78902,1094,43.9,1094
320.07402,1061,43.9,1061
320.35998,861,44,861
320.646,1035,44,1035
320.931,1129,44,940
320.931,1129,149,189
321.21702,1410,44,1249
321.21702,1410,207,161
321.50298,1216,43.9,1035
321.50298,1216,207,180
321.789,1113,44,953
321.789,1113,206.9,159
322.074,1211,44,1032
322.074,1211,207.1,179
322.36002,1044,44.1,1044
322.64598,908,44,908
322.93098,1053,44,1053
323.217,1120,44,1120
323.50302,908,43.9,908
323.78898,1331,43.9,1144
323.78898,1331,207,186
324.07398,1167,43.9,890
324.07398,1167,206.9,276
324.36,1284,44,1082
324.36,1284,207.1,201
324.64602,1072,44,1072
324.93198,1417,44,1194
324.93198,1417,207.1,223
325.21698,1343,44,1140
325.21698,1343,207,203
325.503,942,44,942
325.78902,1264,44,1053
325.78902,1264,207,210
326.07402,1244,43.9,1048
326.07402,1244,207,195
326.35998,1244,44,1244
326.646,1001,44,1001
326.93202,1447,44,1236
326.93202,1447,206.9,211
327.21702,1110,43.9,1110
327.50298,1108,44,1108
327.789,997,44,997
328.074,1100,44,1100
328.36002,1189,44,1189
328.64598,1115,44,1115
328.932,1199,44,1199
329.217,1386,44,1231
329.217,1386,207,155
329.50302,1256,43.9,907
329.50302,1256,206.9,187
329.50302,1256,281,160
329.78898,1427,44.1,1270
329.78898,1427,206.9,157
330.07398,1464,43.9,1262
330.07398,1464,73.1,201
330.36,1021,44,1021
330.64602,1187,43.9,1025
330.64602,1187,206.9,161
330.93198,1059,44,1059
331.21698,1209,43.8,1041
331.21698,1209,207,168
331.503,1244,43.9,1082
331.503,1244,207.1,161
331.78902,1118,44,1118
332.07402,1089,44,1089
332.35998,925,43.9,925
332.646,1296,43.9,1120
332.646,1296,207.1,176
332.93202,1248,44,1012
332.93202,1248,207.1,236
333.21702,1482,44,1330
333.21702,1482,207,151
333.50298,1079,44,1079
333.789,1342,44,1188
333.789,1342,207.1,153
334.074,1099,44,1099
334.36002,1376,44,1206
334.36002,1376,207,169
334.64598,1154,44,944
334.64598,1154,206.9,209
334.932,1379,44,1379
335.217,1473,44,1322
335.217,1473,206.8,151
335.50302,1428,44,1250
335.50302,1428,206.9,178
335.78898,1165,44,1006
335.78898,1165,207.1,158
336.075,1259,44,1000
336.075,1259,207,258
336.36,1190,44,1190
336.64602,1015,44,1015
336.93198,1119,44,1119
337.21698,1268,44,1053
337.21698,1268,206.9,214
337.503,1265,43.9,1089
337.503,1265,207,176
337.78902,1403,43.9,1247
337.78902,1403,73,156
338.07498,1203,43.9,1203
338.35998,1308,43.9,1308
338.646,1326,43.9,1326
338.93202,1258,43.9,1100
338.93202,1258,207,158
339.21702,1375,44,1375
339.50298,1722,44,1453
339.50298,1722,207,268
339.789,1176,44,1176
340.07502,1439,44,1225
340.07502,1439,207,213
340.36002,1410,43.9,1237
340.36002,1410,207.1,172
340.64598,1278,44,1123
340.64598,1278,207,154
340.932,1160,44,982
340.932,1160,206.8,177
341.217,1027,43.9,1027
341.50302,1150,44,936
341.50302,1150,207,214
341.78898,1055,44,1055
342.075,1189,44.1,886
342.075,1189,207,302
342.36,1180,44,1025
342.36,1180,207.1,155
342.64602,1224,43.9,1050
342.64602,1224,207,174
342.93198,1492,43.9,1261
342.93198,1492,207,231
343.21698,1446,44,1163
343.21698,1446,206.9,282
343.503,1589,44,1248
343.503,1589,78,171
343.503,1589,207,169
343.78902,1346,44,1346
344.07498,1549,43.1,152
344.07498,1549,44,1204
344.07498,1549,207,193
344.35998,2521,41,226
344.35998,2521,44,1248
344.35998,2521,55.2,229
344.35998,2521,69.1,221
344.35998,2521,83,182
344.35998,2521,96,187
344.35998,2521,206.9,226
344.646,6840,41,380
344.646,6840,42.9,337
344.646,6840,44,1209
344.646,6840,54.1,155
344.646,6840,55.1,475
344.646,6840,56,207
344.646,6840,56.9,156
344.646,6840,67.1,219
344.646,6840,68,206
344.646,6840,69,555
344.646,6840,70.1,152
344.646,6840,74,488
344.646,6840,78.9,154
344.646,6840,80.9,248
344.646,6840,83.1,259
344.646,6840,84.1,278
344.646,6840,87.2,248
344.646,6840,95,198
344.646,6840,96.1,308
344.646,6840,98,226
344.646,6840,123,161
344.646,6840,206.9,214
344.93202,8118,41,434
344.93202,8118,43,273
344.93202,8118,44,1206
344.93202,8118,53.9,211
344.93202,8118,55,718
344.93202,8118,57.1,365
344.93202,8118,67,304
344.93202,8118,68,232
344.93202,8118,69,597
344.93202,8118,74,374
344.93202,8118,80.9,183
344.93202,8118,81.1,181
344.93202,8118,83.1,501
344.93202,8118,84,316
344.93202,8118,86.9,258
344.93202,8118,94.1,152
344.93202,8118,95,235
344.93202,8118,96,388
344.93202,8118,96.9,428
344.93202,8118,98,332
344.93202,8118,111.1,243
344.93202,8118,123,177
345.21798,3722,40.9,251
345.21798,3722,43.1,221
345.21798,3722,44,1164
345.21798,3722,55.1,313
345.21798,3722,57,173
345.21798,3722,69,207
345.21798,3722,74,180
345.21798,3722,83.2,187
345.21798,3722,84.2,164
345.21798,3722,87.1,180
345.21798,3722,96,258
345.21798,3722,97,203
345.21798,3722,206.9,214
345.50298,1872,43.9,1278
345.50298,1872,55,240
345.50298,1872,87,180
345.50298,1872,207,173
345.789,1504,44,1234
345.789,1504,207.1,269
346.07502,1831,41,198
346.07502,1831,43.9,1472
346.07502,1831,206.8,160
346.36002,1289,44,1118
346.36002,1289,207.1,171
346.64598,1273,44,1085
346.64598,1273,207,187
346.932,1200,44,1200
347.21802,1473,44,1289
347.21802,1473,206.9,183
347.50302,1470,44,1273
347.50302,1470,207,197
347.78898,1665,44,1313
347.78898,1665,72.9,191
347.78898,1665,206.9,160
348.075,1560,43.9,1356
348.075,1560,207,204
348.36,2135,44,1506
348.36,2135,73.1,159
348.36,2135,73.9,250
348.36,2135,207,219
348.64602,3165,43,247
348.64602,3165,44,1215
348.64602,3165,55,205
348.64602,3165,74,588
348.64602,3165,75.1,198
348.64602,3165,86.9,498
348.64602,3165,142.9,212
348.93198,4678,41.1,171
348.93198,4678,43.1,364
348.93198,4678,44,1360
348.93198,4678,54.9,249
348.93198,4678,56.1,158
348.93198,4678,74.1,916
348.93198,4678,75.1,177
348.93198,4678,84.2,176
348.93198,4678,86.9,561
348.93198,4678,143.1,178
348.93198,4678,199.2,154
348.93198,4678,206.9,208
349.218,2077,44,1054
349.218,2077,73.9,292
349.218,2077,87,448
349.218,2077,206.9,281
349.503,1340,43.9,1340
349.78902,1104,44,1104
350.07498,1438,44,1240
350.07498,1438,206.9,197
350.35998,1509,43.9,1259
350.35998,1509,206.9,250
350.646,1590,44,1400
350.646,1590,206.9,189
350.93202,1335,44,1152
350.93202,1335,207,183
351.21798,1313,44,1094
351.21798,1313,207,218
351.50298,1395,43.9,1195
351.50298,1395,207,199
351.789,1615,44,1389
351.789,1615,207.1,226
352.07502,1636,44,1341
352.07502,1636,207,294
352.36002,1306,44,1147
352.36002,1306,207.1,159
352.64598,1357,43.9,1164
352.64598,1357,207.1,193
352.932,1697,44,1465
352.932,1697,207,232
353.21802,1282,43.9,1075
353.21802,1282,206.9,207
353.50302,1611,43.9,1308
353.50302,1611,206.9,303
353.78898,2066,44,1117
353.78898,2066,77.2,162
353.78898,2066,137,375
353.78898,2066,207,218
353.78898,2066,212.9,192
354.075,5344,43,165
354.075,5344,44,1424
354.075,5344,51.1,165
354.075,5344,76.9,375
354.075,5344,78,204
354.075,5344,81.1,248
354.075,5344,104.9,189
354.075,5344,137,1102
354.075,5344,206.9,215
354.075,5344,213.1,697
354.075,5344,214,555
354.36,5465,43.1,189
354.36,5465,44,1102
354.36,5465,68.8,216
354.36,5465,77.1,272
354.36,5465,81,191
354.36,5465,105,192
354.36,5465,137,1083
354.36,5465,207.1,208
354.36,5465,213.1,1257
354.36,5465,214.1,751
354.64602,3479,44,1305
354.64602,3479,76.8,172
354.64602,3479,104.9,202
354.64602,3479,137,580
354.64602,3479,206.9,262
354.64602,3479,213.1,570
354.64602,3479,213.9,385
354.93198,2433,44,1213
354.93198,2433,136.9,494
354.93198,2433,207,155
354.93198,2433,212.9,393
354.93198,2433,214,176
355.218,1556,44,1140
355.218,1556,137.1,261
355.218,1556,207,154
355.503,1641,43,186
355.503,1641,44,1293
355.503,1641,214.1,161
355.78902,2121,43,156
355.78902,2121,43.9,1238
355.78902,2121,77.1,187
355.78902,2121,207,282
355.78902,2121,212.9,257
356.07498,1655,44,1120
356.07498,1655,137,177
356.07498,1655,207.1,198
356.07498,1655,212.9,157
356.361,1556,44,1088
356.361,1556,207,290
356.361,1556,214.1,177
356.646,1564,44,1227
356.646,1564,78.1,158
356.646,1564,207,178
356.93202,1712,44,1387
356.93202,1712,207,325
357.21798,1612,44,1260
357.21798,1612,206.7,168
357.21798,1612,207.1,182
357.50298,1504,44,1158
357.50298,1504,207.1,345
357.789,1486,44,1139
357.789,1486,73,165
357.789,1486,206.8,182
358.07502,1881,43.9,1437
358.07502,1881,73.1,203
358.07502,1881,207,241
358.36098,1784,44,1344
358.36098,1784,73,206
358.36098,1784,207,233
358.64598,1712,44,1366
358.64598,1712,73,169
358.64598,1712,206.8,176
358.932,1499,44,1195
358.932,1499,206.9,304
359.21802,1410,44,1182
359.21802,1410,207,227
359.50302,1363,44,1200
359.50302,1363,206.9,162
359.78898,1506,44,1273
359.78898,1506,207.1,233
360.075,1485,44,1261
360.075,1485,206.8,223
360.36102,1389,43.2,169
360.36102,1389,44,1065
360.36102,1389,207,154
360.64602,2188,43.9,1432
360.64602,2188,59,161
360.64602,2188,73.1,207
360.64602,2188,207.1,386
360.93198,1471,44,1274
360.93198,1471,207,196
361.218,1357,44,1041
361.218,1357,207,316
361.503,1551,44,1229
361.503,1551,206.9,321
361.78902,1578,44,1150
361.78902,1578,73,194
361.78902,1578,207.1,233
362.07498,1654,44,1391
362.07498,1654,207,263
362.361,1813,43.9,1497
362.361,1813,206.9,315
362.646,1929,44,1492
362.646,1929,207,436
362.93202,1720,44,1439
362.93202,1720,207,281
363.21798,1250,41,153
363.21798,1250,44,1096
363.50298,1076,44,926
363.50298,1076,72.9,150
363.789,1491,43.9,1157
363.789,1491,207,334
364.07502,1418,44,1125
364.07502,1418,207,293
364.36098,1830,44,1499
364.36098,1830,206.9,330
364.64598,1501,44,1290
364.64598,1501,281,210
364.932,1933,44,1435
364.932,1933,206.8,335
364.932,1933,281.2,161
365.21802,1561,44,1334
365.21802,1561,206.9,227
365.50398,1791,44,1393
365.50398,1791,72.9,173
365.50398,1791,207,225
365.78898,1726,43.9,1436
365.78898,1726,206.8,289
366.075,1824,44,1443
366.075,1824,78.1,151
366.075,1824,207,229
366.36102,1715,44,1347
366.36102,1715,207.1,217
366.36102,1715,280.9,150
366.64602,1134,44,1134
366.93198,1856,44,1392
366.93198,1856,206.9,294
366.93198,1856,280.9,169
367.218,2305,44,1318
367.218,2305,57,211
367.218,2305,70,219
367.218,2305,71,169
367.218,2305,77.9,157
367.218,2305,207,229
367.50402,1964,44,1354
367.50402,1964,69.9,152
367.50402,1964,71.1,169
367.50402,1964,206.9,288
367.78902,1634,44,1247
367.78902,1634,207,218
367.78902,1634,281,168
368.07498,2260,43.1,150
368.07498,2260,44,1638
368.07498,2260,73,198
368.07498,2260,207.1,273
368.361,1570,44,1334
368.361,1570,206.9,235
368.646,1536,44,1234
368.646,1536,207.1,302
368.93202,2017,44,1525
368.93202,2017,73,155
368.93202,2017,206.8,176
368.93202,2017,207.2,159
369.21798,1664,44,1353
369.21798,1664,207,311
369.504,1554,44,1274
369.504,1554,206.9,280
369.789,1622,44,1253
369.789,1622,206.9,368
370.07502,1645,44,1255
370.07502,1645,207.1,389
370.36098,1924,43.9,1363
370.36098,1924,72.9,202
370.36098,1924,207,359
370.64598,1905,44,1333
370.64598,1905,73,191
370.64598,1905,206.9,380
370.932,1668,44,1369
370.932,1668,207,299
371.21802,1712,44,1439
371.21802,1712,206.9,272
371.50398,1678,44,1327
371.50398,1678,207,350
371.78898,2275,41.1,168
371.78898,2275,44.1,1448
371.78898,2275,207,475
371.78898,2275,281,183
372.075,1783,44,1507
372.075,1783,207,275
372.36102,1961,44,1390
372.36102,1961,73.1,218
372.36102,1961,207.1,351
372.64602,1605,44,1273
372.64602,1605,72.9,150
372.64602,1605,207,181
372.93198,1799,44,1269
372.93198,1799,207.1,347
372.93198,1799,280.8,182
373.218,1660,44,1235
373.218,1660,206.9,424
373.50402,1816,44,1414
373.50402,1816,73,173
373.50402,1816,206.9,227
373.78902,2143,43.9,1334
373.78902,2143,73,297
373.78902,2143,207.1,322
373.78902,2143,281,188
374.07498,1667,44,1328
374.07498,1667,207,339
374.361,1995,43.9,1446
374.361,1995,72.9,192
374.361,1995,206.9,356
374.646,1779,44,1457
374.646,1779,207,322
374.93202,1764,44,1344
374.93202,1764,207.1,419
