"RetentionTime","TIC","Mass","Intensity"
264.63498,1774,207.1,150
264.63498,1774,223.2,193
264.91998,1539,44,1388
264.91998,1539,73.1,150
265.206,894,44.1,894
265.49202,1118,44,1118
265.77702,1338,43.9,1178
265.77702,1338,207,160
266.06298,1012,44,1012
266.349,1531,44,1363
266.349,1531,207,168
266.63502,1363,44,1200
266.63502,1363,207.1,162
266.92002,1089,44,1089
267.20598,1132,44,1132
267.492,1130,44,1130
267.777,1352,44,1352
268.06302,1189,44,1189
268.34898,1042,44,1042
268.635,802,44,802
268.92,1190,44,1190
269.20602,1000,44,1000
269.49198,1261,44,1261
269.778,955,44,955
270.063,1105,44,1105
270.34902,1254,44,1089
270.34902,1254,207.2,165
270.63498,919,43.9,919
270.91998,941,44,941
271.206,1199,44,1199
271.49202,1189,44,1189
271.77798,1197,43.9,1197
272.06298,1238,44,1238
272.349,1018,44,1018
272.63502,1153,44,1153
272.92002,1219,44,1219
273.20598,1301,44,1301
273.492,1088,44,1088
273.77802,952,44,952
274.06302,1111,44,1111
274.34898,1373,44,1373
274.635,1119,44,1119
274.92,1147,44,1147
275.20602,1447,43.9,1243
275.20602,1447,206.9,203
275.49198,946,44,946
275.778,1288,44,1288
276.063,1245,44,1245
276.34902,1068,44,1068
276.63498,1219,43.9,1042
276.63498,1219,207,176
276.91998,1084,44,1084
277.206,1136,44,1136
277.49202,1092,44,1092
277.77798,1401,43.1,185
277.77798,1401,44,1024
277.77798,1401,207,191
278.06298,1105,44,1105
278.349,1525,44.1,1369
278.349,1525,207,156
278.63502,1024,44,1024
278.92098,1378,44,1378
279.20598,1001,44,1001
279.492,1110,44,1110
279.77802,1507,44,1261
279.77802,1507,206.9,245
280.06302,1214,44,1214
280.34898,1339,44,1181
280.34898,1339,207,158
280.635,912,44,912
280.92102,1226,44,1067
280.92102,1226,207,158
281.20602,1272,44,1272
281.49198,1466,44,1140
281.49198,1466,207.1,325
281.778,1231,44,1231
282.063,1195,44,1195
282.34902,1199,43.9,1199
282.63498,1161,44,1161
282.921,1145,44,1145
283.206,1043,44,1043
283.49202,1377,43.9,1214
283.49202,1377,207.1,163
283.77798,1198,43.9,1198
284.06298,1148,44,1148
284.349,1255,44,1084
284.349,1255,207.1,171
284.63502,1266,44,1266
284.92098,1134,44,1134
285.20598,1492,44,1492
285.492,1358,44,1358
285.77802,990,44,990
286.06302,1028,43.9,1028
286.34898,1196,44,1196
286.635,1318,44,1318
286.92102,1609,44,1451
286.92102,1609,206.9,157
287.20602,1327,44,1327
287.49198,990,44,990
287.778,1076,43.9,1076
288.063,1631,44,1112
288.063,1631,73.2,332
288.063,1631,147,186
288.34902,3161,44,1398
288.34902,3161,73.1,867
288.34902,3161,147.1,400
288.34902,3161,207,251
288.34902,3161,221.1,243
288.63498,3089,44,1053
288.63498,3089,73.1,682
288.63498,3089,147,533
288.63498,3089,207.2,302
288.63498,3089,221.1,274
288.63498,3089,429.2,244
288.921,2431,44,1371
288.921,2431,73,274
288.921,2431,147.1,288
288.921,2431,207,174
288.921,2431,221,171
288.921,2431,355.1,150
289.206,1199,44.1,1199
289.49202,1311,43.9,1311
289.77798,1275,44,1275
290.064,1317,43.9,1317
290.349,1249,43.9,1249
290.63502,1327,44,1327
290.92098,1232,44,1232
291.20598,1160,44,1160
291.492,1368,44,1368
291.77802,1256,44,1256
292.06398,1413,44,1193
292.06398,1413,207.1,220
292.34898,1162,44,1162
292.635,1117,44,1117
292.92102,1198,40.9,185
292.92102,1198,44,1012
293.20602,1380,44,1380
293.49198,1333,44,1333
293.778,1078,44,1078
294.06402,1302,44,1302
294.34902,1386,44,1227
294.34902,1386,206.9,158
294.63498,1257,44,1257
294.921,1122,44,1122
295.206,1381,44,1381
295.49202,1446,44,1446
295.77798,1295,44,1295
296.064,1442,44,1442
296.349,1042,44,1042
296.63502,1289,44,1289
296.92098,1504,44,1336
296.92098,1504,207.2,167
297.20598,997,44,997
297.492,1171,44,1171
297.77802,1453,44,1297
297.77802,1453,207.1,156
298.06398,1413,43.9,1173
298.06398,1413,207.2,240
298.34898,1262,44,1262
298.635,1768,44,1431
298.635,1768,73.1,163
298.635,1768,207.1,172
298.92102,1812,44,1134
298.92102,1812,73.1,251
298.92102,1812,207.1,183
298.92102,1812,281.1,243
299.20698,1803,44,1072
299.20698,1803,73,301
299.20698,1803,207.1,272
299.20698,1803,223.2,157
299.49198,1901,43.9,1208
299.49198,1901,73.1,324
299.49198,1901,207,211
299.49198,1901,223.2,157
299.778,2002,43.9,1555
299.778,2002,73.1,233
299.778,2002,207.1,214
300.06402,1201,44,1024
300.06402,1201,206.9,177
300.34902,1433,44,1264
300.34902,1433,207,169
300.63498,1628,44,1244
300.63498,1628,73,196
300.63498,1628,207,186
300.921,1419,44,1201
300.921,1419,207,217
301.20702,1273,43.9,1096
301.20702,1273,206.9,176
301.49202,1262,44,1262
301.77798,1549,41,170
301.77798,1549,43.9,1378
302.064,1306,44,1306
302.349,1463,44,1274
302.349,1463,207,188
302.63502,1182,43.9,1012
302.63502,1182,207.2,170
302.92098,1149,43.9,1149
303.207,1179,44,1179
303.492,1550,44,1332
303.492,1550,207,217
303.77802,1435,44,1246
303.77802,1435,207.1,189
304.06398,1384,44,1384
304.34898,1539,44,1539
304.635,1504,44,1296
304.635,1504,207,207
304.92102,1365,44,1365
305.20698,1489,44,1489
305.49198,1300,44.1,1300
305.778,1425,43.9,1425
306.06402,1429,44,1272
306.06402,1429,207,157
306.34902,1344,44,1185
306.34902,1344,77.9,159
306.63498,1183,43.9,1183
306.921,1357,44,1357
307.20702,1633,44,1394
307.20702,1633,207.1,239
307.49202,1157,43.9,1157
307.77798,1321,44,1321
308.064,1516,44,1343
308.064,1516,207,172
308.349,1267,44,1267
308.63502,1525,44,1525
308.92098,1603,44,1352
308.92098,1603,207,251
309.207,1201,43.9,1201
309.492,1384,43.9,1384
309.77802,1382,44,1382
310.06398,1653,44,1298
310.06398,1653,74.1,173
310.06398,1653,207,181
310.35,1594,44,1369
310.35,1594,207.1,225
310.635,1827,44,1623
310.635,1827,206.9,203
310.92102,1199,44,1199
311.20698,1446,43.9,1446
311.49198,1570,44,1411
311.49198,1570,207.1,158
311.778,1552,44,1552
312.06402,1179,44,1179
312.34998,1450,44,1296
312.34998,1450,78,154
312.63498,1478,44,1478
312.921,1664,44,1502
312.921,1664,207,161
313.20702,1329,43.9,1329
313.49202,1445,44,1445
313.77798,1834,44,1834
314.064,1524,44,1322
314.064,1524,207,202
314.35002,1199,44,1199
314.63502,1368,44,1368
314.92098,1464,44,1464
315.207,1285,44,1285
315.492,1257,43.9,1257
315.77802,1417,43.9,1417
316.06398,1362,44,1362
316.35,1335,43.9,1181
316.35,1335,207.2,154
316.635,1467,44,1467
316.92102,1502,44,1502
317.20698,1778,44,1535
317.20698,1778,207,243
317.49198,1501,44,1347
317.49198,1501,207,154
317.778,1680,44,1680
318.06402,1276,44,1276
318.34998,1482,43.9,1482
318.63498,1248,44,1248
318.921,1439,44,1235
318.921,1439,207,204
319.20702,1872,44,1425
319.20702,1872,73.1,274
319.20702,1872,207,171
319.49298,2383,44,1290
319.49298,2383,73.1,511
319.49298,2383,147.1,359
319.49298,2383,207,222
319.77798,3379,43.9,1349
319.77798,3379,73.1,688
319.77798,3379,147,511
319.77798,3379,207,181
319.77798,3379,221.1,275
319.77798,3379,281.1,372
320.064,2634,44,1542
320.064,2634,73,375
320.064,2634,147.1,303
320.064,2634,206.9,188
320.064,2634,281.1,224
320.35002,1984,44,1445
320.35002,1984,72.9,166
320.35002,1984,206.9,213
320.35002,1984,281,159
320.63502,1265,44,1265
320.92098,1680,44,1427
320.92098,1680,148.9,252
321.207,1369,44,1369
321.49302,1442,44,1442
321.77802,1518,44,1351
321.77802,1518,207,166
322.06398,1593,44,1435
322.06398,1593,207.1,157
322.35,1413,44,1255
322.35,1413,207.1,158
322.635,1567,44,1314
322.635,1567,207,252
322.92102,1291,44,1136
322.92102,1291,206.9,154
323.20698,1369,44,1369
323.493,1437,44,1437
323.778,1463,44,1302
323.778,1463,207.1,161
324.06402,1446,44,1290
324.06402,1446,207,155
324.34998,1198,43.9,1198
324.63498,1486,44,1486
324.921,1462,44.1,1462
325.20702,1527,44,1527
325.49298,1408,44,1408
325.77798,1522,44,1522
326.064,1435,44,1435
326.35002,1265,44,1265
326.63502,1299,44,1299
326.92098,1279,44,1100
326.92098,1279,207,178
327.207,1349,44,1349
327.49302,1678,44,1491
327.49302,1678,207,186
327.77802,1610,44,1610
328.06398,1859,44,1472
328.06398,1859,207,199
328.06398,1859,281.2,187
328.35,1466,44,1466
328.635,1626,44,1452
328.635,1626,207.1,174
328.92102,1537,44,1537
329.20698,1941,44,1568
329.20698,1941,73,176
329.20698,1941,207.1,196
329.493,1802,44,1369
329.493,1802,73.1,433
329.778,3422,44,1826
329.778,3422,73,559
329.778,3422,147.1,174
329.778,3422,207,363
329.778,3422,223,249
329.778,3422,281.1,249
330.06402,3143,44,1395
330.06402,3143,73.1,491
330.06402,3143,147.1,180
330.06402,3143,207.1,271
330.06402,3143,223,205
330.06402,3143,237,182
330.06402,3143,281.1,238
330.06402,3143,355.1,177
330.34998,2380,44,1210
330.34998,2380,73.1,430
330.34998,2380,207.1,282
330.34998,2380,237,179
330.34998,2380,281,277
330.636,2003,44,1417
330.636,2003,73.1,223
330.636,2003,207.2,154
330.636,2003,281,208
330.921,1366,44,1366
331.20702,1505,43.9,1350
331.20702,1505,77.9,154
331.49298,1677,44,1426
331.49298,1677,207.1,250
331.77798,1621,44,1448
331.77798,1621,207.1,172
332.064,1619,44,1435
332.064,1619,207.1,184
332.35002,1970,44,1776
332.35002,1970,207,193
332.63598,1684,40.9,173
332.63598,1684,44.1,1208
332.63598,1684,207,302
332.92098,1948,44,1704
332.92098,1948,207.1,244
333.207,2008,44,1784
333.207,2008,207,223
333.49302,1653,44.1,1388
333.49302,1653,207.1,265
333.77802,2000,44,1816
333.77802,2000,207,184
334.06398,1548,44,1348
334.06398,1548,207.1,199
334.35,1529,43.9,1354
334.35,1529,207.1,174
334.63602,1609,44,1368
334.63602,1609,207,240
334.92102,1840,44,1679
334.92102,1840,207.1,160
335.20698,1958,44,1763
335.20698,1958,207,194
335.493,1659,44,1442
335.493,1659,207.1,216
335.778,1776,44,1624
335.778,1776,207,152
336.06402,1854,44,1614
336.06402,1854,207.1,240
336.34998,1476,44,1313
336.34998,1476,206.9,162
336.636,1817,40.8,168
336.636,1817,44,1450
336.636,1817,207,198
336.921,1393,44,1393
337.20702,2805,40.1,949
337.20702,2805,41,179
337.20702,2805,44,1676
337.49298,1693,44,1487
337.49298,1693,207.1,206
337.77798,1777,44,1582
337.77798,1777,207.2,195
338.064,1563,44,1373
338.064,1563,207.1,190
338.35002,1732,44,1485
338.35002,1732,207.1,247
338.63598,1733,44,1489
338.63598,1733,207,244
338.92098,1622,44,1622
339.207,1727,44,1387
339.207,1727,73.1,154
339.207,1727,206.9,185
339.49302,1662,44,1459
339.49302,1662,207.1,202
339.77802,1538,44.1,1374
339.77802,1538,206.9,164
340.06398,1814,44,1570
340.06398,1814,207,243
340.35,1688,43.9,1438
340.35,1688,207,250
340.63602,1651,44,1434
340.63602,1651,207.1,217
340.92102,1603,44,1397
340.92102,1603,207.1,206
341.20698,1565,43.9,1336
341.20698,1565,207.1,228
341.493,1626,44,1626
341.77902,1824,44,1663
341.77902,1824,207.1,161
342.06402,1674,44,1674
342.34998,1642,41.1,163
342.34998,1642,44,1479
342.636,1844,44,1517
342.636,1844,206.9,327
342.921,1970,44,1708
342.921,1970,207,262
343.20702,1927,44,1504
343.20702,1927,73,226
343.20702,1927,207,196
343.49298,1751,44,1547
343.49298,1751,78,204
343.779,1447,44,1447
344.064,1919,44,1768
344.064,1919,207.1,150
344.35002,1996,44,1802
344.35002,1996,207.1,193
344.63598,1987,44,1548
344.63598,1987,72.9,153
344.63598,1987,206.8,286
344.92098,1952,44,1681
344.92098,1952,207.1,271
345.207,1815,44,1547
345.207,1815,207.1,267
345.49302,1652,43.9,1474
345.49302,1652,207,178
345.77898,1942,44,1660
345.77898,1942,207,282
346.06398,1786,44,1547
346.06398,1786,207.2,238
346.35,1734,44,1477
346.35,1734,207.1,257
346.63602,1729,44,1503
346.63602,1729,207,225
346.92102,1847,44,1616
346.92102,1847,206.9,230
347.20698,2091,43,172
347.20698,2091,44,1627
347.20698,2091,207,291
347.493,1819,44,1608
347.493,1819,207,210
347.77902,2340,44,1561
347.77902,2340,73.1,396
347.77902,2340,147,185
347.77902,2340,207,196
348.06402,3034,44.1,1389
348.06402,3034,73,554
348.06402,3034,147.1,185
348.06402,3034,207.1,416
348.06402,3034,221.2,159
348.06402,3034,281.1,173
348.06402,3034,355,155
348.34998,3049,44,1347
348.34998,3049,73,480
348.34998,3049,147,160
348.34998,3049,207,363
348.34998,3049,221,203
348.34998,3049,281.1,239
348.34998,3049,355.2,254
348.636,2774,41.1,182
348.636,2774,44,1547
348.636,2774,73.1,291
348.636,2774,147,154
348.636,2774,207.1,267
348.636,2774,221.1,160
348.636,2774,355.2,171
348.921,2052,44.1,1636
348.921,2052,72.9,168
348.921,2052,207,247
349.20702,1965,44,1608
349.20702,1965,73,167
349.20702,1965,206.9,190
349.49298,2159,44,1830
349.49298,2159,73,151
349.49298,2159,206.9,177
349.779,1584,44,1399
349.779,1584,207.1,184
350.064,1690,44,1690
350.35002,1931,44,1693
350.35002,1931,207.2,237
350.63598,1711,44.1,1711
350.922,1845,44,1461
350.922,1845,78,168
350.922,1845,207.1,215
351.207,1649,44,1649
351.49302,2024,44,1753
351.49302,2024,207.1,271
351.77898,2164,44,1872
351.77898,2164,207,292
352.06398,1744,44,1458
352.06398,1744,207.1,286
352.35,1870,44,1622
352.35,1870,207.1,247
352.63602,1678,44,1512
352.63602,1678,207,166
352.92198,1679,44,1443
352.92198,1679,207.1,236
353.20698,2082,44,1833
353.20698,2082,206.9,249
353.493,2110,44,1813
353.493,2110,207.1,296
353.77902,2189,44,1820
353.77902,2189,207.1,368
354.06402,1992,44,1461
354.06402,1992,73,157
354.06402,1992,207,373
354.34998,1992,44,1657
354.34998,1992,207,334
354.636,2040,44,1738
354.636,2040,207,302
354.92202,1967,44,1677
354.92202,1967,207,290
355.20702,1681,44,1393
355.20702,1681,207,287
355.49298,1805,44,1364
355.49298,1805,73.1,195
355.49298,1805,207.1,246
355.779,1815,43.9,1572
355.779,1815,206.9,243
356.064,1881,44,1540
356.064,1881,207.1,175
356.064,1881,281.2,165
356.35002,1943,44,1520
356.35002,1943,207,256
356.35002,1943,281.1,166
356.63598,1753,44,1383
356.63598,1753,207.1,370
356.922,2052,44,1674
356.922,2052,96.1,169
356.922,2052,207,207
357.207,2172,44,1663
357.207,2172,73,252
357.207,2172,207,256
357.49302,3067,43.9,1855
357.49302,3067,73.2,401
357.49302,3067,147.2,238
357.49302,3067,207,420
357.49302,3067,281.1,151
357.77898,3924,44,1601
357.77898,3924,73.1,841
357.77898,3924,147,318
357.77898,3924,207.1,439
357.77898,3924,223.1,186
357.77898,3924,237.1,382
357.77898,3924,280.9,152
358.06398,4282,44,2053
358.06398,4282,73.1,620
358.06398,4282,147.1,213
358.06398,4282,207.1,322
358.06398,4282,207.9,156
358.06398,4282,223.1,256
358.06398,4282,237.2,349
358.06398,4282,281,310
358.35,3961,44,1750
358.35,3961,72.9,365
358.35,3961,147.1,155
358.35,3961,207,782
358.35,3961,223.2,240
358.35,3961,237.1,163
358.35,3961,281.1,327
358.35,3961,282.2,176
358.63602,2519,44,1854
358.63602,2519,73,200
358.63602,2519,207.1,464
358.92198,2666,44.1,2107
358.92198,2666,72.9,234
358.92198,2666,207,324
359.20698,2286,40.9,170
359.20698,2286,44,1924
359.20698,2286,207,191
359.493,2019,43.9,1680
359.493,2019,207,338
359.77902,1988,44,1469
359.77902,1988,73.1,219
359.77902,1988,207,299
360.06402,2211,44,1865
360.06402,2211,207.1,345
360.34998,2418,41,163
360.34998,2418,44,1805
360.34998,2418,73.1,188
360.34998,2418,207,260
360.636,2534,43.9,1730
360.636,2534,59.1,221
360.636,2534,73,222
360.636,2534,207.1,360
360.92202,2114,44,1812
360.92202,2114,207.1,302
361.20702,2394,41,160
361.20702,2394,44,1801
361.20702,2394,207,432
361.49298,2660,44,2213
361.49298,2660,207.1,253
361.49298,2660,281.2,193
361.779,2109,44,1818
361.779,2109,207,290
362.06502,2074,44,1565
362.06502,2074,207,329
362.06502,2074,281.1,179
362.35002,2304,44,1934
362.35002,2304,207.1,370
362.63598,2301,43.9,1807
362.63598,2301,73,151
362.63598,2301,207.1,343
362.922,1978,44,1628
362.922,1978,207,350
363.207,2013,44,1704
363.207,2013,207,309
363.49302,1857,44,1524
363.49302,1857,73,161
363.49302,1857,206.9,170
363.77898,2339,44,1860
363.77898,2339,207.1,279
363.77898,2339,281,199
364.065,2106,44,1766
364.065,2106,207,339
364.35,2891,44,1883
364.35,2891,84,194
364.35,2891,110.2,195
364.35,2891,206.9,410
364.35,2891,243.2,207
364.63602,3302,44,1689
364.63602,3302,73.1,172
364.63602,3302,84,208
364.63602,3302,110.1,295
364.63602,3302,207,275
