"RetentionTime","TIC","Mass","Intensity"
253.49598,12631,282,205
253.49598,12631,327.1,196
253.49598,12631,355.2,1941
253.49598,12631,356.1,784
253.49598,12631,357.2,577
253.49598,12631,401.1,867
253.49598,12631,402.1,225
253.49598,12631,403,223
253.49598,12631,415.2,208
253.782,5039,44,1168
253.782,5039,73.1,621
253.782,5039,147.1,424
253.782,5039,221,421
253.782,5039,280.9,384
253.782,5039,355.2,842
253.782,5039,356.2,285
253.782,5039,357.1,335
253.782,5039,401,363
253.782,5039,402.1,192
254.067,1322,44,1322
254.35302,1093,44,1093
254.63898,1034,43.9,1034
254.925,1297,40.9,177
254.925,1297,44,1120
255.21,995,44,995
255.49602,1475,44,1324
255.49602,1475,207,151
255.78198,1124,44.1,1124
256.06698,1334,44,1334
256.353,1387,43.9,1221
256.353,1387,207,166
256.63902,1151,44,1151
256.92498,1134,44,1134
257.20998,851,44,851
257.496,931,44,931
257.78202,1155,43.9,1155
258.06702,704,44.1,704
258.35298,964,43.9,964
258.639,1050,44,1050
258.92502,1143,44,1143
259.21002,1302,44,1302
259.49598,1050,44,1050
259.782,999,44,999
260.067,1535,44,1361
260.067,1535,207,174
260.35302,1199,44,1199
260.63898,1258,44,1258
260.925,1156,44,1156
261.21,1095,44,1095
261.49602,1341,44,1341
261.78198,1148,44,1148
262.06698,827,44,827
262.353,1277,43.9,1094
262.353,1277,73.1,183
262.63902,1392,44,1018
262.63902,1392,73.2,216
262.63902,1392,206.9,156
262.92498,1383,44,1196
262.92498,1383,73.1,187
263.20998,1057,43.9,1057
263.496,1186,43.9,1186
263.78202,1197,43.9,1197
264.06702,1505,41.1,200
264.06702,1505,44,1125
264.06702,1505,73,179
264.35298,1225,44,938
264.35298,1225,73,286
264.639,2522,44,1204
264.639,2522,73.1,479
264.639,2522,147.2,166
264.639,2522,207.1,261
264.639,2522,223.1,203
264.639,2522,281.1,206
264.92502,1928,44,1084
264.92502,1928,73.2,221
264.92502,1928,207,228
264.92502,1928,223.2,170
264.92502,1928,281.2,223
265.21002,1671,44,1309
265.21002,1671,73,158
265.21002,1671,207.1,202
265.49598,1256,44,1256
265.782,1565,44,1358
265.782,1565,72.9,206
266.06802,1260,44,1105
266.06802,1260,73.1,154
266.35302,1265,44,1265
266.63898,928,44,928
266.925,1017,44,1017
267.21,1233,44,1010
267.21,1233,207.2,222
267.49602,1376,43.9,1175
267.49602,1376,207,200
267.78198,1148,44,1148
268.068,1349,44,1349
268.353,1235,43.9,1082
268.353,1235,207.2,152
268.63902,1205,44,1205
268.92498,1139,44,1139
269.20998,1280,44,1280
269.496,1498,44,1322
269.496,1498,206.9,176
269.78202,1017,44.1,1017
270.06798,1174,43.9,1174
270.35298,1137,44,1137
270.639,1416,44,1248
270.639,1416,207,168
270.92502,1251,44,1251
271.21002,1283,44,1084
271.21002,1283,207.1,198
271.49598,1260,44,1260
271.782,1280,44,1280
272.06802,1174,44,1174
272.35302,1209,44,1209
272.63898,1350,44.1,1350
272.925,1147,44.1,1147
273.21,1093,44,1093
273.49602,1413,44,1246
273.49602,1413,207.1,167
273.78198,1467,40.9,182
273.78198,1467,44,1285
274.068,1217,44,1217
274.353,1522,41,172
274.353,1522,44,1349
274.63902,979,43.9,979
274.92498,1144,44,1144
275.211,1313,40.9,206
275.211,1313,44,1107
275.496,1115,44,1115
275.78202,1288,44,1288
276.06798,1413,44,1260
276.06798,1413,207,152
276.35298,1172,44,1172
276.639,1028,44,1028
276.92502,1615,44,1437
276.92502,1615,207,177
277.21098,1490,41,154
277.21098,1490,44,1336
277.49598,1192,44,911
277.49598,1192,207.1,281
277.782,1103,44,1103
278.06802,1189,44,1189
278.35302,1337,44,1337
278.63898,1131,44,1131
278.925,1170,44,1170
279.21102,1198,44,1198
279.49602,1189,44,1189
279.78198,1336,44,1336
280.068,1192,44,1192
280.353,1207,44,1207
280.63902,1314,43.9,1314
280.92498,1229,41,181
280.92498,1229,44,1048
281.211,1209,44,1209
281.496,1000,44,1000
281.78202,1285,44,1285
282.06798,1150,44,1150
282.35298,1188,43.9,1188
282.639,1424,44,1268
282.639,1424,206.8,155
282.92502,1059,44,1059
283.21098,1264,44,1264
283.49598,1435,44,1285
283.49598,1435,207.1,150
283.782,1275,44,1275
284.06802,1575,43.9,1575
284.35302,1313,44,1313
284.63898,1607,43,174
284.63898,1607,43.9,1433
284.925,1101,44,1101
285.21102,1547,44,1352
285.21102,1547,207,194
285.49602,1312,44,1312
285.78198,1188,43.9,1188
286.068,908,44,908
286.35402,1337,44,1337
286.63902,1786,40.9,224
286.63902,1786,44,1394
286.63902,1786,207,167
286.92498,1559,44,1384
286.92498,1559,207.1,175
287.211,1514,44,1514
287.496,1647,44,1454
287.496,1647,207.2,192
287.78202,1297,43.9,1086
287.78202,1297,207,210
288.06798,2750,43.9,1306
288.06798,2750,73.1,937
288.06798,2750,147.1,298
288.06798,2750,207.2,208
288.354,6724,44,1006
288.354,6724,73.1,2278
288.354,6724,74,157
288.354,6724,75.1,207
288.354,6724,147.1,907
288.354,6724,207.1,290
288.354,6724,221,496
288.354,6724,222.1,151
288.354,6724,281.1,226
288.354,6724,341.1,251
288.354,6724,355.2,283
288.354,6724,429.2,306
288.354,6724,430.2,160
288.639,9669,43.9,1303
288.639,9669,73.2,2385
288.639,9669,74.1,224
288.639,9669,147.1,1317
288.639,9669,148,205
288.639,9669,207.1,437
288.639,9669,221.2,627
288.639,9669,222.2,202
288.639,9669,281.2,360
288.639,9669,283,153
288.639,9669,341.1,301
288.639,9669,355.1,573
288.639,9669,356.1,177
288.639,9669,357.1,203
288.639,9669,429.2,730
288.639,9669,430.2,279
288.639,9669,431.2,185
288.92502,6666,44,1372
288.92502,6666,73.1,1203
288.92502,6666,147.2,572
288.92502,6666,207.1,285
288.92502,6666,221.1,462
288.92502,6666,222.1,155
288.92502,6666,281,235
288.92502,6666,341.1,310
288.92502,6666,355.2,286
288.92502,6666,356.1,216
288.92502,6666,357.2,155
288.92502,6666,401,183
288.92502,6666,429.2,660
288.92502,6666,430.2,383
288.92502,6666,431.3,184
289.21098,2014,44,1232
289.21098,2014,72.9,197
289.21098,2014,146.9,157
289.21098,2014,355.2,200
289.21098,2014,429.2,226
289.49598,1354,44,1198
289.49598,1354,207.2,156
289.782,1057,43.9,1057
290.06802,1144,44,1144
290.35398,1591,43.9,1375
290.35398,1591,207.1,215
290.63898,1012,43.9,1012
290.925,1268,44,1055
290.925,1268,207,213
291.21102,1158,44,1158
291.49602,1474,44,1474
291.78198,1414,44,1414
292.068,1591,44,1343
292.068,1591,207.2,248
292.35402,1668,44,1668
292.63902,1501,44,1501
292.92498,1656,44,1475
292.92498,1656,206.9,181
293.211,1447,44,1270
293.211,1447,78.2,177
293.496,1274,44,1274
293.78202,1523,44,1523
294.06798,1442,44,1248
294.06798,1442,207,194
294.354,1360,44,1360
294.639,1646,44,1472
294.639,1646,207.1,174
294.92502,1146,43.9,1146
295.21098,1771,41,158
295.21098,1771,44,1399
295.21098,1771,206.9,213
295.497,1545,44,1545
295.782,1214,43.9,1214
296.06802,1565,44,1404
296.06802,1565,207.1,161
296.35398,1145,44.1,1145
296.63898,1125,44,1125
296.925,1399,44,1246
296.925,1399,207,152
297.21102,1581,44,1581
297.49698,1171,43.9,1171
297.78198,1442,43.9,1442
298.068,1216,44,1216
298.35402,1529,44,1529
298.63902,1806,44,1342
298.63902,1806,72.8,259
298.63902,1806,207.1,204
298.92498,3071,44,1537
298.92498,3071,73.1,693
298.92498,3071,147.1,219
298.92498,3071,207.1,172
298.92498,3071,223.2,297
298.92498,3071,281,150
299.211,3729,44,1671
299.211,3729,73,616
299.211,3729,146.9,173
299.211,3729,207,475
299.211,3729,223,230
299.211,3729,223.2,228
299.211,3729,281.2,333
299.49702,2676,44,1132
299.49702,2676,73,570
299.49702,2676,206.9,285
299.49702,2676,223.2,261
299.49702,2676,281.1,272
299.49702,2676,354.9,155
299.78202,2435,44,1434
299.78202,2435,73,337
299.78202,2435,207.2,256
299.78202,2435,237.1,225
299.78202,2435,280.9,180
300.06798,1740,44,1315
300.06798,1740,73,230
300.06798,1740,206.9,195
300.354,1351,44,1351
300.639,1418,44,1418
300.92502,1445,44,1445
301.21098,1558,44,1366
301.21098,1558,207.1,191
301.497,1615,43.9,1453
301.497,1615,207.1,162
301.782,1235,44,1044
301.782,1235,207.1,191
302.06802,1337,44,1337
302.35398,1331,44,1331
302.63898,1427,44,1250
302.63898,1427,207.1,176
302.925,1488,44,1488
303.21102,1390,44,1390
303.49698,1343,44,1343
303.78198,1458,44,1458
304.068,1388,44,1217
304.068,1388,207,170
304.35402,1326,44,1167
304.35402,1326,207.1,158
304.63902,1392,43.9,1392
304.92498,1081,44,1081
305.211,1525,44,1525
305.49702,1364,44,1189
305.49702,1364,207,175
305.78202,1176,44,1176
306.06798,1204,44,1204
306.354,1798,44,1798
306.64002,1230,44,1230
306.92502,1292,44,1292
307.21098,1625,44,1625
307.497,1461,44,1461
307.782,1542,44,1542
308.06802,1659,43.9,1501
308.06802,1659,73,157
308.35398,1142,44,1142
308.64,1402,44,1200
308.64,1402,207.1,202
308.925,1544,44,1390
308.925,1544,207.1,154
309.21102,1961,43.9,1787
309.21102,1961,206.9,173
309.49698,1698,44,1469
309.49698,1698,207,228
309.78198,1308,44,1308
310.068,1128,44,1128
310.35402,1740,44,1341
310.35402,1740,74.1,207
310.35402,1740,87,190
310.63998,1891,44.1,1691
310.63998,1891,74.1,199
310.92498,1724,43.9,1724
311.211,1694,44.1,1259
311.211,1694,55.9,153
311.211,1694,207,281
311.49702,1783,44,1587
311.49702,1783,207.1,195
311.78202,1192,44,1192
312.06798,1644,44,1644
312.354,1545,43.9,1391
312.354,1545,207.1,154
312.64002,1907,44,1730
312.64002,1907,207,176
312.92502,1530,44,1530
313.21098,1604,44,1219
313.21098,1604,207,384
313.497,1175,44,1175
313.782,1440,44,1267
313.782,1440,207.1,172
314.06802,1548,44,1548
314.35398,1253,44,1253
314.64,1613,44,1456
314.64,1613,207.1,157
314.925,1706,44,1706
315.21102,1740,43.2,152
315.21102,1740,44,1588
315.49698,1907,43.9,1531
315.49698,1907,73,206
315.49698,1907,207,169
315.783,1567,44,1567
316.068,1530,44,1530
316.35402,1599,44,1425
316.35402,1599,207,174
316.63998,1882,44,1682
316.63998,1882,207,199
316.92498,1306,44,1306
317.211,1391,44,1391
317.49702,1689,44,1320
317.49702,1689,72.9,214
317.49702,1689,207.1,153
317.78298,1718,44,1500
317.78298,1718,207,218
318.06798,1524,44,1326
318.06798,1524,73,198
318.354,1374,44,1206
318.354,1374,207,167
318.64002,1677,44,1489
318.64002,1677,207,188
318.92502,1369,43.9,1369
319.21098,2138,44,1556
319.21098,2138,73.1,385
319.21098,2138,207.1,196
319.497,4021,44,1392
319.497,4021,73,1152
319.497,4021,132.9,163
319.497,4021,147.2,538
319.497,4021,207.1,261
319.497,4021,221.1,319
319.497,4021,281,194
319.78302,6082,43.9,1212
319.78302,6082,73.1,1900
319.78302,6082,147.1,1088
319.78302,6082,207.1,455
319.78302,6082,221.2,495
319.78302,6082,281.1,635
319.78302,6082,355.2,294
320.06802,5514,44,1647
320.06802,5514,73.1,1300
320.06802,5514,74.1,158
320.06802,5514,147,686
320.06802,5514,207.1,397
320.06802,5514,221.1,291
320.06802,5514,281.2,572
320.06802,5514,282.1,245
320.06802,5514,355.1,213
320.35398,2951,42.9,158
320.35398,2951,44,1266
320.35398,2951,73.1,430
320.35398,2951,147,173
320.35398,2951,207.1,181
320.35398,2951,221.1,305
320.35398,2951,281.1,276
320.35398,2951,355.1,159
320.64,1846,44,1295
320.64,1846,148.9,174
320.64,1846,207.2,221
320.64,1846,281.2,154
320.925,1958,44,1595
320.925,1958,149.1,174
320.925,1958,207,188
321.21102,1607,43.9,1454
321.21102,1607,148.9,152
321.49698,1587,44,1406
321.49698,1587,207.1,181
321.783,1427,44.1,1427
322.068,1706,43.9,1537
322.068,1706,207,168
322.35402,1306,44,1306
322.63998,1355,44,1199
322.63998,1355,207.1,156
322.92498,1698,44,1535
322.92498,1698,207.1,162
323.211,1341,44.1,1177
323.211,1341,207.2,164
323.49702,1661,44,1661
323.78298,1542,43.9,1350
323.78298,1542,207,191
324.06798,1665,41.1,169
324.06798,1665,44,1495
324.354,1091,43.9,1091
324.64002,1594,44,1594
324.92502,1908,43.9,1700
324.92502,1908,207.1,208
325.21098,1793,44,1627
325.21098,1793,207.1,166
325.497,1891,44,1715
325.497,1891,207.2,176
325.78302,1431,44,1431
326.06802,1159,44.1,1159
326.35398,1496,44,1496
326.64,1503,44,1503
326.92602,1738,44,1573
326.92602,1738,207.1,165
327.21102,1541,44,1382
327.21102,1541,207.1,159
327.49698,1648,44,1472
327.49698,1648,207.1,175
327.783,1537,44,1259
327.783,1537,207.1,278
328.068,1663,44,1478
328.068,1663,72.9,185
328.35402,1708,44,1708
328.63998,1892,44,1706
328.63998,1892,206.9,185
328.926,1669,44.1,1501
328.926,1669,207.1,168
329.211,2040,44,1685
329.211,2040,73.2,154
329.211,2040,207,201
329.49702,2187,44,1229
329.49702,2187,73.1,544
329.49702,2187,207.2,241
329.49702,2187,223,172
329.78298,4437,44,1541
329.78298,4437,73.1,1208
329.78298,4437,74.1,158
329.78298,4437,147,187
329.78298,4437,207.1,299
329.78298,4437,223.1,470
329.78298,4437,237.1,230
329.78298,4437,281.1,340
330.06798,5617,44,1641
330.06798,5617,73,1257
330.06798,5617,146.9,313
330.06798,5617,207.1,495
330.06798,5617,223,376
330.06798,5617,237.1,507
330.06798,5617,266.8,233
330.06798,5617,281.1,622
330.06798,5617,355.1,169
330.354,3823,44,1520
330.354,3823,73,600
330.354,3823,147,179
330.354,3823,207.1,375
330.354,3823,221.2,150
330.354,3823,223.1,291
330.354,3823,237.1,173
330.354,3823,266.9,167
330.354,3823,281,364
330.64002,2435,44,1563
330.64002,2435,73,354
330.64002,2435,207.1,221
330.64002,2435,223.1,296
330.92598,1989,44,1389
330.92598,1989,73.1,192
330.92598,1989,207,246
330.92598,1989,281,160
331.21098,1923,44,1528
331.21098,1923,73.1,206
331.21098,1923,207.1,187
331.497,1802,44,1617
331.497,1802,207,184
331.78302,1570,44,1416
331.78302,1570,73.1,154
332.06802,1685,44,1309
332.06802,1685,207.2,223
332.06802,1685,281.1,153
332.35398,2062,44,1482
332.35398,2062,73.2,221
332.35398,2062,207.1,358
332.64,1823,44,1422
332.64,1823,73.1,170
332.64,1823,207.1,230
332.92602,1888,43.9,1737
332.92602,1888,207.1,151
333.21102,1780,44,1592
333.21102,1780,207,187
333.49698,2034,44,1881
333.49698,2034,206.9,153
333.783,1719,44.1,1719
334.068,1997,44,1658
334.068,1997,206.9,153
334.068,1997,207.2,185
334.35402,1548,44,1548
334.63998,1927,44,1699
334.63998,1927,206.9,227
334.926,1530,44,1530
335.211,1993,44,1800
335.211,1993,207.1,193
335.49702,1511,44,1337
335.49702,1511,207,173
335.78298,1597,44,1378
335.78298,1597,207,218
336.06798,1571,44,1364
336.06798,1571,207.1,207
336.354,1692,44.1,1343
336.354,1692,73.2,176
336.354,1692,207.1,172
336.64002,1910,41.1,160
336.64002,1910,44,1545
336.64002,1910,206.9,204
336.92598,1464,44,1464
337.21098,1890,44,1665
337.21098,1890,207,225
337.497,1767,44,1606
337.497,1767,207.2,161
337.78302,1867,44,1452
337.78302,1867,207.1,257
337.78302,1867,281.1,157
338.06898,1834,44.1,1610
338.06898,1834,207,223
338.35398,1875,44,1687
338.35398,1875,207.1,188
338.64,1774,44,1612
338.64,1774,207,162
338.92602,1886,44,1637
338.92602,1886,207.1,249
339.21102,1975,43.9,1707
339.21102,1975,207,267
339.49698,1757,44,1553
339.49698,1757,207.1,203
339.783,1768,44,1588
339.783,1768,207.1,179
340.06902,1964,44,1779
340.06902,1964,207.1,185
340.35402,1817,44,1817
340.63998,1771,44,1517
340.63998,1771,207,253
340.926,1872,44,1631
340.926,1872,207,241
341.211,1988,44,1648
341.211,1988,206.9,183
341.211,1988,281.1,156
341.49702,2071,44,1896
