"RetentionTime","TIC","Mass","Intensity"
206.358,1002,206.9,237
206.64402,820,44,820
206.92998,1013,44,838
206.92998,1013,206.9,174
207.216,633,44,633
207.501,592,44,592
207.78702,932,43.9,717
207.78702,932,206.9,215
208.07298,718,44,718
208.35798,851,44,689
208.35798,851,206.9,161
208.644,886,44,735
208.644,886,207.1,151
208.93002,759,43.9,556
208.93002,759,206.9,203
209.21598,647,43.9,647
209.50098,901,44,743
209.50098,901,207.1,158
209.787,860,44,684
209.787,860,207.1,175
210.07302,584,43.9,584
210.35898,823,44,638
210.35898,823,207,184
210.64398,1058,44,700
210.64398,1058,73.2,187
210.64398,1058,207.1,170
210.93,3527,44,869
210.93,3527,73,1211
210.93,3527,147.1,567
210.93,3527,280.8,546
210.93,3527,281.9,172
210.93,3527,327,160
211.21602,15723,44,802
211.21602,15723,45.1,172
211.21602,15723,59,218
211.21602,15723,73.1,4024
211.21602,15723,74,439
211.21602,15723,75.1,183
211.21602,15723,147,2267
211.21602,15723,148,351
211.21602,15723,149,207
211.21602,15723,207.1,316
211.21602,15723,221,251
211.21602,15723,281,2571
211.21602,15723,282,747
211.21602,15723,283,329
211.21602,15723,326.9,926
211.21602,15723,327.8,243
211.21602,15723,328.9,225
211.21602,15723,341.1,483
211.21602,15723,342,184
211.21602,15723,383.1,165
211.21602,15723,398.8,188
211.21602,15723,415,423
211.50102,32916,44,677
211.50102,32916,45,274
211.50102,32916,58.9,312
211.50102,32916,73.1,6136
211.50102,32916,74,552
211.50102,32916,75,341
211.50102,32916,131,250
211.50102,32916,132.9,242
211.50102,32916,147,3804
211.50102,32916,147.9,708
211.50102,32916,148.9,342
211.50102,32916,191,202
211.50102,32916,207,561
211.50102,32916,221.1,572
211.50102,32916,222,195
211.50102,32916,248.8,218
211.50102,32916,265,281
211.50102,32916,281,5026
211.50102,32916,282,1411
211.50102,32916,283,903
211.50102,32916,284,187
211.50102,32916,325,497
211.50102,32916,327,2256
211.50102,32916,327.9,627
211.50102,32916,329,621
211.50102,32916,340.9,1028
211.50102,32916,341.8,554
211.50102,32916,343.1,161
211.50102,32916,383,300
211.50102,32916,384,171
211.50102,32916,385,268
211.50102,32916,399,788
211.50102,32916,399.9,298
211.50102,32916,401,288
211.50102,32916,414.9,995
211.50102,32916,416,482
211.50102,32916,417,373
211.78698,27639,43.9,748
211.78698,27639,58.8,196
211.78698,27639,73.1,3970
211.78698,27639,74,338
211.78698,27639,75.1,190
211.78698,27639,117,180
211.78698,27639,130.9,173
211.78698,27639,133.1,232
211.78698,27639,147.1,2667
211.78698,27639,148.1,334
211.78698,27639,149.1,269
211.78698,27639,207.1,438
211.78698,27639,221.1,606
211.78698,27639,281.1,4561
211.78698,27639,282,1690
211.78698,27639,283,834
211.78698,27639,284,152
211.78698,27639,325,500
211.78698,27639,327,2401
211.78698,27639,328,791
211.78698,27639,328.9,498
211.78698,27639,341,1061
211.78698,27639,341.9,467
211.78698,27639,343,289
211.78698,27639,382.8,395
211.78698,27639,384.6,154
211.78698,27639,399,827
211.78698,27639,400,390
211.78698,27639,400.9,224
211.78698,27639,415.1,1131
211.78698,27639,416,454
211.78698,27639,416.9,286
211.78698,27639,418.1,178
212.073,9570,44,745
212.073,9570,73.1,961
212.073,9570,147.1,836
212.073,9570,206.9,195
212.073,9570,221.1,332
212.073,9570,281,1724
212.073,9570,281.9,438
212.073,9570,283,242
212.073,9570,324.8,179
212.073,9570,326.9,819
212.073,9570,328,265
212.073,9570,328.8,205
212.073,9570,341,425
212.073,9570,342,158
212.073,9570,399,542
212.073,9570,399.9,158
212.073,9570,401,186
212.073,9570,415,636
212.073,9570,416,311
212.073,9570,416.9,205
212.35902,1749,44,562
212.35902,1749,73,243
212.35902,1749,146.9,186
212.35902,1749,207,203
212.35902,1749,281.1,361
212.35902,1749,326.9,191
212.64402,825,44,615
212.64402,825,207,209
212.92998,596,44,596
213.216,964,43.9,685
213.216,964,207,278
213.501,978,44,679
213.501,978,207,299
213.78702,604,44,604
214.07298,802,44.1,634
214.07298,802,206.8,168
214.359,629,44,629
214.644,614,43.9,614
214.93002,753,44.1,753
215.21598,812,43.9,626
215.21598,812,207,185
215.50098,825,43.9,825
215.787,744,44,744
216.07302,667,44,667
216.35898,601,44,601
216.64398,652,44,652
216.93,565,43.9,565
217.21602,874,44.1,670
217.21602,874,206.9,204
217.50102,679,44,679
217.78698,789,43.9,789
218.073,613,43.9,613
218.35902,778,44,778
218.64402,641,44,641
218.92998,834,43.9,679
218.92998,834,191,155
219.216,1138,44,737
219.216,1138,191,238
219.216,1138,207,161
219.50202,723,44,538
219.50202,723,207.1,184
219.78702,1060,44,827
219.78702,1060,207,232
220.07298,725,44,725
220.359,690,44,690
220.644,619,43.9,619
220.93002,670,44,670
221.21598,859,44,699
221.21598,859,206.9,159
221.502,719,44,719
221.787,773,44,773
222.07302,764,44,568
222.07302,764,207.1,196
222.35898,571,44,571
222.64398,641,43.9,641
222.93,1013,44,850
222.93,1013,206.9,163
223.21602,859,44,859
223.50198,780,44,590
223.50198,780,207,189
223.78698,740,43.9,740
224.073,833,44,603
224.073,833,206.9,229
224.35902,923,44,729
224.35902,923,207,193
224.64402,972,43.9,811
224.64402,972,206.9,161
224.92998,843,44,639
224.92998,843,207,203
225.216,937,44.1,723
225.216,937,207,213
225.50202,781,44,590
225.50202,781,207,190
225.78702,551,44,551
226.07298,862,44.1,669
226.07298,862,207,192
226.359,652,43.9,652
226.644,760,44,760
226.93002,861,44,682
226.93002,861,207.1,178
227.21598,1018,43.9,858
227.21598,1018,207,160
227.502,955,43.9,753
227.502,955,73,201
227.787,917,44,711
227.787,917,206.8,205
228.07302,1077,44,1077
228.35898,605,43.9,605
228.64398,1005,43.9,841
228.64398,1005,206.9,164
228.93,718,44,718
229.21602,955,44,732
229.21602,955,206.9,222
229.50198,960,43.9,646
229.50198,960,73,163
229.50198,960,206.9,150
229.78698,1135,44,773
229.78698,1135,72.9,179
229.78698,1135,207.1,181
230.073,938,44,774
230.073,938,206.9,163
230.35902,950,44,773
230.35902,950,206.9,177
230.64498,625,44,625
230.92998,703,44,506
230.92998,703,207,196
231.216,720,44,720
231.50202,1080,43.9,818
231.50202,1080,207.1,261
231.78702,884,44,719
231.78702,884,206.9,165
232.07298,611,44,611
232.359,755,44,755
232.64502,656,44,656
232.93002,816,44,641
232.93002,816,206.8,174
233.21598,822,44,670
233.21598,822,207,152
233.502,985,44,801
233.502,985,207.1,184
233.787,759,43.9,759
234.07302,741,43.9,741
234.35898,1192,43.9,984
234.35898,1192,207.1,208
234.645,737,44,737
234.93,756,44,508
234.93,756,207,248
235.21602,814,44,635
235.21602,814,207.1,178
235.50198,809,44,809
235.78698,1087,43.9,848
235.78698,1087,206.9,238
236.073,863,43.9,694
236.073,863,207,169
236.35902,987,44,836
236.35902,987,206.9,150
236.64498,749,43.9,570
236.64498,749,206.8,179
236.92998,869,43.9,653
236.92998,869,206.9,216
237.216,617,44,617
237.50202,929,44,929
237.78702,812,44,812
238.07298,712,43.9,712
238.359,668,43.9,668
238.64502,790,43.9,790
238.93002,964,43.9,787
238.93002,964,206.9,177
239.21598,661,44,661
239.502,686,43.9,686
239.78802,796,43.9,796
240.07302,757,44,757
240.35898,1095,44,870
240.35898,1095,206.9,224
240.645,839,44,666
240.645,839,207,172
240.93,889,44,733
240.93,889,207,156
241.21602,790,43.9,790
241.50198,766,44,766
241.788,823,44,823
242.073,819,43.9,819
242.35902,742,44.1,511
242.35902,742,207,231
242.64498,927,44,775
242.64498,927,206.9,151
242.92998,867,43.9,867
243.216,1061,44,840
243.216,1061,207.1,220
243.50202,644,44,644
243.78798,899,43.9,714
243.78798,899,207,184
244.07298,724,44,724
244.359,877,44,877
244.64502,909,44,909
244.93002,703,44,703
245.21598,621,44,621
245.502,637,44,637
245.78802,819,44,662
245.78802,819,207,156
246.07302,743,44,743
246.35898,1070,44,852
246.35898,1070,207,217
246.645,977,43.9,815
246.645,977,206.9,162
246.93,975,44,975
247.21602,915,43.9,705
247.21602,915,206.9,209
247.50198,776,44,776
247.788,1143,44,979
247.788,1143,207,164
248.073,1972,40.1,926
248.073,1972,44,844
248.073,1972,207,201
248.35902,863,43.9,863
248.64498,776,44,776
248.92998,743,43.9,743
249.216,827,43.9,669
249.216,827,207,157
249.50202,756,44,756
249.78798,813,44.1,636
249.78798,813,207.1,177
250.07298,910,44,726
250.07298,910,207,184
250.359,807,43.9,654
250.359,807,207,152
250.64502,903,44,687
250.64502,903,207,215
250.93098,762,44,762
251.21598,765,43.9,765
251.502,631,43.9,631
251.78802,857,44,647
251.78802,857,207,209
252.07302,1165,44,1011
252.07302,1165,207.1,154
252.35898,1465,44,858
252.35898,1465,72.9,449
252.35898,1465,206.9,157
252.645,5450,43.9,797
252.645,5450,73.1,1695
252.645,5450,74.2,230
252.645,5450,147,621
252.645,5450,147.9,163
252.645,5450,207.1,266
252.645,5450,221,387
252.645,5450,281,289
252.645,5450,354.9,460
252.645,5450,355.9,186
252.645,5450,357.2,178
252.645,5450,400.9,172
252.93102,17178,44,720
252.93102,17178,59,154
252.93102,17178,73,4272
252.93102,17178,74,303
252.93102,17178,74.9,219
252.93102,17178,146.9,1927
252.93102,17178,148.1,223
252.93102,17178,148.9,245
252.93102,17178,206.8,295
252.93102,17178,221,1506
252.93102,17178,222.1,237
252.93102,17178,223,157
252.93102,17178,267,233
252.93102,17178,281,888
252.93102,17178,281.9,377
252.93102,17178,283,244
252.93102,17178,327,277
252.93102,17178,355,2376
252.93102,17178,356.1,833
252.93102,17178,357,360
252.93102,17178,384.8,200
252.93102,17178,401,509
252.93102,17178,402,379
252.93102,17178,403,231
253.21602,21694,43.9,941
253.21602,21694,44.9,221
253.21602,21694,59,194
253.21602,21694,73,3519
253.21602,21694,74.1,330
253.21602,21694,131.1,209
253.21602,21694,147.1,1596
253.21602,21694,148,273
253.21602,21694,207,397
253.21602,21694,221,1375
253.21602,21694,222,314
253.21602,21694,223,203
253.21602,21694,267,307
253.21602,21694,281,1472
253.21602,21694,282,568
253.21602,21694,283.1,317
253.21602,21694,325,217
253.21602,21694,326.9,390
253.21602,21694,327.9,173
253.21602,21694,355,3878
253.21602,21694,356.1,1442
253.21602,21694,357,1021
253.21602,21694,358,160
253.21602,21694,384.9,154
253.21602,21694,400.9,1179
253.21602,21694,402,312
253.21602,21694,402.9,175
253.21602,21694,414.9,343
253.50198,10593,43.9,701
253.50198,10593,73.1,1265
253.50198,10593,147,652
253.50198,10593,207.1,210
253.50198,10593,221,809
253.50198,10593,221.8,150
253.50198,10593,281,728
253.50198,10593,282,233
253.50198,10593,326.9,269
253.50198,10593,355,2211
253.50198,10593,356.1,765
253.50198,10593,356.9,548
253.50198,10593,385.1,236
253.50198,10593,401,976
253.50198,10593,401.9,393
253.50198,10593,403,226
253.50198,10593,414.8,213
253.788,2915,44,794
253.788,2915,73.2,167
253.788,2915,147,157
253.788,2915,206.9,162
253.788,2915,221.1,196
253.788,2915,281.1,222
253.788,2915,355,522
253.788,2915,356,274
253.788,2915,356.8,190
253.788,2915,401,227
254.073,921,44,921
254.35902,650,43.9,650
254.64498,769,43.9,769
254.931,773,44,587
254.931,773,207,185
255.216,1061,44,846
255.216,1061,206.9,214
255.50202,1042,43.9,855
255.50202,1042,206.9,187
255.78798,926,43.9,762
255.78798,926,207,164
256.07298,816,43.9,615
256.07298,816,206.9,201
256.359,1095,43.9,935
256.359,1095,207,160
256.64502,681,43.9,681
256.93098,802,43.9,581
256.93098,802,207,220
257.21598,951,44,951
257.502,676,44,676
257.78802,830,44,830
258.07302,860,43.9,708
258.07302,860,207,151
258.35898,776,43.9,776
258.645,1051,44,872
258.645,1051,207,179
258.93102,949,44,949
259.21602,657,43.9,657
259.50198,806,44,584
259.50198,806,207.1,222
259.788,1058,44,892
259.788,1058,206.9,165
260.07402,787,44,787
260.35902,929,43.9,730
260.35902,929,207,198
260.64498,984,44,984
260.931,947,44,755
260.931,947,206.9,192
261.216,816,43.9,816
261.50202,844,43.9,844
261.78798,703,44,703
262.074,923,44,923
262.359,801,43.9,801
262.64502,934,44,934
262.93098,978,44,813
262.93098,978,207.1,165
263.21598,804,43.9,804
263.502,800,44.1,800
263.78802,849,44,849
264.07398,750,44,750
264.35898,1358,43.9,552
264.35898,1358,73,363
264.35898,1358,206.9,271
264.35898,1358,223.1,170
264.645,1528,43.9,662
264.645,1528,72.8,215
264.645,1528,207,262
264.645,1528,223.2,166
264.645,1528,281,222
264.93102,1330,44,923
264.93102,1330,73,156
264.93102,1330,207,251
265.21602,926,44,773
265.21602,926,206.9,152
265.50198,1200,43.9,804
265.50198,1200,72.9,183
265.50198,1200,207.1,212
265.788,1176,43.9,746
265.788,1176,73.1,242
265.788,1176,206.9,187
266.07402,1061,44,883
266.07402,1061,281,178
266.35902,1032,44,830
266.35902,1032,206.8,202
266.64498,891,43.9,708
266.64498,891,206.8,182
266.931,1306,43.9,984
266.931,1306,207,322
267.216,884,44.1,717
267.216,884,207,166
267.50202,665,44,665
267.78798,963,44,963
268.074,957,44,704
268.074,957,207,253
268.359,903,44,903
268.64502,1144,44,965
268.64502,1144,207,179
268.93098,779,44,779
269.21598,866,43.9,866
269.502,751,43.9,751
269.78802,887,43.9,887
270.07398,957,44,957
270.35898,704,44,704
270.645,681,44,681
270.93102,1105,44,1105
271.21698,1237,44,880
271.21698,1237,78,168
271.21698,1237,207.1,188
271.50198,934,44,934
271.788,998,44,815
271.788,998,207,182
272.07402,928,44,928
272.35902,983,43.9,773
272.35902,983,207,210
272.64498,945,44,945
272.931,981,43.9,824
272.931,981,206.9,156
273.21702,759,43.9,759
273.50202,1203,44,871
273.50202,1203,73,165
273.50202,1203,206.9,166
273.78798,1025,43.9,834
273.78798,1025,207,190
274.074,874,44,874
274.359,1053,44,870
274.359,1053,206.8,183
274.64502,984,44,984
274.93098,733,43.9,733
275.217,959,44,959
275.502,1049,44,1049
275.78802,874,44,874
276.07398,1265,44,1115
276.07398,1265,206.9,150
276.35898,765,44.1,600
276.35898,765,207.1,165
276.645,1172,44,917
276.645,1172,206.9,254
276.93102,811,44,811
277.21698,784,44,621
277.21698,784,207,162
277.50198,923,44,923
277.788,744,44.1,744
278.07402,946,43.9,946
278.35902,976,43.9,976
278.64498,795,44,795
278.931,948,44,948
279.21702,889,43.9,677
279.21702,889,207,211
279.50202,796,43.9,796
279.78798,1211,43.9,928
279.78798,1211,207,283
280.074,1003,44,808
280.074,1003,207,195
280.36002,989,43.9,989
280.64502,1065,44,870
280.64502,1065,206.9,195
280.93098,1074,44.1,872
280.93098,1074,206.9,201
281.217,854,43.9,854
281.502,919,43.9,754
281.502,919,207,165
281.78802,833,43.9,833
282.07398,1037,44,856
282.07398,1037,207,181
282.36,980,44.1,980
282.645,1172,44,901
282.645,1172,206.9,271
282.93102,913,44,913
283.21698,1181,43.9,963
283.21698,1181,206.7,218
283.50198,1199,44,926
283.50198,1199,207,272
283.788,887,44,734
283.788,887,206.9,153
284.07402,1011,44,860
284.07402,1011,207.2,151
284.35998,906,43.9,906
284.64498,1345,44,1345
284.931,811,44,811
285.21702,1010,44,1010
285.50202,819,44,819
285.78798,908,44,908
286.074,831,44,831
286.36002,754,44,754
286.64502,846,43.9,846
286.93098,806,44,806
287.217,1007,44,1007
287.502,1166,43.9,968
287.502,1166,206.9,197
287.78802,1408,43.9,963
287.78802,1408,72.9,276
287.78802,1408,221,168
288.07398,4694,44,830
288.07398,4694,73,2082
288.07398,4694,147,676
288.07398,4694,207.1,299
288.07398,4694,221,426
288.07398,4694,355,180
288.07398,4694,429,196
288.36,12244,44,754
288.36,12244,73.1,3445
288.36,12244,73.9,215
288.36,12244,75,205
288.36,12244,147,1557
288.36,12244,148.1,350
288.36,12244,149.1,156
288.36,12244,207.1,404
288.36,12244,221.1,1185
288.36,12244,222.1,271
288.36,12244,267,155
288.36,12244,281,596
288.36,12244,340.9,253
288.36,12244,355.1,544
288.36,12244,356,210
288.36,12244,356.9,151
288.36,12244,401,153
288.36,12244,429.1,917
288.36,12244,430,439
288.36,12244,431,274
288.645,11903,44,1033
288.645,11903,73.1,2278
288.645,11903,73.9,172
288.645,11903,147,1287
288.645,11903,147.9,182
288.645,11903,206.9,358
288.645,11903,208.1,157
288.645,11903,221.1,1050
288.645,11903,222.1,208
288.645,11903,267.1,156
288.645,11903,281.1,467
288.645,11903,282,227
288.645,11903,324.9,156
288.645,11903,340.9,499
288.645,11903,355,1119
288.645,11903,356,327
288.645,11903,400.9,443
288.645,11903,401.9,150
288.645,11903,429.1,843
288.645,11903,430,462
288.645,11903,431,319
288.93102,5201,43.9,789
288.93102,5201,73.1,851
288.93102,5201,147.1,407
288.93102,5201,207,345
288.93102,5201,221.1,400
288.93102,5201,280.9,266
288.93102,5201,341,320
288.93102,5201,355.1,393
288.93102,5201,400.8,176
288.93102,5201,429.1,659
288.93102,5201,430,367
288.93102,5201,431,221
289.21698,1862,44,1180
289.21698,1862,146.9,159
289.21698,1862,221.1,174
289.21698,1862,429,347
289.50198,998,43.9,998
289.788,804,44,804
290.07402,841,44,841
290.35998,986,44,986
290.64498,1077,44,913
290.64498,1077,207,164
290.931,820,44,820
291.21702,1213,43.9,1055
291.21702,1213,207,158
291.50298,1272,44,1110
291.50298,1272,207.1,162
291.78798,910,44,910
292.074,1004,44,830
292.074,1004,207,174
292.36002,1052,44,1052
292.64502,1154,44,989
292.64502,1154,207.1,164
292.93098,998,44,773
292.93098,998,207,225
293.217,1012,43.9,857
293.217,1012,206.9,154
293.50302,1123,44,1123
293.78802,1183,44,997
293.78802,1183,206.8,185
294.07398,1020,43.9,1020
294.36,861,44,861
294.645,797,44,797
294.93102,898,44,898
295.21698,805,44,805
295.503,1104,44,930
295.503,1104,206.9,173
295.788,965,44.1,965
296.07402,1094,44,1094
296.35998,867,44,867
296.64498,825,44,825
296.931,1065,43.9,856
296.931,1065,206.9,209
297.21702,875,44,714
297.21702,875,206.9,161
297.50298,1193,44,1039
297.50298,1193,207.1,153
297.78798,1259,44,1062
297.78798,1259,207.1,197
298.074,1378,43.9,1182
298.074,1378,206.9,196
298.36002,1102,44,948
298.36002,1102,207,154
298.64502,1634,44,1177
298.64502,1634,73,269
298.64502,1634,206.9,186
298.93098,2458,44,1033
298.93098,2458,73,617
298.93098,2458,207,328
298.93098,2458,223,164
298.93098,2458,281,314
299.217,2811,43.9,975
299.217,2811,73,709
299.217,2811,207,403
299.217,2811,223.1,320
299.217,2811,281,228
299.217,2811,355.1,173
299.50302,2639,44,828
299.50302,2639,73,470
299.50302,2639,147.1,207
299.50302,2639,207.2,348
299.50302,2639,237.1,350
299.50302,2639,280.9,272
299.50302,2639,355.1,162
299.78802,1881,44,934
299.78802,1881,72.9,294
299.78802,1881,206.9,183
299.78802,1881,237.1,270
299.78802,1881,281,198
300.07398,1138,43.9,939
300.07398,1138,206.9,199
300.36,1213,43.9,940
300.36,1213,207.1,273
300.645,1041,41,153
300.645,1041,44,887
300.93102,846,44,846
301.21698,1260,44,1041
301.21698,1260,206.9,219
301.503,1282,43.9,1067
301.503,1282,207.1,214
301.788,1100,43.9,1100
302.07402,1185,43.9,1185
302.35998,1044,44,1044
302.646,1050,43.9,1050
302.931,1034,43.9,1034
303.21702,1138,43.9,969
303.21702,1138,206.9,168
303.50298,1196,43.9,951
303.50298,1196,206.9,245
303.78798,1040,44,1040
304.074,1295,44,1128
304.074,1295,206.9,167
304.36002,1355,44,1148
304.36002,1355,206.9,207
304.64598,1312,44,1138
304.64598,1312,206.8,174
304.93098,1132,44,953
304.93098,1132,207.1,178
305.217,1112,43.9,922
305.217,1112,206.9,190
305.50302,991,44,991
305.78802,1464,44,1159
305.78802,1464,207.1,305
306.07398,1104,44,1104
306.36,1058,44,849
306.36,1058,206.9,209
306.64602,1276,44,1276
306.93102,1028,44,859
306.93102,1028,207.1,169
307.21698,1415,44,1415
307.503,1168,44,944
307.503,1168,207,223
307.788,1292,43.9,1005
307.788,1292,207,287
308.07402,1094,44,932
308.07402,1094,207,161
308.35998,1234,44,1043
308.35998,1234,207,191
308.646,941,44,941
308.931,938,44,938
309.21702,1128,44,952
309.21702,1128,206.9,176
309.50298,877,44,877
309.78798,1195,44,1195
310.074,1227,44,1051
310.074,1227,74.2,176
310.36002,1063,44,1063
310.64598,985,44,985
310.93098,1526,44,1280
310.93098,1526,207,245
311.217,938,44,938
311.50302,1269,44,1001
311.50302,1269,207,268
311.78898,1296,43.9,1117
311.78898,1296,207,178
312.07398,1169,43.9,1014
312.07398,1169,207.1,154
312.36,1241,44,1241
312.64602,1038,43.9,843
312.64602,1038,207,194
312.93102,1078,44,1078
313.21698,1170,43.9,981
313.21698,1170,207,188
313.503,1371,44,1371
313.78902,953,44,953
314.07402,1546,44,1304
314.07402,1546,206.9,241
314.35998,1154,44,992
314.35998,1154,207,161
314.646,1013,44,856
314.646,1013,207.1,156
314.931,1262,44,1110
314.931,1262,207,152
315.21702,885,43.9,885
315.50298,1223,43.9,1023
315.50298,1223,207.1,199
315.789,1203,44,1009
315.789,1203,207,193
316.074,1047,44,1047
316.36002,1166,44,981
316.36002,1166,207,184
316.64598,1291,43.9,1077
316.64598,1291,207,213
316.93098,1294,44,1106
316.93098,1294,207.1,187
317.217,1193,43.9,956
317.217,1193,207,236
317.50302,1064,44,1064
317.78898,1342,44,1041
317.78898,1342,207,300
318.07398,1148,43.9,1148
318.36,1247,44,1053
318.36,1247,207,194
318.64602,1402,44,1172
318.64602,1402,207,229
318.93102,1289,44,901
318.93102,1289,72.9,224
318.93102,1289,207,163
319.21698,2074,44,984
319.21698,2074,73,592
319.21698,2074,146.9,247
319.21698,2074,207,249
319.503,5311,44,1117
319.503,5311,73,1947
319.503,5311,74.1,176
319.503,5311,147,757
319.503,5311,206.9,287
319.503,5311,220.9,373
319.503,5311,281,445
319.503,5311,341,206
319.78902,7508,44,1070
319.78902,7508,73.1,1924
319.78902,7508,74,307
319.78902,7508,147,1115
319.78902,7508,148,179
319.78902,7508,207,462
319.78902,7508,221,625
319.78902,7508,221.9,190
319.78902,7508,281,704
319.78902,7508,341,172
319.78902,7508,355.1,423
319.78902,7508,429.1,331
320.07402,6254,44,1091
320.07402,6254,73.2,1429
320.07402,6254,147.1,752
320.07402,6254,206.9,468
320.07402,6254,221.2,450
320.07402,6254,222.8,222
320.07402,6254,280.9,858
320.07402,6254,281.9,151
320.07402,6254,341,187
320.07402,6254,355,365
320.07402,6254,428.8,276
320.35998,3158,44,1195
320.35998,3158,73,449
320.35998,3158,147.1,351
320.35998,3158,207,229
320.35998,3158,221,352
320.35998,3158,280.9,258
320.35998,3158,354.9,150
320.35998,3158,429.2,171
320.646,995,43.9,844
320.646,995,207,151
320.931,990,44,823
320.931,990,207,167
321.21702,1122,43.9,957
321.21702,1122,207,165
321.50298,1235,43.9,1049
321.50298,1235,207.1,186
321.789,1270,43.9,1091
321.789,1270,207,178
322.074,1320,43.9,1018
322.074,1320,207.1,301
322.36002,1328,44,1328
322.64598,985,43.9,985
322.932,1021,44,1021
323.217,1361,44,1137
323.217,1361,207,224
323.50302,1594,44,1426
323.50302,1594,207,168
323.78898,1203,43.9,995
323.78898,1203,206.9,208
324.07398,1474,44,1296
324.07398,1474,207.1,177
324.36,1290,44,1076
324.36,1290,206.9,213
324.64602,1139,44,964
324.64602,1139,206.9,174
324.93198,1367,44,1182
324.93198,1367,206.9,185
325.21698,1111,44,959
325.21698,1111,206.9,152
325.503,947,43.9,947
325.78902,1345,44,1088
325.78902,1345,207,257
326.07402,1200,44,977
326.07402,1200,207,222
326.35998,1096,44,1096
326.646,1188,43.9,963
326.646,1188,207,225
326.93202,1376,44.1,1152
326.93202,1376,207.1,224
327.21702,1166,44,1166
327.50298,1352,43.9,1102
327.50298,1352,207,250
327.789,1365,44,1206
327.789,1365,206.9,159
328.074,1301,44,1052
328.074,1301,207,248
328.36002,1480,44,1327
328.36002,1480,206.9,153
328.64598,1230,44,1230
328.932,1379,44,1178
328.932,1379,207,200
329.217,1184,43.9,1006
329.217,1184,207,177
329.50302,1385,44,897
329.50302,1385,73,488
329.78898,3396,43.9,1090
329.78898,3396,73,988
329.78898,3396,147,238
329.78898,3396,206.9,327
329.78898,3396,223,286
329.78898,3396,237.2,283
329.78898,3396,281,181
330.07398,5748,44,1122
330.07398,5748,73.1,1346
330.07398,5748,74.1,176
330.07398,5748,147.1,366
330.07398,5748,162.9,158
330.07398,5748,207.1,367
330.07398,5748,223,558
330.07398,5748,237.1,868
330.07398,5748,281.1,412
330.07398,5748,281.9,192
330.07398,5748,354.9,178
330.36,3703,44,1058
330.36,3703,72.9,708
330.36,3703,147.1,256
330.36,3703,206.9,417
330.36,3703,222.8,183
330.36,3703,223.2,165
330.36,3703,237.1,395
330.36,3703,281.1,359
330.36,3703,282,158
330.64602,2179,44,949
330.64602,2179,72.8,199
330.64602,2179,206.9,297
330.64602,2179,223,154
330.64602,2179,237,292
