"RetentionTime","TIC","Mass","Intensity"
220.06698,884,44,884
220.353,1013,44,1013
220.63902,690,44,690
220.92402,891,44,891
221.20998,1207,44,1038
221.20998,1207,78.2,169
221.496,1172,44,990
221.496,1172,78.1,181
221.781,1194,44,985
221.781,1194,207,209
222.06702,851,43.9,851
222.35298,1137,44,948
222.35298,1137,206.9,189
222.639,1015,44,1015
222.924,1219,44,1069
222.924,1219,207.2,150
223.21002,1024,44,1024
223.49598,1021,44,1021
223.78098,752,44,752
224.067,1190,44,1190
224.35302,1287,44,1131
224.35302,1287,73.2,155
224.63898,1614,44,885
224.63898,1614,73.1,389
224.63898,1614,207,338
224.92398,1161,44,803
224.92398,1161,73.1,199
224.92398,1161,207,158
225.21,1083,44,1083
225.49602,917,44,917
225.78102,1284,44,1107
225.78102,1284,207,177
226.06698,1349,43.9,1095
226.06698,1349,207,253
226.353,815,44,815
226.63902,927,43.9,927
226.92402,1274,44,1116
226.92402,1274,207.1,158
227.20998,920,44,920
227.496,1086,44,1086
227.781,996,44,996
228.06702,1212,44,1034
228.06702,1212,207.1,178
228.35298,1006,44,1006
228.639,945,44,945
228.924,905,44,905
229.21002,1231,44,993
229.21002,1231,207,238
229.49598,893,43.9,893
229.782,1076,44,915
229.782,1076,207.2,161
230.067,846,44,846
230.35302,909,44,909
230.63898,1055,44,848
230.63898,1055,207,206
230.92398,847,44,847
231.21,1004,44,1004
231.49602,1244,44,1244
231.78198,1154,43.9,946
231.78198,1154,207,208
232.06698,933,44,933
232.353,1087,44,918
232.353,1087,207,168
232.63902,1088,44,930
232.63902,1088,207,158
232.92402,1103,44,919
232.92402,1103,207,183
233.20998,1218,44,1218
233.496,879,43.9,879
233.78202,730,43.9,730
234.06702,1297,43,197
234.06702,1297,44,1099
234.35298,975,43.9,975
234.639,1101,44,1101
234.924,973,44,973
235.21002,880,44,880
235.49598,956,43.9,774
235.49598,956,207.1,182
235.782,1178,44,1004
235.782,1178,207,174
236.067,1021,44,1021
236.35302,1039,44,879
236.35302,1039,207,160
236.63898,941,44,941
236.92398,899,44.1,899
237.21,712,43.9,712
237.49602,1030,44,1030
237.78198,1134,43.9,983
237.78198,1134,207,150
238.06698,1011,44,1011
238.353,1008,43.9,1008
238.63902,1223,41.1,151
238.63902,1223,43.9,919
238.63902,1223,207.1,152
238.92402,1019,43.9,1019
239.20998,710,44,710
239.496,976,44,976
239.78202,1069,44,1069
240.06702,1103,43.9,1103
240.35298,1244,44,1244
240.639,970,43.9,970
240.92502,965,44,965
241.21002,703,43.9,703
241.49598,1006,44,1006
241.782,955,43.9,955
242.067,781,44,781
242.35302,1246,44,1075
242.35302,1246,207.1,170
242.63898,1036,44,1036
242.925,1102,44,944
242.925,1102,206.9,157
243.21,1065,44,1065
243.49602,1090,44,1090
243.78198,1086,44,1086
244.06698,927,44,927
244.353,1305,44,1305
244.63902,1165,44,987
244.63902,1165,207.2,178
244.92498,875,43.9,875
245.20998,853,44,853
245.496,991,43.9,991
245.78202,1218,43.9,1218
246.06702,1145,44,942
246.06702,1145,207.1,203
246.35298,1054,44,1054
246.639,1236,44,1086
246.639,1236,207,150
246.92502,1306,43.9,1135
246.92502,1306,207,170
247.21002,1018,44,1018
247.49598,1274,44,1274
247.782,1216,43.9,973
247.782,1216,207.1,242
248.067,1384,43.9,1161
248.067,1384,207.1,222
248.35302,1150,44,1150
248.63898,1180,44,951
248.63898,1180,207.1,229
248.925,1092,44,1092
249.21,1091,44,927
249.21,1091,207.1,163
249.49602,907,44,907
249.78198,1133,44.1,932
249.78198,1133,207.1,201
250.068,1179,44,1179
250.353,842,43.9,842
250.63902,1076,43.9,1076
250.92498,1131,44,934
250.92498,1131,99,196
251.20998,1324,44.1,1035
251.20998,1324,99,289
251.496,1426,44,1054
251.496,1426,99.1,214
251.496,1426,207,157
251.78202,1209,44,1030
251.78202,1209,207.1,179
252.06798,829,44,829
252.35298,985,44,985
252.639,1587,44.1,915
252.639,1587,73,672
252.92502,5547,44,1058
252.92502,5547,73.1,1752
252.92502,5547,74,188
252.92502,5547,147.1,626
252.92502,5547,148.1,189
252.92502,5547,207.1,245
252.92502,5547,221.2,311
252.92502,5547,281.1,326
252.92502,5547,355.2,672
252.92502,5547,401.1,177
253.21002,8968,44,976
253.21002,8968,73.1,2186
253.21002,8968,75.1,151
253.21002,8968,147.2,797
253.21002,8968,147.9,181
253.21002,8968,207.1,219
253.21002,8968,221.1,632
253.21002,8968,281.2,783
253.21002,8968,282,158
253.21002,8968,355.2,1386
253.21002,8968,356.2,458
253.21002,8968,357.1,269
253.21002,8968,401.1,333
253.21002,8968,402.1,221
253.21002,8968,415.3,211
253.49598,7704,43.9,1183
253.49598,7704,73.1,1431
253.49598,7704,147.1,599
253.49598,7704,207.1,252
253.49598,7704,221.1,495
253.49598,7704,281.1,705
253.49598,7704,282.1,285
253.49598,7704,355.1,1309
253.49598,7704,356.2,497
253.49598,7704,357.2,409
253.49598,7704,401,360
253.49598,7704,402.2,173
253.782,2600,43.9,924
253.782,2600,73.1,312
253.782,2600,147.1,172
253.782,2600,207.1,208
253.782,2600,281.1,186
253.782,2600,355.2,631
253.782,2600,356.2,163
254.06802,902,44,902
254.35302,1031,44,1031
254.63898,1286,44,1111
254.63898,1286,207.1,174
254.925,1004,44,1004
255.21,1165,44,1012
255.21,1165,206.9,152
255.49602,1114,44,1114
255.78198,1395,44,1199
255.78198,1395,207.1,195
256.068,967,44,967
256.353,1078,44,1078
256.63902,1117,44.1,1117
256.92498,1215,44,1215
257.20998,1127,44,1127
257.496,975,44,975
257.78202,1483,44,1209
257.78202,1483,207.1,274
258.06798,1240,44,1075
258.06798,1240,207.1,165
258.35298,1051,44,1051
258.639,958,44,958
258.92502,1041,44,1041
259.21002,1074,44.1,1074
259.49598,996,44.1,996
259.782,1130,44,1130
260.06802,1103,44,848
260.06802,1103,207,255
260.35302,1244,44,1084
260.35302,1244,78.1,160
260.63898,1052,44,1052
260.925,1374,44,1107
260.925,1374,207.1,267
261.21102,1166,44,988
261.21102,1166,207.1,178
261.49602,974,44,974
261.78198,1018,44,1018
262.068,1142,44,1142
262.353,1118,43.9,1118
262.63902,1430,44,1263
262.63902,1430,207,166
262.92498,1494,44,1331
262.92498,1494,207.1,163
263.211,1290,44,1132
263.211,1290,207,158
263.496,998,44,998
263.78202,1067,44,1067
264.06798,1428,41.1,152
264.06798,1428,44,1047
264.06798,1428,73,228
264.35298,2240,44,975
264.35298,2240,73.2,326
264.35298,2240,147,228
264.35298,2240,207,250
264.35298,2240,223.1,273
264.35298,2240,281.1,185
264.639,2473,44,1288
264.639,2473,73.2,328
264.639,2473,207.1,310
264.639,2473,223,258
264.639,2473,281.2,287
264.92502,1890,43.9,1035
264.92502,1890,73.1,233
264.92502,1890,207,266
264.92502,1890,223.1,183
264.92502,1890,281.2,171
265.21098,1348,43.9,1181
265.21098,1348,223.1,167
265.49598,1749,41,176
265.49598,1749,44,1061
265.49598,1749,73,255
265.49598,1749,206.9,256
265.782,1432,43.9,989
265.782,1432,73,242
265.782,1432,207,199
266.06802,1263,44,990
266.06802,1263,73,273
266.35302,1097,44,924
266.35302,1097,207,173
266.63898,1181,44,1181
266.925,2232,40.1,1198
266.925,2232,44,1034
267.21102,1159,43.9,1159
267.49602,1304,44,1076
267.49602,1304,207,228
267.78198,1161,44,1161
268.068,1004,44,1004
268.353,1282,44,1121
268.353,1282,207.1,161
268.63902,1492,44,1301
268.63902,1492,207.1,190
268.92498,1256,43.9,1092
268.92498,1256,207.1,164
269.211,1006,44,1006
269.496,1591,44,1393
269.496,1591,207,198
269.78202,1157,44,1157
270.06798,1162,44,1162
270.354,1094,43.9,1094
270.639,1527,41.1,160
270.639,1527,44,1214
270.639,1527,207.2,151
270.92502,1173,43.9,1173
271.21098,1207,44,1207
271.49598,1221,44,1048
271.49598,1221,207,172
271.782,966,44,966
272.06802,1227,41,172
272.06802,1227,44,1055
272.35398,1378,44,1228
272.35398,1378,78.2,150
272.63898,1199,44,1199
272.925,1242,44,1067
272.925,1242,207.1,174
273.21102,1239,44,1075
273.21102,1239,207.2,164
273.49602,931,44,931
273.78198,1278,44,1278
274.068,1170,44,991
274.068,1170,207.2,179
274.35402,1316,44,1316
274.63902,1187,44,1026
274.63902,1187,207.1,161
274.92498,1419,43.9,1260
274.92498,1419,207.1,159
275.211,1264,44,1264
275.496,1071,44,1071
275.78202,1310,44,1146
275.78202,1310,207.1,163
276.06798,1345,43.9,1072
276.06798,1345,207.2,272
276.354,1163,44,1163
276.639,1293,44,1098
276.639,1293,207.1,194
276.92502,1159,44,1159
277.21098,968,44,968
277.49598,1537,44,1537
277.782,1212,44,1053
277.782,1212,207.1,158
278.06802,1190,44,1190
278.35398,852,43.9,852
278.63898,1203,43.9,1203
278.925,1121,43.9,1121
279.21102,1474,44,1277
279.21102,1474,207,197
279.49602,1197,44,1002
279.49602,1197,207.1,194
279.78198,960,44,960
280.068,1276,44,1276
280.35402,1424,44.1,1424
280.63902,1283,44,1283
280.92498,1267,44,1267
281.211,1314,44,1094
281.211,1314,207.1,220
281.49702,1178,43.9,1178
281.78202,1280,44,1280
282.06798,1127,44,1127
282.354,1371,43.9,1217
282.354,1371,207.1,154
282.639,997,44,997
282.92502,1112,43.9,1112
283.21098,1102,44,1102
283.497,1177,44,1177
283.782,1600,44,1432
283.782,1600,207,167
284.06802,1315,44,1315
284.35398,1263,44,1263
284.63898,1495,44,1495
284.925,1469,44,1279
284.925,1469,207,189
285.21102,1341,43.9,1341
285.49698,1237,43.9,1049
285.49698,1237,207.1,188
285.78198,1105,44,1105
286.068,1244,43.9,1086
286.068,1244,78,157
286.35402,1198,44,1198
286.63902,1308,44,1308
286.92498,1410,44.1,1231
286.92498,1410,207,179
287.211,1167,44,1167
287.49702,1065,44,1065
287.78202,1588,44,1376
287.78202,1588,73,211
288.06798,2438,44,1218
288.06798,2438,73.1,910
288.06798,2438,147.1,308
288.354,5737,43.9,1329
288.354,5737,73.1,1949
288.354,5737,78.2,160
288.354,5737,147.2,765
288.354,5737,207,207
288.354,5737,221.2,461
288.354,5737,281,289
288.354,5737,355.1,334
288.354,5737,429.4,240
288.639,6248,43.9,1152
288.639,6248,73.1,1317
288.639,6248,74,163
288.639,6248,147.1,834
288.639,6248,207,511
288.639,6248,221.1,477
288.639,6248,281.1,234
288.639,6248,341,183
288.639,6248,355.1,326
288.639,6248,429.2,722
288.639,6248,430.3,160
288.639,6248,431.2,164
288.92502,3394,43.9,1142
288.92502,3394,73.1,608
288.92502,3394,147.1,310
288.92502,3394,207,191
288.92502,3394,221,316
288.92502,3394,281.1,158
288.92502,3394,355.2,370
288.92502,3394,429.1,295
289.21098,1877,44,1481
289.21098,1877,73,201
289.21098,1877,206.9,195
289.497,1092,44,1092
289.782,1225,44,1225
290.06802,1244,44,1047
290.06802,1244,207.1,196
290.35398,1166,44,1166
290.63898,1281,44,1281
290.925,1103,44,1103
291.21102,1367,44,1142
291.21102,1367,207,225
291.49698,2870,40.1,1385
291.49698,2870,44,1275
291.49698,2870,206.9,208
291.78198,1273,44,1095
291.78198,1273,207.2,177
292.068,1219,43.9,1219
292.35402,1102,44,1102
292.63998,1486,44,1330
292.63998,1486,207,156
292.92498,1350,44,1350
293.211,1494,44,1494
293.49702,1515,44,1515
293.78202,1354,44,1354
294.06798,1261,43.9,1261
294.354,1202,44.1,1202
294.64002,1539,44,1214
294.64002,1539,207,324
294.92502,1232,44,1232
295.21098,1262,44,1262
295.497,1285,44,1285
295.782,1282,44,1121
295.782,1282,207,161
296.06802,1133,44,1133
296.35398,1262,40.9,152
296.35398,1262,44.1,1110
296.64,1262,44,1262
296.925,1272,44,1119
296.925,1272,207,152
297.21102,1381,44,1381
297.49698,1308,44.1,1308
297.78198,1127,44,1127
298.068,1172,44,1021
298.068,1172,206.9,150
298.35402,1570,44.1,1570
298.63998,1879,44,1282
298.63998,1879,73.2,336
298.63998,1879,207.1,259
298.92498,2628,44,1275
298.92498,2628,73.1,550
298.92498,2628,207,284
298.92498,2628,223.1,222
298.92498,2628,281,295
299.211,3626,44,1183
299.211,3626,73,713
299.211,3626,147.1,168
299.211,3626,207.1,402
299.211,3626,223,328
299.211,3626,281,452
299.211,3626,282.1,209
299.211,3626,355.2,167
299.49702,3215,44,1332
299.49702,3215,72.9,628
299.49702,3215,147.1,202
299.49702,3215,207.2,340
299.49702,3215,223.1,234
299.49702,3215,237.2,194
299.49702,3215,281.1,282
299.78202,2615,44,1092
299.78202,2615,73,380
299.78202,2615,147,214
299.78202,2615,207,240
299.78202,2615,237.1,258
299.78202,2615,281,254
299.78202,2615,355.3,174
300.06798,1868,43.9,1091
300.06798,1868,73,279
300.06798,1868,206.9,289
300.06798,1868,237,208
300.354,1570,44,1360
300.354,1570,207,210
300.64002,1227,44,1227
300.92502,1370,44,1370
301.21098,1713,44,1479
301.21098,1713,207.1,234
301.497,1383,43.9,1184
301.497,1383,206.9,198
301.78302,1472,44,1299
301.78302,1472,206.9,173
302.06802,1357,44,1357
302.35398,1724,44,1542
302.35398,1724,206.9,181
302.64,1256,44,1256
302.925,1321,43.9,1166
302.925,1321,207.1,154
303.21102,1398,44,1398
303.49698,1191,44,1191
303.783,1336,44,1336
304.068,1380,44,1206
304.068,1380,207.1,174
304.35402,1487,44,1317
304.35402,1487,207.1,170
304.63998,1347,44,1347
304.92498,1652,44,1463
304.92498,1652,207,189
305.211,1350,44,1350
305.49702,1290,44,1290
305.78298,1690,43.9,1515
305.78298,1690,207.1,174
306.06798,1626,44,1453
306.06798,1626,207,172
306.354,1240,44,1240
306.64002,1445,43.9,1253
306.64002,1445,207.3,192
306.92502,1283,44,1283
307.21098,1282,44,1282
307.497,1564,44,1344
307.497,1564,207,220
307.78302,1298,44,1139
307.78302,1298,206.9,158
308.06802,1527,44,1306
308.06802,1527,207,221
308.35398,1287,44,1083
308.35398,1287,207,204
308.64,1218,44,1218
308.925,1429,44,1257
308.925,1429,206.9,172
309.21102,1240,44,1240
309.49698,1427,44,1219
309.49698,1427,207.1,207
309.783,1467,44,1467
310.068,1703,43.9,1470
310.068,1703,206.9,233
310.35402,1590,44,1401
310.35402,1590,73.9,189
310.63998,1244,44,1244
310.92498,1921,44,1652
310.92498,1921,207.1,268
311.211,981,44,981
311.49702,1464,43.9,1464
311.78298,1217,44,1217
312.06798,1150,44,1150
312.354,1329,44,1329
312.64002,1370,43.9,1370
312.92598,1548,44,1548
313.21098,1373,44,1373
313.497,1494,44,1342
313.497,1494,207.1,152
313.78302,1416,44,1416
314.06802,1321,44,1321
314.35398,1114,44.1,1114
314.64,1783,43.9,1628
314.64,1783,207.1,154
314.92602,1243,44,1243
315.21102,1421,44,1265
315.21102,1421,73.1,155
315.49698,1355,44,1355
315.783,1796,44.1,1391
315.783,1796,72.9,155
315.783,1796,207,249
316.068,1625,44,1405
316.068,1625,207.1,220
316.35402,1282,44,1282
316.63998,1188,44,1188
316.926,1212,44,1212
317.211,1442,43.9,1219
317.211,1442,207,222
317.49702,1716,43.9,1520
317.49702,1716,207.1,195
317.78298,1093,43.9,1093
318.06798,1334,44,1179
318.06798,1334,55.1,155
318.354,1243,44,1243
318.64002,1654,41,160
318.64002,1654,44,1494
318.92598,1770,44,1437
318.92598,1770,72.9,179
318.92598,1770,207.1,153
319.21098,2071,44,1481
319.21098,2071,73.1,426
319.21098,2071,207.1,163
319.497,3124,44,1339
319.497,3124,73.1,829
319.497,3124,147,348
319.497,3124,207,185
319.497,3124,221.1,159
319.497,3124,281,261
319.78302,4078,44,1401
319.78302,4078,73.1,1213
319.78302,4078,147,576
319.78302,4078,207,260
319.78302,4078,221,214
319.78302,4078,281.1,410
320.06802,3717,44,1399
320.06802,3717,73,661
320.06802,3717,147.1,502
320.06802,3717,207.1,272
320.06802,3717,221.1,325
320.06802,3717,281.2,401
320.06802,3717,282,153
320.35398,2419,44,1522
320.35398,2419,73.1,295
320.35398,2419,147,180
320.35398,2419,206.9,237
320.35398,2419,281,183
320.64,1650,44,1260
320.64,1650,149.1,166
320.64,1650,207,223
320.92602,1718,44,1435
320.92602,1718,149.2,282
321.21102,1597,44,1380
321.21102,1597,207.1,217
321.49698,1434,43.1,153
321.49698,1434,44,1280
321.783,1720,44,1522
321.783,1720,207.1,197
322.06902,1663,44,1466
322.06902,1663,207,197
322.35402,1555,44,1312
322.35402,1555,207.1,243
322.63998,1595,44,1595
322.926,1280,44,1280
323.211,1322,43.9,1322
323.49702,1362,44,1362
323.78298,1722,44,1394
323.78298,1722,78,163
323.78298,1722,207,164
324.069,1348,44,1348
324.354,1772,44,1583
324.354,1772,207,189
324.64002,1897,41.1,174
324.64002,1897,44,1507
324.64002,1897,207.2,215
324.92598,1357,43.9,1196
324.92598,1357,206.9,160
325.21098,1620,41.1,171
325.21098,1620,44,1448
325.497,1706,44,1493
325.497,1706,207.1,213
325.78302,1495,44,1495
326.06898,1469,44,1235
326.06898,1469,207.1,233
326.35398,1420,44,1420
326.64,1366,43.9,1366
326.92602,1835,44,1611
326.92602,1835,207,223
327.21102,1494,44,1284
327.21102,1494,207,209
327.49698,1527,44,1527
327.783,1620,44,1444
327.783,1620,207,175
328.06902,1456,44,1456
328.35402,1722,44,1533
328.35402,1722,206.9,189
328.63998,1635,44,1446
328.63998,1635,207,188
328.926,1487,44,1487
329.211,1585,44,1585
329.49702,2676,44,1658
329.49702,2676,73.1,630
329.49702,2676,207,211
329.49702,2676,281.1,177
329.78298,4275,44,1228
329.78298,4275,73.1,1350
329.78298,4275,147.2,251
329.78298,4275,206.9,277
329.78298,4275,223.2,467
329.78298,4275,237.1,365
329.78298,4275,281.2,333
330.069,7482,44,1657
330.069,7482,73.1,1764
330.069,7482,147.1,473
330.069,7482,163,204
330.069,7482,207.1,474
330.069,7482,221.2,224
330.069,7482,223.1,649
330.069,7482,224.1,194
330.069,7482,237.1,582
330.069,7482,267.1,288
330.069,7482,281,527
330.069,7482,282,253
330.069,7482,355.2,186
330.354,4481,43.9,1528
330.354,4481,73.1,736
330.354,4481,146.9,372
330.354,4481,207,504
330.354,4481,223.2,285
330.354,4481,237.1,702
330.354,4481,281.1,352
330.64002,2717,44,1551
330.64002,2717,73,235
330.64002,2717,147,260
330.64002,2717,207,311
330.64002,2717,237.1,176
330.64002,2717,280.9,181
330.92598,2040,44,1639
330.92598,2040,207.1,401
331.21098,1827,44,1424
331.21098,1827,72.9,150
331.21098,1827,207,252
331.497,1872,44,1602
331.497,1872,207,270
331.78302,2155,44,1744
331.78302,2155,73,195
331.78302,2155,207,215
332.06898,1757,44,1446
332.06898,1757,207.1,310
332.35398,1985,44,1661
332.35398,1985,207.1,151
332.35398,1985,281,173
332.64,1508,43.9,1263
332.64,1508,207,244
332.92602,1470,44,1254
332.92602,1470,207,215
333.21198,2006,44,1784
333.21198,2006,207.1,221
333.49698,1901,44,1457
333.49698,1901,72.9,159
333.49698,1901,207.1,284
333.783,2102,44,1872
333.783,2102,207,230
334.06902,2888,40.1,1313
334.06902,2888,44,1574
334.35402,1623,43.9,1422
334.35402,1623,207.1,201
334.63998,1492,44,1492
334.926,1720,44,1525
334.926,1720,207,195
335.21202,1785,44,1520
335.21202,1785,207.1,265
335.49702,1604,44,1452
335.49702,1604,207.2,151
335.78298,1767,44,1767
336.069,1686,44,1487
336.069,1686,206.9,199
336.354,1741,44,1482
336.354,1741,207,258
336.64002,1458,44,1458
336.92598,1850,44,1617
336.92598,1850,206.9,232
337.212,1360,44,1360
337.497,1766,44,1567
337.497,1766,207.1,199
337.78302,1436,44,1436
338.06898,1833,44,1399
338.06898,1833,207,256
338.06898,1833,281,178
338.35398,1937,44,1630
338.35398,1937,207,307
338.64,1674,44,1443
338.64,1674,207,230
338.92602,1781,44,1580
338.92602,1781,206.9,201
339.21198,1945,41,158
339.21198,1945,43.9,1514
339.21198,1945,207.1,272
339.49698,1632,44,1436
339.49698,1632,207.1,196
339.783,1746,44,1558
339.783,1746,206.9,187
340.06902,1833,43.9,1622
340.06902,1833,207.1,210
340.35402,1923,44,1672
340.35402,1923,207.1,250
340.63998,2891,40.1,1470
340.63998,2891,44,1420
340.926,1848,44,1679
340.926,1848,207,168
341.21202,1549,44,1549
341.49702,1668,44,1442
341.49702,1668,206.9,225
341.78298,1712,44,1499
341.78298,1712,207.1,212
342.069,1580,44,1580
342.35502,1407,43.9,1407
342.64002,1947,44,1604
342.64002,1947,207,343
342.92598,1666,43.9,1407
342.92598,1666,206.9,258
343.212,2095,44,1842
343.212,2095,207,252
343.497,1892,44,1576
343.497,1892,207,315
343.78302,1424,44,1267
343.78302,1424,281,156
344.06898,1897,44,1705
344.06898,1897,207.1,191
344.355,2218,44,1778
344.355,2218,73,236
344.355,2218,207.1,202
344.64,1734,43.9,1734
344.92602,1727,44,1727
345.21198,1380,44,1380
345.49698,1765,44,1304
345.49698,1765,73,159
345.49698,1765,207.1,301
345.783,2085,44,1701
345.783,2085,73.2,168
345.783,2085,207.1,215
346.06902,1714,44,1473
346.06902,1714,207.2,241
346.35498,1869,44,1663
346.35498,1869,207.1,206
346.63998,2080,44.1,1833
346.63998,2080,207,246
346.926,1821,44,1620
346.926,1821,207.1,201
347.21202,1747,44,1590
347.21202,1747,207.1,157
347.49702,2345,44,1795
347.49702,2345,73.1,344
347.49702,2345,207,204
347.78298,2278,44,1624
347.78298,2278,73.1,325
347.78298,2278,207,329
348.069,3632,44,1645
348.069,3632,73,761
348.069,3632,147.1,353
348.069,3632,207,288
348.069,3632,220.9,184
348.069,3632,281.1,241
348.069,3632,355.1,157
348.35502,4405,44,1901
348.35502,4405,73.1,714
348.35502,4405,147,572
348.35502,4405,207.2,300
348.35502,4405,221.1,318
348.35502,4405,281,296
348.35502,4405,355.1,302
