"RetentionTime","TIC","Mass","Intensity"
214.92498,891,207,259
215.211,622,43.9,622
215.49702,952,43.9,770
215.49702,952,207.1,181
215.78202,624,44,624
216.06798,566,44,566
216.354,783,44,783
216.639,950,44.1,730
216.639,950,206.9,219
216.92502,643,43.9,643
217.21098,691,43.9,530
217.21098,691,206.9,160
217.497,903,44,731
217.497,903,206.9,172
217.782,645,44,645
218.06802,839,44.1,684
218.06802,839,207,155
218.35398,617,43.9,617
218.63898,663,44,663
218.925,1541,44,937
218.925,1541,191.1,440
218.925,1541,207,163
219.21102,1481,43.9,829
219.21102,1481,191.1,651
219.49698,869,44,571
219.49698,869,191.1,297
219.78198,876,44,708
219.78198,876,207,168
220.068,674,44,674
220.35402,847,44,660
220.35402,847,206.9,187
220.63902,817,44,817
220.92498,664,43.9,664
221.211,593,44,593
221.49702,642,44,642
221.78202,679,43.9,679
222.06798,569,43.9,569
222.354,819,43.9,819
222.639,627,44,627
222.92502,995,43.9,739
222.92502,995,207,256
223.21098,980,44.1,765
223.21098,980,207,214
223.497,684,44,684
223.782,623,44,623
224.06802,722,43.9,722
224.35398,894,44,726
224.35398,894,206.9,167
224.63898,672,44,672
224.925,736,43.9,736
225.21102,765,44,765
225.49698,794,44,794
225.78198,638,44,638
226.068,511,44,511
226.35402,789,44,627
226.35402,789,207,161
226.63998,817,44,817
226.92498,682,44,682
227.211,855,44,855
227.49702,640,44,640
227.78202,659,43.9,659
228.06798,671,43.9,671
228.354,869,44,717
228.354,869,206.9,151
228.64002,780,43.9,780
228.92502,530,43.9,530
229.21098,696,44.1,696
229.497,921,44,728
229.497,921,207,193
229.782,731,44,731
230.06802,840,43.9,840
230.35398,858,40.9,161
230.35398,858,44,697
230.64,724,43.9,724
230.925,898,44,724
230.925,898,207,173
231.21102,889,43.9,736
231.21102,889,77.8,152
231.49698,677,44,677
231.78198,822,43.9,822
232.068,952,44,952
232.35402,921,44,921
232.63998,695,43.9,695
232.92498,855,44,855
233.211,796,44,796
233.49702,688,44,688
233.78202,1013,43.9,852
233.78202,1013,206.9,161
234.06798,642,44,642
234.354,758,43.9,758
234.64002,903,44,903
234.92502,827,44,827
235.21098,645,44,645
235.497,610,44,610
235.78302,1008,43.9,849
235.78302,1008,206.9,158
236.06802,727,43.9,565
236.06802,727,206.9,162
236.35398,648,43.9,648
236.64,703,44,703
236.925,893,44,728
236.925,893,207.2,165
237.21102,1116,44,915
237.21102,1116,207.1,201
237.49698,821,44,821
237.783,783,43.9,783
238.068,918,43.9,918
238.35402,1127,44,716
238.35402,1127,120,251
238.35402,1127,207.1,159
238.63998,2670,44,669
238.63998,2670,64.9,229
238.63998,2670,92.1,174
238.63998,2670,120,1131
238.63998,2670,136.9,158
238.63998,2670,165.1,307
238.92498,3257,43.9,718
238.92498,3257,64.9,362
238.92498,3257,92.1,342
238.92498,3257,120,1255
238.92498,3257,137,214
238.92498,3257,165,364
239.211,2608,44,783
239.211,2608,65.1,173
239.211,2608,92,275
239.211,2608,120,821
239.211,2608,137,166
239.211,2608,165.1,387
239.49702,2173,44,782
239.49702,2173,65,161
239.49702,2173,92,168
239.49702,2173,120,729
239.49702,2173,136.9,153
239.49702,2173,165.1,177
239.78298,1780,43.9,774
239.78298,1780,120.1,560
239.78298,1780,165,260
239.78298,1780,207,185
240.06798,1512,44,764
240.06798,1512,120,407
240.06798,1512,165,179
240.06798,1512,207.1,161
240.354,946,44,689
240.354,946,120.1,257
240.64002,997,44,703
240.64002,997,120.1,294
240.92502,1299,44,856
240.92502,1299,120.1,232
240.92502,1299,206.9,210
241.21098,949,43.9,689
241.21098,949,120.1,259
241.497,966,43.9,700
241.497,966,120.1,266
241.78302,996,43.9,845
241.78302,996,207,151
242.06802,1129,44,916
242.06802,1129,120.1,212
242.35398,691,43.9,691
242.64,1072,43.9,855
242.64,1072,120.1,217
242.925,793,43.9,793
243.21102,602,44,602
243.49698,861,44,701
243.49698,861,207.1,160
243.783,816,43.9,816
244.068,757,44,757
244.35402,1089,44,823
244.35402,1089,207.1,265
244.63998,870,43.9,708
244.63998,870,207,161
244.92498,812,43.9,644
244.92498,812,206.8,167
245.211,682,43.9,682
245.49702,712,44,712
245.78298,682,43.9,682
246.06798,816,44,659
246.06798,816,207.1,157
246.354,1003,44.1,771
246.354,1003,206.9,231
246.64002,1083,44,912
246.64002,1083,207.1,170
246.92598,784,43.9,784
247.21098,710,44,710
247.497,941,44,790
247.497,941,207.1,151
247.78302,823,43.9,823
248.06802,787,43.9,787
248.35398,988,44,783
248.35398,988,207,205
248.64,1104,44,935
248.64,1104,207,169
248.92602,1018,44,1018
249.21102,755,43.9,755
249.49698,678,44,678
249.783,831,44,639
249.783,831,207,191
250.068,883,44,883
250.35402,711,43.9,711
250.63998,616,44,616
250.926,776,43.9,776
251.211,701,43.9,701
251.49702,687,44,687
251.78298,876,43.9,876
252.06798,906,44,713
252.06798,906,207,193
252.354,891,43.9,891
252.64002,646,44,646
252.92598,920,44,764
252.92598,920,73.1,155
253.21098,694,44,694
253.497,885,44,885
253.78302,703,43.9,703
254.06802,832,44,832
254.35398,803,44,803
254.64,717,43.9,717
254.92602,733,43.9,733
255.21102,701,44,701
255.49698,868,44.1,689
255.49698,868,207,179
255.783,749,43.9,749
256.06902,729,44,729
256.35402,1016,44,1016
256.63998,1018,44,1018
256.926,662,44,662
257.211,842,43.9,842
257.49702,949,43.9,949
257.78298,774,44,774
258.069,996,44,836
258.069,996,206.8,160
258.354,1034,44,880
258.354,1034,207,153
258.64002,756,44,756
258.92598,676,44,676
259.21098,889,44,734
259.21098,889,207.1,155
259.497,779,44.1,779
259.78302,793,43.9,793
260.06898,832,43.9,680
260.06898,832,206.8,151
260.35398,751,44,751
260.64,819,43.9,819
260.92602,911,44,911
261.21102,820,43.9,820
261.49698,684,44,684
261.783,858,43.9,858
262.06902,927,43.9,927
262.35402,1247,44,1082
262.35402,1247,207.1,165
262.63998,802,44,606
262.63998,802,206.9,195
262.926,802,44,623
262.926,802,207.1,179
263.211,1006,43.9,788
263.211,1006,207.1,218
263.49702,856,44,856
263.78298,783,43.9,783
264.069,969,44,969
264.354,1103,44,1103
264.64002,760,43.9,760
264.92598,930,44,930
265.21098,807,43.9,807
265.497,827,44.1,827
265.78302,831,43.9,831
266.06898,827,44,827
266.35398,771,43.9,771
266.64,940,43.9,765
266.64,940,206.9,175
266.92602,762,44,762
267.21198,784,44,784
267.49698,827,44,827
267.783,690,43.9,690
268.06902,1125,44,967
268.06902,1125,206.9,157
268.35402,829,43.9,829
268.63998,769,44,769
268.926,965,44,965
269.21202,756,44,756
269.49702,961,44,961
269.78298,969,44,805
269.78298,969,207,163
270.069,707,43.9,707
270.354,849,44,676
270.354,849,207,173
270.64002,798,44,798
270.92598,837,44,837
271.212,837,44.1,837
271.497,1273,44,1122
271.497,1273,207,150
271.78302,848,43.9,848
272.06898,973,44,774
272.06898,973,206.9,199
272.35398,1097,44,1097
272.64,896,44,896
272.92602,1142,44,1142
273.21198,934,44.1,781
273.21198,934,78,152
273.49698,926,43.9,926
273.783,964,44,964
274.06902,762,44,762
274.35402,909,43.9,909
274.63998,946,43.9,946
274.926,1004,44,845
274.926,1004,78,158
275.21202,911,43.9,911
275.49702,642,44,642
275.78298,1103,44,939
275.78298,1103,207,164
276.069,804,44,804
276.354,1099,44,938
276.354,1099,207.1,160
276.64002,776,44,776
276.92598,717,44,717
277.212,792,44,792
277.497,881,44,881
277.78302,852,43.9,852
278.06898,1097,44,944
278.06898,1097,206.9,152
278.355,1152,44,942
278.355,1152,207.1,209
278.64,1222,43.9,1057
278.64,1222,206.9,164
278.92602,739,44,739
279.21198,1014,44,849
279.21198,1014,206.9,165
279.49698,1016,44,1016
279.783,665,44,665
280.06902,1075,44,899
280.06902,1075,207,175
280.35498,833,44,833
280.63998,829,44,829
280.926,762,44,762
281.21202,1686,40.1,708
281.21202,1686,44,817
281.21202,1686,207,160
281.49702,685,44,685
281.78298,999,43.9,999
282.069,1128,44.1,959
282.069,1128,207,168
282.35502,1048,44,1048
282.64002,829,43.9,829
282.92598,962,44,962
283.212,1007,44,1007
283.497,1026,43.9,712
283.497,1026,78,158
283.497,1026,207.2,155
283.78302,875,43.9,875
284.06898,877,44,877
284.355,994,43.9,994
284.64,924,44,924
284.92602,921,44,921
285.21198,804,44,804
285.49698,940,44,940
285.783,961,43.9,961
286.06902,1307,43.9,1307
286.35498,990,44,990
286.63998,820,44,820
286.926,786,44,786
287.21202,833,44,833
287.49798,1225,44,1052
287.49798,1225,78,172
287.78298,879,43.9,879
288.069,824,44,824
288.35502,827,43.9,827
288.64002,1095,43.9,1095
288.92598,1068,43.9,915
288.92598,1068,207,152
289.212,1063,44,912
289.212,1063,207,150
289.49802,1150,44,1150
289.78302,818,43.9,818
290.06898,913,43.9,913
290.355,1005,44,1005
290.64,929,43.9,929
290.92602,977,44,977
291.21198,1206,43.9,1011
291.21198,1206,207,195
291.498,1178,43.9,1178
291.783,991,44,991
292.06902,816,44,816
292.35498,1210,44,1016
292.35498,1210,207.1,194
292.63998,876,43.9,876
292.926,1301,43.9,1091
292.926,1301,206.9,209
293.21202,973,43.9,973
293.49798,949,44,949
293.78298,1113,44,1113
294.069,1377,43.9,1209
294.069,1377,206.8,167
294.35502,1033,44,843
294.35502,1033,207.2,190
294.64002,806,44,806
294.92598,1125,44,1125
295.212,780,43.9,780
295.49802,1028,44,1028
295.78302,836,43.9,836
296.06898,911,43.9,911
296.355,929,44,929
296.64,890,44,890
296.92602,1053,44.1,1053
297.21198,1370,43.9,1127
297.21198,1370,207.1,243
297.498,972,44,972
297.783,1030,44,1030
298.06902,735,43.9,735
298.35498,838,43.9,838
298.641,1297,44,1112
298.641,1297,207.1,185
298.926,895,44,895
299.21202,1035,44,1035
299.49798,714,44,714
299.78298,1128,44,1128
300.069,1191,43.9,972
300.069,1191,206.9,219
300.35502,1213,44,1044
300.35502,1213,206.9,169
300.64098,1001,44.1,837
300.64098,1001,207,164
300.92598,880,44,880
301.212,935,44,935
301.49802,1032,43.9,860
301.49802,1032,206.9,172
301.78302,1164,44,991
301.78302,1164,207.1,172
302.06898,866,44,866
302.355,1145,44,986
302.355,1145,207,158
302.64102,844,44,844
302.92602,1327,43.9,1084
302.92602,1327,207,243
303.21198,1095,44,917
303.21198,1095,207.1,177
303.498,1309,44,1066
303.498,1309,207,243
303.783,1002,43.9,1002
304.06902,902,44,902
304.35498,775,44,775
304.641,993,44,822
304.641,993,207.1,170
304.926,1222,44,1067
304.926,1222,207,154
305.21202,1052,43.9,1052
305.49798,1152,43.9,888
305.49798,1152,207,263
305.78298,1138,44,1138
306.069,1194,44.1,1033
306.069,1194,207.1,161
306.35502,923,44,923
306.64098,889,44,889
306.92598,1220,44,974
306.92598,1220,207,245
307.212,1235,44,1052
307.212,1235,206.8,182
307.49802,1935,40.1,778
307.49802,1935,44,959
307.49802,1935,206.8,197
307.78398,1030,44,865
307.78398,1030,77.9,164
308.06898,1024,43.9,844
308.06898,1024,207,179
308.355,769,44,769
308.64102,1119,44,943
308.64102,1119,206.9,175
308.92602,1016,44,1016
309.21198,938,44,938
309.498,1074,44,1074
309.78402,1891,44,1043
309.78402,1891,74.1,293
309.78402,1891,75.1,179
309.78402,1891,87.1,375
310.06902,4501,40.9,349
310.06902,4501,43,248
310.06902,4501,43.9,1017
310.06902,4501,55.1,350
310.06902,4501,57.1,273
310.06902,4501,74,1112
310.06902,4501,75,259
310.06902,4501,87.1,890
310.35498,5077,41.2,207
310.35498,5077,43,399
310.35498,5077,44,996
310.35498,5077,54.9,287
310.35498,5077,56.9,259
310.35498,5077,69.1,255
310.35498,5077,74,1293
310.35498,5077,75.1,370
310.35498,5077,87.2,735
310.35498,5077,143.1,273
310.641,2925,43.1,181
310.641,2925,44,1258
310.641,2925,74,647
310.641,2925,74.9,153
310.641,2925,87,494
310.641,2925,207,189
310.926,1251,44,1063
310.926,1251,74.1,188
311.21202,1033,44,1033
311.49798,1018,43.9,848
311.49798,1018,207,170
311.784,1063,44,854
311.784,1063,206.9,208
312.069,986,44,986
312.35502,1337,44,1102
312.35502,1337,206.9,234
312.64098,826,44,826
312.92598,1038,44,1038
313.212,1224,44,1051
313.212,1224,206.9,173
313.49802,1008,43.9,1008
313.78398,1283,43.9,1125
313.78398,1283,207.2,157
314.06898,1453,43.9,1291
314.06898,1453,207,162
314.355,1079,44,1079
314.64102,1580,43.9,1271
314.64102,1580,207,309
314.92602,753,43.9,753
315.21198,935,43.9,935
315.498,985,43.9,985
315.78402,1299,44,1146
315.78402,1299,206.9,152
316.06902,1327,44,1091
316.06902,1327,207,235
316.35498,1091,43.9,868
316.35498,1091,207,223
316.641,1404,44,1173
316.641,1404,207,230
316.926,1182,44,1182
317.21202,1239,44.1,1087
317.21202,1239,73.1,151
317.49798,1476,44,1098
317.49798,1476,73.1,157
317.49798,1476,206.9,220
317.784,869,44,869
318.069,1255,43.9,1062
318.069,1255,206.9,193
318.35502,1097,44,940
318.35502,1097,206.9,156
318.64098,1317,44,1124
318.64098,1317,206.8,192
318.927,1293,43.9,1128
318.927,1293,207,164
319.212,1107,43.9,941
319.212,1107,206.9,165
319.49802,921,44,921
319.78398,1572,44,1352
319.78398,1572,207.1,219
320.06898,1185,43.9,1032
320.06898,1185,207.1,152
320.355,1160,44,1160
320.64102,1404,43.9,1244
320.64102,1404,206.9,159
320.92698,1173,44.1,985
320.92698,1173,207,187
321.21198,1123,44,934
321.21198,1123,206.9,188
321.498,1382,44,1194
321.498,1382,206.8,188
321.78402,1108,44,1108
322.06902,1208,44,1019
322.06902,1208,206.9,189
322.35498,1120,43.9,948
322.35498,1120,206.8,172
322.641,1084,43.9,1084
322.92702,1370,44,1370
323.21202,1353,43.9,1074
323.21202,1353,206.9,278
323.49798,1261,44,1261
323.784,1002,44.1,837
323.784,1002,206.9,164
324.069,982,43.9,819
324.069,982,207,162
324.35502,902,43.9,902
324.64098,1348,43.9,1114
324.64098,1348,207,233
324.927,1466,44,1316
324.927,1466,207.1,150
325.212,1141,44,981
325.212,1141,207.1,159
325.49802,1086,44,1086
325.78398,1113,44,1113
326.06898,1403,44,1215
326.06898,1403,206.8,188
326.355,934,43.9,934
326.64102,1404,44,1199
326.64102,1404,207,205
326.92698,1476,44,1278
326.92698,1476,207.1,197
327.21198,1129,44,967
327.21198,1129,206.8,161
327.498,940,44,940
327.78402,1220,44,1220
328.06998,1344,44,1187
328.06998,1344,207,157
328.35498,1291,43.9,1089
328.35498,1291,207.1,201
328.641,1388,44,1197
328.641,1388,207,191
328.92702,1256,44,1256
329.21202,1204,44,1041
329.21202,1204,207,162
329.49798,1244,44,1244
329.784,1477,44,1477
330.07002,1542,43.9,1303
330.07002,1542,207,238
330.35502,1539,43.9,1150
330.35502,1539,72.8,150
330.35502,1539,207,238
330.64098,1292,44,1129
330.64098,1292,206.9,163
330.927,1091,44,1091
331.212,1111,44,887
331.212,1111,207,223
331.49802,1340,44,1129
331.49802,1340,207.1,211
331.78398,1765,44,1397
331.78398,1765,207,200
331.78398,1765,281,167
332.07,1560,44,1372
332.07,1560,207,188
332.355,1505,44,1290
332.355,1505,207,215
332.64102,1019,44,1019
332.92698,1329,44,1173
332.92698,1329,206.9,156
333.21198,1104,44,899
333.21198,1104,207,205
333.498,1233,43.9,986
333.498,1233,206.9,246
333.78402,1097,44,898
333.78402,1097,206.9,199
334.06998,1119,44,1119
334.35498,1324,44,1157
334.35498,1324,207,167
334.641,1324,44,1115
334.641,1324,207,209
334.92702,1306,44,1066
334.92702,1306,206.9,240
335.21202,1346,44,1174
335.21202,1346,206.9,172
335.49798,1268,43.9,1268
335.784,1553,44,1286
335.784,1553,207.1,266
336.07002,932,43.9,932
336.35502,1135,43.9,982
336.35502,1135,207,152
336.64098,1000,43.9,1000
336.927,1460,44,1220
336.927,1460,207.1,240
337.212,1268,44,929
337.212,1268,73,152
337.212,1268,207.1,186
337.49802,1425,44,1257
337.49802,1425,206.9,167
337.78398,1281,44,1109
337.78398,1281,206.9,172
338.07,1215,43.9,1037
338.07,1215,207.1,178
338.355,1004,43.9,1004
338.64102,1362,43.9,1098
338.64102,1362,206.9,263
338.92698,1215,44,1215
339.213,1134,44,1134
339.498,1421,44,1258
339.498,1421,207,162
339.78402,1271,44,1086
339.78402,1271,174,185
340.06998,1574,44,1312
340.06998,1574,207,261
340.35498,1435,44.1,1201
340.35498,1435,207,234
340.641,1587,44,1374
340.641,1587,206.9,213
340.92702,1566,44,1346
340.92702,1566,207.1,220
341.21298,1587,44,1405
341.21298,1587,206.9,182
341.49798,1074,44,873
341.49798,1074,207,201
341.784,1373,44,1058
341.784,1373,207,315
342.07002,1448,44,1276
342.07002,1448,207.1,172
342.35502,1161,44,1161
342.64098,1524,44,1284
342.64098,1524,207.1,240
342.927,1439,44,1249
342.927,1439,207,189
343.21302,1441,44,1187
343.21302,1441,206.9,253
343.49802,1165,44,978
343.49802,1165,206.9,186
343.78398,1297,44,1044
343.78398,1297,207.1,253
344.07,1289,44,1065
344.07,1289,206.9,223
344.355,1448,44.1,1289
344.355,1448,206.8,159
344.64102,1624,44,1421
344.64102,1624,207,203
344.92698,1730,44,1476
344.92698,1730,207,254
345.213,1021,44,858
345.213,1021,207.1,162
345.498,1199,43.9,1199
345.78402,1584,44,1347
345.78402,1584,207,236
346.06998,1131,43.9,916
346.06998,1131,207,215
346.35498,1277,44,1277
346.641,1589,44,1589
346.92702,1508,44,1339
346.92702,1508,206.8,168
347.21298,1271,44,1038
347.21298,1271,207,232
347.49798,1538,43.9,1313
347.49798,1538,207.1,225
347.784,1351,44,1351
348.07002,1445,44,1209
348.07002,1445,207,236
348.35598,1617,43.9,1092
348.35598,1617,74,174
348.35598,1617,86.9,153
348.35598,1617,206.9,197
348.64098,4334,41,183
348.64098,4334,43.1,312
348.64098,4334,44,1612
348.64098,4334,55.1,254
348.64098,4334,74.1,947
348.64098,4334,75.2,195
348.64098,4334,87,655
348.64098,4334,207,172
348.927,4623,40.9,164
348.927,4623,43,295
348.927,4623,44,1424
348.927,4623,55,281
348.927,4623,73.1,257
348.927,4623,74,946
348.927,4623,75.1,203
348.927,4623,87.1,713
348.927,4623,143.1,165
348.927,4623,206.9,172
349.21302,2390,44,1268
349.21302,2390,74.1,501
349.21302,2390,87,319
349.21302,2390,207,300
349.49802,1455,44,1213
349.49802,1455,206.9,242
349.78398,1569,44,1404
349.78398,1569,206.9,165
350.07,1605,44,1410
350.07,1605,207.1,195
350.35602,1533,44,1282
350.35602,1533,207.1,250
350.64102,1305,43.9,1305
350.92698,1411,44,1216
350.92698,1411,207,195
351.213,1381,44,1122
351.213,1381,207.1,258
351.498,1537,41,158
351.498,1537,44,1185
351.498,1537,207,193
351.78402,1531,44.1,1268
351.78402,1531,206.9,262
352.06998,1329,43.9,1129
352.06998,1329,207,199
352.356,1901,44,1620
352.356,1901,206.9,281
352.641,1722,43.9,1404
352.641,1722,207,317
352.92702,1601,44,1342
352.92702,1601,206.9,258
353.21298,1811,44,1595
353.21298,1811,206.9,215
353.49798,1407,44,1407
353.784,1511,43.9,1302
353.784,1511,207,208
354.07002,1502,43.9,1107
354.07002,1502,207.1,394
354.35598,1829,43.9,1384
354.35598,1829,73.1,174
354.35598,1829,207,270
354.64098,1433,44,1216
354.64098,1433,207,216
354.927,1482,44,1244
354.927,1482,207,238
355.21302,1585,44,1354
355.21302,1585,207.1,231
355.49802,1470,44,1268
355.49802,1470,206.9,202
355.78398,1764,44,1376
355.78398,1764,73,157
355.78398,1764,207.1,230
356.07,1631,43.9,1279
356.07,1631,207,352
356.35602,1443,44,1237
356.35602,1443,207,206
356.64102,1378,44,1096
356.64102,1378,207,282
356.92698,1530,44,1357
356.92698,1530,206.9,173
357.213,1555,43.9,1308
357.213,1555,207,247
357.498,1357,44,1084
357.498,1357,207.1,272
357.78402,2176,41,167
357.78402,2176,43.9,1431
357.78402,2176,73,210
357.78402,2176,206.9,365
358.06998,1564,44,1324
358.06998,1564,207.1,240
358.356,1410,44,1180
358.356,1410,207.1,229
358.641,1422,44,1192
358.641,1422,207.1,230
358.92702,1365,43.9,1194
358.92702,1365,207,170
359.21298,1812,44,1462
359.21298,1812,207.1,349
359.499,1581,44,1282
359.499,1581,207,298
359.784,1681,43.9,1186
359.784,1681,206.8,223
359.784,1681,207.1,270
360.07002,1362,44.1,1184
360.07002,1362,207.1,177
360.35598,1473,44,1175
360.35598,1473,206.8,298
360.64098,1546,44,1137
360.64098,1546,207,408
360.927,1306,44,1074
360.927,1306,207,232
361.21302,2055,44,1531
361.21302,2055,72.9,158
361.21302,2055,207,214
361.21302,2055,280.8,150
361.49898,1905,43.9,1558
361.49898,1905,206.9,347
361.78398,1615,44,1301
361.78398,1615,206.9,313
362.07,1715,43.9,1438
362.07,1715,207,276
362.35602,1383,44,1104
362.35602,1383,207.1,278
362.64102,1639,44,1327
362.64102,1639,206.9,312
362.92698,1856,44,1352
362.92698,1856,73.2,172
362.92698,1856,207,332
363.213,1442,44,1150
363.213,1442,207,291
363.49902,1547,44,1286
363.49902,1547,207,260
363.78402,1537,44,1232
363.78402,1537,207,304
364.06998,1694,44,1329
364.06998,1694,206.8,364
364.356,1582,44,1277
364.356,1582,207,304
364.641,1602,44,1300
364.641,1602,207,302
364.92702,1852,44,1388
364.92702,1852,206.9,247
364.92702,1852,281,215
365.21298,1464,44,1204
365.21298,1464,207,260
365.499,1722,44,1367
365.499,1722,207,354
365.784,1661,44,1362
365.784,1661,207,298
366.07002,1636,44,1241
366.07002,1636,207.1,394
366.35598,1626,44,1139
366.35598,1626,72.9,164
366.35598,1626,206.8,323
366.64098,1592,44,1370
366.64098,1592,207.1,222
366.927,1694,44,1177
366.927,1694,73,179
366.927,1694,206.9,338
367.21302,1512,44,1334
367.21302,1512,207,177
367.49898,1747,44,1405
367.49898,1747,206.9,341
367.78398,1992,44,1584
367.78398,1992,207.1,227
367.78398,1992,281.1,180
368.07,1560,44,1192
368.07,1560,206.9,368
368.35602,1630,44,1302
368.35602,1630,207,327
368.64198,1659,44,1477
368.64198,1659,206.7,181
368.92698,1696,44,1405
368.92698,1696,206.9,291
369.213,1862,44,1326
369.213,1862,73.1,200
369.213,1862,206.9,335
369.49902,1577,43.9,1262
369.49902,1577,206.9,314
369.78402,1882,44,1468
369.78402,1882,206.9,413
370.06998,1822,44,1490
370.06998,1822,207,331
370.356,1807,44,1286
370.356,1807,207,521
370.64202,1626,44,1205
370.64202,1626,207,421
370.92702,1896,44,1649
370.92702,1896,207.1,246
371.21298,1951,43.9,1594
371.21298,1951,207,357
371.499,2004,44,1512
371.499,2004,206.9,267
371.499,2004,281,224
371.784,1878,44,1361
371.784,1878,207,326
371.784,1878,280.8,189
372.07002,1587,44,1287
372.07002,1587,207.1,299
372.35598,1871,44,1431
372.35598,1871,207,273
372.35598,1871,281,166
372.642,1770,44,1442
372.642,1770,207,328
372.927,2096,44,1411
372.927,2096,73,185
372.927,2096,206.9,348
372.927,2096,208.1,151
373.21302,2003,44,1355
373.21302,2003,72.9,174
373.21302,2003,206.9,473
373.49898,1977,44,1545
373.49898,1977,207.1,431
373.78398,2179,44,1390
373.78398,2179,73,211
373.78398,2179,206.9,336
373.78398,2179,281,240
374.07,1951,44,1551
374.07,1951,73.1,163
374.07,1951,207,236
374.35602,1891,44,1338
374.35602,1891,72.8,165
374.35602,1891,207,387
374.64198,2056,44,1516
374.64198,2056,207,316
374.64198,2056,281.1,223
374.92698,1994,44,1600
374.92698,1994,206.9,393
375.213,1919,43.9,1229
375.213,1919,207,477
375.213,1919,281,213
375.49902,1958,43.9,1284
375.49902,1958,72.9,153
375.49902,1958,207.1,332
375.49902,1958,281,187
375.78402,1697,44,1401
375.78402,1697,207,296
376.06998,2006,44,1507
376.06998,2006,207,499
376.356,1463,43.9,1270
376.356,1463,207,193
376.64202,1899,44,1409
376.64202,1899,206.9,307
376.64202,1899,280.9,182
376.92702,1971,44,1476
376.92702,1971,207,495
377.21298,1593,44,1209
377.21298,1593,207.1,384
377.499,1923,44,1568
377.499,1923,206.9,354
377.784,1899,43.9,1563
377.784,1899,207,336
378.07002,2250,43.9,1394
378.07002,2250,73,200
378.07002,2250,206.9,259
378.07002,2250,209,154
378.07002,2250,281,240
378.35598,1888,43.9,1203
378.35598,1888,207,347
378.35598,1888,209,153
378.35598,1888,281.1,183
