"RetentionTime","TIC","Mass","Intensity"
211.209,5321,44,1086
211.209,5321,73,1697
211.209,5321,74,159
211.209,5321,147,821
211.209,5321,207.2,158
211.209,5321,221,177
211.209,5321,281,662
211.209,5321,281.9,211
211.209,5321,283.1,176
211.209,5321,327,170
211.49502,17274,43,183
211.49502,17274,44,957
211.49502,17274,45,392
211.49502,17274,59,267
211.49502,17274,73.1,4939
211.49502,17274,74,466
211.49502,17274,75.2,207
211.49502,17274,147.1,2295
211.49502,17274,148.1,381
211.49502,17274,149.1,231
211.49502,17274,207.1,475
211.49502,17274,221.1,225
211.49502,17274,281.2,2260
211.49502,17274,282.1,555
211.49502,17274,283.1,407
211.49502,17274,324.9,154
211.49502,17274,327,771
211.49502,17274,328,369
211.49502,17274,329,165
211.49502,17274,341.2,318
211.49502,17274,342.1,182
211.49502,17274,383,179
211.49502,17274,399.3,282
211.49502,17274,415.1,438
211.49502,17274,416,165
211.78098,25516,44,1013
211.78098,25516,45,204
211.78098,25516,59,245
211.78098,25516,73.1,5853
211.78098,25516,74.1,506
211.78098,25516,75,259
211.78098,25516,131,248
211.78098,25516,133,228
211.78098,25516,147.1,2847
211.78098,25516,148.1,506
211.78098,25516,149,267
211.78098,25516,207.1,506
211.78098,25516,221.1,338
211.78098,25516,222.1,169
211.78098,25516,281.1,3757
211.78098,25516,282.1,1182
211.78098,25516,283.1,851
211.78098,25516,324.9,203
211.78098,25516,327,1765
211.78098,25516,328,675
211.78098,25516,329,328
211.78098,25516,341.1,584
211.78098,25516,342.1,406
211.78098,25516,343.1,160
211.78098,25516,383.1,207
211.78098,25516,385.1,198
211.78098,25516,399.1,479
211.78098,25516,400.1,202
211.78098,25516,401.1,220
211.78098,25516,415.1,786
211.78098,25516,416.3,313
212.06598,16276,44,1132
212.06598,16276,73.1,2493
212.06598,16276,74.2,173
212.06598,16276,74.9,166
212.06598,16276,133,150
212.06598,16276,147.1,1754
212.06598,16276,148,268
212.06598,16276,207.1,384
212.06598,16276,221.1,391
212.06598,16276,265.2,152
212.06598,16276,281.1,2590
212.06598,16276,282.1,642
212.06598,16276,283.1,419
212.06598,16276,325.1,199
212.06598,16276,326,173
212.06598,16276,327,1353
212.06598,16276,328.1,388
212.06598,16276,328.9,249
212.06598,16276,341.2,673
212.06598,16276,342.1,226
212.06598,16276,343.1,170
212.06598,16276,399.1,458
212.06598,16276,399.9,178
212.06598,16276,401.1,158
212.06598,16276,415.1,839
212.06598,16276,416.1,306
212.06598,16276,417,179
212.352,4313,43.9,783
212.352,4313,73,710
212.352,4313,147.1,648
212.352,4313,207,155
212.352,4313,281.1,933
212.352,4313,281.9,177
212.352,4313,327,255
212.352,4313,341,151
212.352,4313,415,348
212.352,4313,417.1,150
212.63802,1183,44,972
212.63802,1183,281.1,210
212.92398,927,43.9,927
213.20898,1213,44,1213
213.495,821,44,821
213.78102,832,44,832
214.06602,852,44,852
214.35198,1023,44,1023
214.638,1125,44,947
214.638,1125,78.1,177
214.92402,847,44,847
215.20902,811,43.9,811
215.49498,856,44,856
215.781,882,44,882
216.06702,1139,43.9,977
216.06702,1139,206.9,162
216.35202,780,44,780
216.63798,1209,44,1037
216.63798,1209,207.1,172
216.924,1330,44,1139
216.924,1330,207.1,190
217.209,1160,43.9,1160
217.49502,994,43.9,994
217.78098,917,44,917
218.067,1547,41,170
218.067,1547,44,1221
218.067,1547,207.2,155
218.352,1312,44,1312
218.63802,947,41.1,182
218.63802,947,44,765
218.92398,1095,44,932
218.92398,1095,207.1,163
219.20898,778,44,778
219.495,944,41.1,161
219.495,944,44,782
219.78102,1196,44,1018
219.78102,1196,207,178
220.06698,1427,44,1087
220.06698,1427,78,187
220.06698,1427,207,152
220.35198,816,44,816
220.638,1441,40.9,154
220.638,1441,44,1286
220.92402,887,43.9,887
221.20902,1056,44,1056
221.49498,1144,44,1144
221.781,912,44,912
222.06702,947,44,947
222.35202,1122,44.1,1122
222.63798,897,43.9,897
222.924,908,44,908
223.209,725,43.9,725
223.49502,1085,44.1,1085
223.78098,908,43.9,908
224.067,1086,44,924
224.067,1086,207.1,161
224.352,1426,44,1071
224.352,1426,73.1,203
224.352,1426,207,150
224.63802,1799,44,997
224.63802,1799,73.1,536
224.63802,1799,207.1,265
224.92398,1616,44,1000
224.92398,1616,73,421
224.92398,1616,207.1,195
225.20898,1211,44.1,1033
225.20898,1211,73.1,177
225.495,1190,44,970
225.495,1190,206.9,220
225.78102,1124,44,937
225.78102,1124,207,187
226.06698,968,44,968
226.35198,1122,44,1122
226.638,1301,44,1130
226.638,1301,207.1,170
226.92402,1019,44,1019
227.20998,1121,44,960
227.20998,1121,207,160
227.49498,1413,43.9,1232
227.49498,1413,206.9,180
227.781,1518,43.9,1295
227.781,1518,72.9,223
228.06702,1257,44,1031
228.06702,1257,207.2,225
228.35202,1100,44,1100
228.63798,1200,44,1200
228.924,1486,41,151
228.924,1486,44,1335
229.21002,1045,44,1045
229.49502,1345,44,954
229.49502,1345,73,199
229.49502,1345,207,192
229.78098,1118,44,922
229.78098,1118,207,195
230.067,1637,44,1192
230.067,1637,73,199
230.067,1637,207.1,245
230.352,1121,44,918
230.352,1121,207.2,202
230.63802,1048,44,896
230.63802,1048,207,152
230.92398,1036,44,1036
231.21,818,44,818
231.495,1133,44,1133
231.78102,930,43.9,930
232.06698,1283,44,1079
232.06698,1283,207,203
232.35198,906,44,906
232.638,1080,41,193
232.638,1080,44,887
232.92402,1176,43.9,1005
232.92402,1176,207.1,170
233.20998,1025,44,1025
233.49498,1417,44,1230
233.49498,1417,56.1,186
233.781,1238,44,997
233.781,1238,207,240
234.06702,1298,44,1135
234.06702,1298,207.1,163
234.35202,1274,43.9,1274
234.63798,883,44,883
234.924,998,44,998
235.21002,1459,44,1074
235.21002,1459,73,174
235.21002,1459,207.1,210
235.49502,1437,44,1437
235.78098,1188,43.9,1030
235.78098,1188,207.1,157
236.067,2544,40.1,1334
236.067,2544,44,1038
236.067,2544,207.1,171
236.35302,976,44,976
236.63802,1304,43.1,157
236.63802,1304,43.9,1146
236.92398,1072,44,1072
237.21,1236,44,1052
237.21,1236,207,183
237.495,1079,44,911
237.495,1079,78.1,168
237.78102,1278,43.9,1278
238.06698,1343,44,1343
238.353,1252,44,1084
238.353,1252,207.1,167
238.638,985,44,985
238.92402,965,44,965
239.20998,1095,44,1095
239.49498,1198,44,986
239.49498,1198,206.8,211
239.781,1017,44,1017
240.06702,1366,43.1,179
240.06702,1366,44,1186
240.35298,1050,43.9,1050
240.63798,1494,40.9,163
240.63798,1494,43,213
240.63798,1494,43.9,950
240.63798,1494,206.9,167
240.924,1229,44,1229
241.21002,1140,43.9,1140
241.49502,1046,44,1046
241.78098,1220,44,1220
242.067,982,43.9,982
242.35302,1126,44,1126
242.63802,1292,41.1,188
242.63802,1292,44,1104
242.92398,985,44,985
243.21,1268,44,1067
243.21,1268,207,201
243.495,1390,44,1187
243.495,1390,207.1,202
243.78102,1218,44,1218
244.06698,1074,44,883
244.06698,1074,206.9,190
244.353,1014,44,1014
244.638,1240,44,1240
244.92402,1389,44,1389
245.20998,987,44,987
245.49498,1346,44,1346
245.781,982,43.9,982
246.06702,851,43.9,851
246.35298,1095,44,1095
246.63798,1134,44,942
246.63798,1134,207,192
246.924,1342,44,1092
246.924,1342,207.1,250
247.21002,1202,44,1202
247.49598,1411,44,1245
247.49598,1411,207,166
247.78098,1140,43.9,1140
248.067,1718,44,1382
248.067,1718,73.2,169
248.067,1718,207,166
248.35302,1515,44,1192
248.35302,1515,78,159
248.35302,1515,207.1,163
248.63802,1165,44,1003
248.63802,1165,207.1,161
248.92398,1006,44,1006
249.21,987,44,987
249.49602,1089,44,1089
249.78102,944,44,944
250.06698,1237,41,197
250.06698,1237,44,1039
250.353,1180,44.1,1180
250.638,1287,44,1287
250.92402,1383,44,1209
250.92402,1383,206.9,174
251.20998,1875,44.1,1146
251.20998,1875,99,571
251.20998,1875,207,157
251.496,1491,44.1,1299
251.496,1491,98.9,191
251.781,1192,44,1192
252.06702,1311,41,150
252.06702,1311,43.9,1161
252.35298,1105,44,1105
252.63798,3180,44,1133
252.63798,3180,73.1,833
252.63798,3180,147,395
252.63798,3180,207,231
252.63798,3180,221.2,274
252.63798,3180,355.1,311
252.924,9900,44,1197
252.924,9900,44.9,226
252.924,9900,73.1,2708
252.924,9900,74,382
252.924,9900,75.1,184
252.924,9900,147,1143
252.924,9900,148.1,163
252.924,9900,190.9,154
252.924,9900,207.1,280
252.924,9900,221.1,658
252.924,9900,281.1,604
252.924,9900,282.2,180
252.924,9900,355.2,1159
252.924,9900,356.1,402
252.924,9900,357,235
252.924,9900,401,218
253.21002,16060,44,1034
253.21002,16060,73.1,3934
253.21002,16060,74.1,460
253.21002,16060,75,194
253.21002,16060,147.1,1677
253.21002,16060,148.1,346
253.21002,16060,149,179
253.21002,16060,207.1,284
253.21002,16060,221.1,1116
253.21002,16060,222.2,322
253.21002,16060,223.1,163
253.21002,16060,267,188
253.21002,16060,281.1,1065
253.21002,16060,282,177
253.21002,16060,283,172
253.21002,16060,327,401
253.21002,16060,355.1,1959
253.21002,16060,356.2,656
253.21002,16060,357.1,603
253.21002,16060,401.1,747
253.21002,16060,402.1,203
253.21002,16060,403,170
253.49598,12519,44,1196
253.49598,12519,73.1,1920
253.49598,12519,147,1012
253.49598,12519,148.1,212
253.49598,12519,207.1,265
253.49598,12519,221.1,1051
253.49598,12519,222.2,178
253.49598,12519,267,178
253.49598,12519,281.1,937
253.49598,12519,282.2,256
253.49598,12519,327.2,229
253.49598,12519,355.2,2037
253.49598,12519,356.1,916
253.49598,12519,357.2,563
253.49598,12519,401.1,987
253.49598,12519,402,343
253.49598,12519,403.2,232
253.78098,4470,44.1,1032
253.78098,4470,73,487
253.78098,4470,147.1,194
253.78098,4470,207.1,285
253.78098,4470,221,194
253.78098,4470,281.1,312
253.78098,4470,355.1,711
253.78098,4470,356.1,259
253.78098,4470,357.1,270
253.78098,4470,358.1,166
253.78098,4470,401.1,397
253.78098,4470,415,157
254.067,1323,44,1167
254.067,1323,72.9,155
254.35302,1379,44,1379
254.63802,1448,44,1297
254.63802,1448,207.2,150
254.92398,1516,41,162
254.92398,1516,44,1194
254.92398,1516,207,159
255.21,1107,44,896
255.21,1107,207.1,210
255.49602,1083,44,1083
255.78102,1189,44,1038
255.78102,1189,206.9,150
256.06698,1214,44,1214
256.353,1376,44,1376
256.63902,944,43.9,944
256.92402,1173,44,1173
257.20998,1083,44,1083
257.496,1193,44,1193
257.781,1204,44,1204
258.06702,1436,44,1106
258.06702,1436,91.1,164
258.06702,1436,207.1,164
258.35298,1350,44,1167
258.35298,1350,206.9,182
258.639,1067,44,1067
258.924,1312,41,150
258.924,1312,44,1161
259.21002,1271,43.9,1271
259.49598,1393,44,1393
259.78098,1161,44,1161
260.067,1305,44,1305
260.35302,1301,44,1126
260.35302,1301,207,175
260.63898,1427,44,1227
260.63898,1427,206.9,199
260.92398,1166,44,1166
261.21,1124,44,1124
261.49602,1188,44,1188
261.78102,1262,44,1050
261.78102,1262,207.2,212
262.06698,1207,44,1207
262.353,1305,44,1305
262.63902,1366,44,1135
262.63902,1366,73.1,230
262.92402,1225,44,1225
263.20998,1514,43.9,1325
263.20998,1514,207.1,189
263.496,994,44.1,994
263.781,1242,44,1242
264.06702,1475,43.9,1174
264.06702,1475,73,300
264.35298,2464,44,1104
264.35298,2464,73.1,448
264.35298,2464,147,154
264.35298,2464,207,252
264.35298,2464,223.1,216
264.35298,2464,281,288
264.639,3524,44,1306
264.639,3524,73,581
264.639,3524,147.1,347
264.639,3524,207.1,443
264.639,3524,223.2,392
264.639,3524,281.1,452
264.924,2129,44,1223
264.924,2129,73.2,302
264.924,2129,207.1,315
264.924,2129,223.1,288
265.21002,1643,44,1252
265.21002,1643,72.9,221
265.21002,1643,206.9,170
265.49598,1560,44.1,1165
265.49598,1560,73,232
265.49598,1560,207.1,163
265.78098,1662,44,1249
265.78098,1662,73.1,258
265.78098,1662,207.1,153
266.067,1689,44,1068
266.067,1689,73.1,187
266.067,1689,207,225
266.067,1689,281.1,208
266.35302,1135,44,1135
266.63898,1239,44,1051
266.63898,1239,207,188
266.92398,1119,44,1119
267.21,1091,44,1091
267.49602,1087,41.2,167
267.49602,1087,44,919
267.78198,1707,41.2,157
267.78198,1707,44,1334
267.78198,1707,207.1,214
268.06698,1379,44,1379
268.353,1552,44,1158
268.353,1552,73,193
268.353,1552,207,201
268.63902,1431,44,1166
268.63902,1431,206.9,264
268.92402,1388,44,1206
268.92402,1388,207.2,181
269.20998,1175,43.9,1175
269.496,1253,44,1253
269.78202,1246,44,1246
270.06702,1369,44,1369
270.35298,1120,44,1120
270.639,1370,44,1136
270.639,1370,207.2,234
270.924,1420,41,151
270.924,1420,44,1269
271.21002,1114,44,1114
271.49598,1281,44,1281
271.782,1059,44,1059
272.067,1052,44,1052
272.35302,1344,44,1344
272.63898,1095,44,1095
272.92398,1376,43.9,1376
273.21,1324,44,1157
273.21,1324,73,166
273.49602,1040,44,1040
273.78198,1456,44.1,1251
273.78198,1456,206.9,204
274.06698,1152,44.1,1152
274.353,1152,43.9,1152
274.63902,1426,44,1426
274.92402,1353,43.9,1179
274.92402,1353,207.1,174
275.20998,1366,44,1366
275.496,1225,44,1225
275.78202,1053,44,1053
276.06702,1555,41.2,155
276.06702,1555,44,1229
276.06702,1555,207,170
276.35298,1415,44,1415
276.639,1359,44,1359
276.924,1401,44.1,1175
276.924,1401,207,226
277.21002,1442,44,1442
277.49598,1107,44,1107
277.782,1335,44,1175
277.782,1335,207.1,160
278.067,1503,44,1503
278.35302,1441,44,1276
278.35302,1441,207.1,164
278.63898,1100,44,1100
278.925,1212,44,1212
279.21,1155,44,1155
279.49602,1406,44,1197
279.49602,1406,207,209
279.78198,2196,40.1,1215
279.78198,2196,44,980
280.06698,1056,44,1056
280.353,1299,44,1299
280.63902,1635,44,1635
280.92498,962,44,962
281.20998,1086,43.9,1086
281.496,1351,44,1198
281.496,1351,207,152
281.78202,1468,41,173
281.78202,1468,43.9,1294
282.06702,1504,44,1504
282.35298,1105,44,1105
282.639,1367,40.9,164
282.639,1367,44,1203
282.92502,1382,44.1,1382
283.21002,1471,44,1471
283.49598,1373,44,1208
283.49598,1373,207.1,165
283.782,1193,44,1193
284.067,2408,40.1,1256
284.067,2408,44,1151
284.35302,1204,44,1204
284.63898,1745,44,1512
284.63898,1745,207,232
284.925,1287,44,1287
285.21,1785,44,1458
285.21,1785,73.1,174
285.21,1785,207,152
285.49602,1437,44,1233
285.49602,1437,207,204
285.78198,1433,44,1279
285.78198,1433,207,154
286.06698,1593,44,1593
286.353,2918,40.1,1365
286.353,2918,41.1,150
286.353,2918,44,1241
286.353,2918,207,161
286.63902,1485,44,1485
286.92498,1238,44.1,1238
287.20998,1233,44,1233
287.496,1131,43.9,1131
287.78202,2116,41,166
287.78202,2116,44,1444
287.78202,2116,73.1,272
287.78202,2116,207.1,232
288.06798,4088,44,1371
288.06798,4088,73,1504
288.06798,4088,147.1,577
288.06798,4088,207,259
288.06798,4088,221.1,194
288.06798,4088,429.2,181
288.35298,9214,43.9,1496
288.35298,9214,73,2933
288.35298,9214,73.9,359
288.35298,9214,75.1,175
288.35298,9214,147.1,1367
288.35298,9214,148,169
288.35298,9214,191.1,153
288.35298,9214,207.1,502
288.35298,9214,221.1,602
288.35298,9214,281.1,208
288.35298,9214,341.1,322
288.35298,9214,355.2,288
288.35298,9214,356,180
288.35298,9214,429.2,454
288.639,11289,44,1287
288.639,11289,73.1,2844
288.639,11289,74.1,216
288.639,11289,147.2,1214
288.639,11289,148,207
288.639,11289,207.1,441
288.639,11289,221.1,838
288.639,11289,222.2,195
288.639,11289,223.1,150
288.639,11289,267.1,158
288.639,11289,281.1,489
288.639,11289,282.2,178
288.639,11289,325,155
288.639,11289,341,296
288.639,11289,355.1,700
288.639,11289,356.2,244
288.639,11289,401,217
288.639,11289,429.2,815
288.639,11289,430,373
288.639,11289,431.2,262
288.92502,6977,44,1385
288.92502,6977,73.1,1249
288.92502,6977,147.1,529
288.92502,6977,207,316
288.92502,6977,221.1,562
288.92502,6977,222.2,151
288.92502,6977,281.1,421
288.92502,6977,341.2,297
288.92502,6977,355.1,508
288.92502,6977,356.1,165
288.92502,6977,401.1,154
288.92502,6977,429.2,689
288.92502,6977,430.2,362
288.92502,6977,431.1,183
289.21002,1958,44,1387
289.21002,1958,73.1,152
289.21002,1958,355,206
289.21002,1958,429,212
289.49598,1213,44,1044
289.49598,1213,207.1,168
289.782,1449,44,1283
289.782,1449,207.1,165
290.06802,1204,44,1204
290.35302,1495,44,1313
290.35302,1495,207.2,182
290.63898,1309,44,1150
290.63898,1309,207.1,158
290.925,1078,43.9,1078
291.21,1372,44,1372
291.49602,1133,44,1133
291.78198,1365,44,1365
292.068,1350,41,172
292.068,1350,44,1177
292.353,1243,44,1243
292.63902,1386,44,1386
292.92498,1375,44,1375
293.20998,1544,44,1346
293.20998,1544,207.2,197
293.496,1636,44,1458
293.496,1636,207.2,178
293.78202,1247,44,1247
294.06798,1494,44,1298
294.06798,1494,207,196
294.35298,1488,44,1488
294.639,1523,44,1361
294.639,1523,207,161
294.92502,1556,44,1556
295.21002,1386,44,1386
295.49598,1027,44,1027
295.782,1401,44,1401
296.06802,1628,44,1465
296.06802,1628,207.1,163
296.35302,1422,44,1266
296.35302,1422,207,155
296.63898,1724,44,1358
296.63898,1724,78,188
296.63898,1724,207.1,176
296.925,1399,43.9,1399
297.21,1720,44,1540
297.21,1720,207,179
297.49602,1663,44,1489
297.49602,1663,206.9,174
297.78198,1261,43.9,1094
297.78198,1261,207,167
298.068,1492,44,1492
298.353,1528,44,1324
298.353,1528,207,204
298.63902,2400,44,1655
298.63902,2400,73.1,595
298.63902,2400,147.1,150
298.92498,3851,44,1427
298.92498,3851,73.1,1049
298.92498,3851,146.9,167
298.92498,3851,207,437
298.92498,3851,223.1,371
298.92498,3851,281.2,396
299.211,5248,44,1453
299.211,5248,73.1,1247
299.211,5248,147.1,223
299.211,5248,207.2,509
299.211,5248,223.1,541
299.211,5248,224,181
299.211,5248,281.1,430
299.211,5248,282,218
299.211,5248,283,214
299.211,5248,355.2,228
299.496,4472,44.1,1561
299.496,4472,73.1,671
299.496,4472,146.9,342
299.496,4472,207.1,409
299.496,4472,221,185
299.496,4472,223.1,284
299.496,4472,236.9,209
299.496,4472,281,380
299.496,4472,282.2,189
299.496,4472,355.2,236
299.78202,3329,44,1443
299.78202,3329,73,406
299.78202,3329,147,161
299.78202,3329,207.1,326
299.78202,3329,221,158
299.78202,3329,237.2,315
299.78202,3329,281.1,298
299.78202,3329,355.1,218
300.06798,2003,44,1459
300.06798,2003,73.1,169
300.06798,2003,207,208
300.06798,2003,281.2,165
300.35298,1641,44,1487
300.35298,1641,281,154
300.639,1471,43.9,1312
300.639,1471,206.9,159
300.92502,1524,44,1353
300.92502,1524,206.9,170
301.21098,1749,44,1441
301.21098,1749,73,154
301.21098,1749,206.9,153
301.49598,1652,44,1438
301.49598,1652,206.9,213
301.782,1631,40.9,151
301.782,1631,44,1480
302.06802,1267,44.1,1267
302.35302,1619,44,1438
302.35302,1619,207,181
302.63898,1751,44,1597
302.63898,1751,206.8,153
302.925,1413,44,1254
302.925,1413,207,158
303.21102,1565,44,1397
303.21102,1565,207,167
303.49602,1540,44,1347
303.49602,1540,207.1,192
303.78198,1510,44,1510
304.068,1283,44,1283
304.353,1666,44,1438
304.353,1666,207,228
304.63902,1437,44,1437
304.92498,1846,44,1634
304.92498,1846,207.1,212
305.211,1676,44.1,1495
305.211,1676,207,181
305.496,1212,44,1212
305.78202,1475,43.9,1297
305.78202,1475,207.1,177
306.06798,1156,44,1156
306.35298,1603,43.9,1414
306.35298,1603,207.1,188
306.639,1415,44,1415
306.92502,1770,44,1574
306.92502,1770,207.1,195
307.21098,1222,43.9,1222
307.49598,1422,44,1422
307.782,1446,44.1,1446
308.06802,1350,43.9,1350
308.35398,1532,44,1372
308.35398,1532,207,159
308.63898,1579,44,1406
308.63898,1579,207,172
308.925,1663,44,1481
308.925,1663,206.9,182
309.21102,1566,44,1414
309.21102,1566,207,151
309.49602,1435,44,1435
309.78198,1517,44,1315
309.78198,1517,207.1,201
310.068,1319,44,1319
310.35402,1452,44,1452
310.63902,1412,44,1412
310.92498,1391,44,1391
311.211,1827,43.9,1623
311.211,1827,207.2,203
311.496,1647,44.1,1455
311.496,1647,207.1,192
311.78202,1873,44,1719
311.78202,1873,207.1,153
312.06798,1755,44,1518
312.06798,1755,207,236
312.354,1665,44,1465
312.354,1665,207,200
312.639,1386,44,1386
312.92502,1574,44,1346
312.92502,1574,207,228
313.21098,1369,44,1369
313.49598,1484,44,1484
313.782,1428,44,1277
313.782,1428,207,150
314.06802,1889,44,1623
314.06802,1889,207.1,265
314.35398,1369,44,1369
314.63898,1810,44,1566
314.63898,1810,207.1,243
314.925,1513,44,1513
315.21102,1966,44,1615
315.21102,1966,73.1,170
315.21102,1966,207.1,180
315.49602,1363,44,1363
315.78198,1524,44,1339
315.78198,1524,207.1,184
316.068,1938,44,1641
316.068,1938,207,296
316.35402,1718,44,1436
316.35402,1718,207.1,282
316.63902,1456,44,1456
316.92498,1807,44,1368
316.92498,1807,73,157
316.92498,1807,207.1,281
317.211,1896,41.1,165
317.211,1896,44,1493
317.211,1896,207,237
317.496,1812,44,1435
317.496,1812,72.9,181
317.496,1812,207.1,196
317.78202,1778,44,1376
317.78202,1778,78,170
317.78202,1778,206.9,231
318.06798,1539,44,1340
318.06798,1539,207.1,198
318.354,1315,44,1315
318.639,1533,43.9,1533
318.92502,1691,44,1535
318.92502,1691,73,155
319.21098,3375,44,1895
319.21098,3375,73,581
319.21098,3375,147.1,296
319.21098,3375,207,234
319.21098,3375,221,174
319.21098,3375,281.2,193
319.497,5314,44,1485
319.497,5314,73.1,1743
319.497,5314,74.1,192
319.497,5314,147.2,896
319.497,5314,207.1,288
319.497,5314,221.2,330
319.497,5314,281.1,379
319.782,7999,44,1604
319.782,7999,73,1909
319.782,7999,74,240
319.782,7999,147.1,1162
319.782,7999,207.1,577
319.782,7999,221.2,534
319.782,7999,222.1,157
319.782,7999,281.1,730
319.782,7999,282.1,216
319.782,7999,341.1,220
319.782,7999,355.2,284
319.782,7999,357.1,150
319.782,7999,429.2,209
320.06802,5536,44,1609
320.06802,5536,73,1003
320.06802,5536,147,705
320.06802,5536,207.1,296
320.06802,5536,221.1,446
320.06802,5536,222.1,167
320.06802,5536,281,858
320.06802,5536,355.1,290
320.06802,5536,429.2,160
320.35398,2267,43.9,1284
320.35398,2267,73.2,301
320.35398,2267,147.1,203
320.35398,2267,207,285
320.35398,2267,281.1,192
320.63898,2058,44,1621
320.63898,2058,148.9,239
320.63898,2058,207,197
320.925,1866,44.1,1495
320.925,1866,149,371
321.21102,1633,44,1422
321.21102,1633,207.2,210
321.49698,1794,44,1640
321.49698,1794,207.1,154
321.78198,1544,44,1544
322.068,1560,44,1376
322.068,1560,207.1,184
322.35402,1725,41,150
322.35402,1725,44,1575
322.63902,2022,40.9,185
322.63902,2022,44,1665
322.63902,2022,207,170
322.92498,1385,44,1385
323.211,1515,44,1515
323.49702,1698,44,1503
323.49702,1698,207,194
323.78202,1792,44,1597
323.78202,1792,207.1,195
324.06798,1762,44,1596
324.06798,1762,207.1,165
324.354,1694,44,1483
324.354,1694,207.1,210
324.639,1720,44,1543
324.639,1720,207.1,176
324.92502,1342,44,1342
325.21098,1685,44,1476
325.21098,1685,207,209
325.497,1694,44,1539
325.497,1694,207.1,155
325.782,1284,44,1284
326.06802,1724,44,1470
326.06802,1724,207.1,253
326.35398,1775,44,1557
326.35398,1775,207,218
326.63898,1730,44,1558
326.63898,1730,78,171
326.925,2058,44,1777
