"RetentionTime","TIC","Mass","Intensity"
212.64102,1298,281.1,176
212.64102,1298,341.1,153
212.92698,1067,44,713
212.92698,1067,73.2,155
212.92698,1067,206.9,198
213.213,1301,43.1,170
213.213,1301,44,893
213.213,1301,207.1,237
213.498,1114,44,930
213.498,1114,207,183
213.78402,989,44,827
213.78402,989,207.2,161
214.06998,968,44,801
214.06998,968,207.1,166
214.35498,1178,44,985
214.35498,1178,207,192
214.641,879,44,879
214.92702,1053,44,854
214.92702,1053,207,198
215.21298,1097,44,908
215.21298,1097,207.2,188
215.49798,1143,43.9,928
215.49798,1143,207,214
215.784,1213,44,882
215.784,1213,207,330
216.07002,1098,43.9,849
216.07002,1098,207,248
216.35502,2118,40.1,1126
216.35502,2118,43.9,836
216.35502,2118,207,155
216.64098,1159,41,187
216.64098,1159,43.9,971
216.927,1125,44,937
216.927,1125,207.1,188
217.21302,1071,44,874
217.21302,1071,207,197
217.49802,926,43.9,672
217.49802,926,207,253
217.78398,1057,44,880
217.78398,1057,207.1,176
218.07,1101,43.9,941
218.07,1101,207,159
218.355,908,44,748
218.355,908,207.2,159
218.64102,1144,43.9,939
218.64102,1144,207,205
218.92698,1160,44,868
218.92698,1160,207.1,291
219.213,1143,44,941
219.213,1143,207.1,202
219.498,1511,41.1,162
219.498,1511,43.9,907
219.498,1511,191,226
219.498,1511,207.1,215
219.78402,763,44,763
220.06998,938,44,781
220.06998,938,207.2,156
220.35498,1113,43.9,865
220.35498,1113,207,247
220.641,1109,41,156
220.641,1109,43.9,760
220.641,1109,207,192
220.92702,1081,44.1,872
220.92702,1081,207.1,208
221.21298,1033,44,806
221.21298,1033,207,227
221.49798,1059,44,898
221.49798,1059,207,160
221.784,1105,44,930
221.784,1105,206.9,175
222.07002,868,44,868
222.35598,1218,43.9,1055
222.35598,1218,207,162
222.64098,1023,44,865
222.64098,1023,207.1,157
222.927,1117,44,888
222.927,1117,207,229
223.21302,1085,44,900
223.21302,1085,206.9,185
223.49802,954,44,742
223.49802,954,207,212
223.78398,987,44,804
223.78398,987,207,182
224.07,1110,44,927
224.07,1110,207,182
224.35602,1411,44,1013
224.35602,1411,73,184
224.35602,1411,207,212
224.64102,1596,43.9,922
224.64102,1596,73,405
224.64102,1596,207,268
224.92698,1496,43.9,846
224.92698,1496,73.1,270
224.92698,1496,206.9,380
225.213,1325,43.9,978
225.213,1325,73.1,155
225.213,1325,207.1,191
225.498,1039,44,810
225.498,1039,207,228
225.78402,1150,44,974
225.78402,1150,207,175
226.06998,1066,44,895
226.06998,1066,207.1,170
226.356,1169,44,985
226.356,1169,206.9,183
226.641,1228,41,153
226.641,1228,44,732
226.641,1228,207,341
226.92702,1244,44,911
226.92702,1244,207,332
227.21298,996,44,815
227.21298,996,207,181
227.49798,1997,44,1117
227.49798,1997,73,503
227.49798,1997,207.1,376
227.784,1799,43.9,935
227.784,1799,73,330
227.784,1799,207,362
227.784,1799,237.1,170
228.07002,1286,44,854
228.07002,1286,73.2,219
228.07002,1286,207.2,212
228.35598,1434,44,844
228.35598,1434,73.1,277
228.35598,1434,207.2,312
228.64098,1240,43.9,838
228.64098,1240,73.1,197
228.64098,1240,207.1,204
228.927,1502,44,1024
228.927,1502,72.9,176
228.927,1502,206.9,301
229.21302,1098,44.1,903
229.21302,1098,207,194
229.49802,1113,43.9,853
229.49802,1113,73,260
229.78398,1614,44,941
229.78398,1614,73,358
229.78398,1614,146.9,155
229.78398,1614,207,159
230.07,1354,43.9,978
230.07,1354,73,205
230.07,1354,207.1,170
230.35602,972,44,816
230.35602,972,206.9,156
230.64102,1159,41,156
230.64102,1159,44,783
230.64102,1159,207.1,219
230.92698,1219,44,1041
230.92698,1219,207,178
231.213,966,43.9,966
231.498,919,44,751
231.498,919,207.1,167
231.78402,1039,44.1,837
231.78402,1039,207,201
232.06998,1461,44,1172
232.06998,1461,207.1,288
232.356,1095,44,927
232.356,1095,207.2,167
232.641,1077,44,780
232.641,1077,207.1,296
232.92702,971,44,971
233.21298,993,44,993
233.499,1059,44,1059
233.784,1050,44,1050
234.07002,1214,44,1020
234.07002,1214,207.1,194
234.35598,1249,43,153
234.35598,1249,44,1095
234.64098,1208,44,1032
234.64098,1208,207,176
234.927,835,43.9,835
235.21302,824,44,824
235.49898,1250,44,1057
235.49898,1250,207.1,193
235.78398,1017,44,792
235.78398,1017,207.1,224
236.07,1027,44,1027
236.35602,1307,43.9,1307
236.64102,958,44.1,958
236.92698,1134,44,943
236.92698,1134,207.1,191
237.213,1345,43.9,1069
237.213,1345,207,275
237.49902,1026,44,843
237.49902,1026,207.1,182
237.78402,1299,44,1013
237.78402,1299,207,285
238.06998,1061,44.1,904
238.06998,1061,207.2,156
238.356,1203,44,990
238.356,1203,207,212
238.641,963,43.9,808
238.641,963,207,155
238.92702,1259,44,1107
238.92702,1259,207.3,152
239.21298,1212,43.9,1056
239.21298,1212,207,155
239.499,1013,44,1013
239.784,946,44,946
240.07002,1166,44.1,894
240.07002,1166,207.1,271
240.35598,1035,44,855
240.35598,1035,207.1,180
240.64098,1207,44,1012
240.64098,1207,207.1,195
240.927,1256,43.9,1030
240.927,1256,207,226
241.21302,1114,44,952
241.21302,1114,207,161
241.49898,2226,40.1,1225
241.49898,2226,43.9,827
241.49898,2226,207.2,173
241.78398,1056,44,901
241.78398,1056,207,154
242.07,1119,44,916
242.07,1119,207.1,203
242.35602,1024,44,845
242.35602,1024,207.2,179
242.64102,848,44,848
242.92698,1139,43.9,916
242.92698,1139,207.1,222
243.213,1079,43.9,912
243.213,1079,207.1,166
243.49902,1411,44,1195
243.49902,1411,207.1,215
243.78402,938,44,938
244.06998,924,44,924
244.356,1460,44,1110
244.356,1460,78,157
244.356,1460,207,192
244.64202,1129,44.1,976
244.64202,1129,206.9,152
244.92702,983,44,983
245.21298,1122,44,953
245.21298,1122,207,169
245.499,1346,44.1,1120
245.499,1346,207.1,225
245.784,1282,44,1078
245.784,1282,207,203
246.07002,1025,43.9,857
246.07002,1025,207,167
246.35598,1195,44,965
246.35598,1195,207,230
246.642,1189,44,1026
246.642,1189,207,163
246.927,1123,44,930
246.927,1123,207.1,193
247.21302,1252,43.9,1055
247.21302,1252,207,197
247.49898,1114,43.9,912
247.49898,1114,207.1,201
247.78398,969,44,788
247.78398,969,206.9,180
248.07,1118,44.1,806
248.07,1118,206.9,312
248.35602,1187,44,995
248.35602,1187,207,191
248.64198,999,44,834
248.64198,999,207.1,164
248.92698,1266,43.9,1081
248.92698,1266,206.9,185
249.213,1377,44,1119
249.213,1377,207.1,258
249.49902,960,44,960
249.78402,1261,43.9,1013
249.78402,1261,207.1,247
250.06998,968,44,968
250.356,1168,44,1008
250.356,1168,207,160
250.64202,1282,44,1062
250.64202,1282,207,219
250.92702,1127,44,922
250.92702,1127,207,205
251.21298,940,43.9,775
251.21298,940,206.9,165
251.499,1119,44,1119
251.784,1000,44,1000
252.07002,1028,44,854
252.07002,1028,207,174
252.35598,2158,44,1130
252.35598,2158,73,482
252.35598,2158,77.9,153
252.35598,2158,147.1,184
252.35598,2158,206.9,207
252.642,7501,44,884
252.642,7501,73.1,3048
252.642,7501,74,402
252.642,7501,147.2,827
252.642,7501,148.1,203
252.642,7501,207,174
252.642,7501,221.1,463
252.642,7501,222,209
252.642,7501,281.1,494
252.642,7501,282,176
252.642,7501,355.2,464
252.642,7501,356.2,152
252.927,29357,44,1394
252.927,29357,45.1,257
252.927,29357,59,206
252.927,29357,73.1,8585
252.927,29357,74.1,586
252.927,29357,75,323
252.927,29357,133,275
252.927,29357,147.1,2975
252.927,29357,148,517
252.927,29357,149.1,389
252.927,29357,190.9,226
252.927,29357,207,678
252.927,29357,208.1,159
252.927,29357,221.1,1989
252.927,29357,222.1,449
252.927,29357,223,302
252.927,29357,267.1,366
252.927,29357,281.1,1668
252.927,29357,282,440
252.927,29357,283.1,298
252.927,29357,327,437
252.927,29357,355.2,2902
252.927,29357,356.1,1117
252.927,29357,357.1,802
252.927,29357,358.1,225
252.927,29357,385.1,163
252.927,29357,401.1,728
252.927,29357,402.1,395
252.927,29357,403,158
252.927,29357,415.1,332
253.21302,51080,44,974
253.21302,51080,45.1,304
253.21302,51080,59,401
253.21302,51080,73.1,11489
253.21302,51080,74.1,910
253.21302,51080,75,460
253.21302,51080,116.9,242
253.21302,51080,131.2,235
253.21302,51080,133.1,331
253.21302,51080,145.2,172
253.21302,51080,147.1,5066
253.21302,51080,148.1,690
253.21302,51080,149,454
253.21302,51080,191.2,207
253.21302,51080,207.1,885
253.21302,51080,221.2,3542
253.21302,51080,222.2,694
253.21302,51080,223.1,252
253.21302,51080,251,300
253.21302,51080,265.2,158
253.21302,51080,267,588
253.21302,51080,268,210
253.21302,51080,281.1,3146
253.21302,51080,282.1,1142
253.21302,51080,283.1,540
253.21302,51080,325.1,346
253.21302,51080,327.1,554
253.21302,51080,328,353
253.21302,51080,328.9,288
253.21302,51080,339,209
253.21302,51080,341,231
253.21302,51080,355.2,6405
253.21302,51080,356.2,2329
253.21302,51080,357.2,1325
253.21302,51080,358.1,458
253.21302,51080,383.1,199
253.21302,51080,385.1,372
253.21302,51080,398.9,243
253.21302,51080,401.1,1965
253.21302,51080,402.2,729
253.21302,51080,403.1,447
253.21302,51080,404.1,195
253.21302,51080,415.1,678
253.21302,51080,416.2,339
253.49898,37871,44,1016
253.49898,37871,44.9,251
253.49898,37871,59.1,186
253.49898,37871,73.1,5437
253.49898,37871,74,580
253.49898,37871,75.1,330
253.49898,37871,131,203
253.49898,37871,133.1,180
253.49898,37871,147.1,2891
253.49898,37871,148.1,713
253.49898,37871,148.9,336
253.49898,37871,207.1,482
253.49898,37871,221.2,2714
253.49898,37871,222,548
253.49898,37871,223,236
253.49898,37871,249,157
253.49898,37871,267.1,468
253.49898,37871,267.9,212
253.49898,37871,281.2,2548
253.49898,37871,282.1,708
253.49898,37871,283.1,350
253.49898,37871,284.1,158
253.49898,37871,325,343
253.49898,37871,327,657
253.49898,37871,339.1,165
253.49898,37871,341.1,264
253.49898,37871,355.2,6281
253.49898,37871,356.2,2447
253.49898,37871,357.1,1601
253.49898,37871,358.1,488
253.49898,37871,385,567
253.49898,37871,385.9,164
253.49898,37871,399.1,367
253.49898,37871,401.1,1791
253.49898,37871,402.1,655
253.49898,37871,403,501
253.49898,37871,415.2,608
253.49898,37871,416.2,250
253.785,9981,43.9,1188
253.785,9981,73.2,978
253.785,9981,74.2,153
253.785,9981,147.1,472
253.785,9981,207,261
253.785,9981,221.1,507
253.785,9981,267.1,208
253.785,9981,281.2,903
253.785,9981,282.1,283
253.785,9981,327,190
253.785,9981,355.2,2071
253.785,9981,356.1,747
253.785,9981,357.3,595
253.785,9981,385.1,162
253.785,9981,401,776
253.785,9981,402.1,286
253.785,9981,403,194
254.07,1879,44,818
254.07,1879,72.9,163
254.07,1879,147.1,208
254.07,1879,207.1,175
254.07,1879,281.1,159
254.07,1879,355,353
254.35602,1165,44,992
254.35602,1165,207,172
254.64198,1612,44,1227
254.64198,1612,73,172
254.64198,1612,207.1,212
254.92698,1113,44,1113
255.213,1141,44,937
255.213,1141,207,204
255.49902,1129,44,1129
255.78498,933,44.1,933
256.06998,1199,44.1,1199
256.356,868,44,868
256.64202,1108,44,1108
256.92702,1099,44.1,919
256.92702,1099,207,179
257.21298,1421,44,1204
257.21298,1421,207,217
257.499,1048,44,1048
257.78502,1358,44,1136
257.78502,1358,207.1,221
258.07002,962,44,962
258.35598,1473,44,1193
258.35598,1473,207.1,279
258.642,902,43.9,902
258.927,1205,44,1045
258.927,1205,207,159
259.21302,1381,44,1164
259.21302,1381,207.1,216
259.49898,1398,44,1129
259.49898,1398,207.1,269
259.785,1038,44,1038
260.07,1212,44,1034
260.07,1212,207.1,177
260.35602,1161,44,1161
260.64198,890,44,890
260.92698,1291,44,1085
260.92698,1291,207.1,205
261.213,1270,44,986
261.213,1270,207,284
261.49902,1273,44,1079
261.49902,1273,207.1,193
261.78498,1101,44,945
261.78498,1101,207,156
262.06998,1240,44,973
262.06998,1240,207.1,266
262.356,1484,43.9,999
262.356,1484,73,273
262.356,1484,207.1,211
262.64202,1759,43.9,1153
262.64202,1759,72.9,246
262.64202,1759,197.1,164
262.64202,1759,207.1,194
262.92702,1384,44,1128
262.92702,1384,207.1,256
263.21298,1191,44,994
263.21298,1191,207,196
263.499,1285,44.1,1119
263.499,1285,207.1,166
263.78502,1431,44,1105
263.78502,1431,207.1,326
264.07002,1443,44,894
264.07002,1443,72.9,364
264.07002,1443,207.2,184
264.35598,2308,44,941
264.35598,2308,73.1,580
264.35598,2308,207.1,359
264.35598,2308,223.1,225
264.35598,2308,281.1,201
264.642,3184,44,993
264.642,3184,73.1,556
264.642,3184,147.1,193
264.642,3184,207,403
264.642,3184,208.2,151
264.642,3184,223.2,452
264.642,3184,281,432
264.92802,1926,44,993
264.92802,1926,73.1,304
264.92802,1926,207.1,396
264.92802,1926,281,231
265.21302,1582,44,1101
265.21302,1582,73,182
265.21302,1582,207.2,298
265.49898,2042,44,965
265.49898,2042,73,353
265.49898,2042,207.2,266
265.49898,2042,237.1,175
265.49898,2042,281,280
265.785,3839,44,1062
265.785,3839,73.1,736
265.785,3839,75,151
265.785,3839,89,164
265.785,3839,147.1,277
265.785,3839,206.9,223
265.785,3839,237.2,715
265.785,3839,238,179
265.785,3839,281,326
266.07,3358,44,1163
266.07,3358,73.1,512
266.07,3358,147.1,337
266.07,3358,163.2,223
266.07,3358,207,293
266.07,3358,237.1,372
266.07,3358,238.1,193
266.07,3358,281.1,261
266.35602,2134,44,1115
266.35602,2134,73,269
266.35602,2134,147,221
266.35602,2134,207.1,224
266.35602,2134,237.1,303
266.64198,1451,44,1126
266.64198,1451,207,165
266.64198,1451,237,158
266.928,1145,43.9,885
266.928,1145,207.1,260
267.213,1350,44,1187
267.213,1350,207.1,162
267.49902,1191,44,1027
267.49902,1191,207,164
267.78498,1167,44,1167
268.06998,1345,44,1158
268.06998,1345,207,187
268.356,1147,44.1,1147
268.64202,1134,44,1134
268.92798,1392,44,1131
268.92798,1392,207.1,261
269.21298,1302,44,1110
269.21298,1302,207.1,191
269.499,1235,44,1037
269.499,1235,207.1,198
269.78502,1186,43.9,947
269.78502,1186,207,238
270.07002,1486,44,1300
270.07002,1486,207.2,186
270.35598,1384,44,1218
270.35598,1384,207.1,165
270.642,1313,44,1101
270.642,1313,207,212
270.92802,1250,44,1052
270.92802,1250,207,198
271.21302,1390,40.9,163
271.21302,1390,44,1226
271.49898,1222,44,1062
271.49898,1222,197.1,159
271.785,1533,44,1143
271.785,1533,197.1,203
271.785,1533,212.1,186
272.07,1496,43.1,180
272.07,1496,44,1148
272.07,1496,207.1,167
272.35602,1259,44,939
272.35602,1259,207,320
272.64198,1086,44,1086
272.928,1174,44,1174
273.213,1724,44,1058
273.213,1724,73.2,269
273.213,1724,197.2,152
273.213,1724,207.1,243
273.49902,1728,44,1271
273.49902,1728,73,231
273.49902,1728,197,225
273.78498,1343,43.9,985
273.78498,1343,73,173
273.78498,1343,207,183
274.071,1108,43.9,891
274.071,1108,207.1,217
274.356,1409,44.1,1157
274.356,1409,207,252
274.64202,1536,44,1338
274.64202,1536,207.1,197
274.92798,1190,44,1036
274.92798,1190,207,154
275.21298,1401,43.3,164
275.21298,1401,44,1028
275.21298,1401,207,208
275.499,1430,44,1234
275.499,1430,207,196
275.78502,1034,44.1,1034
276.07098,1246,44,1246
276.35598,1306,44,1117
276.35598,1306,207.1,188
276.642,1443,44,1197
276.642,1443,207,246
276.92802,1254,44,1093
276.92802,1254,207.1,160
277.21302,1307,44,1307
277.49898,1077,43.9,1077
277.785,1335,44,1126
277.785,1335,207.1,208
278.07102,1323,44,1139
278.07102,1323,207,184
278.35602,1375,41.1,155
278.35602,1375,44,1022
278.35602,1375,207.1,196
278.64198,1418,44,1188
278.64198,1418,207.2,229
278.928,1173,44,938
278.928,1173,207.1,235
279.213,1243,44,1066
279.213,1243,207,177
279.49902,1006,44,1006
279.78498,813,44,813
280.071,1528,44,1123
280.071,1528,104,155
280.071,1528,207,248
280.356,1482,44,1290
280.356,1482,207,192
280.64202,1031,44,1031
280.92798,1396,44,1207
280.92798,1396,207.1,188
281.21298,1232,43.9,1058
281.21298,1232,207.1,174
281.499,1272,44,1272
281.78502,1372,44,1147
281.78502,1372,207.1,224
282.07098,1283,44,1084
282.07098,1283,207.1,198
282.35598,1141,44,1141
282.642,1427,44,1243
282.642,1427,207.1,183
282.92802,1637,44,1390
282.92802,1637,207.1,246
283.21302,1476,44,1140
283.21302,1476,73,173
283.21302,1476,207.1,161
283.49898,1558,44,1231
283.49898,1558,73,159
283.49898,1558,207.1,167
283.785,1369,44,1036
283.785,1369,207.1,332
284.07102,1095,44,942
284.07102,1095,207,152
284.35602,1239,44,1084
284.35602,1239,207,155
284.64198,1155,44,1155
284.928,1217,43.9,1217
285.21402,1225,44.1,1069
285.21402,1225,207,155
285.49902,1320,44,1147
285.49902,1320,207.1,173
285.78498,1198,43.9,1026
285.78498,1198,207.1,171
286.071,901,44,901
286.356,1202,44,1028
286.356,1202,207.1,174
286.64202,883,44,883
286.92798,1629,44,1394
286.92798,1629,207.1,235
287.214,1385,44,1223
287.214,1385,207.1,162
287.499,1305,44,1145
287.499,1305,207,160
287.78502,2411,44,994
287.78502,2411,73,800
287.78502,2411,147.1,254
287.78502,2411,207.1,170
287.78502,2411,221.1,192
288.07098,10285,44,1279
288.07098,10285,58.9,151
288.07098,10285,73.1,4159
288.07098,10285,74.2,386
288.07098,10285,75,157
288.07098,10285,147.1,1243
288.07098,10285,148,274
288.07098,10285,149,173
288.07098,10285,206.9,333
288.07098,10285,221.1,729
288.07098,10285,281.2,366
288.07098,10285,341,207
288.07098,10285,355.2,542
288.07098,10285,429.2,281
288.35598,26428,44,987
288.35598,26428,44.9,330
288.35598,26428,59,181
288.35598,26428,73.1,7660
288.35598,26428,74.1,560
288.35598,26428,75,272
288.35598,26428,117,204
288.35598,26428,131,161
288.35598,26428,133,295
288.35598,26428,147.1,3292
288.35598,26428,148.1,458
288.35598,26428,149,296
288.35598,26428,204.9,153
288.35598,26428,207.1,904
288.35598,26428,207.9,331
288.35598,26428,221.1,2135
288.35598,26428,222.1,702
288.35598,26428,223.2,252
288.35598,26428,267,322
288.35598,26428,281.1,1007
288.35598,26428,282.1,226
288.35598,26428,325.1,188
288.35598,26428,341.1,545
288.35598,26428,342.1,174
288.35598,26428,355.2,1251
