"RetentionTime","TIC","Mass","Intensity"
265.21902,1396,44,1244
265.21902,1396,207,152
265.50498,934,44,934
265.791,1351,44,1133
265.791,1351,207,217
266.07702,1131,44,918
266.07702,1131,207.1,213
266.36202,1150,44,1150
266.64798,1175,44,1175
266.934,1219,44,1219
267.22002,1495,44,1278
267.22002,1495,207.1,217
267.50502,1374,44,1203
267.50502,1374,207.1,171
267.79098,1009,44,1009
268.077,992,43.9,992
268.362,1457,44,1291
268.362,1457,206.9,165
268.64802,1120,44,940
268.64802,1120,207,179
268.93398,1011,44,1011
269.22,1168,43.9,982
269.22,1168,207.2,185
269.505,895,43.9,895
269.79102,1036,44,1036
270.07698,1032,44,1032
270.36198,1011,44,1011
270.648,1373,44,1172
270.648,1373,207.2,200
270.93402,1092,44,1092
271.21998,1179,44,1021
271.21998,1179,207.1,158
271.50498,1106,44,1106
271.791,1011,44.1,1011
272.07702,1529,44,1354
272.07702,1529,197.1,175
272.36202,1292,44,1120
272.36202,1292,197.2,172
272.64798,1156,44,1156
272.934,963,44,963
273.22002,1034,44,1034
273.50502,1311,44,1125
273.50502,1311,207.1,186
273.79098,1104,44,1104
274.077,1186,44.1,1005
274.077,1186,207.1,181
274.362,1099,44,1099
274.64802,1296,44,1296
274.93398,1238,44,1238
275.22,1298,44,1120
275.22,1298,207.1,178
275.505,942,43.9,942
275.79102,1307,44,1307
276.07698,1105,43.9,1105
276.36198,1230,44,1230
276.648,1190,44,1190
276.93402,1483,44,1280
276.93402,1483,206.9,202
277.21998,1334,44,1137
277.21998,1334,207.2,197
277.50498,1312,44,1312
277.791,1080,44,1080
278.07702,1155,43.9,1155
278.36298,1202,44,1202
278.64798,1240,44,1240
278.934,1178,44,1178
279.22002,1116,43.9,1116
279.50502,976,44,976
279.79098,1129,44,1129
280.077,1111,44,1111
280.36302,1298,44,1113
280.36302,1298,207.1,184
280.64802,1479,44,1479
280.93398,1223,44,1223
281.22,1166,44,1166
281.505,1124,43.9,1124
281.79102,1213,44,1213
282.07698,1418,44,1418
282.363,1202,44.1,1202
282.648,1045,44.1,1045
282.93402,1061,44,1061
283.21998,922,44,922
283.50498,1127,44,1127
283.791,1109,44,1109
284.07702,1459,44,1459
284.36298,1056,44,1056
284.64798,1373,44,1373
284.934,1186,43.9,1186
285.22002,1068,44,1068
285.50502,1641,44,1395
285.50502,1641,207,245
285.79098,921,44,921
286.077,1156,44,1156
286.36302,1303,44,1108
286.36302,1303,207,195
286.64802,1386,44,1236
286.64802,1386,206.9,150
286.93398,1520,44,1364
286.93398,1520,207.1,155
287.22,1208,44,1046
287.22,1208,207.1,161
287.50602,1416,44,1416
287.79102,1225,43.9,1225
288.07698,1380,44,1095
288.07698,1380,73.1,285
288.363,1887,44,1120
288.363,1887,73.1,558
288.363,1887,146.9,207
288.648,2044,44,1264
288.648,2044,73.1,604
288.648,2044,207,175
288.93402,1729,44,1386
288.93402,1729,73.1,183
288.93402,1729,78,160
289.21998,1181,44,1181
289.506,1156,44,1156
289.791,1149,43.9,1149
290.07702,1375,44,1210
290.07702,1375,207.2,164
290.36298,1317,44.1,1317
290.64798,1135,44,1135
290.934,1283,44,1062
290.934,1283,207,221
291.22002,1433,43.9,1433
291.50598,1306,43.9,1118
291.50598,1306,207,187
291.79098,1368,44,1368
292.077,1533,44,1341
292.077,1533,207,192
292.36302,1307,44,1307
292.64802,1506,44,1311
292.64802,1506,207,194
292.93398,1268,44,1109
292.93398,1268,207.1,159
293.22,1111,44,1111
293.50602,1111,44,1111
293.79102,1200,44,1200
294.07698,1292,44,1292
294.363,1398,41,158
294.363,1398,44,1240
294.648,1331,44,1331
294.93402,1314,44,1138
294.93402,1314,207,176
295.21998,1338,43.9,1338
295.506,1357,44,1160
295.506,1357,207,197
295.791,1192,44,1029
295.791,1192,206.9,163
296.07702,1336,44,1336
296.36298,1358,44,1358
296.64798,1162,44,1162
296.934,1074,44,1074
297.22002,1281,44,1281
297.50598,1446,43.9,1446
297.79098,1451,44,1451
298.077,1386,43.9,1386
298.36302,1305,44,1305
298.64898,1009,44,1009
298.93398,1704,44,1305
298.93398,1704,73,213
298.93398,1704,207.1,186
299.22,1648,44,1237
299.22,1648,73.1,231
299.22,1648,207,179
299.50602,1382,44,1153
299.50602,1382,73.1,228
299.79102,1795,43.9,1372
299.79102,1795,73.1,245
299.79102,1795,207,177
300.07698,1328,43.9,1174
300.07698,1328,207,154
300.363,1144,44,1144
300.64902,1389,44,1160
300.64902,1389,207,229
300.93402,2707,40.1,1172
300.93402,2707,44,1129
300.93402,2707,78.1,169
300.93402,2707,207.1,235
301.21998,1294,44,1103
301.21998,1294,206.9,191
301.506,1645,44,1453
301.506,1645,207,191
301.791,1276,44,1075
301.791,1276,207.1,200
302.07702,1445,44,1445
302.36298,1139,44,1139
302.649,1417,44,1417
302.934,1282,44,1282
303.22002,1606,44,1432
303.22002,1606,207.1,173
303.50598,1497,44,1497
303.79098,1139,44,1139
304.077,1358,44,1149
304.077,1358,207,209
304.36302,1131,44,1131
304.64898,1245,44,1245
304.93398,1243,44,1065
304.93398,1243,206.9,177
305.22,1053,43.9,1053
305.50602,1245,43,168
305.50602,1245,44,1076
305.79102,1236,44,1236
306.07698,1406,44,1210
306.07698,1406,207.1,196
306.363,1260,44,1260
306.64902,1163,43.9,1163
306.93402,1318,44.1,1318
307.21998,1354,44,1354
307.506,1163,44,1163
307.791,1238,44,1238
308.07702,1222,43.9,1222
308.36298,1930,44,1689
308.36298,1930,207,241
308.649,1104,44,1104
308.934,1363,44,1363
309.22002,1463,44,1463
309.50598,1351,44,1351
309.792,1489,44,1489
310.077,1344,44,1344
310.36302,1702,44,1297
310.36302,1702,74,209
310.36302,1702,207,196
310.64898,1844,44,1618
310.64898,1844,206.9,225
310.93398,1760,44,1590
310.93398,1760,207,169
311.22,1545,44,1545
311.50602,1414,43.9,1250
311.50602,1414,207.1,163
311.79198,1188,44,1188
312.07698,1696,44,1696
312.363,1405,44,1405
312.64902,1157,44,948
312.64902,1157,207.1,209
312.93402,1462,44,1462
313.21998,1437,44,1224
313.21998,1437,207.1,213
313.506,1555,44,1305
313.506,1555,207,250
313.79202,1686,44,1495
313.79202,1686,207.1,191
314.07702,1468,43.9,1307
314.07702,1468,207.2,160
314.36298,1129,44,1129
314.649,1102,44,1102
314.934,1186,44.1,1186
315.22002,1506,44,1506
315.50598,1528,44,1341
315.50598,1528,207,187
315.792,1196,44,1035
315.792,1196,207.1,160
316.077,1331,44,1331
316.36302,1310,44,1310
316.64898,1237,44,1237
316.93398,1736,44,1552
316.93398,1736,207.1,183
317.22,1603,44,1347
317.22,1603,207,255
317.50602,1430,44,1251
317.50602,1430,207.1,179
317.79198,1465,44,1465
318.07698,1794,44,1455
318.07698,1794,78,158
318.07698,1794,207.2,180
318.363,1361,44,1361
318.64902,1364,44,1364
318.93498,1230,43.9,1230
319.21998,1697,44,1366
319.21998,1697,72.9,157
319.21998,1697,207,173
319.506,2204,44,1487
319.506,2204,73,324
319.506,2204,146.9,167
319.506,2204,207.1,225
319.79202,2764,44,1591
319.79202,2764,73.1,519
319.79202,2764,147.1,169
319.79202,2764,207.1,296
319.79202,2764,221.2,189
320.07702,2173,44,1284
320.07702,2173,73.1,363
320.07702,2173,147.2,150
320.07702,2173,207.1,203
320.07702,2173,281,170
320.36298,1439,44,1278
320.36298,1439,207.1,161
320.649,1890,43.9,1561
320.649,1890,149.1,162
320.649,1890,207.1,166
320.93502,1493,44,1239
320.93502,1493,149,253
321.22002,1585,44,1585
321.50598,1628,44.1,1472
321.50598,1628,207.1,155
321.792,1500,44.1,1278
321.792,1500,207.1,222
322.077,1035,44.1,1035
322.36302,1607,44,1437
322.36302,1607,207.1,169
322.64898,1787,44,1629
322.64898,1787,207.1,158
322.935,1450,44,1249
322.935,1450,207.1,200
323.22,1328,44,1328
323.50602,1597,44,1410
323.50602,1597,207,186
323.79198,1483,44,1483
324.07698,1571,44,1410
324.07698,1571,207,160
324.363,1266,44,1266
324.64902,1391,44,1187
324.64902,1391,207,204
324.93498,1364,44,1189
324.93498,1364,207,175
325.21998,1688,44,1444
325.21998,1688,207.1,243
325.506,1541,44,1366
325.506,1541,207,175
325.79202,1640,44,1640
326.07702,1627,43.9,1414
326.07702,1627,207,212
326.36298,1519,44,1519
326.649,1645,44,1645
326.93502,1380,44,1380
327.22002,1404,44,1404
327.50598,1604,44,1379
327.50598,1604,207.1,224
327.792,1346,44,1346
328.077,1418,43.9,1418
328.36302,1536,44,1341
328.36302,1536,207.1,195
328.64898,1628,44,1383
328.64898,1628,207,245
328.935,1901,44,1689
328.935,1901,207.1,211
329.22,1585,44,1399
329.22,1585,207.1,185
329.50602,1932,44,1622
329.50602,1932,73.2,152
329.50602,1932,207.1,157
329.79198,1984,43.9,1191
329.79198,1984,73,329
329.79198,1984,207,208
329.79198,1984,237.1,254
330.078,2780,44,1490
330.078,2780,73.1,323
330.078,2780,147.1,162
330.078,2780,207.1,282
330.078,2780,237.2,359
330.078,2780,281.1,160
330.363,2255,44,1435
330.363,2255,73.1,247
330.363,2255,207,348
330.363,2255,237.1,224
330.64902,1537,44,1537
330.93498,1622,44,1393
330.93498,1622,207.1,229
331.21998,1487,44,1332
331.21998,1487,206.9,154
331.506,1718,44,1472
331.506,1718,207,246
331.79202,1540,44,1360
331.79202,1540,207.1,180
332.07798,1334,44,1334
332.36298,1632,44,1455
332.36298,1632,207,177
332.649,1658,44,1452
332.649,1658,207,205
332.93502,1436,44,1178
332.93502,1436,207.1,257
333.22002,1698,44,1412
333.22002,1698,207,286
333.50598,1680,44,1508
333.50598,1680,207,171
333.792,1597,43.9,1381
333.792,1597,207,215
334.07802,1771,44,1540
334.07802,1771,206.9,230
334.36302,1391,44,1391
334.64898,1497,44,1497
334.935,1769,44,1399
334.935,1769,72.8,160
334.935,1769,207,209
335.22,1484,44,1291
335.22,1484,207.1,193
335.50602,1346,44,1346
335.79198,1739,44,1587
335.79198,1739,207,151
336.078,1457,44,1457
336.363,1754,44,1592
336.363,1754,207.1,162
336.64902,1798,44,1532
336.64902,1798,207,266
336.93498,1782,43.9,1543
336.93498,1782,207.2,238
337.21998,1665,44,1500
337.21998,1665,207,164
337.506,1729,44,1546
337.506,1729,207,183
337.79202,1460,44,1460
338.07798,1817,43.9,1615
338.07798,1817,207,201
338.36298,1902,44,1583
338.36298,1902,207,318
338.649,1864,44,1610
338.649,1864,207,254
338.93502,1561,44,1561
339.22098,1727,44,1528
339.22098,1727,207,198
339.50598,1999,44,1833
339.50598,1999,207.1,165
339.792,1933,44,1780
339.792,1933,207,153
340.07802,1967,44,1737
340.07802,1967,207,229
340.36302,1678,44,1508
340.36302,1678,207.2,170
340.64898,1829,44,1567
340.64898,1829,207,262
340.935,1538,44,1380
340.935,1538,207.2,158
341.22102,1563,44,1385
341.22102,1563,206.9,177
341.50602,1763,44,1586
341.50602,1763,73,176
341.79198,1314,44,1314
342.078,1799,44,1594
342.078,1799,207,204
342.363,1724,44,1464
342.363,1724,207.1,260
342.64902,1827,44,1639
342.64902,1827,207.1,188
342.93498,1858,44,1543
342.93498,1858,207.1,314
343.221,1999,44,1794
343.221,1999,207,204
343.506,1637,44,1424
343.506,1637,206.9,213
343.79202,1762,44,1514
343.79202,1762,206.9,248
344.07798,1711,44,1481
344.07798,1711,206.9,230
344.36298,2139,44,1948
344.36298,2139,207.1,190
344.649,1511,44,1511
344.93502,1764,44,1569
344.93502,1764,206.9,194
345.22098,2013,43.9,1735
345.22098,2013,207.1,278
345.50598,1561,44,1311
345.50598,1561,207,249
345.792,1705,44,1490
345.792,1705,207,214
346.07802,1967,44,1746
346.07802,1967,207,220
346.36302,1690,44.1,1471
346.36302,1690,281,218
346.64898,1907,44,1725
346.64898,1907,206.8,181
346.935,1997,41,165
346.935,1997,44,1532
346.935,1997,207,298
347.22102,2009,41,204
347.22102,2009,43.9,1623
347.22102,2009,207,181
347.50602,2274,44,1882
347.50602,2274,207,236
347.50602,2274,208,155
347.79198,1956,44,1494
347.79198,1956,73,219
347.79198,1956,207.2,242
348.078,2436,44,1429
348.078,2436,73,383
348.078,2436,146.9,158
348.078,2436,207.1,314
348.078,2436,281.1,150
348.363,2483,44,1308
348.363,2483,73.1,400
348.363,2483,147,271
348.363,2483,207,335
348.363,2483,221.1,167
348.64902,2817,44,2033
348.64902,2817,73.1,221
348.64902,2817,84.2,153
348.64902,2817,87.1,154
348.64902,2817,206.9,253
348.93498,2110,44,1563
348.93498,2110,73,190
348.93498,2110,207.1,205
348.93498,2110,281.1,151
349.221,1925,44,1722
349.221,1925,207,202
349.506,1685,44,1525
349.506,1685,207.1,160
349.79202,1843,44,1587
349.79202,1843,207.1,256
350.07798,1875,44,1495
350.07798,1875,207,380
350.364,1800,43.9,1482
350.364,1800,206.8,317
350.649,1910,43.9,1636
350.649,1910,207,273
350.93502,1827,44,1625
350.93502,1827,207,202
351.22098,1559,44,1336
351.22098,1559,207.1,222
351.50598,1845,44,1555
351.50598,1845,207.1,289
351.792,1828,44,1593
351.792,1828,207.2,234
352.07802,1716,44,1460
352.07802,1716,207.1,256
352.36398,1908,44,1741
352.36398,1908,207.2,167
352.64898,2071,44,1646
352.64898,2071,207,424
352.935,1891,44,1572
352.935,1891,207,318
353.22102,1849,44,1625
353.22102,1849,207,223
353.50602,2103,44,1579
353.50602,2103,207,346
353.50602,2103,281,177
353.79198,1939,44,1687
353.79198,1939,207.1,251
354.078,1733,44,1429
354.078,1733,207.1,303
354.36402,1983,44,1744
354.36402,1983,206.9,239
354.64902,1743,44,1454
354.64902,1743,207,288
354.93498,2154,44,1888
354.93498,2154,207,266
355.221,1823,43.9,1533
355.221,1823,207,290
355.506,1685,44,1685
355.79202,2286,44,1711
355.79202,2286,72.9,152
355.79202,2286,207,422
356.07798,2212,44,1706
356.07798,2212,73,183
356.07798,2212,207.1,322
356.364,1601,44,1435
356.364,1601,207,165
356.649,2008,44,1677
356.649,2008,207,330
356.93502,1876,44,1676
356.93502,1876,206.8,199
357.22098,2172,44,1669
357.22098,2172,73.1,241
357.22098,2172,207.2,262
357.50598,2776,44,1803
357.50598,2776,73.1,305
357.50598,2776,207.1,273
357.50598,2776,237.1,230
357.50598,2776,281,163
357.792,3058,43.9,1735
357.792,3058,73,272
357.792,3058,147,248
357.792,3058,207.1,301
357.792,3058,237.2,291
357.792,3058,281.1,207
358.07802,2963,44,1838
358.07802,2963,73,292
358.07802,2963,147,182
358.07802,2963,207.1,338
358.07802,2963,237.2,311
358.36398,2167,43.9,1598
358.36398,2167,72.9,232
358.36398,2167,207.1,336
358.64898,1952,44,1465
358.64898,1952,73.1,158
358.64898,1952,207.1,328
358.935,2059,44,1707
358.935,2059,207.1,352
359.22102,2127,44,1729
359.22102,2127,207,398
359.50698,1977,44,1680
359.50698,1977,207,296
359.79198,1734,43.9,1369
359.79198,1734,207,365
360.078,2076,44,1764
360.078,2076,207.1,312
360.36402,2107,44,1901
360.36402,2107,207,205
360.64902,1986,44,1683
360.64902,1986,207,302
360.93498,2338,44,1741
360.93498,2338,73.1,223
360.93498,2338,207.1,373
361.221,2055,44,1753
361.221,2055,207.1,302
361.50702,1907,44,1604
361.50702,1907,207.2,303
361.79202,1988,43.9,1635
361.79202,1988,207,353
362.07798,2319,44,1802
362.07798,2319,206.9,360
362.07798,2319,281.1,156
362.364,2188,44,1825
362.364,2188,207.1,362
362.649,2062,44,1737
362.649,2062,207.1,325
362.93502,2014,44,1785
362.93502,2014,207,228
363.22098,2335,44,1731
363.22098,2335,72.9,200
363.22098,2335,207.1,243
363.22098,2335,281.2,160
363.507,3491,40.1,1340
363.507,3491,44,1786
363.507,3491,207.1,364
363.792,2386,44,1861
363.792,2386,207.1,326
363.792,2386,281.2,198
364.07802,1684,44,1458
364.07802,1684,207.1,226
364.36398,2981,44,1852
364.36398,2981,73.2,193
364.36398,2981,84.2,185
364.36398,2981,110.1,227
364.36398,2981,207.1,285
364.36398,2981,243.2,236
364.64898,3205,44,1795
364.64898,3205,72.9,183
364.64898,3205,84.2,189
364.64898,3205,110.1,252
364.64898,3205,207,242
364.64898,3205,243.2,352
364.64898,3205,281,188
364.935,2182,44,1687
364.935,2182,207.1,307
364.935,2182,243.2,186
365.22102,2219,44,1770
365.22102,2219,73.1,151
365.22102,2219,207,297
365.50698,2177,44,1712
365.50698,2177,207,272
365.50698,2177,280.9,191
365.79198,2115,44,1793
365.79198,2115,207.1,321
366.078,2175,44,1829
366.078,2175,207,345
366.36402,1822,44,1642
366.36402,1822,207,179
366.64902,2117,44,1702
366.64902,2117,207.1,415
366.93498,2133,44,1688
366.93498,2133,207.1,293
366.93498,2133,281.2,151
367.221,2319,44,1790
367.221,2319,207.1,327
367.221,2319,281.1,201
367.50702,2421,44,1703
367.50702,2421,73.1,186
367.50702,2421,207,531
367.79202,2181,44,1697
367.79202,2181,207.1,332
367.79202,2181,281.1,151
368.07798,2104,44,1675
368.07798,2104,207.1,266
368.07798,2104,209.2,162
368.364,2315,43.9,1782
368.364,2315,73.1,170
368.364,2315,207,362
368.649,2718,44,2032
368.649,2718,73,188
368.649,2718,207.1,330
368.649,2718,280.9,167
368.93502,2091,44,1641
368.93502,2091,207,450
369.22098,2169,43.9,1952
369.22098,2169,207,217
369.507,2237,44,1754
369.507,2237,207,331
369.507,2237,281.1,151
369.792,2276,44,1860
369.792,2276,207,415
